Round,Aggregated Test Loss,Aggregated Test Acc
271,2.6741,0.3331
272,2.6732,0.3341
273,2.674,0.3335
274,2.6742,0.3325
275,2.6729,0.3339
276,2.6725,0.333
277,2.6726,0.3327
278,2.6726,0.3335
279,2.673,0.333
280,2.6726,0.3349
281,2.6733,0.3336
282,2.6731,0.3355
283,2.6727,0.3355
284,2.6736,0.3347
285,2.6726,0.3336
286,2.6725,0.3358
287,2.6729,0.3352
288,2.6727,0.3351
289,2.6738,0.3351
290,2.6732,0.3348
291,2.6722,0.3352
292,2.6732,0.3345
293,2.6721,0.3352
294,2.6715,0.3346
295,2.6727,0.3343
296,2.6725,0.3351
297,2.6727,0.3352
298,2.6722,0.3343
299,2.6716,0.3338
300,2.6705,0.3347
