Round,Aggregated Test Loss,Aggregated Test Acc
1,2.5607,0.1241
2,2.5458,0.1724
3,2.0224,0.2557
4,2.0077,0.3052
5,1.8451,0.2924
6,1.9004,0.3117
7,1.8914,0.3408
8,1.911,0.3075
9,1.8947,0.3556
10,1.6937,0.3546
11,1.6285,0.3987
12,2.2069,0.3641
13,1.7901,0.3531
14,1.9505,0.3516
15,2.1257,0.381
16,1.976,0.391
17,1.9204,0.366
18,2.0047,0.3671
19,1.5465,0.4246
20,2.2102,0.3565
21,2.0055,0.379
22,1.8061,0.385
23,1.7673,0.389
24,1.4535,0.4835
25,1.3434,0.5212
26,1.652,0.4116
27,1.417,0.4692
28,1.4866,0.4806
29,1.3931,0.509
30,1.8899,0.4582
31,1.5637,0.5059
32,2.0607,0.4569
33,1.4947,0.5029
34,1.4953,0.4989
35,1.8707,0.4394
36,1.7817,0.4481
37,1.7476,0.4442
38,1.3067,0.5431
39,1.2533,0.5551
40,1.5754,0.5005
41,1.8294,0.4841
42,1.2188,0.5692
43,1.3225,0.5412
44,1.8608,0.4809
45,1.6147,0.4941
46,1.2217,0.5548
47,1.247,0.5623
48,1.544,0.4547
49,1.159,0.5867
50,1.1954,0.5734
51,1.299,0.5355
52,1.2579,0.5625
53,1.2652,0.5599
54,1.2169,0.5787
55,1.4844,0.5312
56,1.3815,0.5489
57,1.3894,0.5491
58,1.5959,0.5333
59,1.5296,0.5424
60,2.0094,0.5052
61,1.8985,0.5073
62,2.0131,0.4896
63,1.8318,0.5141
64,1.3807,0.5675
65,1.3273,0.5628
66,1.4514,0.5457
67,1.347,0.5784
68,1.7123,0.5382
69,1.864,0.5069
70,1.6698,0.5379
71,1.6863,0.5234
72,1.5232,0.5453
73,1.5967,0.5316
74,1.3928,0.567
75,1.8028,0.5324
76,1.8087,0.5327
77,1.8044,0.5361
78,1.8828,0.5159
79,2.1579,0.4748
80,1.4277,0.5313
81,1.4184,0.5312
82,1.2314,0.5831
83,1.2487,0.5786
84,1.2113,0.5765
85,1.3233,0.5576
86,1.2271,0.5806
87,1.3431,0.551
88,1.3602,0.5491
89,1.2466,0.5726
90,1.1599,0.6039
91,1.2901,0.5644
92,1.2994,0.571
93,1.2736,0.5749
94,1.3282,0.5679
95,1.3389,0.5662
96,1.338,0.5682
97,1.3714,0.5638
98,1.2269,0.5927
99,1.3547,0.5795
100,1.5124,0.5714
101,1.5185,0.5637
102,1.4526,0.5728
103,1.4074,0.5791
104,1.2275,0.6039
105,1.206,0.6046
106,1.1727,0.613
107,1.2392,0.6022
108,1.261,0.6036
109,1.2588,0.6028
110,1.4179,0.5872
111,1.3597,0.5947
112,1.359,0.5938
113,1.4698,0.5718
114,1.3516,0.5929
115,1.3554,0.5927
116,1.2283,0.6065
117,1.346,0.5812
118,1.2837,0.5813
119,1.3401,0.5718
120,1.3196,0.5729
121,1.329,0.57
122,1.3227,0.5704
123,1.3147,0.569
124,1.1509,0.6104
125,1.111,0.6216
126,1.1032,0.6207
127,1.1154,0.616
128,1.1654,0.6129
129,1.1824,0.6102
130,1.246,0.594
131,1.2834,0.5897
132,1.2519,0.5934
133,1.2503,0.5919
134,1.23,0.5946
135,1.247,0.5919
136,1.2309,0.5949
137,1.2177,0.5982
138,1.2239,0.5955
139,1.1262,0.6219
140,1.1914,0.6137
141,1.228,0.6079
142,1.218,0.6134
143,1.3138,0.6002
144,1.2541,0.5976
145,1.2181,0.6166
146,1.2268,0.617
147,1.2125,0.6207
148,1.204,0.622
149,1.2044,0.6246
150,1.2323,0.6216
151,1.2528,0.6176
152,1.1808,0.6285
153,1.1442,0.6313
154,1.1435,0.6332
155,1.1365,0.634
156,1.1397,0.6332
157,1.1475,0.631
158,1.194,0.6218
159,1.163,0.6334
160,1.1662,0.6316
161,1.2731,0.6143
162,1.1914,0.6298
163,1.2843,0.6145
164,1.1621,0.6299
165,1.1615,0.6256
166,1.2333,0.615
167,1.2523,0.6104
168,1.2417,0.6099
169,1.1977,0.6178
170,1.1915,0.6182
171,1.1835,0.6174
172,1.2153,0.6167
173,1.2072,0.6172
174,1.1958,0.621
175,1.1955,0.6185
176,1.2326,0.6077
177,1.2442,0.6118
178,1.1743,0.6279
179,1.2532,0.6166
180,1.367,0.6022
181,1.3295,0.606
182,1.2167,0.6246
183,1.2395,0.6262
184,1.2334,0.627
185,1.2102,0.6284
186,1.1701,0.6353
187,1.171,0.6323
188,1.1362,0.6369
189,1.1281,0.6375
190,1.1455,0.6346
191,1.1958,0.632
192,1.1671,0.6369
193,1.152,0.6366
194,1.1412,0.6363
195,1.1999,0.6277
196,1.1819,0.629
197,1.1573,0.6318
198,1.1445,0.6337
199,1.1588,0.629
200,1.2094,0.6218
201,1.184,0.6259
202,1.1549,0.6343
203,1.1413,0.6351
204,1.1378,0.6358
205,1.1165,0.6415
206,1.1428,0.6392
207,1.123,0.6403
208,1.1157,0.6406
209,1.1213,0.6376
210,1.1144,0.6368
211,1.1034,0.6389
212,1.0948,0.6442
213,1.0815,0.646
214,1.0762,0.6442
215,1.0786,0.6467
216,1.0911,0.6429
217,1.0959,0.6445
218,1.1151,0.6394
219,1.1093,0.6394
220,1.1017,0.6414
221,1.1043,0.64
222,1.1056,0.6378
223,1.1141,0.6342
224,1.1063,0.6401
225,1.1101,0.6387
226,1.0741,0.6457
227,1.0769,0.6459
228,1.0649,0.6475
229,1.0734,0.6443
230,1.0664,0.6463
231,1.0726,0.6388
232,1.059,0.6418
233,1.0657,0.6416
234,1.0716,0.6412
235,1.0487,0.6473
236,1.0445,0.6467
237,1.0604,0.6447
238,1.0574,0.6439
239,1.0341,0.6499
240,1.0143,0.6529
241,1.0116,0.6519
242,1.0127,0.6527
243,1.0028,0.6547
244,1.0009,0.6553
245,0.9931,0.655
246,0.9884,0.6585
247,0.982,0.6589
248,0.9825,0.6586
249,0.9811,0.6562
250,0.9917,0.6528
251,0.989,0.6554
252,0.985,0.6568
253,0.9965,0.6563
254,0.9933,0.6589
255,0.9921,0.6594
256,0.9988,0.6556
257,0.9934,0.657
258,0.9904,0.6577
259,0.9946,0.6554
260,1.0033,0.6541
261,1.0118,0.6498
262,0.99,0.6569
263,0.9874,0.6573
264,0.9847,0.6568
265,0.9847,0.6578
266,0.987,0.6559
