Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5172,0.0373
2,4.4844,0.0631
3,4.1955,0.0668
4,4.0579,0.1054
5,4.0415,0.115
6,3.8049,0.1435
7,4.1142,0.1312
8,4.4312,0.1319
9,3.7232,0.1499
10,3.9405,0.1521
11,3.5935,0.1837
12,3.7256,0.1849
13,3.7677,0.1636
14,3.526,0.1792
15,3.4896,0.2067
16,3.4356,0.2106
17,3.5191,0.211
18,3.34,0.22
19,3.2968,0.2323
20,3.4088,0.2247
21,3.3773,0.2308
22,3.3312,0.2413
23,3.3141,0.2482
24,3.2809,0.2406
25,3.5739,0.23
26,3.4317,0.2054
27,3.3544,0.226
28,3.2504,0.2379
29,3.1685,0.2536
30,3.1648,0.2577
31,3.4113,0.2484
32,3.6846,0.2161
33,3.2099,0.2413
34,3.1781,0.2445
35,3.3621,0.2263
36,3.304,0.2473
37,3.175,0.2454
38,3.1317,0.2453
39,3.1365,0.2386
40,3.1117,0.2644
41,3.2078,0.2635
42,3.182,0.2711
43,3.074,0.2723
44,3.0859,0.2726
45,3.03,0.2764
46,2.9559,0.2904
47,2.9565,0.2855
48,3.028,0.2698
49,2.9688,0.2779
50,3.0963,0.2688
51,3.0054,0.2772
52,2.9322,0.2906
53,2.8913,0.2967
54,2.9568,0.2984
55,3.0752,0.2808
56,3.0213,0.2895
57,3.0306,0.2952
58,3.1073,0.2848
59,2.9722,0.3015
60,2.9016,0.3036
61,2.9278,0.3004
62,2.8598,0.3031
63,2.8789,0.3151
64,2.8838,0.3031
65,2.8751,0.3053
66,2.89,0.3041
67,2.8793,0.298
68,2.9234,0.2936
69,2.9597,0.2776
70,2.9357,0.2876
71,2.8813,0.302
72,2.8753,0.3132
73,2.8763,0.3053
74,2.9328,0.3008
75,2.9768,0.2918
76,2.9597,0.3056
77,2.9378,0.3107
78,2.9261,0.3108
79,3.0216,0.2949
80,2.9495,0.3122
81,2.9086,0.3048
82,2.9213,0.3105
83,2.8718,0.3093
84,2.846,0.308
85,2.8199,0.3157
86,2.7773,0.3204
87,2.8043,0.3231
88,2.8651,0.3179
89,2.8334,0.3224
90,2.8294,0.3178
91,2.8419,0.3115
92,2.8048,0.3205
93,2.8438,0.3178
94,2.8098,0.3207
95,2.8705,0.3168
96,2.89,0.3204
97,2.8932,0.3193
98,2.905,0.3115
99,2.943,0.3109
100,2.9885,0.3024
101,3.0146,0.3034
102,3.0236,0.3082
103,2.9161,0.3141
104,2.9762,0.3078
105,3.0022,0.3057
106,2.8805,0.3095
107,2.8348,0.3125
108,2.8444,0.3109
109,2.8557,0.3171
110,2.86,0.3197
111,2.8845,0.3168
112,2.9317,0.3113
113,2.9151,0.3113
114,2.9054,0.3147
115,2.911,0.3142
116,2.9529,0.3159
117,2.9276,0.3119
118,2.9521,0.3091
119,2.9749,0.3094
120,2.9114,0.311
121,2.9217,0.3116
122,2.8891,0.317
123,2.8772,0.3091
124,2.9516,0.302
125,2.9452,0.2975
126,2.949,0.3026
127,2.9243,0.3135
128,2.9454,0.3165
129,2.9403,0.3167
130,2.9647,0.3198
131,2.9478,0.3209
132,2.9438,0.3147
133,2.9497,0.3146
134,2.9402,0.3158
135,2.8942,0.3099
136,2.8992,0.3055
137,2.8506,0.3114
138,2.8051,0.314
139,2.8317,0.3101
140,2.8305,0.3079
