Round,Aggregated Test Loss,Aggregated Test Acc
121,1.329,0.592
122,1.3354,0.586
123,1.3043,0.5952
124,1.209,0.6172
125,1.1257,0.6355
126,1.1197,0.6312
127,1.1366,0.6267
128,1.2725,0.612
129,1.2555,0.6127
130,1.306,0.6037
131,1.3173,0.6112
132,1.2598,0.6183
133,1.2659,0.612
134,1.2795,0.6141
135,1.2525,0.6126
136,1.2218,0.616
137,1.197,0.6205
138,1.2095,0.6159
139,1.1189,0.6408
140,1.2001,0.6223
141,1.1943,0.626
142,1.1883,0.6324
143,1.2742,0.6259
144,1.18,0.6348
145,1.2587,0.6314
146,1.271,0.6308
147,1.2491,0.6332
148,1.2634,0.6322
149,1.2691,0.6265
150,1.2862,0.6291
151,1.2899,0.6231
152,1.2159,0.6335
153,1.1746,0.6423
154,1.1865,0.6377
155,1.2007,0.6354
156,1.2029,0.633
157,1.1965,0.6361
158,1.2161,0.635
159,1.2002,0.6391
160,1.2015,0.6385
161,1.2956,0.6303
162,1.2494,0.6331
163,1.3391,0.6224
164,1.2115,0.6338
165,1.1715,0.6391
166,1.2793,0.626
167,1.3142,0.6192
168,1.2593,0.6233
169,1.2007,0.635
170,1.2125,0.6325
171,1.2002,0.6335
172,1.2369,0.6298
173,1.2495,0.629
174,1.2669,0.6294
175,1.2368,0.6306
176,1.3118,0.6168
177,1.3717,0.612
178,1.2937,0.6277
179,1.382,0.6201
180,1.4889,0.6087
181,1.4611,0.6089
182,1.3564,0.6194
183,1.351,0.6232
184,1.3566,0.6223
185,1.3202,0.6252
186,1.2427,0.6349
187,1.2418,0.6362
188,1.2017,0.641
189,1.2084,0.6418
190,1.23,0.6394
191,1.3094,0.631
192,1.2763,0.6371
193,1.2826,0.6342
194,1.2874,0.6339
195,1.3482,0.6285
196,1.3125,0.6286
197,1.2832,0.6304
198,1.2603,0.6351
199,1.2872,0.6291
200,1.3512,0.6249
201,1.3052,0.6303
202,1.285,0.6324
203,1.2703,0.6348
204,1.2544,0.6391
205,1.2291,0.6437
206,1.2664,0.6366
207,1.2196,0.643
208,1.2167,0.6429
209,1.1933,0.6484
210,1.2065,0.6448
211,1.1992,0.6462
212,1.2133,0.6458
213,1.1936,0.6489
214,1.1748,0.6514
215,1.1743,0.6517
216,1.1678,0.6497
217,1.174,0.6504
218,1.217,0.6425
219,1.2186,0.642
220,1.1849,0.6459
221,1.1736,0.6484
222,1.1754,0.649
223,1.1927,0.6462
224,1.1982,0.6464
225,1.19,0.6494
226,1.155,0.6524
227,1.1413,0.6543
228,1.1353,0.6565
229,1.1428,0.6541
230,1.1423,0.6538
231,1.1641,0.648
232,1.1545,0.6496
233,1.1603,0.6491
234,1.1511,0.6489
235,1.1275,0.6544
236,1.1323,0.6551
237,1.1458,0.6516
238,1.1417,0.6516
239,1.1291,0.6532
240,1.1416,0.6547
241,1.146,0.655
242,1.1345,0.6564
243,1.1344,0.6588
244,1.1464,0.6566
245,1.1412,0.6586
246,1.1305,0.6581
247,1.1337,0.6573
248,1.1456,0.6553
249,1.1478,0.653
250,1.1768,0.649
251,1.1706,0.6471
252,1.1523,0.6535
253,1.182,0.6541
254,1.1754,0.6555
255,1.1761,0.6544
256,1.1704,0.655
257,1.2006,0.6516
258,1.1676,0.6536
259,1.1639,0.6541
260,1.1626,0.6542
261,1.1776,0.6523
262,1.1691,0.6525
263,1.1807,0.6511
264,1.191,0.6506
265,1.1871,0.6497
266,1.1889,0.6491
267,1.1935,0.6496
268,1.1949,0.6472
269,1.2161,0.6418
270,1.2222,0.6401
271,1.1985,0.6463
272,1.178,0.6508
273,1.1686,0.6524
274,1.1864,0.6479
275,1.1919,0.6443
276,1.1926,0.6447
277,1.1905,0.6464
278,1.1659,0.653
279,1.1583,0.6543
280,1.1617,0.6528
281,1.1931,0.6473
282,1.1953,0.648
