Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4489,0.0411
2,4.2778,0.0766
3,4.2218,0.0839
4,4.1948,0.0801
5,4.0092,0.0966
6,4.3016,0.1238
7,4.082,0.1529
8,4.1059,0.1497
9,3.9529,0.1448
10,3.9093,0.1789
11,3.8672,0.1902
12,3.7476,0.1975
13,3.6693,0.198
14,3.5972,0.2057
15,3.4814,0.1939
16,3.5648,0.1953
17,3.5892,0.2015
18,3.6086,0.2154
19,3.6898,0.1979
20,3.6528,0.2187
21,3.6685,0.2362
22,3.674,0.2382
23,3.4901,0.2225
24,3.4272,0.237
25,3.4594,0.2361
26,3.447,0.2144
27,3.4338,0.2267
28,3.3774,0.2272
29,3.3366,0.247
30,3.4848,0.2407
31,3.4039,0.2139
32,3.3207,0.2223
33,3.3491,0.2359
34,3.2491,0.2523
35,3.3033,0.225
36,3.299,0.2354
37,3.3253,0.255
38,3.404,0.2577
39,3.3863,0.2173
40,3.2872,0.2572
41,3.2487,0.2483
42,3.2667,0.2318
43,3.2022,0.2444
44,3.2543,0.2414
45,3.3109,0.2355
46,3.2529,0.243
47,3.2143,0.2421
48,3.1983,0.2553
49,3.1593,0.2523
50,3.1146,0.2676
51,3.1131,0.265
52,3.165,0.2508
53,3.1026,0.2698
54,3.1061,0.2812
55,3.1635,0.275
56,3.2184,0.2861
57,3.2004,0.2748
58,3.2271,0.2865
59,3.13,0.2803
60,3.257,0.2789
61,3.2845,0.2813
62,3.1629,0.2765
63,3.1185,0.2717
64,3.0923,0.2814
65,3.0944,0.2877
66,3.1831,0.2846
67,3.1816,0.2849
68,3.137,0.2861
69,3.1307,0.2732
70,3.111,0.2804
71,3.0718,0.2833
72,2.9973,0.2814
73,3.0211,0.2951
74,3.0552,0.294
75,3.1051,0.2956
76,3.1425,0.2845
77,3.059,0.291
78,3.0095,0.2952
79,3.0767,0.2982
80,2.9963,0.2976
81,3.0573,0.2914
82,2.9762,0.2979
83,2.9678,0.2978
84,3.0233,0.2762
85,2.9525,0.298
86,2.9855,0.3023
87,2.9882,0.3011
88,3.0181,0.3024
89,3.0328,0.3042
90,3.0172,0.3018
91,2.9879,0.3024
92,2.9665,0.311
93,3.01,0.2897
94,2.9896,0.2987
95,2.9733,0.3026
96,2.9565,0.3039
97,2.9846,0.3023
98,3.0138,0.3086
99,2.9773,0.3088
100,2.9224,0.3096
101,2.8973,0.3152
102,2.9416,0.3201
103,2.8981,0.3177
104,2.9213,0.3163
105,2.9253,0.3168
106,2.9119,0.3145
107,2.9112,0.318
108,2.9257,0.3098
109,2.8574,0.3138
110,2.8745,0.3162
111,2.8749,0.3152
112,2.8751,0.3177
113,2.8745,0.3193
114,2.8369,0.3216
115,2.8666,0.3232
116,2.8538,0.3277
117,2.8326,0.3278
118,2.8687,0.3274
119,2.8476,0.3189
120,2.8138,0.3216
121,2.8122,0.314
122,2.7988,0.3167
123,2.8135,0.3207
124,2.8318,0.3223
125,2.8415,0.3239
126,2.831,0.3245
127,2.8487,0.3151
128,2.8256,0.3172
129,2.804,0.3223
130,2.7932,0.3198
131,2.7967,0.3221
132,2.7939,0.3252
133,2.7822,0.3257
134,2.7745,0.3296
135,2.7721,0.3318
136,2.775,0.3259
137,2.7886,0.3222
138,2.7663,0.3264
139,2.7802,0.3248
140,2.7837,0.3244
141,2.7665,0.327
142,2.7589,0.3287
143,2.7529,0.3305
144,2.7519,0.3339
145,2.7425,0.3367
146,2.7531,0.3357
147,2.7537,0.3377
148,2.7483,0.3369
149,2.7572,0.3306
150,2.7721,0.3324
151,2.7652,0.337
152,2.7539,0.3326
153,2.7572,0.3377
154,2.7554,0.3361
155,2.7748,0.333
156,2.7708,0.3362
157,2.7614,0.3349
158,2.7564,0.3347
159,2.7459,0.3329
160,2.7521,0.3308
161,2.7471,0.3301
162,2.7498,0.33
163,2.7467,0.3308
164,2.7493,0.3325
165,2.753,0.3312
166,2.7466,0.3349
167,2.7378,0.3346
168,2.7257,0.3336
169,2.7258,0.3373
170,2.7286,0.3328
171,2.7273,0.3298
172,2.7229,0.3293
173,2.7235,0.3311
174,2.7274,0.3307
175,2.7193,0.3329
176,2.7141,0.3356
177,2.7196,0.3355
178,2.7248,0.3353
179,2.7414,0.3359
180,2.7301,0.3376
181,2.733,0.3348
182,2.7288,0.3365
183,2.7143,0.3388
184,2.7148,0.3399
185,2.7189,0.3418
186,2.728,0.3418
187,2.7295,0.3371
188,2.7185,0.3345
189,2.7093,0.3361
190,2.708,0.3384
191,2.7152,0.3425
192,2.7198,0.3417
193,2.7154,0.3434
194,2.7163,0.3444
195,2.7217,0.3407
196,2.7059,0.342
197,2.6988,0.345
198,2.6967,0.3452
199,2.6966,0.3462
200,2.6811,0.3448
201,2.6891,0.3448
202,2.7008,0.3416
203,2.7014,0.3448
204,2.6963,0.3474
205,2.6864,0.3471
206,2.6894,0.3464
207,2.6828,0.349
208,2.6828,0.3463
209,2.6919,0.3439
210,2.6911,0.3459
211,2.6863,0.3452
212,2.6821,0.3473
213,2.6829,0.3444
214,2.675,0.3478
215,2.6706,0.3501
216,2.6712,0.3478
217,2.6734,0.3482
218,2.6677,0.3489
219,2.6653,0.3529
220,2.669,0.3537
221,2.6631,0.3543
222,2.6564,0.3521
223,2.6517,0.3532
224,2.6528,0.3519
225,2.655,0.3518
226,2.6651,0.3524
227,2.6639,0.3538
228,2.656,0.3546
229,2.6586,0.356
230,2.6565,0.3547
231,2.6636,0.3542
232,2.6681,0.356
233,2.6621,0.356
234,2.6569,0.3551
235,2.6581,0.3557
236,2.6525,0.3569
237,2.6623,0.3568
238,2.6615,0.3554
239,2.6514,0.3531
240,2.6564,0.3538
241,2.6472,0.3554
242,2.6461,0.3572
243,2.6515,0.3573
244,2.6539,0.357
245,2.6523,0.3568
246,2.6539,0.3588
247,2.6561,0.357
248,2.6482,0.3545
249,2.6505,0.3538
250,2.6435,0.3541
251,2.6505,0.3563
252,2.6501,0.3558
253,2.6516,0.3563
254,2.6469,0.3551
255,2.6491,0.3566
256,2.6484,0.3569
257,2.6418,0.3571
258,2.6464,0.3584
259,2.6445,0.3593
260,2.6469,0.361
261,2.6427,0.3561
262,2.6352,0.3564
263,2.6343,0.3576
264,2.6394,0.3595
265,2.6397,0.3605
266,2.6472,0.3583
267,2.6481,0.3583
268,2.6409,0.3568
269,2.6422,0.3556
270,2.6429,0.3563
271,2.6428,0.3583
272,2.6411,0.3566
273,2.6451,0.3581
274,2.6455,0.3587
275,2.6531,0.356
276,2.6668,0.3575
277,2.659,0.3567
278,2.6655,0.3577
279,2.6636,0.3604
280,2.6637,0.3599
281,2.6635,0.3595
282,2.6542,0.3592
283,2.6592,0.3595
284,2.6514,0.3609
285,2.6446,0.3599
286,2.6457,0.3608
287,2.6483,0.3602
288,2.648,0.3582
289,2.6595,0.3594
290,2.6696,0.36
291,2.6741,0.3579
292,2.6849,0.3543
293,2.686,0.3563
294,2.6905,0.3571
295,2.6946,0.3584
296,2.6881,0.3556
297,2.6741,0.3569
298,2.6693,0.3557
299,2.6663,0.3571
300,2.6777,0.3559
301,2.6838,0.3561
302,2.6721,0.3539
303,2.6748,0.3558
304,2.6811,0.3551
305,2.6652,0.3534
306,2.6628,0.3541
307,2.6684,0.3537
308,2.6652,0.3544
309,2.6564,0.3553
310,2.6611,0.3575
311,2.6708,0.3547
312,2.6697,0.3524
313,2.6682,0.3542
314,2.6697,0.3555
315,2.6754,0.3525
316,2.6653,0.3516
317,2.6583,0.3529
318,2.6551,0.3535
319,2.6548,0.3529
320,2.6611,0.3546
321,2.6662,0.3536
322,2.6559,0.355
323,2.6604,0.353
324,2.6635,0.3521
325,2.6474,0.3515
326,2.6513,0.3522
327,2.6457,0.352
328,2.6517,0.3537
329,2.651,0.3551
330,2.6611,0.3544
331,2.6597,0.3534
332,2.6541,0.3514
333,2.6546,0.3492
334,2.6533,0.3526
335,2.648,0.3486
336,2.6528,0.3503
337,2.6547,0.3502
338,2.6554,0.3511
339,2.6573,0.352
340,2.6633,0.3516
341,2.6587,0.3548
342,2.6582,0.3543
343,2.6563,0.358
344,2.6571,0.3589
345,2.6604,0.3553
346,2.6716,0.3558
347,2.6701,0.356
348,2.674,0.358
349,2.6681,0.3553
350,2.6733,0.3536
351,2.6729,0.3543
352,2.6781,0.3532
353,2.6784,0.3551
354,2.6784,0.3574
355,2.672,0.3554
356,2.6728,0.3548
357,2.6689,0.355
358,2.6723,0.3561
359,2.6874,0.3534
360,2.69,0.3523
361,2.6874,0.354
362,2.6916,0.3504
363,2.6942,0.3516
364,2.6866,0.3493
365,2.6948,0.3513
366,2.6828,0.351
367,2.6826,0.3495
368,2.6817,0.3498
369,2.6797,0.3509
370,2.6746,0.3505
371,2.6743,0.3467
372,2.6899,0.3421
373,2.686,0.3432
374,2.708,0.3387
375,2.7046,0.3429
376,2.7022,0.3417
377,2.6927,0.3458
378,2.6842,0.3458
379,2.6705,0.3467
380,2.6662,0.3496
381,2.6711,0.3521
382,2.6673,0.3537
383,2.6762,0.3525
384,2.6911,0.3515
385,2.6814,0.3539
386,2.6877,0.3523
387,2.7,0.3481
388,2.6972,0.3516
389,2.6935,0.3532
390,2.6952,0.354
391,2.7015,0.3532
392,2.6895,0.3509
393,2.6804,0.3557
394,2.6799,0.3548
395,2.6782,0.35
396,2.6663,0.3518
397,2.682,0.3493
398,2.6787,0.3495
399,2.6896,0.3472
400,2.7,0.3469
401,2.6943,0.3479
402,2.6892,0.351
403,2.676,0.3502
404,2.6752,0.3516
405,2.6676,0.3521
406,2.6585,0.3543
407,2.6572,0.3548
408,2.6571,0.3548
409,2.6592,0.3575
410,2.6588,0.3582
411,2.6685,0.356
412,2.6611,0.3553
413,2.6573,0.3524
414,2.6509,0.3554
415,2.6654,0.3531
416,2.6666,0.3528
417,2.6634,0.3528
418,2.6661,0.3499
419,2.6607,0.3521
420,2.6568,0.3546
421,2.6642,0.3496
422,2.6668,0.3458
423,2.6582,0.3523
424,2.6536,0.354
425,2.6506,0.3526
426,2.6521,0.3525
427,2.6549,0.3515
428,2.6611,0.3513
429,2.6614,0.356
430,2.6537,0.3527
431,2.6554,0.3529
432,2.6632,0.3523
433,2.6648,0.3497
434,2.6639,0.3518
435,2.6586,0.3535
436,2.6578,0.3554
437,2.6624,0.3542
438,2.6562,0.3532
439,2.664,0.3548
440,2.6683,0.3536
441,2.6621,0.3562
442,2.6614,0.3529
443,2.6612,0.3522
444,2.6615,0.3546
445,2.661,0.3512
446,2.6614,0.3531
447,2.6574,0.3528
448,2.6593,0.3477
449,2.6489,0.3513
450,2.6575,0.3496
451,2.6616,0.3532
452,2.6582,0.3522
453,2.6576,0.3521
454,2.6631,0.3537
455,2.6694,0.3506
456,2.6617,0.3493
457,2.662,0.3489
458,2.662,0.3505
459,2.6583,0.3521
460,2.6548,0.3511
461,2.6617,0.3528
462,2.6561,0.3527
463,2.6563,0.3491
464,2.6597,0.3491
465,2.6637,0.3503
466,2.6581,0.351
467,2.6531,0.3522
468,2.6539,0.3544
469,2.6525,0.3525
470,2.6514,0.3515
471,2.6577,0.3506
472,2.6615,0.3516
473,2.6558,0.3548
474,2.6566,0.3498
475,2.6536,0.3506
476,2.6514,0.3486
477,2.6488,0.349
478,2.6522,0.3527
479,2.664,0.3499
480,2.6672,0.3452
481,2.6652,0.3465
482,2.6564,0.3497
483,2.6643,0.3482
484,2.6582,0.3485
485,2.663,0.3481
486,2.6623,0.3517
487,2.6688,0.3502
488,2.6624,0.3531
489,2.6601,0.3546
490,2.6534,0.3545
491,2.657,0.3547
492,2.6601,0.3503
493,2.6548,0.3555
494,2.6627,0.3552
495,2.6523,0.358
496,2.6539,0.3595
497,2.6567,0.358
498,2.6583,0.3585
499,2.6617,0.3599
500,2.6604,0.3583
