Round,Aggregated Test Loss,Aggregated Test Acc
331,4.567,0.2207
332,4.4786,0.2212
333,4.4043,0.2221
334,4.3611,0.2221
335,4.37,0.222
336,4.4038,0.2212
337,4.3403,0.2266
338,4.3467,0.2277
339,4.3535,0.2304
340,4.2994,0.2341
341,4.2451,0.2359
342,4.2183,0.2386
343,4.2131,0.2421
344,4.2026,0.2433
345,4.1893,0.2465
346,4.1703,0.2484
347,4.2582,0.2421
348,4.2951,0.2415
349,4.2397,0.2437
350,4.259,0.243
351,4.3627,0.2365
352,4.4285,0.2336
353,4.4417,0.2333
354,4.3797,0.2374
355,4.4347,0.2347
356,4.6227,0.2292
357,4.6533,0.224
358,4.665,0.2268
359,4.6323,0.2272
360,4.7227,0.2208
361,4.6652,0.2235
362,4.6969,0.2226
363,4.6504,0.2236
364,4.6585,0.225
365,4.7396,0.2214
366,4.6819,0.2227
367,4.6565,0.2236
368,4.7262,0.2198
369,4.5857,0.2236
370,4.5168,0.2271
371,4.5443,0.2252
372,4.5724,0.2231
373,4.4852,0.2252
374,4.5046,0.2249
375,4.422,0.2275
376,4.3217,0.2301
377,4.1833,0.2363
378,4.0717,0.2412
379,4.0925,0.2413
380,4.2857,0.2325
381,4.226,0.2322
382,4.2276,0.2349
383,4.1241,0.2362
384,4.0281,0.2376
385,4.0579,0.2372
386,3.9658,0.2384
387,3.831,0.2425
388,3.8312,0.2402
389,3.8852,0.2362
390,3.9097,0.2389
391,3.9244,0.2362
392,3.8985,0.2366
393,3.869,0.2366
394,3.8919,0.2378
395,3.8999,0.2414
396,3.908,0.2391
397,3.8723,0.2434
398,3.844,0.2461
399,3.7903,0.2482
400,3.8452,0.2469
401,3.8022,0.2478
402,3.8164,0.2486
403,3.7856,0.2495
404,3.837,0.2473
405,3.8377,0.2473
406,3.8109,0.248
407,3.7679,0.2516
408,3.7575,0.2493
409,3.723,0.2507
410,3.6892,0.2506
411,3.6801,0.2496
412,3.6802,0.2531
413,3.6846,0.2499
414,3.6696,0.249
415,3.6692,0.2491
416,3.6525,0.2491
417,3.6586,0.2504
418,3.6569,0.2551
419,3.6188,0.2592
420,3.5962,0.2593
421,3.603,0.2549
422,3.5841,0.2538
423,3.561,0.2568
424,3.592,0.2527
425,3.6011,0.2552
426,3.614,0.2586
427,3.5825,0.2617
428,3.5519,0.262
429,3.5428,0.2649
430,3.5097,0.2643
431,3.5724,0.2631
432,3.5973,0.2627
433,3.5956,0.2669
434,3.5914,0.2658
435,3.6111,0.2631
436,3.5708,0.2654
437,3.5728,0.2659
438,3.6337,0.2618
439,3.6582,0.2566
440,3.6657,0.2571
441,3.6211,0.2594
442,3.6017,0.2592
443,3.6077,0.2599
444,3.6474,0.2626
445,3.6281,0.2643
446,3.6144,0.2648
447,3.5989,0.2656
448,3.5858,0.2685
449,3.6234,0.2683
450,3.669,0.2636
451,3.6549,0.2602
452,3.6657,0.2584
453,3.6608,0.2616
454,3.6759,0.2595
455,3.6502,0.2597
456,3.6315,0.2597
457,3.6722,0.2589
458,3.6592,0.257
459,3.6948,0.2561
460,3.6398,0.2573
461,3.6242,0.2591
462,3.6105,0.262
463,3.6267,0.2626
464,3.6511,0.2602
465,3.6274,0.2607
466,3.647,0.2629
467,3.6254,0.2657
468,3.5878,0.2702
469,3.5867,0.272
470,3.6251,0.2736
471,3.6485,0.2709
472,3.7144,0.2692
473,3.7532,0.2689
474,3.7973,0.263
475,3.8109,0.264
476,3.8506,0.2605
477,3.8759,0.2599
478,3.9156,0.2575
479,3.8936,0.2599
480,3.9041,0.2612
481,3.9387,0.2581
482,4.0327,0.257
483,3.993,0.2582
484,3.9291,0.2616
485,3.9067,0.2625
486,3.9475,0.261
487,3.868,0.2664
488,3.7475,0.272
489,3.6906,0.2748
490,3.6205,0.2794
491,3.6045,0.2819
492,3.6518,0.2803
493,3.6509,0.2806
494,3.5869,0.2819
495,3.5556,0.2857
496,3.498,0.2865
497,3.4678,0.287
498,3.4553,0.2886
499,3.3953,0.2898
500,3.3798,0.2909
