Round,Aggregated Test Loss,Aggregated Test Acc
173,1.1523,0.6187
174,1.1449,0.6193
175,1.1404,0.6241
176,1.1204,0.6269
177,1.1126,0.6298
178,1.0806,0.641
179,1.0829,0.6406
180,1.0779,0.6446
181,1.0797,0.6428
182,1.0821,0.6411
183,1.091,0.642
184,1.0808,0.6416
185,1.0838,0.6406
186,1.0699,0.6458
187,1.0835,0.6425
188,1.086,0.6439
189,1.0913,0.6416
190,1.0945,0.6422
191,1.094,0.6432
192,1.0791,0.6452
193,1.0658,0.6491
194,1.0641,0.6465
195,1.0622,0.6473
196,1.0791,0.6464
197,1.0795,0.6403
198,1.0762,0.6421
199,1.0741,0.6438
200,1.0839,0.6422
201,1.0903,0.6385
202,1.0922,0.6406
203,1.0912,0.6404
204,1.0855,0.6455
205,1.0809,0.6492
206,1.0937,0.6459
207,1.0829,0.649
208,1.0793,0.6482
209,1.0836,0.6456
210,1.0952,0.643
211,1.0779,0.6486
212,1.0676,0.649
213,1.0664,0.6517
214,1.0671,0.6523
215,1.0588,0.6539
216,1.0573,0.6526
217,1.0621,0.6524
218,1.0612,0.6508
219,1.0438,0.6559
220,1.053,0.6584
221,1.0627,0.6563
222,1.0536,0.6573
223,1.0511,0.6568
224,1.0465,0.6593
225,1.0527,0.6601
226,1.0565,0.661
227,1.075,0.6548
228,1.0814,0.6565
229,1.0966,0.6526
230,1.0953,0.6483
231,1.1145,0.6481
232,1.1073,0.6498
233,1.1189,0.6494
234,1.1295,0.6464
235,1.1102,0.6498
236,1.1098,0.6492
237,1.1245,0.6491
238,1.1129,0.6513
239,1.1054,0.6514
240,1.0938,0.6535
241,1.0901,0.6527
242,1.0822,0.6552
243,1.0773,0.6534
244,1.086,0.6512
245,1.0648,0.6549
246,1.0688,0.6538
247,1.0691,0.6567
248,1.0637,0.655
249,1.0556,0.6569
250,1.0531,0.6578
251,1.0488,0.6576
252,1.048,0.6593
253,1.0531,0.6564
254,1.0477,0.6574
255,1.044,0.6589
256,1.0404,0.657
257,1.0183,0.6618
258,1.0308,0.658
259,1.0307,0.6592
260,1.0272,0.6581
261,1.0267,0.658
262,1.0282,0.6582
263,1.0319,0.6561
264,1.0152,0.6586
265,1.0129,0.6597
266,1.0088,0.6588
267,1.0049,0.6581
268,1.0062,0.6585
269,1.0024,0.6565
270,0.9965,0.6587
271,1.0013,0.6581
272,1.0081,0.6607
273,1.0089,0.6622
274,1.0237,0.6603
275,1.0467,0.6578
276,1.05,0.6584
277,1.0581,0.6575
278,1.0669,0.6559
279,1.0788,0.6558
280,1.0881,0.6543
281,1.1013,0.6517
282,1.1077,0.6536
283,1.1354,0.6509
284,1.1507,0.6494
285,1.1485,0.6495
286,1.1526,0.6488
287,1.1322,0.6534
288,1.1289,0.6539
289,1.1167,0.6581
290,1.107,0.6601
291,1.1186,0.6586
292,1.115,0.6589
293,1.1151,0.6581
294,1.1163,0.6579
295,1.1119,0.6578
296,1.1062,0.6584
297,1.1054,0.656
298,1.0779,0.6628
299,1.0731,0.659
300,1.0798,0.659
301,1.0854,0.6589
302,1.0847,0.6579
303,1.0996,0.658
304,1.1043,0.6574
305,1.1047,0.6567
306,1.0986,0.6574
307,1.0873,0.6599
308,1.1277,0.6544
309,1.1214,0.6527
310,1.1659,0.6479
311,1.1548,0.6496
312,1.1334,0.6519
313,1.1286,0.6513
314,1.1337,0.6547
315,1.1407,0.6534
316,1.1317,0.6572
317,1.1372,0.6534
318,1.1198,0.6548
319,1.1347,0.6545
320,1.1317,0.6556
321,1.1423,0.6555
322,1.1329,0.6578
323,1.1132,0.6609
324,1.1052,0.6608
325,1.1146,0.659
326,1.1102,0.659
327,1.1075,0.658
328,1.1083,0.6578
329,1.1211,0.6548
330,1.164,0.6475
331,1.1559,0.6508
332,1.19,0.6449
333,1.1617,0.6491
334,1.1571,0.6471
335,1.1501,0.6487
336,1.1625,0.647
337,1.1495,0.6506
338,1.1554,0.6485
339,1.1698,0.6497
340,1.1999,0.6453
341,1.186,0.6481
342,1.1692,0.6472
343,1.1822,0.6476
344,1.1665,0.6523
345,1.1597,0.652
346,1.1458,0.653
347,1.1503,0.6521
348,1.1523,0.6512
349,1.1598,0.6536
350,1.1509,0.6525
351,1.163,0.6532
352,1.2108,0.6464
353,1.2009,0.6503
354,1.2004,0.6513
355,1.1974,0.651
356,1.1707,0.6552
357,1.1655,0.6567
358,1.1625,0.6569
359,1.1905,0.6563
360,1.1594,0.6614
361,1.15,0.6609
362,1.1385,0.6637
363,1.1437,0.663
364,1.1459,0.6624
365,1.1307,0.6619
366,1.1532,0.6554
367,1.1595,0.6521
368,1.1689,0.6485
369,1.1576,0.6497
370,1.1913,0.6468
371,1.1824,0.6492
372,1.1698,0.649
373,1.1671,0.6515
374,1.1836,0.6496
375,1.1916,0.6478
376,1.191,0.6484
377,1.1633,0.6549
378,1.1663,0.6541
379,1.1773,0.6527
380,1.1865,0.6478
381,1.1709,0.6499
382,1.1728,0.6478
383,1.1758,0.6459
384,1.1914,0.6393
385,1.1751,0.6396
386,1.1296,0.6482
387,1.1041,0.6553
388,1.0818,0.6596
389,1.0872,0.6563
390,1.0859,0.6584
391,1.0882,0.6593
392,1.1016,0.6587
393,1.0806,0.6635
394,1.0893,0.6624
395,1.081,0.6615
396,1.0886,0.6588
397,1.0709,0.6612
398,1.0705,0.6616
399,1.0642,0.6627
400,1.0634,0.6631
401,1.0718,0.6642
402,1.0702,0.6657
403,1.0768,0.6644
404,1.0612,0.6665
405,1.0612,0.6674
406,1.0732,0.667
407,1.0763,0.6673
408,1.0863,0.6665
409,1.0955,0.6623
410,1.0986,0.661
411,1.1353,0.6542
412,1.1297,0.6581
413,1.1221,0.6586
414,1.1371,0.6566
415,1.1109,0.6604
416,1.1172,0.6606
417,1.1555,0.6549
418,1.1356,0.6568
419,1.1219,0.6589
420,1.1011,0.6637
421,1.0919,0.6633
422,1.1031,0.6615
423,1.0929,0.6638
424,1.0784,0.6659
425,1.0805,0.664
426,1.0813,0.6654
427,1.0756,0.667
428,1.0721,0.668
429,1.0655,0.6663
430,1.0614,0.6646
431,1.0733,0.6656
432,1.0601,0.6653
433,1.0458,0.6661
434,1.0347,0.6679
435,1.035,0.6664
436,1.0329,0.6658
437,1.0257,0.667
438,1.0085,0.6698
439,1.0101,0.6689
440,1.0221,0.6688
441,1.0166,0.6722
442,1.0335,0.6701
443,1.0334,0.6716
444,1.0612,0.669
445,1.0811,0.6651
446,1.094,0.662
447,1.1108,0.6604
448,1.1032,0.6616
449,1.1285,0.6559
450,1.1192,0.6545
451,1.113,0.657
452,1.1019,0.658
453,1.0947,0.6596
454,1.0949,0.6605
455,1.0854,0.6614
456,1.0818,0.6608
457,1.0878,0.662
458,1.0905,0.6629
459,1.0899,0.6646
460,1.0856,0.6646
461,1.0808,0.6653
462,1.0896,0.6654
463,1.0709,0.6658
464,1.0763,0.6664
465,1.0722,0.6653
466,1.0689,0.6651
467,1.0686,0.6623
468,1.0682,0.6636
469,1.0732,0.6627
470,1.0626,0.6646
471,1.0582,0.6644
472,1.0461,0.6667
473,1.0483,0.6653
474,1.0502,0.6633
475,1.0454,0.665
476,1.0432,0.6685
477,1.0396,0.6691
478,1.0361,0.6706
479,1.0259,0.675
480,1.0318,0.6736
481,1.0391,0.6759
482,1.0484,0.6745
483,1.0393,0.6744
484,1.0372,0.6752
485,1.0665,0.6717
486,1.0846,0.6701
487,1.0845,0.6734
488,1.088,0.6714
489,1.0936,0.6698
490,1.1103,0.6706
491,1.1097,0.669
492,1.1078,0.671
493,1.0847,0.6727
494,1.096,0.6742
495,1.0911,0.6747
496,1.0959,0.6732
497,1.0898,0.6736
498,1.1054,0.6724
499,1.1191,0.6735
500,1.1096,0.6729
