Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5056,0.0375
2,4.2441,0.084
3,4.1719,0.0965
4,3.9594,0.1148
5,3.9051,0.1314
6,4.1051,0.131
7,4.3967,0.1338
8,4.4784,0.132
9,4.3479,0.1352
10,4.2204,0.1404
11,4.0988,0.1628
12,3.4641,0.2032
13,3.7008,0.1763
14,3.6776,0.1728
15,3.709,0.1736
16,3.5418,0.1749
17,3.4682,0.192
18,3.3782,0.208
19,3.435,0.2021
20,3.9252,0.175
21,4.1393,0.1795
22,3.4738,0.2216
23,4.1412,0.2025
24,6.3415,0.1506
25,4.8319,0.1777
26,4.6572,0.1679
27,3.947,0.1876
28,4.8026,0.187
29,4.9576,0.1649
30,4.4505,0.1756
31,4.9484,0.1753
32,6.4607,0.1485
33,6.2638,0.159
34,7.0466,0.1433
35,6.8795,0.1438
36,6.6026,0.1487
37,6.6514,0.15
38,6.5067,0.1494
39,6.5689,0.1447
40,5.1014,0.1736
41,4.8359,0.1723
42,6.4406,0.1528
43,9.3281,0.1381
44,9.5161,0.1387
45,9.6832,0.1361
46,9.8029,0.1301
47,9.6766,0.1371
48,9.6427,0.137
49,6.2807,0.166
50,5.9579,0.1573
51,6.2272,0.1512
52,6.6539,0.1537
53,5.6037,0.1751
54,5.8153,0.1728
55,6.12,0.1666
56,6.2542,0.1581
57,8.1599,0.1517
58,8.4511,0.1458
59,10.713,0.1365
60,12.271,0.1238
61,12.5404,0.1212
62,12.7845,0.123
63,8.182,0.1466
64,7.3857,0.155
65,6.2655,0.1633
66,6.4381,0.1555
67,7.0431,0.1456
68,6.9407,0.1537
69,7.5298,0.1427
70,8.4812,0.1361
71,8.6337,0.1316
72,6.9181,0.1477
73,7.1305,0.1463
74,5.9493,0.1724
75,6.4374,0.1609
76,6.5982,0.1598
77,6.6831,0.1584
78,5.8126,0.1702
79,7.0852,0.1539
80,7.4626,0.1535
81,6.2835,0.1643
82,6.821,0.158
83,6.9751,0.1577
84,5.9211,0.1713
85,5.9978,0.1736
86,5.7339,0.1774
87,6.1458,0.1678
88,6.0053,0.1717
89,6.3858,0.1673
90,7.1219,0.1554
91,7.3927,0.1525
92,6.7111,0.1622
93,7.1665,0.154
94,7.2101,0.1572
95,7.1661,0.1547
96,7.1744,0.1501
97,7.2567,0.1531
98,6.6483,0.1612
99,6.9421,0.1555
100,8.1256,0.1474
101,9.1377,0.1415
102,7.6581,0.1551
103,7.4175,0.1565
104,7.5009,0.1547
105,7.8007,0.1505
106,8.0244,0.1478
107,8.4072,0.1432
108,7.225,0.1561
109,7.4447,0.1563
110,7.5612,0.1534
111,6.966,0.162
112,6.7078,0.159
113,6.7671,0.1578
114,6.9125,0.1581
115,7.3213,0.1543
116,7.6115,0.1531
117,7.7059,0.1497
118,7.8821,0.1505
119,8.1848,0.1494
120,7.6306,0.1517
121,7.6899,0.1514
122,7.2775,0.1531
123,7.4605,0.1524
124,7.0287,0.1573
125,6.9175,0.1591
126,6.9571,0.1577
127,7.06,0.1582
128,7.2855,0.1517
129,7.3116,0.154
130,7.2736,0.1559
131,7.3167,0.1556
132,7.4117,0.1563
133,7.5639,0.1538
134,7.5121,0.1525
135,7.4268,0.1553
136,7.1609,0.1582
137,7.2387,0.1573
138,7.2191,0.1593
139,6.752,0.1643
140,7.1082,0.1604
141,6.7593,0.1615
142,6.5773,0.1699
143,6.7625,0.1624
144,6.9783,0.1611
145,6.9534,0.1574
146,7.0896,0.1568
147,7.2303,0.1564
148,7.3218,0.1572
149,6.9993,0.1607
150,6.7632,0.163
151,6.877,0.1604
152,6.9437,0.1606
153,6.9561,0.1616
154,7.0146,0.1604
155,7.2601,0.1603
156,7.336,0.1615
157,7.4218,0.1583
158,7.3515,0.1583
159,7.4276,0.1576
160,7.6013,0.1548
161,7.3064,0.1565
162,7.2431,0.16
163,7.1898,0.1585
164,7.2158,0.1598
165,7.3486,0.1553
166,7.339,0.1561
167,7.5029,0.1545
168,7.5413,0.1536
169,7.2646,0.1535
170,7.3131,0.152
171,7.2274,0.1526
172,7.3284,0.1523
173,7.3641,0.1532
174,7.3621,0.1526
175,7.1027,0.1574
176,6.7607,0.1597
177,6.7524,0.1617
178,6.848,0.1594
179,6.9633,0.1588
180,6.7458,0.1618
181,6.8216,0.1607
182,6.926,0.1599
183,6.9971,0.1607
184,7.0554,0.1608
185,7.0472,0.1609
186,7.0391,0.1617
187,7.1192,0.1585
188,7.147,0.1584
189,7.1293,0.1581
190,6.9387,0.1599
191,7.0383,0.1582
192,6.9227,0.1606
193,6.8614,0.1598
194,6.7923,0.1628
195,6.8506,0.1622
196,6.9836,0.1603
197,7.0323,0.1579
198,6.929,0.1589
199,7.0332,0.1581
200,7.0586,0.157
201,7.1064,0.1568
202,7.1651,0.1576
203,7.0615,0.1588
204,7.095,0.1589
205,7.1141,0.1572
206,7.0997,0.1583
207,7.051,0.1562
208,7.1009,0.1563
209,7.1117,0.1556
210,7.1061,0.1572
211,7.0853,0.157
212,7.1089,0.1571
213,7.1691,0.1577
214,7.2326,0.1555
215,7.2929,0.1554
216,7.3083,0.1549
217,7.129,0.1596
218,6.9626,0.1599
219,7.018,0.1592
220,7.0641,0.1579
221,7.1013,0.1577
222,7.1223,0.1574
223,7.1652,0.1569
224,7.2212,0.1552
225,7.0692,0.1572
226,7.0804,0.1567
227,7.0724,0.156
228,7.0488,0.158
229,7.052,0.1589
230,7.0224,0.1568
231,6.8485,0.1599
232,6.9134,0.1599
233,6.9706,0.1589
234,6.8986,0.1596
235,7.0552,0.1596
236,7.0608,0.1558
237,6.9458,0.1596
238,6.8677,0.1571
239,6.8622,0.1558
240,6.9031,0.1559
241,6.9646,0.1535
242,7.0497,0.1534
243,7.0617,0.1521
244,7.1238,0.1527
245,7.2272,0.1532
246,7.2674,0.1539
247,7.1031,0.1537
248,7.2744,0.1502
249,7.3362,0.1495
250,7.2267,0.1509
251,7.309,0.1498
252,7.3094,0.1495
253,7.3741,0.1506
254,7.3811,0.1515
255,7.4665,0.1504
256,7.5158,0.1508
257,7.5209,0.1513
258,7.4954,0.1522
259,7.5083,0.1526
260,7.5556,0.1523
261,7.6049,0.1537
262,7.3178,0.1554
263,7.3805,0.1559
264,7.2969,0.1553
265,7.1578,0.1543
266,7.1718,0.1542
267,7.1099,0.155
268,7.1676,0.1537
269,7.0543,0.158
270,7.1112,0.1578
271,7.1809,0.1577
272,7.2244,0.1565
273,7.231,0.1572
274,7.2754,0.1554
275,7.2634,0.1571
276,7.1878,0.1577
277,7.2295,0.1565
278,7.2486,0.1563
279,7.2981,0.1559
280,7.3364,0.1558
281,7.3396,0.1551
282,7.3922,0.1573
283,7.3851,0.1554
284,7.298,0.1552
285,7.3293,0.1551
286,7.3454,0.1549
287,7.1554,0.1566
288,7.1514,0.1561
289,7.1569,0.1579
290,7.1879,0.1575
291,7.1961,0.1584
292,7.1496,0.1584
293,7.0248,0.1578
294,7.0531,0.1552
295,7.1179,0.1565
296,7.0746,0.1551
297,7.1266,0.1552
298,7.1486,0.1532
299,7.1862,0.1532
300,7.2616,0.152
301,7.1262,0.1535
302,7.1893,0.1532
303,7.1506,0.1534
304,7.1811,0.155
305,7.0289,0.158
306,7.0509,0.1581
307,7.1051,0.1579
308,7.0124,0.1569
309,7.0387,0.1577
310,7.0269,0.1579
311,6.9688,0.1567
312,7.0508,0.1552
313,7.0258,0.1556
314,7.0851,0.1552
315,7.1861,0.1559
316,7.0779,0.1577
317,7.0702,0.1582
318,7.0191,0.1571
319,7.0285,0.1567
320,7.0388,0.156
321,7.004,0.1568
322,7.0407,0.155
323,7.0617,0.1562
324,7.023,0.1556
325,7.0576,0.1567
326,7.1173,0.1562
327,7.1226,0.1563
328,7.154,0.156
329,7.1488,0.1567
330,7.204,0.1569
331,7.1639,0.1576
332,7.1763,0.1562
333,7.14,0.1568
334,7.1491,0.1563
335,7.1939,0.1557
336,7.2196,0.1561
337,7.1948,0.1562
338,7.1418,0.1571
339,7.2712,0.1574
340,7.2267,0.1567
341,7.2952,0.1565
342,7.269,0.1562
343,7.1851,0.1561
344,7.2157,0.1568
345,7.2784,0.1556
346,7.3274,0.156
347,7.4948,0.1544
348,7.5709,0.1545
349,7.4721,0.1548
350,7.5334,0.1538
351,7.6595,0.1494
352,7.6766,0.15
353,7.7112,0.1507
354,7.4768,0.1527
355,7.3474,0.156
356,7.6571,0.1527
357,7.7484,0.1522
358,7.4571,0.1516
359,7.4665,0.1511
360,7.489,0.1517
361,7.4024,0.1543
362,7.4303,0.1549
363,7.4659,0.1544
364,7.6983,0.1521
365,7.7277,0.1521
366,7.6564,0.1533
367,7.6987,0.1532
368,7.7345,0.1529
369,7.5067,0.1561
370,7.3955,0.1556
371,7.3792,0.1556
372,7.3678,0.1567
373,7.2121,0.1581
374,7.2155,0.1584
375,7.21,0.1586
376,7.2396,0.1582
377,7.2325,0.1591
378,7.273,0.1593
