Round,Aggregated Test Loss,Aggregated Test Acc
1,2.2866,0.2103
2,1.9862,0.2844
3,2.3364,0.2986
4,1.9044,0.2934
5,1.7864,0.3419
6,1.7897,0.3578
7,1.8489,0.3929
8,2.3715,0.3512
9,2.026,0.3849
10,1.8653,0.404
11,1.5195,0.4466
12,1.7043,0.4541
13,1.5614,0.4422
14,1.3902,0.4979
15,1.4188,0.4978
16,1.758,0.4354
17,1.4787,0.4676
18,1.4606,0.483
19,1.3355,0.528
20,1.6247,0.4435
21,1.5481,0.4665
22,1.6641,0.4454
23,1.5729,0.4717
24,1.4577,0.5073
25,1.36,0.5273
26,1.3221,0.5318
27,1.2763,0.5373
28,1.2524,0.5602
29,1.4492,0.5131
30,1.4459,0.5079
31,1.4115,0.5253
32,1.2613,0.5557
33,1.2868,0.548
34,1.1845,0.588
35,1.2431,0.5662
36,1.2906,0.5378
37,1.3008,0.539
38,1.2764,0.5361
39,1.2005,0.5752
40,1.3039,0.5323
41,1.2387,0.5595
42,1.2223,0.5543
43,1.1365,0.597
44,1.1228,0.5965
45,1.3123,0.5589
46,1.1529,0.5913
47,1.1412,0.5935
48,1.3041,0.5426
49,1.3369,0.5213
50,1.1991,0.5706
51,1.1226,0.604
52,1.1365,0.6004
53,1.2602,0.57
54,1.1822,0.5854
55,1.1783,0.5754
56,1.2066,0.5657
57,1.1004,0.6054
58,1.1332,0.6023
59,1.0868,0.6207
60,1.1036,0.6176
61,1.109,0.6135
62,1.1571,0.5949
63,1.1304,0.6126
64,1.1091,0.619
65,1.1139,0.6133
66,1.1925,0.5891
67,1.1111,0.6231
68,1.075,0.6354
69,1.0716,0.6365
70,1.1064,0.6181
71,1.0613,0.6332
72,1.073,0.6351
73,1.1022,0.6149
74,1.0702,0.6316
75,1.0852,0.6258
76,1.0465,0.6402
77,1.0997,0.6265
78,1.0719,0.6311
79,1.0729,0.6285
80,1.0568,0.6334
81,1.0202,0.6492
82,1.047,0.6371
83,1.0486,0.6363
84,1.0509,0.6364
85,1.0371,0.6428
86,1.0335,0.6443
87,1.0839,0.6303
88,1.0544,0.6468
89,1.0291,0.6524
90,1.049,0.6481
91,1.0473,0.6441
92,1.0465,0.6425
93,1.0247,0.6422
94,1.063,0.6327
95,1.0214,0.6479
96,1.0448,0.6441
97,1.0504,0.6393
98,1.0962,0.6182
99,1.0471,0.6371
100,1.0905,0.623
101,1.0498,0.6415
102,1.0185,0.6485
103,1.0825,0.6266
104,1.0771,0.6329
105,1.0257,0.647
106,1.0361,0.6424
107,1.0466,0.6422
108,1.0261,0.6504
109,1.0136,0.6578
110,1.0153,0.6608
111,1.0107,0.6539
112,1.0126,0.659
113,1.0214,0.6572
114,1.0004,0.6587
115,1.0312,0.6562
116,1.0002,0.6661
117,1.0125,0.6612
118,0.9899,0.6683
119,0.9946,0.6584
120,1.0134,0.6511
121,1.0219,0.6503
122,1.0265,0.6467
123,1.0187,0.6518
124,1.0144,0.6546
125,1.0315,0.6535
126,1.0495,0.6471
127,1.0468,0.6477
128,1.0157,0.6615
129,0.9864,0.6679
130,0.9995,0.6637
131,0.9998,0.6642
132,1.0,0.6633
133,0.993,0.6677
134,0.9783,0.6672
135,0.9713,0.6676
136,0.9741,0.6676
137,0.9706,0.6691
138,0.984,0.6657
139,0.9698,0.6666
140,0.9815,0.6617
141,0.9868,0.659
142,0.9844,0.6606
143,0.9813,0.6614
144,0.9863,0.6598
145,0.9846,0.6583
146,0.9844,0.6598
147,0.9745,0.6642
148,0.9797,0.6633
149,0.9819,0.666
150,0.99,0.6641
151,0.9747,0.6702
152,0.9788,0.6676
153,0.9742,0.666
154,0.9598,0.6711
155,0.9813,0.6603
156,0.9626,0.668
157,0.9603,0.6687
158,0.9573,0.6749
159,0.9674,0.6717
160,0.9595,0.6728
161,0.9766,0.6654
162,1.0002,0.6557
163,1.0246,0.6535
164,0.9871,0.6653
165,0.9918,0.6634
166,0.9696,0.6696
167,0.9758,0.6659
168,0.9686,0.665
169,0.9642,0.6653
170,0.9659,0.6686
171,0.9602,0.6698
172,0.9575,0.6697
173,0.9546,0.6705
174,0.9493,0.6742
175,0.9527,0.6681
176,0.9623,0.6669
177,0.9846,0.6559
178,0.9879,0.653
179,0.9698,0.6608
180,0.9563,0.6697
181,0.9495,0.6709
182,0.9428,0.6752
183,0.9452,0.6749
184,0.9579,0.6686
185,0.9649,0.6668
186,0.9597,0.6697
187,0.9545,0.6708
188,0.9531,0.6714
189,0.9543,0.6756
190,0.9629,0.6686
191,0.9578,0.6711
192,0.9603,0.6703
193,0.9604,0.6699
194,0.9546,0.6717
195,0.9541,0.6719
196,0.9567,0.6721
197,0.958,0.6736
198,0.9628,0.6696
199,0.9694,0.669
200,0.9565,0.6718
201,0.9503,0.6749
202,0.953,0.6743
203,0.9539,0.6771
204,0.9525,0.6759
205,0.9435,0.6769
206,0.9498,0.6751
207,0.9515,0.6757
208,0.9567,0.6761
209,0.9572,0.676
210,0.9619,0.674
211,0.9714,0.6706
212,0.9741,0.6707
213,0.9695,0.6722
214,0.9674,0.6711
215,0.9668,0.6741
216,0.9563,0.6766
217,0.9641,0.6739
218,0.9672,0.6723
219,0.9729,0.6717
220,0.9508,0.6782
221,0.9506,0.6783
222,0.9511,0.6772
223,0.9499,0.6779
224,0.9621,0.674
225,0.9551,0.6779
226,0.9567,0.6757
227,0.9527,0.6768
228,0.9593,0.6745
229,0.9611,0.6717
230,0.9662,0.6731
231,0.9551,0.6751
232,0.9536,0.6743
233,0.9598,0.6748
234,0.9637,0.6761
235,0.9599,0.6774
236,0.9599,0.6777
237,0.951,0.6786
238,0.9467,0.6775
239,0.9465,0.6766
240,0.9405,0.6804
241,0.9414,0.6762
242,0.9448,0.6753
243,0.9375,0.6766
244,0.9424,0.6761
245,0.9416,0.6744
246,0.9433,0.6766
247,0.9364,0.6793
248,0.9401,0.6752
249,0.9443,0.6753
250,0.9496,0.6749
251,0.94,0.678
252,0.9408,0.6767
253,0.9459,0.6752
254,0.95,0.6741
255,0.9602,0.6711
256,0.9493,0.6768
257,0.9531,0.6761
258,0.9504,0.6756
259,0.9406,0.6776
260,0.9316,0.6813
261,0.9301,0.6806
262,0.9284,0.6829
263,0.9278,0.681
264,0.9281,0.6811
265,0.9215,0.6836
266,0.9239,0.6858
267,0.9259,0.6865
268,0.9401,0.6804
269,0.956,0.6752
270,0.9443,0.6773
271,0.9355,0.6789
272,0.9381,0.6789
273,0.9343,0.6808
274,0.9358,0.6787
275,0.9299,0.6811
276,0.9262,0.6833
277,0.9253,0.6828
278,0.9264,0.6808
279,0.9333,0.6784
280,0.9335,0.676
281,0.9363,0.6775
282,0.9485,0.6759
283,0.946,0.6782
284,0.9468,0.6783
285,0.9396,0.6799
286,0.9374,0.682
287,0.9438,0.6799
288,0.9361,0.6807
289,0.9323,0.6812
290,0.9332,0.6823
291,0.9319,0.6836
292,0.93,0.6849
293,0.9313,0.6841
294,0.9231,0.6873
295,0.9315,0.6829
296,0.9331,0.6828
297,0.933,0.6839
298,0.9378,0.683
299,0.9389,0.6828
300,0.9365,0.6849
301,0.9416,0.6851
302,0.9543,0.6824
303,0.948,0.681
304,0.9563,0.6801
305,0.9473,0.6843
306,0.9657,0.6771
307,0.9513,0.6753
308,0.947,0.6777
309,0.9597,0.6722
310,0.9528,0.6771
311,0.9505,0.6781
312,0.9532,0.6781
313,0.9524,0.6739
314,0.9484,0.6791
315,0.9418,0.6777
316,0.9586,0.6765
317,0.9532,0.6811
318,0.9425,0.6823
319,0.9435,0.6826
320,0.9424,0.6803
321,0.9521,0.6795
322,0.9462,0.679
323,0.9423,0.6783
324,0.9343,0.6818
325,0.9355,0.6813
326,0.9465,0.6802
327,0.9389,0.6812
328,0.9353,0.6793
329,0.9436,0.6782
330,0.9553,0.6763
331,0.9746,0.6736
332,0.9697,0.6716
333,0.9723,0.6712
334,0.9699,0.6721
335,0.962,0.6778
336,0.9605,0.678
337,0.9453,0.6775
338,0.9379,0.6782
339,0.9385,0.6775
340,0.9391,0.6764
341,0.9463,0.6762
342,0.944,0.6764
343,0.9426,0.6743
344,0.9492,0.6741
345,0.9482,0.6731
346,0.945,0.6735
347,0.9489,0.674
348,0.941,0.6742
349,0.9344,0.6778
350,0.9269,0.6809
351,0.9308,0.6809
352,0.934,0.6814
353,0.9348,0.6816
354,0.9423,0.6793
355,0.9459,0.6763
356,0.9451,0.6763
357,0.9577,0.6757
358,0.9497,0.6772
359,0.946,0.6759
360,0.9375,0.679
361,0.9326,0.6792
362,0.926,0.6818
363,0.9246,0.6849
364,0.9216,0.6854
365,0.9194,0.6848
366,0.9239,0.6832
367,0.9232,0.6837
368,0.9191,0.6842
369,0.9196,0.6868
370,0.9251,0.6848
371,0.9315,0.6822
372,0.9199,0.6877
373,0.9172,0.6859
374,0.9158,0.684
375,0.9167,0.6841
376,0.9162,0.6862
377,0.9147,0.6861
378,0.9192,0.683
379,0.9282,0.6797
380,0.9266,0.6801
381,0.9328,0.6787
382,0.9418,0.6785
383,0.9397,0.6782
384,0.9441,0.6771
385,0.9339,0.6804
386,0.931,0.6825
387,0.9338,0.685
388,0.9397,0.6809
389,0.9364,0.6838
390,0.9368,0.6876
391,0.9371,0.6855
392,0.9287,0.6852
393,0.9403,0.6809
394,0.9332,0.6826
395,0.9414,0.6812
396,0.9323,0.6819
397,0.9273,0.6838
398,0.9337,0.6831
399,0.9321,0.6825
400,0.9315,0.6796
401,0.9321,0.6805
402,0.9399,0.6787
403,0.9408,0.6761
404,0.9387,0.6768
405,0.9221,0.6818
406,0.9211,0.6847
407,0.9205,0.6867
408,0.9196,0.6872
409,0.9183,0.6882
410,0.9177,0.6863
411,0.9116,0.6862
412,0.9104,0.6882
413,0.9166,0.6853
414,0.9211,0.6842
415,0.916,0.6842
416,0.9116,0.6867
417,0.9106,0.6861
418,0.9121,0.6869
419,0.911,0.6871
420,0.9124,0.688
421,0.9094,0.6876
422,0.9072,0.6874
423,0.9084,0.688
424,0.9114,0.6849
425,0.9129,0.6851
426,0.9179,0.6828
427,0.9145,0.6847
428,0.92,0.6825
429,0.9208,0.6819
430,0.9124,0.687
431,0.9142,0.6852
432,0.9187,0.6833
433,0.9176,0.6857
434,0.9194,0.685
435,0.9132,0.6857
436,0.9142,0.6861
437,0.9173,0.6866
438,0.9141,0.6875
439,0.9161,0.685
440,0.9163,0.6841
441,0.9224,0.6821
442,0.9212,0.6812
443,0.9207,0.6824
