Round,Aggregated Test Loss,Aggregated Test Acc
177,1.2254,0.5693
178,1.2244,0.5694
179,1.2287,0.5719
180,1.2321,0.5711
181,1.2306,0.5721
182,1.2269,0.5704
183,1.2194,0.571
184,1.2193,0.57
185,1.216,0.5748
186,1.2156,0.5718
187,1.2141,0.5724
188,1.2103,0.5729
189,1.2117,0.5733
190,1.2157,0.5723
191,1.2146,0.572
192,1.2143,0.5727
193,1.2184,0.5697
194,1.2182,0.5708
195,1.2196,0.572
196,1.2173,0.5736
197,1.2179,0.5729
198,1.2161,0.5733
199,1.214,0.5725
200,1.2142,0.5718
201,1.2098,0.5755
202,1.2106,0.5753
203,1.2084,0.5768
204,1.2091,0.5749
205,1.2106,0.5736
206,1.2094,0.5756
207,1.2095,0.5758
208,1.2113,0.5729
209,1.2126,0.571
210,1.2135,0.5716
211,1.2137,0.5712
212,1.2138,0.57
213,1.2125,0.5708
214,1.2101,0.5738
215,1.2111,0.5719
216,1.2116,0.574
217,1.2146,0.5742
218,1.2138,0.5735
219,1.2156,0.5715
220,1.211,0.5729
221,1.2096,0.5723
222,1.2093,0.5743
223,1.2113,0.5735
224,1.2134,0.5711
225,1.2148,0.5732
226,1.2113,0.5731
227,1.2132,0.5742
228,1.2126,0.5787
229,1.2164,0.5775
230,1.2199,0.5741
231,1.2201,0.5748
232,1.2132,0.5763
233,1.2157,0.5756
234,1.2144,0.5759
235,1.2145,0.5761
236,1.2123,0.5767
237,1.2132,0.5764
238,1.2105,0.5774
239,1.2098,0.5748
240,1.2104,0.5739
241,1.2103,0.5752
242,1.2142,0.5755
243,1.2131,0.5747
244,1.2119,0.5757
245,1.2113,0.5739
246,1.2109,0.5753
247,1.211,0.5773
248,1.2144,0.5772
249,1.2159,0.576
250,1.214,0.5762
251,1.2174,0.5756
252,1.2158,0.5743
253,1.2117,0.5747
254,1.2101,0.5754
255,1.2093,0.5754
256,1.2062,0.5775
257,1.2093,0.5748
258,1.209,0.5748
259,1.2084,0.5737
260,1.2061,0.5752
261,1.2053,0.5753
262,1.2076,0.575
263,1.2097,0.5745
264,1.209,0.5765
265,1.2126,0.5743
266,1.2102,0.5758
267,1.2111,0.5764
268,1.2121,0.5752
269,1.2124,0.5741
270,1.2115,0.5758
271,1.2127,0.5735
272,1.2146,0.5748
273,1.2131,0.5753
274,1.2119,0.5748
275,1.2123,0.5738
276,1.212,0.5742
277,1.2083,0.5766
278,1.2079,0.5765
279,1.2104,0.5765
280,1.2076,0.5757
281,1.2068,0.578
282,1.206,0.5789
283,1.2015,0.5791
284,1.2024,0.5807
285,1.2015,0.5801
286,1.2035,0.5808
287,1.2056,0.5785
288,1.2069,0.5783
289,1.2056,0.5793
290,1.206,0.5792
291,1.202,0.5814
292,1.2007,0.5813
293,1.2002,0.5817
294,1.2006,0.5809
295,1.2022,0.5823
296,1.2032,0.5811
297,1.2036,0.582
298,1.2033,0.5822
299,1.2057,0.581
300,1.2029,0.5831
301,1.2045,0.5823
302,1.2072,0.5822
303,1.2035,0.5825
304,1.2068,0.5813
305,1.2077,0.5796
306,1.2108,0.5789
307,1.208,0.5807
308,1.2045,0.5818
309,1.2013,0.5842
310,1.2021,0.5836
311,1.2042,0.5807
312,1.2017,0.5798
313,1.2023,0.5792
314,1.201,0.5794
315,1.2016,0.5821
316,1.2035,0.5806
317,1.2062,0.5783
318,1.2037,0.5783
319,1.2031,0.5799
320,1.2023,0.5808
321,1.2044,0.5828
322,1.2021,0.581
323,1.2005,0.5821
324,1.2018,0.5814
325,1.2015,0.5818
326,1.2028,0.5825
327,1.202,0.5814
328,1.2033,0.5799
329,1.2091,0.5774
330,1.209,0.5785
331,1.2116,0.5756
332,1.2087,0.5769
333,1.2103,0.5765
334,1.2063,0.5764
335,1.2055,0.5769
336,1.2054,0.5777
337,1.2051,0.5772
338,1.204,0.5773
339,1.2042,0.5776
340,1.2059,0.5749
341,1.2051,0.5747
342,1.2067,0.5738
343,1.2043,0.5764
344,1.2028,0.5761
345,1.2023,0.5763
346,1.2,0.5775
347,1.1993,0.5784
348,1.1966,0.578
349,1.1992,0.5771
350,1.1998,0.5759
351,1.2022,0.5779
352,1.2014,0.5773
353,1.1991,0.5801
354,1.1986,0.5795
355,1.2004,0.5793
356,1.2003,0.5814
357,1.2025,0.5792
358,1.1995,0.5809
359,1.2028,0.5775
360,1.2049,0.5771
361,1.2086,0.5749
362,1.2107,0.574
363,1.2138,0.5738
364,1.2091,0.5753
365,1.2126,0.5748
366,1.2137,0.5735
367,1.207,0.5785
368,1.2061,0.578
369,1.2079,0.5791
370,1.2054,0.5788
371,1.2063,0.5767
372,1.2056,0.5773
373,1.209,0.5748
374,1.2077,0.5774
375,1.2138,0.572
376,1.2151,0.5719
377,1.2133,0.5734
378,1.2183,0.5714
379,1.2112,0.576
380,1.2077,0.5774
381,1.2061,0.5776
382,1.2083,0.5788
383,1.2142,0.5794
384,1.2137,0.5785
385,1.2097,0.5786
386,1.207,0.5784
387,1.2089,0.578
388,1.2028,0.5794
389,1.2042,0.581
390,1.1996,0.5824
391,1.2045,0.5823
392,1.1994,0.5823
393,1.2032,0.5815
394,1.2038,0.578
395,1.2034,0.579
396,1.2021,0.5796
397,1.2008,0.5801
398,1.2031,0.578
399,1.2021,0.5777
400,1.2032,0.5777
401,1.2062,0.5772
402,1.2084,0.5752
403,1.2081,0.5742
404,1.2083,0.5748
405,1.205,0.5771
406,1.2042,0.5784
407,1.2072,0.577
408,1.2067,0.5769
409,1.2042,0.5777
410,1.2069,0.5798
411,1.2069,0.5779
412,1.2052,0.5794
413,1.2073,0.5782
414,1.2133,0.576
415,1.2097,0.5776
416,1.2159,0.5754
417,1.2113,0.5775
418,1.2087,0.5784
419,1.2093,0.5768
420,1.2086,0.5795
421,1.2083,0.5777
422,1.209,0.578
423,1.2058,0.5784
424,1.2065,0.5782
425,1.2055,0.5775
426,1.2101,0.5751
427,1.2063,0.5777
428,1.2075,0.5784
429,1.2092,0.5777
430,1.2081,0.5778
431,1.2052,0.5781
432,1.2049,0.5778
433,1.2032,0.5777
434,1.2032,0.5763
435,1.2064,0.5762
436,1.2058,0.5795
437,1.2074,0.5778
438,1.2003,0.5804
439,1.2012,0.5798
440,1.2028,0.579
441,1.2014,0.5798
442,1.1995,0.5791
443,1.2021,0.579
444,1.2019,0.5796
445,1.2019,0.5806
446,1.1988,0.5803
447,1.2013,0.5822
448,1.1994,0.5804
449,1.1985,0.5802
450,1.2023,0.5781
451,1.2009,0.5788
452,1.2007,0.5806
453,1.2017,0.5806
454,1.202,0.5799
455,1.2081,0.5781
456,1.207,0.5806
457,1.209,0.5785
458,1.21,0.5804
459,1.2062,0.5814
460,1.2062,0.5801
461,1.2121,0.5776
462,1.2113,0.5767
463,1.2054,0.579
464,1.2015,0.5782
465,1.1982,0.5829
466,1.201,0.5819
467,1.1982,0.5826
468,1.1997,0.5796
469,1.1986,0.5791
470,1.203,0.5781
471,1.2013,0.5795
472,1.2028,0.5779
473,1.2041,0.5778
474,1.203,0.5787
475,1.2035,0.5789
476,1.2042,0.5795
477,1.2,0.5795
478,1.1989,0.5807
479,1.1973,0.5817
480,1.1981,0.5812
481,1.2009,0.5798
482,1.2029,0.5795
483,1.2016,0.5789
484,1.2011,0.5812
485,1.2001,0.5798
486,1.1983,0.5831
487,1.1987,0.5813
488,1.2018,0.5807
489,1.1984,0.5793
490,1.2005,0.5814
491,1.1997,0.5805
492,1.1968,0.5813
493,1.2004,0.5809
494,1.2012,0.5795
495,1.2042,0.5795
496,1.205,0.5806
497,1.2078,0.5806
498,1.2021,0.5811
499,1.2012,0.5827
500,1.1995,0.5837
