Round,Aggregated Test Loss,Aggregated Test Acc
172,1.7229,0.5672
173,1.6827,0.5744
174,1.6629,0.5777
175,1.7531,0.5703
176,1.7678,0.5682
177,1.7695,0.5686
178,1.7048,0.5795
179,1.7125,0.5825
180,1.7373,0.5796
181,1.737,0.5769
182,1.767,0.5729
183,1.7968,0.5704
184,1.7843,0.5733
185,1.7972,0.5702
186,1.7493,0.5761
187,1.7034,0.5798
188,1.6605,0.5851
189,1.6469,0.5889
190,1.7263,0.5854
191,1.7352,0.5884
192,1.7356,0.5847
193,1.7664,0.5778
194,1.7478,0.5796
195,1.7278,0.584
196,1.8063,0.5694
197,1.8409,0.5643
198,1.7843,0.5719
199,1.8235,0.565
200,1.8231,0.5679
201,1.8119,0.5692
202,1.8741,0.5658
203,1.8491,0.5684
204,1.7743,0.5771
205,1.7795,0.576
206,1.8241,0.5773
207,1.7282,0.5875
208,1.7273,0.589
209,1.654,0.5983
210,1.6995,0.5912
211,1.6852,0.5924
212,1.6936,0.5928
213,1.7576,0.5831
214,1.81,0.5799
215,1.7604,0.5828
216,1.7657,0.5828
217,1.7444,0.5883
218,1.774,0.5833
219,1.7593,0.5859
220,1.7291,0.5909
221,1.7061,0.5927
222,1.7228,0.5917
223,1.7272,0.5907
224,1.6483,0.6023
225,1.6563,0.6005
226,1.6188,0.6056
227,1.5909,0.611
228,1.6574,0.6035
229,1.6525,0.5999
230,1.6538,0.599
231,1.7594,0.5873
232,1.7514,0.5879
233,1.7819,0.5849
234,1.7632,0.5869
235,1.7443,0.5913
236,1.7464,0.5895
237,1.7395,0.5874
238,1.7454,0.5896
239,1.6945,0.5964
240,1.7527,0.5922
241,1.766,0.589
242,1.7507,0.5928
243,1.746,0.5937
244,1.782,0.5887
245,1.798,0.5874
246,1.8788,0.581
247,1.933,0.5747
248,1.9832,0.5684
249,1.9871,0.5692
250,1.9988,0.5649
251,1.9926,0.5667
252,1.9658,0.5691
253,1.9657,0.5695
254,1.9055,0.5803
255,1.8801,0.5817
256,1.8828,0.5836
257,1.8863,0.5813
258,1.8312,0.5869
259,1.8146,0.5893
260,1.8132,0.5895
261,1.8186,0.5879
262,1.7594,0.5913
263,1.8419,0.5819
264,1.8204,0.5854
265,1.823,0.585
266,1.8126,0.5861
267,1.8421,0.5794
268,1.8413,0.5793
269,1.8666,0.5757
270,1.8518,0.5792
271,1.8136,0.5872
272,1.9148,0.5758
273,1.8673,0.5793
274,1.8769,0.5775
275,1.9592,0.5689
276,1.9363,0.5725
277,1.9693,0.57
278,1.9331,0.5754
279,1.8626,0.5801
280,1.8898,0.5768
281,1.9073,0.5781
282,1.9151,0.5771
283,1.9397,0.5761
284,2.0442,0.5644
285,2.0636,0.5648
286,2.1138,0.5593
287,2.0711,0.5641
288,2.0922,0.5619
289,2.0563,0.5674
290,2.0812,0.5652
291,1.9858,0.5742
292,1.9724,0.5753
293,2.0116,0.5713
294,2.0392,0.568
295,2.0492,0.5665
296,2.0615,0.5644
297,2.1089,0.5603
298,2.0565,0.5637
299,2.0778,0.5623
300,2.0212,0.5685
301,1.99,0.5741
302,2.0207,0.5726
303,2.0471,0.5687
304,1.9508,0.5759
305,1.971,0.5736
306,1.987,0.5713
307,1.9873,0.572
308,2.0686,0.5631
309,2.0621,0.5632
310,2.1484,0.5522
311,2.1567,0.5505
312,2.1281,0.5552
313,2.1345,0.5549
314,2.0772,0.5646
315,2.076,0.5658
316,1.9748,0.579
317,1.9814,0.5789
318,1.9642,0.5794
319,1.8974,0.5887
320,1.9247,0.5856
321,1.9201,0.5865
322,1.9133,0.5926
323,1.8377,0.5962
324,1.8511,0.593
325,1.8557,0.5951
326,1.8919,0.5893
327,1.8896,0.5893
328,1.9109,0.5884
329,1.926,0.59
330,2.0175,0.5789
331,2.0232,0.5771
332,2.0437,0.5735
333,2.0291,0.575
334,2.022,0.5749
335,1.9529,0.5823
336,1.9136,0.5869
337,1.8354,0.5943
338,1.8782,0.588
339,1.8907,0.5862
340,1.9525,0.5779
341,1.9542,0.5783
342,1.9666,0.5777
343,1.9945,0.5779
344,1.9737,0.5789
345,1.9948,0.5765
346,1.9796,0.5781
347,1.9788,0.5792
348,2.0008,0.5775
349,1.9987,0.5789
350,2.0303,0.5748
351,2.0915,0.5686
352,2.1963,0.5601
353,2.1374,0.5657
354,2.1263,0.5683
355,2.1237,0.5685
356,2.1089,0.5723
357,2.1249,0.5734
358,2.1509,0.5705
359,2.0801,0.578
360,2.0608,0.5795
361,2.0905,0.577
362,2.0198,0.5837
363,1.9814,0.5866
364,1.9918,0.585
365,2.0117,0.5813
366,2.0827,0.5726
367,2.1176,0.5686
368,2.139,0.5653
369,2.1349,0.5663
370,2.2037,0.5603
371,2.1357,0.5672
372,2.1114,0.5698
373,2.0219,0.5803
374,2.034,0.5794
375,2.0194,0.5783
376,1.9892,0.5823
377,1.943,0.589
378,1.9409,0.5891
379,1.9865,0.5855
380,2.0131,0.5821
381,2.0182,0.5811
382,2.0128,0.5818
383,2.0063,0.5822
384,2.0353,0.5803
385,2.0721,0.5768
386,2.0218,0.5833
387,2.0222,0.5831
388,2.0124,0.5842
389,2.0324,0.5825
390,2.0019,0.5874
391,2.0493,0.5806
392,2.022,0.5824
393,1.9798,0.588
394,1.9969,0.5842
395,2.036,0.5753
396,1.9976,0.5799
397,2.0236,0.5793
398,2.0862,0.5709
399,2.0739,0.5725
400,2.0513,0.5754
401,2.0786,0.5761
402,2.0963,0.5747
403,2.1071,0.5733
404,2.0902,0.5754
405,2.0829,0.5734
406,2.1815,0.5613
407,2.2007,0.5597
408,2.2744,0.5508
409,2.2329,0.5532
410,2.2831,0.5476
411,2.3881,0.5373
412,2.2988,0.5481
413,2.272,0.5542
414,2.2567,0.556
415,2.2282,0.561
416,2.2132,0.5637
417,2.2914,0.56
418,2.3072,0.5561
419,2.2974,0.5568
420,2.1709,0.5664
421,2.1487,0.5688
422,2.1544,0.5693
423,2.1892,0.5664
424,2.2078,0.5648
425,2.2327,0.5626
426,2.2145,0.5644
427,2.1211,0.5761
428,2.1089,0.5773
429,2.1325,0.5759
430,2.1616,0.5711
431,2.1514,0.5761
432,2.1521,0.5755
433,2.1459,0.5752
434,2.1628,0.5719
435,2.2033,0.5672
436,2.2348,0.5648
437,2.247,0.5646
438,2.2048,0.5687
439,2.215,0.5669
440,2.2211,0.5701
441,2.1309,0.5779
442,2.1875,0.5721
443,2.1642,0.5761
444,2.1909,0.5766
445,2.1563,0.5734
446,2.162,0.575
447,2.2574,0.5656
448,2.2411,0.567
449,2.2001,0.5693
450,2.2002,0.5694
451,2.1757,0.5712
452,2.2174,0.5664
453,2.2508,0.5599
454,2.1752,0.5703
455,2.1787,0.5708
456,2.1814,0.5707
457,2.1972,0.5683
458,2.1703,0.572
459,2.1819,0.5719
460,2.1753,0.572
461,2.1674,0.5724
462,2.2236,0.5706
463,2.2064,0.571
464,2.1888,0.5728
465,2.1651,0.5762
466,2.2156,0.5724
467,2.1814,0.5754
468,2.0763,0.5869
469,2.0151,0.5926
470,2.0151,0.5909
471,2.0183,0.5912
472,2.0175,0.5901
473,2.0333,0.5875
474,2.0155,0.5908
475,2.0316,0.5878
476,2.0176,0.5911
477,2.0158,0.5904
478,2.0196,0.5911
479,2.0621,0.5876
480,2.1161,0.5835
481,2.1152,0.5831
482,2.027,0.5895
483,2.0482,0.5862
484,2.0729,0.5858
485,2.1207,0.5797
486,2.2182,0.5688
487,2.1824,0.5739
488,2.1473,0.5762
489,2.0542,0.5863
490,2.107,0.5785
491,2.128,0.5778
492,2.13,0.5796
493,2.1115,0.5822
494,2.1292,0.5816
495,2.1403,0.5817
496,2.1909,0.5776
497,2.1831,0.5802
498,2.1827,0.5806
499,2.2628,0.5727
500,2.2729,0.5718
