Round,Aggregated Test Loss,Aggregated Test Acc
281,3.5881,0.2056
282,3.5929,0.2039
283,3.5904,0.2047
284,3.5868,0.2049
285,3.5843,0.2067
286,3.5889,0.2049
287,3.5937,0.2069
288,3.6,0.2055
289,3.6049,0.206
290,3.605,0.2064
291,3.6165,0.2034
292,3.6071,0.2043
293,3.6195,0.2046
294,3.6104,0.2052
295,3.6011,0.206
296,3.5981,0.2096
297,3.5974,0.2071
298,3.6037,0.2055
299,3.6048,0.2059
300,3.6166,0.2029
301,3.6123,0.2039
302,3.6063,0.2028
303,3.5943,0.204
304,3.5909,0.2037
305,3.5901,0.2028
306,3.5732,0.2042
307,3.5777,0.2035
308,3.5842,0.2045
309,3.5866,0.2008
310,3.5853,0.2038
311,3.5806,0.2028
312,3.5926,0.2026
313,3.5894,0.2035
314,3.5895,0.2048
315,3.5937,0.2066
316,3.59,0.2083
317,3.5861,0.2067
318,3.5872,0.2067
319,3.5902,0.2056
320,3.5902,0.2049
321,3.5993,0.2048
322,3.6123,0.2031
323,3.6029,0.2036
324,3.6015,0.202
325,3.5972,0.202
326,3.6028,0.2016
327,3.6114,0.2001
328,3.6277,0.2002
329,3.6357,0.2004
330,3.6218,0.2013
331,3.6193,0.2022
332,3.6151,0.2042
333,3.6015,0.2042
334,3.6075,0.2042
335,3.6093,0.2031
336,3.604,0.204
337,3.6016,0.2022
338,3.6066,0.2012
339,3.6043,0.2045
340,3.6072,0.204
341,3.6058,0.2028
342,3.5928,0.2036
343,3.6107,0.2031
344,3.6093,0.2046
345,3.6066,0.2035
346,3.6023,0.2059
347,3.5974,0.2067
348,3.5901,0.2063
349,3.6007,0.2035
350,3.5999,0.2037
351,3.6186,0.2013
352,3.6166,0.2006
353,3.6221,0.2024
354,3.6256,0.2019
355,3.6261,0.2016
356,3.6151,0.2051
357,3.6148,0.2037
358,3.6153,0.204
359,3.609,0.2044
360,3.6297,0.2019
361,3.6264,0.2023
362,3.6179,0.202
363,3.6203,0.2002
364,3.6188,0.2004
365,3.6206,0.2011
366,3.6135,0.2002
367,3.6053,0.2006
368,3.6126,0.2006
369,3.6109,0.201
370,3.6076,0.2019
371,3.6211,0.1987
372,3.6157,0.2011
373,3.6087,0.2013
374,3.6248,0.2011
375,3.623,0.2004
376,3.6203,0.2003
377,3.6218,0.2025
378,3.6192,0.2024
379,3.6191,0.2008
380,3.6092,0.2019
381,3.6224,0.2025
382,3.6197,0.2016
383,3.6322,0.2024
384,3.647,0.2026
385,3.653,0.2015
386,3.6379,0.2014
387,3.6348,0.2007
388,3.6226,0.203
389,3.6325,0.2007
390,3.6422,0.2014
391,3.6496,0.2014
392,3.6398,0.2026
393,3.6306,0.2026
394,3.6344,0.2022
395,3.6337,0.202
396,3.6344,0.2013
397,3.6377,0.2008
398,3.6244,0.2016
399,3.6362,0.1997
400,3.6162,0.2015
401,3.615,0.2034
402,3.6214,0.2025
403,3.6212,0.202
404,3.6253,0.2018
405,3.6188,0.2021
406,3.6261,0.2004
407,3.6277,0.2006
408,3.634,0.2036
409,3.6328,0.2028
410,3.6195,0.2034
411,3.6217,0.2032
412,3.6197,0.2032
413,3.6141,0.2044
414,3.6257,0.2036
415,3.6297,0.2025
416,3.6293,0.2028
417,3.6276,0.2026
418,3.6389,0.2018
419,3.6269,0.2048
420,3.6387,0.2044
421,3.6488,0.2033
422,3.6419,0.2042
423,3.6332,0.2036
424,3.6297,0.2036
425,3.622,0.2034
426,3.6207,0.2026
427,3.614,0.2011
428,3.6099,0.2033
429,3.5992,0.2057
430,3.6106,0.2031
431,3.601,0.2037
432,3.5952,0.2033
433,3.6046,0.2045
434,3.597,0.2073
435,3.6114,0.2037
436,3.6193,0.204
437,3.6223,0.2019
438,3.6366,0.2019
439,3.6396,0.2019
440,3.6416,0.2027
441,3.6379,0.2012
442,3.6321,0.2036
443,3.634,0.2017
444,3.6291,0.2029
445,3.6402,0.2018
446,3.6441,0.2014
447,3.6393,0.2038
448,3.6494,0.2023
449,3.6363,0.2022
450,3.6286,0.203
451,3.6295,0.199
452,3.6303,0.2007
453,3.6369,0.2017
454,3.6268,0.2013
455,3.6289,0.2002
456,3.6209,0.1992
457,3.6309,0.1992
458,3.6429,0.198
459,3.6369,0.1977
460,3.6506,0.1997
461,3.6544,0.2006
462,3.6587,0.1982
463,3.66,0.2014
464,3.6588,0.2003
465,3.6539,0.2007
466,3.6593,0.2008
467,3.6497,0.2008
468,3.6294,0.2032
469,3.631,0.2039
470,3.6439,0.2004
471,3.6556,0.2016
472,3.6534,0.1999
473,3.6492,0.1981
474,3.6442,0.2004
475,3.635,0.2015
476,3.6405,0.2023
477,3.6501,0.2012
478,3.6479,0.2004
479,3.6448,0.202
480,3.6527,0.2005
481,3.6512,0.2016
482,3.6488,0.1997
483,3.6445,0.1988
484,3.6417,0.2018
485,3.6363,0.2022
486,3.6423,0.202
487,3.6492,0.1996
488,3.6524,0.1994
489,3.6542,0.1983
490,3.6492,0.1996
491,3.6601,0.1976
492,3.6643,0.1981
493,3.6723,0.1995
494,3.6699,0.1978
495,3.6718,0.1972
496,3.6714,0.1955
497,3.6752,0.1972
498,3.6792,0.1975
499,3.6807,0.1972
500,3.666,0.2019
