Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4518,0.0435
2,4.2102,0.0803
3,4.3407,0.1063
4,4.2466,0.1407
5,4.1828,0.1509
6,4.0897,0.1753
7,4.8213,0.1299
8,5.1377,0.1273
9,4.2383,0.1336
10,4.69,0.1399
11,3.9332,0.1775
12,4.1438,0.1682
13,4.38,0.1683
14,4.0337,0.168
15,3.7603,0.2082
16,3.8927,0.2037
17,3.9479,0.1976
18,3.6269,0.1889
19,3.6704,0.2224
20,3.8887,0.2101
21,3.6826,0.227
22,3.6465,0.2353
23,3.6554,0.2366
24,3.4529,0.2376
25,3.5331,0.2377
26,3.5324,0.2021
27,3.6112,0.2172
28,3.456,0.2017
29,3.5311,0.2312
30,3.6245,0.2374
31,3.5887,0.2496
32,3.6131,0.2274
33,3.4441,0.2353
34,3.5298,0.2178
35,3.4905,0.2333
36,3.4929,0.2373
37,3.4362,0.2532
38,3.3114,0.2416
39,3.3457,0.2174
40,3.4748,0.2372
41,3.5512,0.2462
42,3.6643,0.25
43,3.667,0.2173
44,3.441,0.2334
45,3.3856,0.2431
46,3.2927,0.2655
47,3.3441,0.2534
48,3.2955,0.2602
49,3.2593,0.2457
50,3.3098,0.2553
51,3.2931,0.2572
52,3.2848,0.2657
53,3.1653,0.2663
54,3.2126,0.2777
55,3.3147,0.2698
56,3.4227,0.2622
57,3.4356,0.2667
58,3.3176,0.2749
59,3.2614,0.2764
60,3.3198,0.2574
61,3.2496,0.261
62,3.1014,0.2714
63,3.1671,0.2825
64,3.1457,0.272
65,3.1621,0.2635
66,3.0984,0.2704
67,3.1304,0.2548
68,3.2289,0.2368
69,3.1699,0.2412
70,3.342,0.2229
71,3.1856,0.2402
72,3.0511,0.2728
73,3.0839,0.2668
74,3.151,0.2764
75,3.2801,0.2659
76,3.2634,0.2844
77,3.2892,0.2724
78,3.2811,0.2756
79,3.3975,0.2671
80,3.2462,0.2737
81,3.1967,0.2514
82,3.1821,0.2744
83,3.1243,0.2768
84,3.1035,0.2649
85,3.1295,0.2643
86,3.0332,0.2839
87,3.0404,0.2958
88,3.0875,0.295
89,3.082,0.2935
90,2.9943,0.2903
91,3.0219,0.2889
92,3.0122,0.2987
93,3.0305,0.3031
94,3.0279,0.3052
95,3.047,0.3024
96,3.0982,0.3076
97,3.1492,0.299
98,3.1839,0.289
99,3.3586,0.2736
100,3.3655,0.2789
101,3.1986,0.2907
102,3.1728,0.2978
103,3.1214,0.2922
104,3.2128,0.2804
105,3.2806,0.2765
106,3.1239,0.2823
107,3.0316,0.2917
108,3.0102,0.3008
109,3.0047,0.3037
110,3.0128,0.3076
111,3.004,0.2962
112,3.0934,0.2932
113,3.0454,0.3002
114,3.136,0.2962
115,3.0898,0.2963
116,3.1004,0.3026
117,3.0543,0.3008
118,2.9941,0.2965
119,3.0208,0.3035
120,2.9929,0.306
121,2.987,0.3089
122,3.0384,0.3025
123,2.9841,0.3019
124,3.0771,0.2937
125,3.1202,0.2817
126,3.0429,0.2948
127,3.082,0.2984
128,3.0826,0.301
129,3.0178,0.3088
130,3.0554,0.3107
131,3.0527,0.3027
132,3.0449,0.299
133,2.9979,0.3079
134,3.0397,0.3027
135,3.0084,0.2977
136,2.9682,0.2977
137,2.9323,0.2983
138,2.9398,0.3016
139,2.9595,0.2948
140,2.9752,0.2849
141,2.9673,0.295
142,2.9612,0.2991
143,3.0266,0.2977
144,2.9766,0.2954
145,2.9942,0.3008
146,3.0575,0.294
147,3.053,0.284
148,3.0837,0.2909
149,3.0036,0.2919
150,3.0012,0.2973
151,2.9908,0.296
152,2.9606,0.2977
153,2.9264,0.296
154,2.9289,0.303
155,2.9255,0.3051
156,2.967,0.3015
157,2.9221,0.3053
158,2.9232,0.3056
159,2.9057,0.3112
160,2.9542,0.3122
161,2.9964,0.3113
162,2.9963,0.31
163,2.9426,0.3172
164,2.9162,0.3172
165,2.9158,0.3147
166,2.9213,0.3197
167,2.8951,0.3208
168,2.8797,0.3143
169,2.8766,0.3084
170,2.8576,0.3099
171,2.8367,0.3124
172,2.8194,0.315
173,2.8114,0.3177
174,2.8167,0.3128
175,2.8129,0.3154
176,2.7955,0.3193
177,2.8051,0.3211
178,2.7946,0.3201
179,2.8093,0.3216
180,2.8017,0.3252
181,2.7922,0.3262
182,2.7981,0.3294
183,2.8024,0.3277
184,2.8036,0.3287
