Round,Aggregated Test Loss,Aggregated Test Acc
1,2.26,0.1986
2,2.0477,0.2412
3,1.9062,0.2877
4,1.7832,0.3548
5,1.792,0.3425
6,1.6503,0.3946
7,1.6253,0.3755
8,1.6132,0.4128
9,1.6607,0.4151
10,1.7791,0.3421
11,1.6528,0.4118
12,1.9012,0.3749
13,1.7586,0.3568
14,1.6443,0.4115
15,1.4995,0.4583
16,1.4425,0.4791
17,1.5643,0.4382
18,1.4087,0.4951
19,1.5151,0.4629
20,1.4971,0.47
21,1.5996,0.4385
22,1.4427,0.4649
23,1.5294,0.4472
24,1.3994,0.4923
25,1.4286,0.4727
26,1.4093,0.4864
27,1.4675,0.4694
28,1.3989,0.4902
29,1.3713,0.4999
30,1.3873,0.5097
31,1.2695,0.5514
32,1.2398,0.5582
33,1.2853,0.5357
34,1.395,0.502
35,1.3199,0.5243
36,1.2771,0.5348
37,1.3669,0.4982
38,1.371,0.5095
39,1.3709,0.5284
40,1.3224,0.5324
41,1.4186,0.5221
42,1.2873,0.5541
43,1.283,0.5559
44,1.3229,0.5389
45,1.2801,0.5433
46,1.3338,0.5298
47,1.2059,0.5742
48,1.2681,0.562
49,1.2662,0.5585
50,1.2805,0.5471
51,1.2493,0.5703
52,1.2174,0.5697
53,1.2247,0.5685
54,1.1875,0.5722
55,1.1913,0.5848
56,1.1621,0.5852
57,1.1626,0.5911
58,1.1807,0.5887
59,1.1697,0.5894
60,1.1723,0.5888
61,1.1743,0.5899
62,1.2134,0.5638
63,1.1938,0.5653
64,1.1796,0.5737
65,1.1469,0.5975
66,1.1389,0.6069
67,1.1378,0.6087
68,1.1468,0.5961
69,1.1772,0.5781
70,1.1177,0.6103
71,1.1237,0.6056
72,1.1537,0.5971
73,1.1452,0.5931
74,1.1646,0.5913
75,1.1115,0.609
76,1.1034,0.6191
77,1.0993,0.6196
78,1.1038,0.612
79,1.134,0.6047
80,1.1066,0.6132
81,1.1435,0.5928
82,1.1145,0.6086
83,1.0912,0.619
84,1.0755,0.6276
85,1.1165,0.6131
86,1.0896,0.6188
87,1.1219,0.6075
88,1.1189,0.6082
89,1.0874,0.6203
90,1.0898,0.6231
91,1.0705,0.6326
92,1.0657,0.6285
93,1.0551,0.6363
94,1.0771,0.6205
95,1.1424,0.5943
96,1.0902,0.6184
97,1.0928,0.6165
98,1.0562,0.6305
99,1.0648,0.625
100,1.0405,0.6417
101,1.0721,0.6279
102,1.0822,0.6271
103,1.0421,0.6391
104,1.0274,0.6413
105,1.0354,0.6374
106,1.0172,0.6462
107,1.0433,0.6338
108,1.0426,0.6351
109,1.051,0.6332
110,1.0903,0.6161
111,1.0294,0.6408
112,1.053,0.6366
113,1.0289,0.6435
114,1.0351,0.6405
115,1.0469,0.6329
116,1.0658,0.6254
117,1.0306,0.6384
118,1.027,0.6386
119,1.0119,0.6493
120,1.0234,0.6464
121,0.9982,0.6568
122,1.014,0.6466
123,0.9952,0.6564
124,1.0022,0.6538
125,1.0409,0.6356
126,1.034,0.639
127,1.024,0.6437
128,1.0124,0.6492
129,1.0195,0.6471
130,1.013,0.6529
131,1.0029,0.6552
132,0.9955,0.6575
133,1.0019,0.6547
134,1.0061,0.6572
135,1.0185,0.6522
136,1.014,0.6541
137,0.9963,0.6592
138,1.0152,0.6553
139,1.0028,0.6558
140,0.9964,0.6548
141,1.0095,0.6538
142,1.0247,0.648
143,1.0243,0.6472
144,1.008,0.6549
145,1.0031,0.6527
146,1.0202,0.6456
147,1.0154,0.6464
148,0.9945,0.6545
149,0.9863,0.6594
150,0.9872,0.6598
151,0.9944,0.6569
152,1.0035,0.6555
153,1.0259,0.6404
154,1.0256,0.6413
155,0.9987,0.6543
156,0.9958,0.6562
157,0.9743,0.6676
