Round,Aggregated Test Loss,Aggregated Test Acc
269,0.6944,0.7892
270,0.6952,0.789
271,0.6971,0.787
272,0.7049,0.7851
273,0.7009,0.7887
274,0.7073,0.7861
275,0.7118,0.7839
276,0.7127,0.784
277,0.725,0.7824
278,0.7241,0.7811
279,0.7163,0.7829
280,0.7051,0.7853
281,0.7026,0.7858
282,0.7027,0.7855
283,0.7016,0.7855
284,0.7057,0.7852
285,0.7071,0.7869
286,0.7137,0.7843
287,0.7096,0.7852
288,0.721,0.7836
289,0.7166,0.7841
290,0.7198,0.7832
291,0.7143,0.7833
292,0.7051,0.7876
293,0.7084,0.7878
294,0.7141,0.7879
295,0.7146,0.7873
296,0.715,0.7884
297,0.7155,0.7881
298,0.7158,0.7883
299,0.7122,0.7888
300,0.7182,0.7891
