Round,Aggregated Test Loss,Aggregated Test Acc
269,0.9619,0.7347
270,0.9575,0.7362
271,0.9578,0.7351
272,0.9589,0.7347
273,0.956,0.7357
274,0.9616,0.7353
275,0.9591,0.7351
276,0.958,0.7357
277,0.9593,0.7358
278,0.9651,0.7345
279,0.9667,0.7346
280,0.9616,0.735
281,0.9635,0.7346
282,0.9648,0.7347
283,0.9601,0.7355
284,0.959,0.7349
285,0.9577,0.7376
286,0.9633,0.7363
287,0.9592,0.737
288,0.9571,0.7373
289,0.9561,0.7379
290,0.9585,0.7371
291,0.9574,0.7361
292,0.9551,0.7366
293,0.9573,0.7362
294,0.9564,0.7371
295,0.9643,0.7364
296,0.9624,0.7371
297,0.966,0.7352
298,0.9607,0.7361
299,0.9614,0.7352
300,0.9636,0.7362
