Round,Aggregated Test Loss,Aggregated Test Acc
270,0.6694,0.7917
271,0.6698,0.7918
272,0.6686,0.7917
273,0.6691,0.7921
274,0.6696,0.7918
275,0.6694,0.7912
276,0.6708,0.7896
277,0.6744,0.7894
278,0.6785,0.7906
279,0.6825,0.7903
280,0.6829,0.7906
281,0.6837,0.7891
282,0.6838,0.7888
283,0.6812,0.7894
284,0.6895,0.7862
285,0.687,0.7869
286,0.6771,0.7885
287,0.6813,0.7872
288,0.6799,0.7864
289,0.6753,0.7864
290,0.6733,0.7875
291,0.6753,0.7867
292,0.6716,0.7893
293,0.6654,0.7914
294,0.6661,0.7916
295,0.6723,0.789
296,0.6724,0.7896
297,0.6714,0.7898
298,0.6818,0.7866
299,0.6844,0.7855
300,0.6951,0.7813
