Round,Aggregated Test Loss,Aggregated Test Acc
269,0.7031,0.781
270,0.7031,0.7824
271,0.7105,0.7809
272,0.7144,0.7795
273,0.7161,0.7796
274,0.7201,0.7776
275,0.7169,0.7804
276,0.714,0.7811
277,0.7185,0.7813
278,0.7095,0.7818
279,0.7052,0.7839
280,0.7003,0.7846
281,0.6997,0.7827
282,0.7026,0.7823
283,0.7058,0.7816
284,0.7031,0.7813
285,0.6976,0.7831
286,0.7026,0.7818
287,0.707,0.7808
288,0.711,0.7793
289,0.7132,0.7781
290,0.7233,0.7764
291,0.7212,0.7759
292,0.7148,0.7775
293,0.7119,0.7793
294,0.7038,0.7818
295,0.706,0.7802
296,0.7118,0.7788
297,0.7046,0.781
298,0.6987,0.7817
299,0.7085,0.7794
300,0.7234,0.7736
