Round,Aggregated Test Loss,Aggregated Test Acc
1,2.2497,0.1401
2,2.1399,0.2517
3,2.0371,0.3023
4,2.1023,0.2446
5,2.0506,0.2516
6,1.9312,0.31
7,1.8787,0.3187
8,1.9519,0.3256
9,1.9841,0.2943
10,1.8953,0.3515
11,1.9024,0.301
12,1.9135,0.3494
13,1.8087,0.3535
14,2.0836,0.3264
15,1.8832,0.3587
16,1.8488,0.3203
17,1.7655,0.3844
18,1.8945,0.3718
19,1.8215,0.3392
20,1.9807,0.3363
21,1.6637,0.4349
22,1.8175,0.3687
23,1.6858,0.4343
24,1.8479,0.3876
25,1.6969,0.3793
26,1.6449,0.4309
27,1.7253,0.4074
28,1.6623,0.4229
29,1.6863,0.3818
30,1.8417,0.3484
31,1.6376,0.4203
32,1.7044,0.4044
33,1.6701,0.3956
34,1.6305,0.4112
35,1.5633,0.434
36,1.7254,0.4059
37,1.5369,0.4581
38,1.6936,0.398
39,1.6538,0.4235
40,1.5529,0.4585
41,1.668,0.4194
42,1.8128,0.4343
43,1.6415,0.396
44,1.6299,0.4528
45,1.5642,0.4357
46,1.6486,0.4362
47,1.5989,0.4417
48,1.5866,0.4372
49,1.5115,0.4707
50,1.5269,0.454
51,1.6767,0.4634
52,1.5906,0.4515
53,1.6302,0.4374
54,1.5531,0.4486
55,1.5113,0.4732
56,1.7181,0.4107
57,1.5612,0.4806
58,1.6476,0.4574
59,1.4907,0.4836
60,1.6494,0.3923
61,1.5787,0.4832
62,1.4642,0.4922
63,1.5307,0.4942
64,1.4766,0.4566
65,1.5044,0.453
66,1.7944,0.4358
67,1.6913,0.4175
68,1.5403,0.4482
69,1.3943,0.5027
70,1.7408,0.4139
71,1.5309,0.4214
72,1.898,0.4284
73,1.7442,0.4112
74,1.565,0.4541
75,1.5716,0.4511
76,1.5859,0.4236
77,1.5747,0.4875
78,1.5201,0.445
79,1.4736,0.4936
80,1.6294,0.431
81,1.4179,0.4975
82,1.5813,0.4282
83,1.5659,0.4811
84,1.6277,0.4593
85,1.683,0.4299
86,1.7704,0.4404
87,1.6983,0.4458
88,1.5858,0.4246
89,1.623,0.4626
90,1.7639,0.4254
91,1.6205,0.4189
92,1.8291,0.4487
93,1.5495,0.4762
94,1.5943,0.4482
95,1.4735,0.4673
96,1.4227,0.4947
97,2.1616,0.3719
98,1.4793,0.4934
99,1.8544,0.4206
100,1.6531,0.4536
101,1.635,0.4374
102,1.5317,0.4987
103,1.5508,0.4464
104,1.4702,0.4664
105,1.6816,0.4722
106,1.5006,0.5018
107,1.564,0.4946
108,1.8222,0.3564
109,1.448,0.5061
110,1.8434,0.4165
111,1.523,0.4792
112,1.3844,0.5074
113,1.4918,0.4843
114,1.5074,0.4603
115,1.5344,0.4902
116,1.6208,0.4219
117,1.5154,0.4763
118,1.5258,0.4748
119,1.4587,0.4768
120,1.5362,0.4683
121,1.7316,0.452
122,1.5073,0.4807
123,1.6811,0.436
124,1.5153,0.4937
125,1.5361,0.51
126,1.4641,0.4974
127,1.5186,0.4525
128,1.5018,0.4924
129,1.4027,0.5125
130,1.5633,0.4719
131,1.4703,0.4501
132,1.4794,0.4979
133,1.4526,0.494
134,1.475,0.4894
135,1.4665,0.4942
136,1.4777,0.4845
137,1.4178,0.5103
138,1.3903,0.4863
139,1.6103,0.4268
140,1.4976,0.4545
141,1.3708,0.5037
142,1.4572,0.4589
143,1.4318,0.4933
144,1.4767,0.4907
145,1.7311,0.4355
146,1.5207,0.4982
147,1.3872,0.514
148,1.4512,0.4884
149,1.4447,0.5039
150,1.6264,0.4825
151,1.4739,0.4956
152,1.8765,0.4357
153,1.5753,0.4419
154,1.55,0.4496
155,1.4899,0.5059
156,1.3914,0.5128
157,1.6405,0.442
158,1.4878,0.4835
159,1.4005,0.5163
160,1.4481,0.4694
161,1.6784,0.4314
162,1.5786,0.445
163,1.4015,0.4944
164,1.5786,0.4568
165,1.419,0.4783
166,1.7358,0.4583
167,1.3859,0.5223
168,1.4763,0.4665
169,1.4876,0.4829
170,1.3846,0.5257
171,1.4776,0.504
172,1.5373,0.4697
173,1.5027,0.501
174,1.6064,0.436
175,1.5627,0.4825
176,1.634,0.4301
177,1.6584,0.4334
178,1.565,0.4627
179,1.4513,0.4747
180,1.4668,0.5008
181,1.5719,0.4751
182,1.5873,0.4595
183,1.5788,0.4514
184,1.5653,0.469
185,1.5682,0.4642
186,1.3238,0.5283
187,1.5494,0.4659
188,1.6796,0.4107
189,1.473,0.485
190,1.4949,0.5001
191,1.5288,0.4864
192,1.5159,0.4943
193,1.4202,0.5106
194,1.4568,0.5112
195,1.4048,0.5117
196,1.5463,0.489
197,1.7003,0.4454
198,1.6266,0.4288
199,1.4261,0.5209
200,1.3719,0.5376
