Round,Aggregated Test Loss,Aggregated Test Acc
1,2.2749,0.1646
2,2.1284,0.2596
3,1.9816,0.2742
4,1.9064,0.294
5,1.8953,0.281
6,1.7825,0.3437
7,1.6907,0.367
8,1.7925,0.3417
9,1.749,0.3502
10,1.7271,0.3357
11,1.7318,0.3853
12,2.1132,0.3359
13,1.9702,0.3182
14,1.7202,0.3625
15,1.6063,0.4152
16,1.5537,0.432
17,1.838,0.3732
18,1.5643,0.4264
19,1.5197,0.4561
20,1.5985,0.4348
21,1.7562,0.388
22,1.5059,0.4435
23,1.5987,0.4257
24,1.5176,0.4462
25,1.4847,0.4387
26,1.5058,0.4456
27,1.5418,0.4292
28,1.4976,0.446
29,1.4483,0.4656
30,1.5169,0.4625
31,1.4309,0.4915
32,1.3594,0.5066
33,1.4124,0.4892
34,1.4738,0.4691
35,1.3938,0.4923
36,1.3581,0.5005
37,1.5047,0.446
38,1.4896,0.4627
39,1.5219,0.4748
40,1.4945,0.4808
41,1.5759,0.4685
42,1.4015,0.5132
43,1.4206,0.4899
44,1.4247,0.5006
45,1.4169,0.4874
46,1.414,0.4792
47,1.3267,0.5136
48,1.3694,0.5225
49,1.3633,0.5162
50,1.3748,0.505
51,1.3387,0.5297
52,1.3545,0.5098
53,1.3577,0.5104
54,1.3082,0.5275
55,1.3429,0.5219
56,1.3083,0.5366
57,1.3072,0.5304
58,1.3042,0.5418
59,1.334,0.5308
60,1.3167,0.5279
61,1.2973,0.5333
62,1.3272,0.5136
63,1.3169,0.5142
64,1.3171,0.5123
65,1.2688,0.539
66,1.264,0.5521
67,1.2673,0.5528
68,1.2672,0.5395
69,1.3226,0.5145
70,1.2478,0.5568
71,1.251,0.5533
72,1.2744,0.5432
73,1.265,0.5407
74,1.2808,0.5388
75,1.237,0.5612
76,1.2367,0.5656
77,1.2232,0.5722
78,1.2297,0.5584
79,1.2447,0.5648
80,1.2286,0.5645
81,1.2372,0.5657
82,1.2276,0.5643
83,1.2079,0.5704
84,1.1957,0.5736
85,1.2173,0.5697
86,1.1981,0.5726
87,1.2278,0.5642
88,1.2151,0.5706
89,1.1703,0.5871
90,1.1939,0.5802
91,1.2053,0.5737
92,1.1914,0.5744
93,1.1789,0.5848
94,1.1872,0.5785
95,1.2197,0.5648
96,1.1981,0.574
97,1.193,0.5781
98,1.1672,0.5897
99,1.1821,0.5827
100,1.1588,0.5962
101,1.1951,0.5814
102,1.2088,0.5728
103,1.168,0.5895
104,1.1599,0.5926
105,1.1707,0.5884
106,1.1488,0.5938
107,1.1519,0.5888
108,1.1522,0.597
