Round,Aggregated Test Loss,Aggregated Test Acc
241,7.1475,0.1418
242,7.3739,0.1373
243,7.3412,0.1394
244,7.5595,0.1363
245,8.0955,0.1294
246,8.2933,0.1266
247,7.9307,0.1307
248,8.4693,0.1232
249,8.5935,0.1231
250,8.3852,0.1233
251,8.662,0.1191
252,8.8389,0.1192
253,9.0376,0.1173
254,9.1037,0.1166
255,9.2696,0.1151
256,9.4462,0.1149
257,9.5266,0.1158
258,9.3375,0.1178
259,9.3824,0.1172
260,9.5393,0.1166
261,9.6613,0.1155
262,8.8096,0.1212
263,8.9579,0.12
264,8.5103,0.1254
265,8.2099,0.1285
266,8.093,0.13
267,7.9071,0.1334
268,8.0763,0.131
269,7.8317,0.1332
270,7.9373,0.1323
271,8.0483,0.1308
272,8.152,0.1301
273,8.0284,0.1326
274,7.9005,0.1333
275,7.6415,0.1374
276,7.4824,0.1373
277,7.5079,0.1372
278,7.5356,0.1374
279,7.6247,0.1366
280,7.7013,0.1363
281,7.7488,0.1363
282,7.8309,0.1348
283,8.0845,0.131
284,7.7906,0.1331
285,7.8463,0.1326
286,7.8977,0.1313
287,7.7802,0.135
288,7.7798,0.1352
289,7.8776,0.1349
290,7.7796,0.1354
291,7.8745,0.1345
292,7.7066,0.1371
293,7.5178,0.1384
294,7.5833,0.1386
295,7.7356,0.1352
296,7.7107,0.1349
297,7.8979,0.1319
298,7.9143,0.1337
299,8.0293,0.1305
300,7.9373,0.1332
