Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5644,0.0437
2,4.7908,0.081
3,4.9123,0.107
4,5.1032,0.1206
5,5.1486,0.1278
6,5.1612,0.1183
7,5.3143,0.1313
8,5.0171,0.1404
9,5.1332,0.1434
10,4.8181,0.1486
11,4.898,0.1462
12,4.9004,0.1533
13,4.8584,0.152
14,4.7812,0.1514
15,4.9094,0.1612
16,4.738,0.1566
17,4.7937,0.1652
18,4.7376,0.1687
19,4.7668,0.1678
20,4.6182,0.1698
21,4.7686,0.1769
22,4.5933,0.1732
23,4.8094,0.1786
24,4.7716,0.1733
25,4.786,0.1747
26,4.7085,0.1765
27,4.7885,0.177
28,4.7857,0.1778
29,4.5208,0.1784
30,4.5264,0.1828
31,4.5287,0.1805
32,4.5625,0.1835
33,4.6308,0.1831
34,4.5778,0.1828
35,4.6215,0.1838
36,4.7111,0.1825
37,4.5715,0.1802
38,4.5987,0.1784
39,4.5456,0.1768
40,4.4393,0.1755
41,4.4459,0.1741
42,4.4503,0.1798
43,4.5078,0.1814
44,4.5443,0.1826
45,4.5109,0.1817
46,4.5125,0.1757
47,4.4397,0.1785
48,4.433,0.1782
49,4.4991,0.1752
50,4.4899,0.1752
51,4.5432,0.178
52,4.588,0.1736
53,4.5187,0.1715
54,4.4293,0.1683
55,4.4534,0.1747
56,4.4665,0.1694
57,4.4584,0.1735
58,4.4109,0.1748
59,4.4391,0.1735
60,4.4698,0.1748
61,4.4171,0.1807
62,4.4402,0.1758
63,4.4344,0.1752
64,4.4634,0.1693
65,4.4506,0.1662
66,4.4293,0.1654
67,4.3766,0.1662
68,4.3964,0.1682
69,4.4627,0.165
70,4.4944,0.1627
71,4.5088,0.1644
72,4.4762,0.1661
73,4.4465,0.1657
74,4.3769,0.1684
75,4.3899,0.1706
76,4.3721,0.1706
77,4.3495,0.1727
78,4.3874,0.1653
79,4.4081,0.1651
80,4.4324,0.1656
81,4.3835,0.1691
82,4.385,0.168
83,4.3476,0.1669
84,4.3788,0.1693
85,4.4103,0.1679
86,4.396,0.162
87,4.3614,0.165
88,4.3849,0.1636
89,4.422,0.1666
90,4.3562,0.1702
91,4.3457,0.1704
92,4.3925,0.1664
93,4.3555,0.1665
94,4.3444,0.168
95,4.3157,0.1666
96,4.3665,0.1609
97,4.3858,0.1619
98,4.3663,0.1643
99,4.3697,0.1628
100,4.3941,0.1601
101,4.4453,0.1584
102,4.4087,0.1579
103,4.3899,0.1586
104,4.3396,0.1629
105,4.3503,0.1615
106,4.3553,0.1617
107,4.3289,0.1631
108,4.3119,0.1631
109,4.315,0.164
110,4.3154,0.1676
111,4.3235,0.1633
112,4.3543,0.1642
113,4.3551,0.1627
114,4.3431,0.164
115,4.3546,0.1625
116,4.3492,0.1634
117,4.347,0.1602
118,4.3744,0.1615
119,4.3771,0.163
120,4.4095,0.1612
121,4.4002,0.1618
122,4.4074,0.162
123,4.3771,0.1644
124,4.4301,0.1612
125,4.4687,0.1581
126,4.4442,0.1606
127,4.4536,0.1591
128,4.4169,0.1564
129,4.3913,0.1573
130,4.3895,0.1586
131,4.3767,0.1603
132,4.3992,0.1586
133,4.4458,0.157
134,4.4698,0.1566
135,4.4243,0.1553
136,4.384,0.1597
137,4.4,0.1587
138,4.384,0.1591
139,4.3533,0.1612
140,4.335,0.1615
141,4.3581,0.1603
142,4.3531,0.1607
143,4.3272,0.1636
144,4.3291,0.1617
145,4.3752,0.1591
146,4.3598,0.1595
147,4.3397,0.1607
148,4.3227,0.1615
149,4.3298,0.164
150,4.3572,0.1641
151,4.3553,0.159
152,4.3554,0.1623
153,4.3432,0.162
154,4.3585,0.1593
155,4.321,0.1654
156,4.322,0.1644
157,4.3095,0.1667
158,4.3197,0.1658
159,4.3257,0.1656
160,4.313,0.1677
161,4.3294,0.1652
162,4.3341,0.1646
163,4.3684,0.162
164,4.334,0.1616
165,4.3327,0.165
166,4.3267,0.1647
167,4.3429,0.1617
168,4.3313,0.1635
169,4.3293,0.1658
170,4.3347,0.1634
171,4.3565,0.1634
172,4.3582,0.1629
173,4.3533,0.1619
174,4.335,0.1647
175,4.3515,0.1637
176,4.3423,0.1638
177,4.3635,0.1613
178,4.3613,0.1617
179,4.3787,0.159
180,4.3865,0.1565
181,4.3893,0.1574
182,4.3864,0.1572
183,4.3622,0.1588
184,4.3361,0.1605
185,4.3362,0.1605
186,4.3504,0.1606
