Round,Aggregated Test Loss,Aggregated Test Acc
270,1.0494,0.6396
271,1.0384,0.6425
272,1.0393,0.6443
273,1.0365,0.6432
274,1.0327,0.6438
275,1.0259,0.6443
276,1.0297,0.6456
277,1.0342,0.6449
278,1.0368,0.6428
279,1.0398,0.6419
280,1.0419,0.6439
281,1.0458,0.6435
282,1.0661,0.642
283,1.0654,0.6382
284,1.0622,0.6377
285,1.0562,0.6444
286,1.0524,0.6424
287,1.0571,0.6421
288,1.0479,0.6428
289,1.0453,0.6428
290,1.048,0.6437
291,1.0448,0.6458
292,1.0443,0.6436
293,1.0469,0.6458
294,1.0358,0.6479
295,1.05,0.6443
296,1.0551,0.6455
297,1.05,0.6458
298,1.0579,0.6473
299,1.054,0.6447
300,1.0504,0.6446
