Round,Aggregated Test Loss,Aggregated Test Acc
269,1.1038,0.6212
270,1.1012,0.6221
271,1.1007,0.6239
272,1.1073,0.6227
273,1.1099,0.6255
274,1.1296,0.623
275,1.155,0.6181
276,1.1687,0.6193
277,1.1714,0.6188
278,1.1807,0.6207
279,1.1847,0.6237
280,1.1864,0.6235
281,1.2143,0.6207
282,1.2377,0.6186
283,1.2713,0.614
284,1.3066,0.6083
285,1.2999,0.6105
286,1.2942,0.6103
287,1.273,0.6116
288,1.2635,0.6141
289,1.2374,0.6176
290,1.2302,0.6174
291,1.2352,0.6188
292,1.2263,0.6187
293,1.2355,0.6188
294,1.2567,0.6153
295,1.2514,0.6144
296,1.2502,0.6118
297,1.2625,0.6065
298,1.2215,0.616
299,1.2202,0.6133
300,1.2166,0.6175
