Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5084,0.0456
2,4.3911,0.0902
3,4.6565,0.093
4,4.3358,0.0963
5,4.2973,0.1059
6,4.4477,0.1006
7,4.4266,0.1342
8,4.9479,0.1285
9,4.4978,0.1331
10,4.3457,0.1376
11,4.4112,0.146
12,4.1463,0.1682
13,4.1687,0.159
14,4.1888,0.1539
15,4.113,0.1597
16,4.0906,0.1611
17,4.0208,0.1564
18,4.0351,0.1687
19,4.1312,0.1559
20,4.6683,0.1686
21,5.4018,0.1617
22,4.2705,0.1981
23,5.0046,0.1773
24,8.9054,0.1241
25,5.6683,0.1638
26,6.024,0.1472
27,4.7605,0.1785
28,5.6611,0.1631
29,6.0732,0.1515
30,5.3703,0.1616
31,5.9785,0.145
32,7.4548,0.125
33,6.89,0.1426
34,8.188,0.1288
35,8.2144,0.1259
36,7.8897,0.1249
37,7.7527,0.1237
38,7.9541,0.1184
39,8.0883,0.1081
40,5.7644,0.1515
41,5.8634,0.1443
42,6.2852,0.1568
43,9.0249,0.1305
44,9.4276,0.125
45,9.5574,0.1234
46,9.5797,0.1204
47,8.8399,0.1283
48,8.8179,0.1285
49,6.1853,0.1513
50,6.2996,0.1451
51,6.9211,0.135
52,6.7783,0.1451
53,5.7597,0.1575
54,5.9767,0.1512
55,5.9409,0.1621
56,5.8426,0.1629
57,7.4427,0.1474
58,7.9272,0.1362
59,9.986,0.1194
60,10.7645,0.1149
61,11.0205,0.1164
62,11.1838,0.1167
63,7.4968,0.1388
64,7.0057,0.1388
65,6.2444,0.1456
66,6.3838,0.1405
67,6.1372,0.1502
68,7.0499,0.1325
69,7.1997,0.1305
70,8.3757,0.1193
71,8.3148,0.1163
72,6.2492,0.1435
73,6.2214,0.1341
74,5.4253,0.1527
75,5.3055,0.15
76,5.2008,0.1489
77,5.6605,0.1217
78,5.3051,0.1481
79,5.8977,0.1456
80,5.6112,0.151
81,5.8212,0.1507
82,5.632,0.1461
83,5.6789,0.1434
84,5.1762,0.1593
85,5.3633,0.156
86,5.0073,0.1662
87,5.3018,0.152
88,4.9159,0.1705
89,5.2316,0.1611
90,5.2832,0.1577
91,5.2123,0.1591
92,5.3061,0.1652
93,5.114,0.169
94,5.1496,0.1683
95,4.9949,0.1728
96,4.866,0.1827
97,4.965,0.1808
98,4.7736,0.1844
99,4.7908,0.1818
100,4.9554,0.181
101,5.3673,0.162
102,5.4975,0.1603
103,5.2655,0.1633
104,5.3623,0.1624
105,4.8697,0.1757
106,4.7067,0.1792
107,4.8906,0.1707
108,4.8566,0.1739
109,4.8589,0.1685
110,4.4927,0.1878
111,4.3075,0.1976
112,4.1363,0.2082
113,4.1565,0.2042
114,4.0679,0.2124
115,4.1352,0.2096
116,4.2811,0.2003
117,4.2553,0.1954
118,4.3184,0.1922
119,4.3099,0.1937
120,4.1345,0.2036
121,4.13,0.1972
122,4.0481,0.2047
123,3.9958,0.2062
124,3.9783,0.2082
125,3.9755,0.2078
126,3.9726,0.2034
127,4.0485,0.1941
128,4.014,0.1927
129,4.0108,0.1866
130,3.9826,0.1885
131,4.0251,0.1839
132,4.0373,0.1848
133,3.97,0.1886
134,3.9431,0.1871
135,3.9275,0.1857
136,3.8624,0.1944
137,3.8252,0.1931
138,3.8604,0.1838
139,3.7568,0.2026
140,3.7924,0.2047
141,3.8369,0.2083
142,3.7973,0.2171
143,3.8457,0.2175
144,3.8421,0.2166
145,3.9773,0.2125
146,3.9941,0.2094
147,4.0034,0.2095
148,4.0286,0.2084
149,3.9119,0.2195
150,3.8782,0.2228
151,3.8702,0.2232
152,3.8991,0.2253
153,3.8848,0.2237
154,3.8809,0.2247
155,3.8571,0.2257
156,3.8384,0.2274
157,3.8129,0.2262
158,3.8537,0.2261
159,3.816,0.2253
160,3.8306,0.2262
161,3.799,0.2302
162,3.764,0.2322
163,3.8087,0.2309
164,3.7711,0.2322
165,3.8068,0.2301
166,3.8805,0.2256
167,3.8319,0.2252
168,3.8147,0.225
169,3.7766,0.2307
170,3.7534,0.2306
171,3.753,0.2307
172,3.7039,0.2344
173,3.6952,0.2354
174,3.6877,0.2336
175,3.6962,0.2321
176,3.6942,0.2357
177,3.6917,0.2359
178,3.6587,0.2365
179,3.6371,0.2374
180,3.6643,0.2397
181,3.6493,0.2399
182,3.6413,0.2398
183,3.6406,0.2412
184,3.6377,0.2414
185,3.6345,0.2389
186,3.6347,0.2381
187,3.6032,0.2401
188,3.5954,0.2404
189,3.6101,0.2415
190,3.6175,0.2436
191,3.6263,0.2444
192,3.6413,0.2434
193,3.6647,0.2409
194,3.6771,0.2403
195,3.7146,0.237
196,3.7636,0.2365
197,3.775,0.2352
198,3.7794,0.2356
199,3.7782,0.2365
200,3.7735,0.234
201,3.7598,0.2344
202,3.7522,0.2351
203,3.7434,0.2358
204,3.7178,0.2354
205,3.7156,0.2347
206,3.7191,0.237
207,3.7274,0.2386
208,3.7056,0.2389
209,3.7081,0.238
210,3.7167,0.2369
211,3.7189,0.2376
212,3.697,0.2372
213,3.6801,0.2378
214,3.6502,0.2408
215,3.629,0.2413
216,3.6221,0.242
217,3.618,0.2437
218,3.6293,0.2446
219,3.6327,0.2447
220,3.6377,0.2439
221,3.6191,0.248
222,3.6369,0.2459
223,3.6359,0.2449
224,3.6422,0.2458
225,3.65,0.2457
226,3.6549,0.2457
227,3.6606,0.2477
228,3.6461,0.249
229,3.6279,0.2507
230,3.6491,0.2505
231,3.652,0.2521
232,3.6186,0.2522
233,3.6055,0.2534
234,3.6595,0.2525
235,3.695,0.2525
236,3.6926,0.2521
237,3.6835,0.2523
238,3.6873,0.2526
239,3.7209,0.2515
240,3.7127,0.2523
241,3.7125,0.2527
242,3.6667,0.2552
243,3.7162,0.2516
244,3.6789,0.2522
245,3.6961,0.2509
246,3.6734,0.2509
247,3.6973,0.2502
248,3.7285,0.2487
249,3.6943,0.2494
250,3.6627,0.2506
251,3.5981,0.2527
252,3.5444,0.2536
253,3.5207,0.253
254,3.4974,0.2506
255,3.4659,0.2513
256,3.447,0.2494
257,3.4213,0.2479
258,3.4319,0.2493
259,3.4252,0.247
260,3.4103,0.2455
261,3.4036,0.2435
262,3.4042,0.248
263,3.3919,0.2482
264,3.3939,0.25
265,3.3868,0.2491
266,3.4068,0.2505
267,3.4148,0.2477
268,3.3983,0.2469
269,3.3948,0.2488
270,3.3914,0.2466
271,3.3841,0.2481
272,3.3952,0.2445
273,3.404,0.2455
274,3.4218,0.2455
275,3.4396,0.2452
276,3.455,0.2444
277,3.4635,0.2401
278,3.4709,0.2393
279,3.462,0.242
280,3.4671,0.2424
281,3.468,0.2423
282,3.4775,0.2415
283,3.485,0.2432
284,3.4855,0.2428
285,3.4844,0.2388
286,3.5271,0.236
287,3.5746,0.2331
288,3.5955,0.2316
289,3.644,0.2236
290,3.6941,0.2197
291,3.7242,0.2174
292,3.7428,0.216
293,3.739,0.2193
294,3.7551,0.2218
295,3.777,0.2167
296,3.7791,0.2197
297,3.8,0.218
298,3.8384,0.2196
299,3.8661,0.2171
300,3.8986,0.22
