Round,Aggregated Test Loss,Aggregated Test Acc
269,3.0638,0.3121
270,3.0774,0.3135
271,3.0992,0.3124
272,3.0829,0.3106
273,3.0982,0.3104
274,3.1116,0.3114
275,3.1065,0.313
276,3.1318,0.3138
277,3.1157,0.3115
278,3.1264,0.3105
279,3.1268,0.3117
280,3.1187,0.3105
281,3.118,0.3118
282,3.1026,0.31
283,3.0973,0.3123
284,3.0843,0.313
285,3.0727,0.3118
286,3.0841,0.3115
287,3.0855,0.3114
288,3.0731,0.3104
289,3.1007,0.3109
290,3.1082,0.309
291,3.1197,0.3101
292,3.1143,0.3102
293,3.1233,0.3094
294,3.1356,0.3095
295,3.1477,0.3086
296,3.1236,0.309
297,3.1047,0.3123
298,3.0958,0.3134
299,3.1106,0.313
300,3.119,0.3142
