Round,Aggregated Test Loss,Aggregated Test Acc
221,1.2909,0.5485
222,1.2926,0.5494
223,1.2929,0.5495
224,1.293,0.5485
225,1.2971,0.5486
226,1.2967,0.5493
227,1.2984,0.549
228,1.2982,0.549
229,1.3019,0.5475
230,1.3055,0.5438
231,1.3072,0.5449
232,1.2999,0.5477
233,1.3017,0.5467
234,1.3015,0.5469
235,1.3016,0.5484
236,1.2996,0.5461
237,1.2999,0.5463
238,1.2978,0.5452
239,1.2966,0.5468
240,1.2969,0.5465
241,1.2975,0.5455
242,1.2996,0.5453
243,1.2986,0.5463
244,1.2967,0.5485
245,1.2977,0.5476
246,1.2977,0.5484
247,1.2991,0.5489
248,1.3016,0.5478
249,1.3034,0.5463
250,1.3008,0.548
251,1.3038,0.5458
252,1.3005,0.5473
253,1.2957,0.5492
254,1.2938,0.5498
255,1.2934,0.5486
256,1.2922,0.5489
257,1.2943,0.5492
258,1.2928,0.5491
259,1.2921,0.5476
260,1.2896,0.5478
261,1.2905,0.5477
262,1.2941,0.5474
263,1.2968,0.5465
264,1.2953,0.5479
265,1.3012,0.5465
266,1.2977,0.5478
267,1.2988,0.5479
268,1.2985,0.5478
269,1.2979,0.5456
270,1.3001,0.545
271,1.3016,0.5443
272,1.3043,0.543
273,1.3003,0.5449
274,1.3027,0.5441
275,1.3042,0.545
276,1.3045,0.5455
277,1.3012,0.5474
278,1.3031,0.5463
279,1.3051,0.5428
280,1.304,0.5434
281,1.3006,0.5442
282,1.2989,0.5457
283,1.2964,0.5478
284,1.2987,0.5485
285,1.2938,0.5479
286,1.2969,0.5478
287,1.2971,0.549
288,1.2975,0.55
289,1.2952,0.5517
290,1.2968,0.5503
291,1.294,0.5497
292,1.2925,0.5493
293,1.2935,0.5487
294,1.2952,0.5481
295,1.2981,0.5472
296,1.2956,0.5491
297,1.2961,0.5495
298,1.2957,0.5511
299,1.3003,0.5487
300,1.2978,0.5475
