Round,Aggregated Test Loss,Aggregated Test Acc
118,1.8584,0.5283
119,1.8504,0.5291
120,1.788,0.5409
121,1.8286,0.5353
122,1.8399,0.5348
123,1.9366,0.518
124,1.6958,0.5457
125,1.6263,0.5548
126,1.6162,0.5542
127,1.8679,0.5286
128,1.9485,0.5211
129,1.9813,0.5193
130,2.2042,0.5004
131,2.1179,0.5093
132,2.0887,0.5125
133,2.0119,0.5234
134,2.047,0.5203
135,2.1539,0.5045
136,1.889,0.5262
137,1.9369,0.5218
138,1.9447,0.5224
139,1.7379,0.5479
140,1.7505,0.5432
141,1.7108,0.5492
142,1.7419,0.5502
143,1.8546,0.5451
144,1.9761,0.5323
145,1.9279,0.5389
146,1.8609,0.5479
147,1.7087,0.5575
148,1.7365,0.5538
149,1.7631,0.5435
150,1.9431,0.5358
151,1.9492,0.5306
152,1.8848,0.5361
153,1.8404,0.5447
154,1.8261,0.5461
155,1.855,0.5409
156,1.9576,0.5281
157,1.7872,0.5462
158,1.7557,0.5523
159,1.7461,0.5543
160,1.7395,0.5553
161,1.7132,0.5623
162,1.764,0.5529
163,1.7489,0.5573
164,1.7092,0.5579
165,1.6536,0.5639
166,1.6151,0.5677
167,1.6512,0.5602
168,1.6426,0.5595
169,1.7672,0.5453
170,1.8328,0.5355
171,1.7872,0.5392
172,1.8294,0.5347
173,1.7899,0.5393
174,1.767,0.5415
175,1.8636,0.5362
176,1.866,0.5341
177,1.8705,0.5362
178,1.8112,0.5398
179,1.8225,0.5433
180,1.8488,0.5444
181,1.8505,0.5436
182,1.8763,0.5387
183,1.9423,0.536
184,1.9237,0.5371
185,1.9465,0.5301
186,1.9257,0.538
187,1.8677,0.5423
188,1.8112,0.5506
189,1.8023,0.5491
190,1.849,0.5475
191,1.8533,0.5492
192,1.8555,0.5459
193,1.8638,0.5482
194,1.8429,0.5497
195,1.8309,0.5516
196,1.953,0.5371
197,1.9983,0.5273
198,1.9732,0.5325
199,2.005,0.5272
200,1.9816,0.5329
201,1.9645,0.5348
202,2.0395,0.53
203,2.0242,0.5321
204,1.9387,0.5414
205,1.9598,0.5417
206,2.0232,0.5388
207,1.9004,0.5483
208,1.9019,0.5491
209,1.8316,0.5558
210,1.8868,0.5507
211,1.8804,0.5518
212,1.875,0.5515
213,1.9355,0.5481
214,2.022,0.5368
215,1.9683,0.5412
216,1.9667,0.538
217,1.9138,0.5452
218,1.9254,0.5439
219,1.9096,0.5462
220,1.8827,0.5495
221,1.8325,0.5582
222,1.8509,0.5555
223,1.8513,0.5564
224,1.7625,0.5672
225,1.7939,0.5648
226,1.7714,0.5655
227,1.7159,0.5713
228,1.7923,0.5623
229,1.8086,0.5603
230,1.8132,0.5579
231,1.9272,0.5507
232,1.918,0.5511
233,1.9649,0.5461
234,1.9343,0.5488
235,1.9097,0.5521
236,1.9223,0.5516
237,1.9296,0.5517
238,1.9403,0.5501
239,1.8777,0.5572
240,1.9179,0.5547
241,1.9236,0.5526
242,1.9085,0.5547
243,1.9042,0.556
244,1.958,0.5523
245,1.9723,0.5509
246,2.0639,0.5435
247,2.1765,0.532
248,2.2366,0.5269
249,2.2397,0.5259
250,2.2399,0.5241
251,2.2311,0.5256
252,2.2047,0.5293
253,2.2116,0.5299
254,2.1413,0.5394
255,2.1045,0.5382
256,2.1034,0.5398
257,2.113,0.5368
258,2.0552,0.5422
259,2.0341,0.546
260,2.0381,0.5443
261,2.0422,0.5426
262,1.955,0.552
263,2.0487,0.5449
264,2.0384,0.5451
265,2.0382,0.5465
266,2.0322,0.5464
267,2.0766,0.537
268,2.0727,0.5364
269,2.0962,0.532
270,2.079,0.5334
271,2.04,0.5417
272,2.1417,0.5314
273,2.0884,0.5377
274,2.1362,0.5338
275,2.2224,0.5266
276,2.2216,0.527
277,2.269,0.5259
278,2.1817,0.531
279,2.1106,0.5396
280,2.1515,0.5371
281,2.1914,0.5323
282,2.1797,0.5355
283,2.2009,0.5321
284,2.3134,0.5225
285,2.3237,0.522
286,2.3664,0.5195
287,2.3233,0.5238
288,2.3406,0.5226
289,2.3015,0.5298
290,2.3286,0.5255
291,2.2135,0.5361
292,2.2062,0.5354
293,2.2958,0.5288
294,2.4152,0.5215
295,2.4263,0.5211
296,2.4278,0.5209
297,2.4987,0.5146
298,2.4516,0.5171
299,2.4886,0.5093
300,2.3665,0.5228
