Round,Aggregated Test Loss,Aggregated Test Acc
226,3.0783,0.319
227,3.0771,0.3212
228,3.0965,0.3223
229,3.1013,0.3245
230,3.1264,0.3217
231,3.1441,0.3234
232,3.1198,0.3238
233,3.0976,0.3258
234,3.1687,0.3233
235,3.2069,0.3209
236,3.2028,0.3236
237,3.2162,0.323
238,3.2169,0.3234
239,3.2554,0.3217
240,3.2322,0.3224
241,3.2277,0.324
242,3.1853,0.3234
243,3.2248,0.3225
244,3.2026,0.3227
245,3.2195,0.3204
246,3.1864,0.3238
247,3.2264,0.3234
248,3.2603,0.3207
249,3.2187,0.3255
250,3.2036,0.3255
251,3.1472,0.3238
252,3.1139,0.3236
253,3.0897,0.3239
254,3.0632,0.326
255,3.0292,0.3264
256,2.9989,0.3254
257,2.9641,0.3264
258,2.9812,0.3241
259,2.969,0.3205
260,2.9507,0.3227
261,2.9326,0.3243
262,2.958,0.3243
263,2.9483,0.3227
264,2.9672,0.3207
265,2.9663,0.3221
266,3.005,0.3196
267,3.0109,0.3217
268,3.0058,0.3197
269,3.0226,0.3208
270,3.015,0.3193
271,3.0137,0.3185
272,3.0294,0.3167
273,3.0524,0.317
274,3.0877,0.3187
275,3.088,0.3204
276,3.1032,0.3182
277,3.09,0.3193
278,3.0929,0.3155
279,3.1048,0.3137
280,3.1144,0.3121
281,3.1177,0.313
282,3.137,0.3108
283,3.2129,0.3042
284,3.2505,0.3045
285,3.2392,0.3029
286,3.3024,0.3016
287,3.3319,0.2993
288,3.3303,0.2987
289,3.3478,0.2987
290,3.4114,0.3002
291,3.4135,0.3004
292,3.4298,0.2997
293,3.4435,0.3003
294,3.4827,0.3004
295,3.5049,0.299
296,3.5622,0.2953
297,3.5747,0.2943
298,3.6214,0.2927
299,3.6532,0.2906
300,3.7073,0.2882
301,3.6843,0.2925
302,3.7096,0.2903
303,3.7301,0.29
304,3.7377,0.2904
305,3.7295,0.2917
306,3.7401,0.2882
307,3.7477,0.2885
308,3.7562,0.2884
309,3.7705,0.2869
310,3.7918,0.2879
311,3.801,0.2885
312,3.8185,0.2875
313,3.8609,0.2849
314,3.8473,0.2846
315,3.873,0.2856
316,3.8796,0.286
317,3.8861,0.2851
318,3.8984,0.2848
319,3.8459,0.2852
320,3.8031,0.288
321,3.7807,0.2905
322,3.7837,0.2899
323,3.8148,0.2891
324,3.829,0.2897
325,3.8359,0.2879
326,3.8432,0.2871
327,3.827,0.2873
328,3.8288,0.2878
329,3.8168,0.2901
330,3.8279,0.29
331,3.8306,0.2913
332,3.7913,0.2903
333,3.7489,0.2926
334,3.7265,0.294
335,3.7081,0.2957
336,3.7341,0.2951
337,3.7543,0.2953
338,3.7886,0.294
339,3.8362,0.2933
340,3.8183,0.2949
341,3.7754,0.2988
342,3.787,0.3005
343,3.7652,0.3011
344,3.7287,0.3051
345,3.728,0.3075
346,3.7407,0.3077
347,3.8196,0.3046
348,3.8268,0.3044
349,3.8119,0.3071
350,3.8395,0.3056
351,3.9269,0.2985
352,3.9363,0.3008
353,3.9457,0.2997
354,3.9488,0.3031
355,3.9402,0.3028
356,4.0405,0.2966
357,4.004,0.297
358,3.9569,0.2979
359,3.9008,0.3011
360,3.8938,0.3021
361,3.8557,0.3052
362,3.8582,0.3035
363,3.8393,0.3049
364,3.8866,0.3022
365,3.8794,0.3017
366,3.8531,0.3042
367,3.8315,0.3059
368,3.8364,0.3043
369,3.7987,0.3072
370,3.7927,0.3053
371,3.7853,0.3061
372,3.7805,0.3074
373,3.7712,0.305
374,3.7796,0.3033
375,3.7628,0.305
376,3.7268,0.3049
377,3.6917,0.3074
378,3.6353,0.3076
379,3.6518,0.3062
380,3.7713,0.3022
381,3.6938,0.3066
382,3.7152,0.3038
383,3.6517,0.3043
384,3.5912,0.3059
385,3.5999,0.3061
386,3.5562,0.3041
387,3.5009,0.3066
388,3.4775,0.3079
389,3.5077,0.3038
390,3.5741,0.3017
391,3.5701,0.3004
392,3.5698,0.3016
393,3.5337,0.3037
394,3.585,0.3039
395,3.622,0.3012
396,3.6188,0.2994
397,3.6133,0.3007
398,3.5956,0.3036
399,3.5618,0.3056
400,3.587,0.304
401,3.5515,0.3026
402,3.5152,0.3061
403,3.4889,0.3078
404,3.5321,0.307
405,3.5164,0.3076
406,3.4869,0.3103
407,3.4638,0.3121
408,3.4444,0.312
409,3.4163,0.3116
410,3.3881,0.3128
411,3.3754,0.311
412,3.3774,0.312
413,3.3477,0.3111
414,3.3245,0.3128
415,3.3033,0.3144
416,3.2847,0.3151
417,3.295,0.3158
418,3.3093,0.3178
419,3.3154,0.3163
420,3.2939,0.3159
421,3.2503,0.32
422,3.2165,0.3216
423,3.1991,0.3208
424,3.1794,0.3199
425,3.2246,0.321
426,3.2674,0.3205
427,3.2595,0.3219
428,3.2529,0.3222
429,3.2593,0.3226
430,3.2323,0.3208
431,3.2535,0.3226
432,3.2585,0.3221
433,3.2998,0.3209
434,3.2749,0.3203
435,3.2624,0.3202
436,3.249,0.3241
437,3.241,0.3257
438,3.2556,0.3238
439,3.237,0.3236
440,3.2021,0.3271
441,3.1521,0.3297
442,3.1384,0.3291
443,3.1345,0.3282
444,3.1877,0.3274
445,3.1655,0.3263
446,3.1558,0.3254
447,3.1387,0.3244
448,3.1532,0.3258
449,3.1591,0.3261
450,3.1542,0.3244
451,3.1311,0.3235
452,3.1258,0.3221
453,3.1239,0.3262
454,3.1214,0.3239
455,3.1018,0.3247
456,3.1202,0.3238
457,3.1394,0.3242
458,3.1202,0.3228
459,3.146,0.3237
460,3.1463,0.3244
461,3.1312,0.3234
462,3.1502,0.3239
463,3.1571,0.3253
464,3.1739,0.3244
465,3.1425,0.3256
466,3.1563,0.3235
467,3.1475,0.3254
468,3.1581,0.3255
469,3.1687,0.3271
470,3.2088,0.3258
471,3.2162,0.3267
472,3.245,0.3253
473,3.2998,0.3223
474,3.2708,0.3219
475,3.2505,0.3254
476,3.232,0.3258
477,3.2159,0.3258
478,3.1979,0.3251
479,3.2165,0.3241
480,3.2242,0.3242
481,3.2461,0.3255
482,3.3068,0.3225
483,3.3069,0.3246
484,3.2924,0.3251
485,3.2812,0.3243
486,3.2743,0.3256
487,3.2763,0.3254
488,3.271,0.3268
489,3.2324,0.3271
490,3.2016,0.33
491,3.2204,0.3283
492,3.2564,0.3263
493,3.268,0.3245
494,3.2372,0.3262
495,3.2188,0.3264
496,3.1851,0.3284
497,3.1898,0.3287
498,3.1984,0.326
499,3.1682,0.3296
500,3.1642,0.3304
