Round,Aggregated Test Loss,Aggregated Test Acc
196,1.0136,0.6468
197,1.0082,0.6516
198,1.012,0.6494
199,1.0117,0.6507
200,0.9946,0.6507
201,0.9939,0.6547
202,0.995,0.6547
203,0.9957,0.6546
204,0.9957,0.6515
205,0.9935,0.6529
206,0.9985,0.6521
207,0.9968,0.6527
208,0.9979,0.6516
209,0.9941,0.6519
210,1.0,0.6526
211,1.0091,0.6501
212,1.0054,0.6513
213,1.003,0.6502
214,1.0017,0.6512
215,0.9994,0.6528
216,0.9988,0.6537
217,0.9963,0.6543
218,1.005,0.651
219,1.008,0.6539
220,1.001,0.6555
221,0.9955,0.656
222,0.9973,0.6525
223,0.9978,0.6535
224,1.0005,0.653
225,0.9938,0.6558
226,0.9993,0.6534
227,0.9989,0.6539
228,1.0023,0.652
229,1.0028,0.6534
230,1.0017,0.6515
231,0.9929,0.6533
232,0.9898,0.6564
233,0.9912,0.6548
234,0.9904,0.653
235,0.9865,0.6532
236,0.9864,0.656
237,0.98,0.658
238,0.9811,0.6584
239,0.9836,0.656
240,0.9856,0.6574
241,0.9873,0.6521
242,0.9852,0.6561
243,0.9814,0.6562
244,0.9832,0.6557
245,0.9871,0.6534
246,0.9884,0.6534
247,0.9852,0.6554
248,0.9848,0.6571
249,0.991,0.6506
250,0.9945,0.6488
251,0.9858,0.655
252,0.99,0.6512
253,0.9951,0.6517
254,0.9975,0.6497
255,1.005,0.6474
256,0.9953,0.6527
257,1.002,0.6515
258,1.0036,0.6488
259,0.993,0.654
260,0.9865,0.6562
261,0.9796,0.6627
262,0.9799,0.6592
263,0.9792,0.6605
264,0.9804,0.6601
265,0.974,0.6619
266,0.9765,0.6616
267,0.9765,0.6622
268,0.9961,0.6568
269,1.0149,0.6506
270,0.9966,0.6553
271,0.988,0.6577
272,0.9905,0.6585
273,0.99,0.6586
274,0.987,0.6599
275,0.9823,0.6622
276,0.9759,0.6631
277,0.9749,0.6644
278,0.9739,0.6646
279,0.9798,0.6631
280,0.9816,0.6618
281,0.9783,0.6623
282,0.984,0.6596
283,0.9807,0.6586
284,0.9799,0.657
285,0.9742,0.6613
286,0.9751,0.6602
287,0.9763,0.6607
288,0.9761,0.6611
289,0.9802,0.66
290,0.9776,0.6598
291,0.9715,0.6604
292,0.9685,0.6626
293,0.9665,0.6665
294,0.966,0.6631
295,0.9709,0.6629
296,0.97,0.6621
297,0.9652,0.6626
298,0.9645,0.6631
299,0.963,0.6645
300,0.9649,0.6669
301,0.9646,0.6676
302,0.9757,0.6628
303,0.9786,0.6632
304,0.9812,0.6625
305,0.9763,0.6622
306,0.9914,0.657
307,0.9842,0.6615
308,0.9873,0.6608
309,0.991,0.6588
310,0.9922,0.6579
311,0.9819,0.6618
312,0.9886,0.6606
313,0.9943,0.6584
314,0.9868,0.6608
315,0.9854,0.6606
316,0.9968,0.6559
317,0.9867,0.6603
318,0.9804,0.6608
319,0.9777,0.6632
320,0.9739,0.6644
321,0.9805,0.6611
322,0.9779,0.6621
323,0.9738,0.6618
324,0.9661,0.6643
325,0.9659,0.6637
326,0.9715,0.6628
327,0.9709,0.6615
328,0.9657,0.6647
329,0.9703,0.6629
330,0.9739,0.6615
331,0.9824,0.6571
332,0.9799,0.6557
333,0.9809,0.6553
334,0.98,0.6578
335,0.9751,0.6616
336,0.974,0.6595
337,0.9635,0.6636
338,0.9634,0.6635
339,0.9661,0.6627
340,0.9663,0.6613
341,0.9706,0.6594
342,0.973,0.6559
343,0.9721,0.6561
344,0.9763,0.655
345,0.9759,0.6565
346,0.9704,0.6577
347,0.9707,0.656
348,0.9635,0.6594
349,0.9612,0.6621
350,0.9563,0.6637
351,0.9589,0.6615
352,0.9618,0.6597
353,0.9605,0.6627
354,0.9591,0.6661
355,0.9641,0.6648
356,0.971,0.6621
357,0.9782,0.6606
358,0.9736,0.6628
359,0.9715,0.6644
360,0.9647,0.6641
361,0.96,0.6661
362,0.9556,0.669
363,0.9582,0.666
364,0.9542,0.6689
365,0.9555,0.6685
366,0.9556,0.666
367,0.953,0.6667
368,0.9521,0.6669
369,0.9504,0.6703
370,0.9525,0.6674
371,0.9588,0.6665
372,0.9532,0.6685
373,0.9532,0.6702
374,0.9522,0.6684
375,0.9495,0.6673
376,0.9524,0.6667
377,0.9511,0.6684
378,0.9534,0.6678
379,0.9538,0.6678
380,0.9523,0.6668
381,0.9554,0.6651
382,0.9556,0.6632
383,0.9594,0.6646
384,0.9614,0.6616
385,0.9515,0.6658
386,0.947,0.6699
387,0.9454,0.6693
388,0.9548,0.6668
389,0.9535,0.6687
390,0.9522,0.6722
391,0.9576,0.6686
392,0.9527,0.6723
393,0.9646,0.6673
394,0.9658,0.6663
395,0.9694,0.6674
396,0.9608,0.6701
397,0.9538,0.6721
398,0.9513,0.674
399,0.9465,0.677
400,0.9471,0.6758
401,0.9571,0.6725
402,0.9631,0.6695
403,0.9596,0.6691
404,0.9612,0.6704
405,0.9465,0.6766
406,0.9453,0.6756
407,0.9449,0.6752
408,0.9429,0.6747
409,0.946,0.6724
410,0.9434,0.674
411,0.9438,0.6742
412,0.9441,0.6733
413,0.945,0.6733
414,0.9473,0.6717
415,0.9488,0.6711
416,0.9469,0.6719
417,0.9419,0.6731
418,0.943,0.6724
419,0.9417,0.6725
420,0.9425,0.6735
421,0.9439,0.6719
422,0.9473,0.6674
423,0.9448,0.669
424,0.9468,0.6698
425,0.9452,0.6702
426,0.9475,0.6673
427,0.943,0.6722
428,0.9439,0.672
429,0.9468,0.6704
430,0.9404,0.6721
431,0.9432,0.6707
432,0.9482,0.6694
433,0.9483,0.6713
434,0.9481,0.6712
435,0.9445,0.6713
436,0.9428,0.6735
437,0.9444,0.674
438,0.9449,0.6716
439,0.9489,0.6721
440,0.9495,0.6714
441,0.9536,0.667
442,0.9493,0.6726
443,0.947,0.6718
444,0.9476,0.6724
445,0.9463,0.6736
446,0.9478,0.6746
447,0.9522,0.6711
448,0.9545,0.6698
449,0.9572,0.669
450,0.9611,0.6706
451,0.9549,0.6729
452,0.9533,0.6746
453,0.9483,0.6757
454,0.95,0.6725
455,0.9526,0.6698
456,0.952,0.6709
457,0.948,0.6722
458,0.9453,0.6726
459,0.9416,0.6748
460,0.9393,0.6759
461,0.9389,0.674
462,0.9475,0.6709
463,0.9486,0.6714
464,0.9494,0.6718
465,0.9515,0.6695
466,0.9582,0.6675
467,0.965,0.665
468,0.9653,0.6658
469,0.9499,0.6724
470,0.9557,0.6695
471,0.9357,0.6788
472,0.9349,0.6779
473,0.9388,0.6793
474,0.9385,0.6772
475,0.9342,0.6784
476,0.9348,0.6796
477,0.9357,0.6793
478,0.9346,0.6811
479,0.9323,0.6795
480,0.9325,0.6792
481,0.9335,0.6763
482,0.9318,0.6779
483,0.9313,0.6795
484,0.9316,0.6787
485,0.9299,0.681
486,0.9298,0.68
487,0.9267,0.6817
488,0.9295,0.6778
489,0.9321,0.6764
490,0.9298,0.678
491,0.9334,0.6759
492,0.9288,0.6779
493,0.9285,0.6777
494,0.9302,0.6791
495,0.9328,0.6774
496,0.9329,0.6762
497,0.9315,0.6777
498,0.9352,0.6783
499,0.9334,0.6757
500,0.9303,0.6759
