Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4832,0.049
2,4.5819,0.058
3,4.3694,0.0627
4,4.3489,0.0638
5,4.1827,0.0813
6,4.5962,0.0923
7,4.3873,0.1226
8,4.1828,0.1241
9,4.0394,0.1054
10,4.1385,0.1344
11,4.2507,0.1466
12,4.0571,0.1526
13,3.844,0.1596
14,3.9934,0.1665
15,3.6366,0.1696
16,3.7974,0.169
17,3.826,0.1784
18,3.8537,0.1767
19,3.9217,0.1646
20,3.9178,0.1799
21,3.7358,0.21
22,3.7295,0.216
23,3.4564,0.2142
24,3.5481,0.2249
25,3.6274,0.2138
26,3.4471,0.2054
27,3.4466,0.2266
28,3.3984,0.2341
29,3.297,0.2419
30,3.4772,0.2418
31,3.3423,0.2315
32,3.3585,0.2254
33,3.35,0.2425
34,3.302,0.2454
35,3.41,0.2142
36,3.3698,0.2343
37,3.3549,0.2541
38,3.4932,0.2575
39,3.384,0.2407
40,3.3735,0.2554
41,3.1919,0.2603
42,3.1884,0.2469
43,3.1976,0.2488
44,3.1776,0.2538
45,3.2669,0.2569
46,3.2586,0.2493
47,3.2487,0.2527
48,3.1841,0.2754
49,3.1351,0.2628
50,3.1452,0.2665
51,3.1835,0.2633
52,3.1213,0.2543
53,3.1258,0.2724
54,3.2202,0.2825
55,3.2247,0.2748
56,3.3325,0.285
57,3.2725,0.2655
58,3.2868,0.2801
59,3.1363,0.2807
60,3.2867,0.2838
61,3.3664,0.2799
62,3.2328,0.28
63,3.0864,0.2814
64,3.1319,0.2851
65,3.095,0.2986
66,3.1647,0.2939
67,3.235,0.2868
68,3.1663,0.2931
69,3.0654,0.2839
70,3.0889,0.2913
71,3.0473,0.2907
72,2.993,0.289
73,3.0598,0.2918
74,3.0824,0.2919
75,3.1977,0.2874
76,3.2212,0.28
77,3.0953,0.2931
78,2.9605,0.3036
79,3.0856,0.3047
80,3.1299,0.2966
81,3.1052,0.2996
82,3.0078,0.3078
83,2.938,0.3093
84,2.9374,0.3047
85,2.9405,0.3085
86,2.9832,0.3077
87,3.0255,0.3096
88,3.0452,0.3067
89,3.1044,0.3006
90,3.0418,0.3046
91,2.9938,0.309
92,3.0208,0.319
