Round,Aggregated Test Loss,Aggregated Test Acc
164,3.1196,0.2767
165,3.1212,0.2741
166,3.1285,0.2728
167,3.1242,0.274
168,3.118,0.2735
169,3.1188,0.2728
170,3.1208,0.2731
171,3.1305,0.2717
172,3.1284,0.271
173,3.1251,0.2712
174,3.121,0.2728
175,3.1262,0.2726
176,3.125,0.2752
177,3.1348,0.2733
178,3.1312,0.2749
179,3.1334,0.2733
180,3.1323,0.2725
181,3.1291,0.2731
182,3.1233,0.2755
183,3.1192,0.2754
184,3.1163,0.2755
185,3.115,0.2746
186,3.123,0.2739
187,3.1185,0.2751
188,3.1159,0.2756
189,3.1099,0.2769
190,3.1076,0.2783
191,3.1076,0.2774
192,3.1087,0.278
193,3.107,0.2785
194,3.1068,0.2785
195,3.1115,0.2762
196,3.1111,0.2756
197,3.1176,0.275
198,3.1222,0.2757
199,3.1207,0.2743
200,3.1126,0.275
201,3.1153,0.2754
202,3.1153,0.2753
203,3.1126,0.2772
204,3.1072,0.2773
205,3.1048,0.2768
206,3.1055,0.2771
207,3.1034,0.278
208,3.1067,0.2772
209,3.1062,0.2791
210,3.1087,0.2779
211,3.1038,0.2796
212,3.1051,0.2783
213,3.1042,0.281
214,3.1093,0.2793
215,3.1121,0.2778
216,3.11,0.2801
217,3.11,0.2799
218,3.1128,0.2796
219,3.1137,0.2793
220,3.1114,0.279
221,3.1101,0.281
222,3.1055,0.2808
223,3.1055,0.2809
224,3.1024,0.2812
225,3.1017,0.2794
226,3.1044,0.2794
227,3.1067,0.2784
228,3.11,0.2791
229,3.1112,0.2796
230,3.1135,0.2793
231,3.1137,0.278
232,3.1151,0.2767
233,3.1141,0.2764
234,3.1111,0.2783
235,3.1113,0.275
236,3.1113,0.2771
237,3.1152,0.276
238,3.1123,0.2769
239,3.1163,0.278
240,3.115,0.2769
241,3.1119,0.2789
242,3.1114,0.279
243,3.1081,0.2803
244,3.112,0.2789
245,3.1153,0.2792
246,3.113,0.2779
247,3.1167,0.2779
248,3.1173,0.2777
249,3.1175,0.2786
250,3.1176,0.278
251,3.1161,0.2784
252,3.1141,0.2775
253,3.1157,0.2773
254,3.1119,0.2783
255,3.1117,0.2771
256,3.1102,0.279
257,3.1121,0.2785
258,3.1151,0.2761
259,3.1195,0.2756
260,3.1189,0.2743
261,3.1203,0.2747
262,3.1186,0.2762
263,3.1163,0.2755
264,3.1172,0.2756
265,3.1166,0.2758
266,3.1139,0.2758
267,3.1159,0.2772
268,3.1137,0.2767
269,3.1116,0.2763
270,3.111,0.2772
271,3.1071,0.2778
272,3.1111,0.2761
273,3.1134,0.2757
274,3.1114,0.2743
275,3.1108,0.2748
276,3.11,0.2763
277,3.118,0.2748
278,3.113,0.2745
279,3.1121,0.2746
280,3.1084,0.2759
281,3.1115,0.2749
282,3.1139,0.2758
283,3.1127,0.2739
284,3.1087,0.2756
285,3.1086,0.278
286,3.1131,0.2775
287,3.1142,0.2778
288,3.113,0.276
289,3.1151,0.2778
290,3.1199,0.277
291,3.1205,0.2759
292,3.1193,0.2758
293,3.1237,0.2756
294,3.1207,0.275
295,3.1159,0.2765
296,3.1162,0.276
297,3.1106,0.2774
298,3.1085,0.2756
299,3.1121,0.2746
300,3.1128,0.274
301,3.1132,0.2751
302,3.1075,0.2761
303,3.1061,0.2761
304,3.1053,0.2752
305,3.1022,0.275
306,3.1001,0.2772
307,3.1007,0.2759
308,3.1044,0.2769
309,3.1069,0.2758
310,3.1076,0.2757
311,3.104,0.278
312,3.1058,0.2791
313,3.1065,0.2796
314,3.111,0.2787
315,3.1148,0.2784
316,3.1133,0.2783
317,3.1116,0.2775
318,3.1124,0.2781
319,3.113,0.2778
320,3.111,0.2768
321,3.1137,0.2768
322,3.1184,0.2765
323,3.118,0.2764
324,3.117,0.276
325,3.1147,0.2775
326,3.1167,0.2779
327,3.1164,0.2772
328,3.1181,0.2765
329,3.1204,0.2775
330,3.117,0.2772
331,3.114,0.2778
332,3.1108,0.2782
333,3.1069,0.2789
334,3.1107,0.2782
335,3.1086,0.2752
336,3.1116,0.2765
337,3.1043,0.2768
338,3.1056,0.278
339,3.1061,0.2779
340,3.1082,0.2772
341,3.1093,0.2756
342,3.1073,0.2777
343,3.1105,0.2761
344,3.1115,0.2743
345,3.1098,0.2761
346,3.1104,0.2753
347,3.1091,0.2763
348,3.1056,0.2774
349,3.106,0.2756
350,3.1062,0.2759
351,3.1087,0.2773
352,3.108,0.2762
353,3.108,0.2768
354,3.1116,0.2757
355,3.1154,0.2755
356,3.1157,0.2768
357,3.1141,0.2756
358,3.1128,0.2748
359,3.1059,0.2763
360,3.109,0.2749
361,3.1094,0.2751
362,3.1109,0.2761
363,3.1144,0.2749
364,3.1169,0.2756
365,3.1197,0.2756
366,3.1193,0.2769
367,3.1173,0.2741
368,3.1177,0.2741
369,3.1138,0.2742
370,3.1129,0.2744
371,3.1152,0.2722
372,3.115,0.2734
373,3.1115,0.2749
374,3.1145,0.2751
375,3.1141,0.2763
376,3.1148,0.275
377,3.1155,0.2761
378,3.1111,0.2764
379,3.1152,0.2767
380,3.1115,0.2748
381,3.1114,0.2745
382,3.1053,0.2756
383,3.1078,0.2752
384,3.1131,0.2757
385,3.1165,0.2752
386,3.1134,0.2752
387,3.1132,0.2775
388,3.1088,0.2748
389,3.1103,0.2759
390,3.1106,0.2753
391,3.1163,0.2747
392,3.1189,0.2769
393,3.115,0.2769
394,3.1148,0.2762
395,3.1146,0.2768
396,3.1159,0.2753
397,3.1213,0.2766
398,3.1158,0.278
399,3.1218,0.2766
400,3.1204,0.2765
401,3.1202,0.277
402,3.12,0.2761
403,3.1162,0.2764
404,3.1191,0.2761
405,3.1186,0.276
406,3.119,0.2752
407,3.1178,0.2768
408,3.1206,0.2788
409,3.1234,0.2763
410,3.1194,0.2759
411,3.1183,0.2761
412,3.1142,0.2769
413,3.1111,0.2782
414,3.1177,0.2771
415,3.1152,0.2764
416,3.118,0.2758
417,3.1161,0.2757
418,3.1216,0.2742
419,3.1192,0.2763
420,3.119,0.2757
421,3.1214,0.2743
422,3.1202,0.2742
423,3.1179,0.2735
424,3.1149,0.2737
425,3.1104,0.2752
426,3.1082,0.2748
427,3.1058,0.2748
428,3.1048,0.2766
429,3.1042,0.2783
430,3.1094,0.2764
431,3.1071,0.2784
432,3.1045,0.2782
433,3.1063,0.2773
434,3.1076,0.2793
435,3.1132,0.2754
436,3.1108,0.2763
437,3.1102,0.2748
438,3.12,0.2769
439,3.1209,0.2739
440,3.1242,0.2737
441,3.1215,0.2758
442,3.1205,0.2761
443,3.1226,0.2756
444,3.1213,0.2759
445,3.1223,0.2764
446,3.1254,0.2768
447,3.1231,0.2746
448,3.1217,0.2756
449,3.1198,0.2742
450,3.1149,0.275
451,3.1143,0.2755
452,3.1155,0.2728
453,3.1204,0.2727
454,3.1177,0.2719
455,3.1176,0.2721
456,3.1182,0.2709
457,3.12,0.2726
458,3.1217,0.2705
459,3.1205,0.2726
460,3.1199,0.2726
461,3.1228,0.2723
462,3.1289,0.2699
463,3.1269,0.2719
464,3.1262,0.2731
465,3.1225,0.2738
466,3.1215,0.273
467,3.1191,0.2731
468,3.1137,0.2749
469,3.116,0.274
470,3.1177,0.2731
471,3.1179,0.2737
472,3.12,0.2741
473,3.1205,0.2756
474,3.1203,0.2741
475,3.1218,0.2741
476,3.1256,0.2738
477,3.1239,0.2717
478,3.1236,0.2721
479,3.124,0.2713
480,3.124,0.2713
481,3.1234,0.2708
482,3.1293,0.2712
483,3.1282,0.2707
484,3.1287,0.2715
485,3.1184,0.2719
486,3.1184,0.2724
487,3.1168,0.2731
488,3.1178,0.272
489,3.1185,0.2722
490,3.1193,0.2727
491,3.1208,0.2725
492,3.1217,0.2713
493,3.1213,0.2701
494,3.1218,0.2701
495,3.1236,0.2714
496,3.1224,0.2731
497,3.1219,0.2743
498,3.1211,0.2749
499,3.1228,0.2724
500,3.1209,0.2738
