Round,Aggregated Test Loss,Aggregated Test Acc
167,2.883,0.3355
168,2.8394,0.3347
169,2.7999,0.3341
170,2.7808,0.3349
171,2.7512,0.3364
172,2.7569,0.3363
173,2.7653,0.335
174,2.7658,0.3311
175,2.7638,0.3359
176,2.749,0.336
177,2.7756,0.3341
178,2.7751,0.3372
179,2.8026,0.3359
180,2.8038,0.3361
181,2.7947,0.3364
182,2.8095,0.337
183,2.8096,0.3398
184,2.8183,0.3396
185,2.8362,0.3395
186,2.8531,0.3412
187,2.847,0.3379
188,2.841,0.3364
189,2.8436,0.3382
190,2.8328,0.3354
191,2.8444,0.3348
192,2.8613,0.3366
193,2.8455,0.3359
194,2.8451,0.3386
195,2.8593,0.3396
196,2.8735,0.3411
197,2.8289,0.3433
198,2.8125,0.3436
199,2.757,0.345
200,2.7738,0.3427
201,2.7984,0.3417
202,2.8097,0.3414
203,2.7952,0.341
204,2.8165,0.3423
205,2.8143,0.3411
206,2.832,0.3404
207,2.7854,0.344
208,2.7854,0.3452
209,2.8034,0.3424
210,2.8056,0.3401
211,2.7742,0.3426
212,2.7935,0.3407
213,2.7911,0.3416
214,2.7845,0.3408
215,2.7703,0.3443
216,2.7803,0.3459
217,2.7873,0.3459
218,2.803,0.3464
219,2.8127,0.3461
220,2.8279,0.3452
221,2.811,0.3468
222,2.8163,0.3462
223,2.8494,0.3451
224,2.8761,0.342
225,2.8619,0.3422
226,2.8729,0.3441
227,2.9009,0.3438
228,2.8614,0.3441
229,2.8409,0.3436
230,2.803,0.3431
231,2.8289,0.3427
232,2.8163,0.3439
233,2.7824,0.341
234,2.7838,0.343
235,2.7677,0.3428
236,2.7951,0.3422
237,2.8141,0.3434
238,2.7871,0.3453
239,2.7674,0.343
240,2.7699,0.3455
241,2.7778,0.3464
242,2.7699,0.3448
243,2.7893,0.3442
244,2.8055,0.347
245,2.7939,0.3469
246,2.7543,0.3464
247,2.7401,0.3462
248,2.7533,0.3457
249,2.7482,0.3479
250,2.7622,0.3454
251,2.7806,0.3449
252,2.7752,0.346
253,2.7984,0.3464
254,2.8315,0.3422
255,2.8309,0.3448
256,2.8188,0.3391
257,2.8169,0.3409
258,2.8062,0.3398
259,2.8109,0.3414
260,2.8019,0.3448
261,2.8092,0.3428
262,2.8116,0.3444
263,2.8211,0.347
264,2.8185,0.3468
265,2.8416,0.3437
266,2.8222,0.3461
267,2.8345,0.3463
268,2.8291,0.3464
269,2.8372,0.3459
270,2.803,0.3461
271,2.8039,0.3453
272,2.7893,0.3464
273,2.7979,0.3492
274,2.8068,0.3501
275,2.7939,0.3483
276,2.8,0.3504
277,2.8172,0.3489
278,2.8379,0.3496
279,2.8113,0.3485
280,2.8445,0.347
281,2.8308,0.3489
282,2.8124,0.3477
283,2.8414,0.3474
284,2.7902,0.3458
285,2.7672,0.3465
286,2.7835,0.3449
287,2.7853,0.3458
288,2.8084,0.3439
289,2.819,0.3449
290,2.7941,0.346
291,2.8077,0.3468
292,2.7918,0.3472
293,2.7833,0.3472
294,2.8107,0.348
295,2.8318,0.3486
296,2.8454,0.3482
297,2.8542,0.349
298,2.8643,0.3486
299,2.8371,0.3489
300,2.8486,0.3485
301,2.8214,0.3511
302,2.7973,0.3519
303,2.7717,0.3517
304,2.781,0.3513
305,2.7874,0.3535
306,2.7764,0.3517
307,2.7798,0.3482
308,2.794,0.3493
309,2.777,0.3518
310,2.7904,0.3505
311,2.763,0.3507
312,2.763,0.3518
313,2.7792,0.3512
314,2.7499,0.352
315,2.7858,0.3489
316,2.8138,0.3498
317,2.8164,0.3492
318,2.822,0.3479
319,2.8026,0.3494
320,2.8061,0.3516
321,2.8104,0.3523
322,2.8053,0.3482
323,2.7875,0.3475
324,2.8009,0.3483
325,2.783,0.3491
326,2.7898,0.3483
327,2.7833,0.3503
328,2.8046,0.35
329,2.782,0.3515
330,2.7976,0.3508
331,2.7848,0.3496
332,2.7808,0.3508
333,2.7915,0.349
334,2.7973,0.3499
335,2.7838,0.347
336,2.7984,0.3457
337,2.7917,0.3458
338,2.79,0.3489
339,2.7727,0.3489
340,2.7851,0.351
341,2.7731,0.3492
342,2.7923,0.3471
343,2.777,0.3481
344,2.7625,0.347
345,2.7618,0.3482
346,2.7959,0.3483
347,2.7636,0.3482
348,2.7496,0.3493
349,2.7436,0.3485
350,2.7496,0.35
351,2.7751,0.3475
352,2.8018,0.3494
353,2.7677,0.3494
354,2.7298,0.3511
355,2.7098,0.351
356,2.7227,0.3507
357,2.7215,0.3521
358,2.7124,0.3532
359,2.7075,0.3546
360,2.7182,0.354
361,2.6964,0.353
362,2.706,0.3561
363,2.7157,0.3565
364,2.7302,0.3558
365,2.7344,0.357
366,2.7338,0.3566
367,2.7419,0.3555
368,2.7368,0.3565
369,2.7274,0.3547
370,2.7097,0.3549
371,2.7337,0.3549
372,2.717,0.3551
373,2.704,0.3544
374,2.7208,0.3534
375,2.7336,0.3547
376,2.7291,0.3558
377,2.7397,0.3557
378,2.7385,0.3554
379,2.7532,0.3554
380,2.7359,0.353
381,2.7383,0.3526
382,2.7474,0.3526
383,2.7552,0.3548
384,2.7409,0.3559
385,2.7341,0.3566
386,2.7293,0.3563
387,2.7264,0.3566
388,2.7259,0.3568
389,2.7333,0.3547
390,2.738,0.3549
391,2.7287,0.3545
392,2.729,0.3545
393,2.7429,0.3563
394,2.7342,0.3569
395,2.7474,0.3528
396,2.7555,0.3519
397,2.7461,0.3553
398,2.7063,0.352
399,2.7262,0.354
400,2.6889,0.3582
401,2.7025,0.3555
402,2.7055,0.3555
403,2.7109,0.3548
404,2.7165,0.3555
405,2.7276,0.3552
406,2.7455,0.3565
407,2.7132,0.3562
408,2.7062,0.3551
409,2.7293,0.3545
410,2.7398,0.3572
411,2.7644,0.3585
412,2.7834,0.3607
413,2.7688,0.3569
414,2.7813,0.3576
415,2.7797,0.3581
416,2.7559,0.3551
417,2.7634,0.3558
418,2.7751,0.3547
419,2.7817,0.3522
420,2.7517,0.3524
421,2.7536,0.3539
422,2.7452,0.3533
423,2.7481,0.353
424,2.7549,0.3545
425,2.7597,0.3585
426,2.7232,0.3569
427,2.7313,0.357
428,2.7276,0.3572
429,2.7431,0.3547
430,2.7439,0.3561
431,2.7601,0.3538
432,2.7715,0.3548
433,2.7884,0.3548
434,2.7974,0.3531
435,2.799,0.3514
436,2.8175,0.3552
437,2.8216,0.3566
438,2.8437,0.3555
439,2.8461,0.3551
440,2.8205,0.3541
441,2.7834,0.3561
442,2.7721,0.3558
443,2.7894,0.3553
444,2.793,0.355
445,2.7674,0.3537
446,2.7534,0.3521
447,2.7587,0.3524
448,2.7736,0.3526
449,2.7785,0.3507
450,2.7627,0.3498
451,2.7785,0.3502
452,2.7993,0.3522
453,2.797,0.3526
454,2.7784,0.3544
455,2.7915,0.3517
456,2.7632,0.3537
457,2.7528,0.3529
458,2.7457,0.354
459,2.7577,0.3533
460,2.768,0.3525
461,2.7802,0.3525
462,2.8027,0.3519
463,2.7762,0.3534
464,2.793,0.3534
465,2.7684,0.3553
466,2.7787,0.3559
467,2.7991,0.356
468,2.7994,0.3585
469,2.8092,0.3569
470,2.8236,0.3548
471,2.8357,0.3544
472,2.8466,0.3536
473,2.8344,0.3552
474,2.8342,0.3546
475,2.7861,0.3553
476,2.7705,0.3556
477,2.7205,0.3561
478,2.713,0.3523
479,2.741,0.3526
480,2.7341,0.3538
481,2.6976,0.3558
482,2.697,0.3536
483,2.6996,0.3539
484,2.6887,0.3551
485,2.6755,0.3537
486,2.687,0.3541
487,2.6687,0.3559
488,2.697,0.3533
489,2.723,0.3544
490,2.7127,0.3547
491,2.6921,0.3529
492,2.7084,0.351
493,2.7033,0.3504
494,2.6839,0.3518
495,2.6848,0.3519
496,2.6955,0.3524
497,2.696,0.3509
498,2.6889,0.3516
499,2.6972,0.3531
500,2.7005,0.3545
