Round,Aggregated Test Loss,Aggregated Test Acc
1,2.4243,0.172
2,2.1815,0.1703
3,2.0237,0.2893
4,1.9588,0.263
5,1.8942,0.2895
6,1.941,0.3037
7,1.835,0.3211
8,2.033,0.2209
9,2.0065,0.2717
10,1.8291,0.343
11,1.6164,0.4157
12,2.2,0.2942
13,1.645,0.3864
14,1.7305,0.3889
15,1.9673,0.3914
16,1.7237,0.4159
17,1.7951,0.3905
18,2.2303,0.341
19,1.6585,0.3823
20,2.0405,0.3686
21,1.851,0.4131
22,1.6839,0.4411
23,1.7486,0.401
24,1.6006,0.4224
25,1.4736,0.479
26,1.6072,0.4294
27,1.4631,0.4577
28,1.4739,0.4778
29,1.3663,0.5133
30,2.0149,0.4107
31,1.7007,0.4316
32,2.2222,0.4063
33,2.3923,0.3784
34,1.3936,0.4946
35,1.6089,0.4507
36,1.5153,0.4476
37,1.4392,0.4592
38,1.2951,0.5462
39,1.2866,0.5433
40,1.4585,0.4948
41,1.4638,0.5033
42,1.3258,0.5389
43,1.3498,0.5248
44,1.4441,0.516
45,1.3092,0.5428
46,1.4503,0.4925
47,1.3583,0.5304
48,1.588,0.4337
49,1.3567,0.5317
50,1.3829,0.512
51,1.6676,0.4696
52,1.491,0.5162
53,1.4867,0.5164
54,1.5107,0.5151
55,1.4958,0.5261
56,1.6022,0.4925
57,1.5662,0.5104
58,1.4473,0.5252
59,1.5829,0.5057
60,1.6727,0.5096
61,1.846,0.4959
62,1.992,0.4776
63,1.7844,0.495
64,1.4568,0.5385
65,1.3796,0.5479
66,1.3886,0.5446
67,1.5436,0.5217
68,1.7155,0.4999
69,1.7371,0.5064
70,1.6556,0.5027
71,1.7467,0.4753
72,1.6444,0.498
73,1.7742,0.469
74,1.61,0.5103
75,2.0688,0.4687
76,2.2746,0.42
77,2.2468,0.4273
78,2.192,0.4297
79,2.0155,0.4475
80,1.9277,0.4578
81,1.9516,0.4529
82,1.5084,0.5216
83,1.5456,0.5138
84,1.443,0.5308
85,1.368,0.5421
86,1.372,0.551
87,1.5917,0.5193
88,1.6857,0.4999
89,1.3899,0.557
90,1.3566,0.5669
91,1.4128,0.5431
92,1.3843,0.5462
93,1.3631,0.5586
94,1.3237,0.5716
95,1.3459,0.5673
96,1.3569,0.5616
97,1.3731,0.5606
98,1.3633,0.5588
99,1.5387,0.5312
100,1.5595,0.545
101,1.51,0.5547
102,1.485,0.5549
103,1.4829,0.5525
104,1.3024,0.5756
105,1.2663,0.5827
106,1.2408,0.5882
107,1.2578,0.5852
108,1.3868,0.5648
109,1.4167,0.5593
110,1.5837,0.5383
111,1.6066,0.5351
112,1.6577,0.5207
113,1.6483,0.5201
114,1.716,0.5167
115,1.7243,0.5164
116,1.327,0.5738
117,1.3785,0.5664
118,1.3704,0.5655
119,1.3809,0.5637
120,1.3488,0.5729
121,1.3652,0.5696
122,1.3663,0.5686
123,1.4209,0.5538
124,1.3016,0.5821
125,1.2909,0.5886
126,1.2561,0.5935
127,1.4122,0.5653
128,1.4685,0.5592
129,1.4614,0.5632
130,1.5732,0.5488
131,1.521,0.5594
132,1.5101,0.561
133,1.4785,0.5648
134,1.5096,0.5608
