Round,Aggregated Test Loss,Aggregated Test Acc
89,1.2382,0.5624
90,1.2418,0.5591
91,1.2341,0.5599
92,1.2268,0.5594
93,1.2355,0.5615
94,1.2325,0.5638
95,1.2346,0.5582
96,1.2355,0.5562
97,1.2425,0.558
98,1.2422,0.5575
99,1.2303,0.5639
100,1.2368,0.5601
101,1.2516,0.5523
102,1.2446,0.5527
103,1.2402,0.5554
104,1.2287,0.5638
105,1.2236,0.5617
106,1.2385,0.5605
107,1.2292,0.5639
108,1.2308,0.5632
109,1.2285,0.5618
110,1.234,0.558
111,1.2277,0.5619
112,1.2479,0.5555
113,1.2544,0.5525
114,1.2281,0.5619
115,1.2502,0.5537
116,1.2301,0.5618
117,1.2249,0.5631
118,1.2277,0.5631
119,1.2286,0.5601
120,1.2274,0.5609
121,1.2136,0.5656
122,1.2275,0.563
123,1.2231,0.5652
124,1.2273,0.5614
125,1.2188,0.5675
126,1.2357,0.555
127,1.2315,0.5549
128,1.2308,0.5538
129,1.2256,0.5573
130,1.2309,0.553
131,1.2251,0.5564
132,1.2226,0.5629
133,1.2154,0.5629
134,1.2084,0.5651
135,1.2048,0.5715
136,1.2069,0.5685
137,1.2128,0.5656
138,1.2106,0.568
139,1.2048,0.5722
140,1.207,0.5711
141,1.2001,0.57
142,1.1992,0.5745
143,1.1982,0.5729
144,1.2013,0.5724
145,1.2002,0.5758
146,1.2049,0.5684
147,1.1991,0.5709
148,1.1977,0.5733
149,1.2078,0.5698
150,1.2013,0.5718
151,1.198,0.5739
152,1.2002,0.5714
153,1.2046,0.5726
154,1.205,0.5729
155,1.2012,0.5737
156,1.2049,0.5696
157,1.2022,0.5702
158,1.2039,0.5716
159,1.212,0.5693
160,1.2042,0.5719
161,1.1985,0.5738
162,1.1977,0.5737
163,1.2021,0.5745
164,1.2007,0.576
165,1.2021,0.5756
166,1.2008,0.5751
167,1.1988,0.5769
168,1.1974,0.5736
169,1.1959,0.5722
170,1.1991,0.5727
171,1.1952,0.5765
172,1.1936,0.5756
173,1.1934,0.5767
174,1.1998,0.5774
175,1.1993,0.5771
176,1.2062,0.5696
177,1.2017,0.5735
178,1.2025,0.5741
179,1.2117,0.5723
180,1.2178,0.5702
181,1.2143,0.5689
182,1.2128,0.5693
183,1.2037,0.5738
184,1.2033,0.5697
185,1.1977,0.5738
186,1.1935,0.5769
187,1.192,0.5758
188,1.1915,0.5769
189,1.1933,0.5779
190,1.1937,0.5768
191,1.1941,0.5738
192,1.1926,0.5758
193,1.1969,0.5738
194,1.1963,0.5745
195,1.197,0.5762
196,1.1963,0.5761
197,1.1977,0.5749
198,1.1967,0.5758
199,1.1948,0.5758
200,1.1933,0.5768
201,1.1904,0.58
202,1.1914,0.5775
203,1.1894,0.5785
204,1.1895,0.5775
205,1.1918,0.5789
206,1.1897,0.5796
207,1.1899,0.5792
208,1.1917,0.5793
209,1.1928,0.5786
210,1.1927,0.5789
211,1.1942,0.5791
212,1.1912,0.5794
213,1.1896,0.5797
214,1.1899,0.5807
215,1.1879,0.5799
216,1.1881,0.5778
217,1.1921,0.5758
218,1.1916,0.5755
219,1.1906,0.5764
220,1.1891,0.5788
221,1.1877,0.5815
222,1.1891,0.5815
223,1.1899,0.5804
224,1.1893,0.5798
225,1.1908,0.5773
226,1.1878,0.5777
227,1.1901,0.5778
228,1.1913,0.5777
229,1.1927,0.5774
230,1.1969,0.5754
231,1.1984,0.5755
232,1.1923,0.5787
233,1.195,0.577
234,1.1945,0.5771
235,1.1951,0.5779
236,1.1934,0.5784
237,1.193,0.5798
238,1.1899,0.5783
239,1.1886,0.581
240,1.1891,0.5783
241,1.1902,0.5757
242,1.1949,0.5738
243,1.1929,0.5759
244,1.1927,0.5772
245,1.1922,0.5779
246,1.1914,0.5785
247,1.1917,0.5788
248,1.1924,0.5793
249,1.1919,0.5772
250,1.1897,0.5795
251,1.1926,0.5786
252,1.1935,0.5786
253,1.19,0.5813
254,1.1889,0.5801
255,1.1881,0.5783
256,1.1883,0.5785
257,1.1882,0.5784
258,1.1886,0.5761
259,1.187,0.5777
260,1.1868,0.5788
261,1.1857,0.5791
262,1.1887,0.5779
263,1.1894,0.5787
264,1.1873,0.5791
265,1.1903,0.5783
266,1.1888,0.5777
267,1.1883,0.5785
268,1.188,0.579
269,1.1872,0.5797
270,1.1882,0.5798
271,1.1903,0.5787
272,1.1925,0.5779
273,1.19,0.5778
274,1.1921,0.5752
275,1.1906,0.5758
276,1.1914,0.5765
277,1.1911,0.5734
278,1.1922,0.5752
279,1.1938,0.5746
280,1.1923,0.5774
281,1.1896,0.5783
282,1.1879,0.5774
283,1.1865,0.5786
284,1.188,0.5781
285,1.1857,0.5806
286,1.1886,0.5815
287,1.1895,0.5804
288,1.1888,0.5793
289,1.1861,0.5797
290,1.1871,0.5797
291,1.1866,0.5811
292,1.1851,0.5802
293,1.1834,0.5826
294,1.1843,0.5824
295,1.1856,0.5834
296,1.186,0.5828
297,1.1873,0.5812
298,1.1884,0.583
299,1.19,0.581
300,1.1858,0.5834
301,1.1857,0.5839
302,1.1881,0.5813
303,1.1863,0.5799
304,1.1885,0.5784
305,1.1889,0.5784
306,1.1902,0.5781
307,1.1873,0.5782
308,1.1849,0.5792
309,1.1821,0.5797
310,1.1835,0.5802
311,1.1846,0.5796
312,1.1815,0.5798
313,1.182,0.5798
314,1.1811,0.581
315,1.1817,0.5796
316,1.1843,0.5781
317,1.1845,0.5782
318,1.1806,0.5811
319,1.1808,0.5808
320,1.1798,0.5811
321,1.1806,0.5797
322,1.179,0.581
323,1.1764,0.5825
324,1.177,0.5864
325,1.177,0.5859
326,1.1782,0.5853
327,1.1778,0.5855
328,1.1783,0.5874
329,1.181,0.5859
330,1.1794,0.5885
331,1.1791,0.5871
332,1.1789,0.5865
333,1.1771,0.5856
334,1.1753,0.5857
335,1.1759,0.5869
336,1.1765,0.5883
337,1.1766,0.5882
338,1.1758,0.5884
339,1.1774,0.5845
340,1.1782,0.5835
341,1.1751,0.585
342,1.1746,0.5842
343,1.1743,0.5845
344,1.1728,0.5851
345,1.1726,0.5839
346,1.1713,0.5867
347,1.1718,0.5847
348,1.1712,0.5863
349,1.173,0.5849
350,1.1732,0.5831
351,1.1732,0.583
352,1.1718,0.5835
353,1.1718,0.5842
354,1.1713,0.585
355,1.1705,0.5872
356,1.1705,0.5872
357,1.1709,0.5867
358,1.1705,0.5889
359,1.1723,0.5885
360,1.1751,0.5869
361,1.1788,0.5854
362,1.1794,0.5841
363,1.1813,0.5841
364,1.1788,0.5859
365,1.1793,0.5862
366,1.1793,0.5837
367,1.176,0.5855
368,1.1744,0.584
369,1.1743,0.5848
370,1.1719,0.5849
371,1.1733,0.5847
372,1.1719,0.5854
373,1.1749,0.585
374,1.1745,0.584
375,1.1796,0.5811
376,1.183,0.5817
377,1.1818,0.5813
378,1.1851,0.5786
379,1.1782,0.582
380,1.1735,0.5822
381,1.1736,0.584
382,1.175,0.5849
383,1.1825,0.5832
384,1.1818,0.5832
385,1.1773,0.582
386,1.1766,0.5845
387,1.1774,0.5846
388,1.1744,0.5851
389,1.1759,0.5869
390,1.1709,0.5872
391,1.1743,0.5866
392,1.172,0.5848
393,1.1734,0.5871
394,1.1732,0.5868
395,1.1749,0.5858
396,1.1775,0.5844
397,1.1781,0.5838
398,1.1806,0.5832
399,1.1795,0.5837
400,1.179,0.5856
401,1.1805,0.5839
402,1.1807,0.5844
403,1.1796,0.5849
404,1.1814,0.5847
405,1.1785,0.5852
406,1.1783,0.5843
407,1.1791,0.584
408,1.1776,0.5836
409,1.1751,0.5849
410,1.1755,0.5858
411,1.1742,0.5869
412,1.1731,0.5864
413,1.1723,0.5859
414,1.1764,0.5852
415,1.1727,0.5869
416,1.1763,0.5854
417,1.1733,0.5862
418,1.1737,0.5844
419,1.1738,0.5845
420,1.1713,0.5859
421,1.1712,0.5859
422,1.1709,0.5858
423,1.1694,0.5878
424,1.1709,0.5891
425,1.1704,0.5865
426,1.1727,0.5831
427,1.1716,0.5855
428,1.1704,0.5861
429,1.1713,0.5846
430,1.1714,0.5853
431,1.1715,0.5862
432,1.1717,0.587
433,1.1705,0.5872
434,1.1707,0.5859
435,1.1725,0.5847
436,1.173,0.5824
437,1.1752,0.5816
438,1.1713,0.5835
439,1.1714,0.5837
440,1.1709,0.585
441,1.1719,0.5852
442,1.1699,0.5876
443,1.1719,0.584
444,1.1698,0.5866
445,1.1695,0.5857
446,1.1673,0.586
447,1.1695,0.5864
448,1.167,0.5877
449,1.1664,0.5835
450,1.1678,0.5849
451,1.1676,0.5863
452,1.1676,0.5846
453,1.1677,0.5848
454,1.1689,0.5846
455,1.1737,0.5834
456,1.1731,0.5853
457,1.1739,0.5841
458,1.1764,0.5842
459,1.1726,0.5847
460,1.1729,0.584
461,1.1782,0.5829
462,1.178,0.5814
463,1.177,0.5809
464,1.1751,0.5805
465,1.1689,0.5866
466,1.1701,0.5868
467,1.1683,0.5871
468,1.1678,0.5878
469,1.1662,0.5874
470,1.1683,0.5882
471,1.1675,0.5892
472,1.1656,0.5914
473,1.1674,0.5904
474,1.1668,0.5892
475,1.1666,0.5901
476,1.1685,0.5878
477,1.1664,0.5903
478,1.1647,0.5907
479,1.1637,0.5898
480,1.1637,0.5886
481,1.1657,0.5902
482,1.168,0.5897
483,1.1672,0.5896
484,1.1688,0.5872
485,1.1698,0.5877
486,1.1684,0.588
487,1.1679,0.5883
488,1.1692,0.5899
489,1.1669,0.5872
490,1.1683,0.5877
491,1.1671,0.5881
492,1.1659,0.5893
493,1.1654,0.5893
494,1.1626,0.5916
495,1.1633,0.5892
496,1.165,0.5912
497,1.1655,0.5908
498,1.1638,0.5926
499,1.1647,0.5913
500,1.1624,0.5912
