Round,Aggregated Test Loss,Aggregated Test Acc
344,5.7843,0.2154
345,5.8777,0.2137
346,5.9284,0.2127
347,6.0116,0.2083
348,6.0743,0.2064
349,6.025,0.2095
350,6.077,0.2066
351,6.0675,0.2062
352,6.1326,0.2052
353,6.1503,0.2069
354,5.9324,0.2114
355,5.7782,0.2168
356,5.8746,0.2135
357,5.936,0.2128
358,5.8307,0.2127
359,5.9067,0.2109
360,5.9101,0.21
361,5.9017,0.2118
362,5.9286,0.2094
363,6.0002,0.2066
364,6.134,0.206
365,6.1472,0.2066
366,6.0155,0.2095
367,6.0854,0.2084
368,6.105,0.2079
369,6.0496,0.2089
370,6.0138,0.2088
371,5.9957,0.2098
372,5.987,0.2097
373,5.8992,0.2121
374,5.8976,0.2116
375,5.9374,0.212
376,6.0148,0.2091
377,6.0344,0.2122
378,6.0884,0.2098
379,6.0575,0.2121
380,6.0915,0.211
381,6.1525,0.2097
382,5.9828,0.2126
383,6.0536,0.2102
384,6.1071,0.2091
385,6.068,0.2107
386,6.1202,0.2104
387,6.1943,0.208
388,6.259,0.206
389,6.2568,0.2067
390,6.1367,0.209
391,6.1811,0.2081
392,6.3013,0.2055
393,6.3464,0.2063
394,6.281,0.2083
395,6.0973,0.2123
396,6.1732,0.2096
397,6.0544,0.2132
398,6.0391,0.2128
399,6.1096,0.2126
400,6.2699,0.2074
401,6.3177,0.2056
402,6.3809,0.2039
403,6.4173,0.2045
404,6.5919,0.1984
405,6.6606,0.1969
406,6.7041,0.1968
407,6.4776,0.2025
408,6.4982,0.2024
409,6.4875,0.2019
410,6.4681,0.2019
411,6.4653,0.2028
412,6.3816,0.2032
413,6.408,0.2023
414,6.4238,0.2009
415,6.4724,0.1992
416,6.4586,0.1999
417,6.5031,0.1979
418,6.329,0.2026
419,6.3764,0.2032
420,6.3751,0.2025
421,6.3677,0.2028
422,6.4085,0.2011
423,6.4633,0.2004
424,6.4394,0.2019
425,6.2171,0.2058
426,6.0937,0.2072
427,6.1412,0.2076
428,6.1619,0.2071
429,6.2269,0.2066
430,6.2179,0.2073
431,6.261,0.2063
432,6.247,0.2077
433,6.0781,0.2112
434,6.1088,0.2106
435,6.1478,0.2098
436,6.0881,0.2123
437,5.9908,0.2136
438,5.9613,0.2138
439,5.9518,0.2142
440,6.0128,0.2122
441,6.0555,0.2113
442,6.1388,0.2083
443,6.2167,0.2077
444,6.1028,0.2083
445,6.1195,0.2115
446,6.1884,0.2082
447,6.2301,0.2091
448,6.1563,0.2099
449,6.1513,0.2095
450,6.2376,0.2076
451,6.2621,0.2073
452,6.2915,0.2071
453,6.1997,0.2085
454,6.2401,0.2076
455,6.2733,0.2061
456,6.2458,0.2076
457,6.1823,0.207
458,6.1705,0.2076
459,6.1683,0.206
460,6.1398,0.2071
461,6.1885,0.2071
462,6.1612,0.2069
463,6.2163,0.2065
464,6.0888,0.2081
465,6.1318,0.2085
466,6.1632,0.2072
467,6.1988,0.2069
468,6.0751,0.2096
469,6.056,0.2092
470,6.1548,0.207
471,6.0514,0.2082
472,6.1383,0.207
473,6.0778,0.2104
474,6.0772,0.21
475,6.1566,0.2093
476,6.1717,0.2077
477,6.2327,0.2081
478,6.2378,0.2088
479,6.2257,0.2089
480,6.2762,0.208
481,6.316,0.2076
482,6.3795,0.2067
483,6.2295,0.2086
484,6.2649,0.2075
485,6.2825,0.2077
486,6.2787,0.2081
487,6.1698,0.2119
488,6.1385,0.2117
489,6.1751,0.2091
490,6.1905,0.2084
491,6.1342,0.2096
492,6.2721,0.2059
493,6.1458,0.2098
494,6.2031,0.2088
495,6.211,0.2083
496,6.2384,0.2084
497,6.2279,0.209
498,6.232,0.2092
499,6.2807,0.2071
500,6.3674,0.2057
