Round,Aggregated Test Loss,Aggregated Test Acc
193,1.0922,0.6183
194,1.0923,0.6163
195,1.0938,0.6156
196,1.0997,0.6139
197,1.0993,0.6153
198,1.1051,0.6144
199,1.112,0.6082
200,1.1082,0.6105
201,1.1109,0.6067
202,1.1178,0.6016
203,1.1192,0.6007
204,1.1112,0.6056
205,1.1152,0.6049
206,1.1113,0.6081
207,1.1026,0.6118
208,1.1022,0.6125
209,1.0964,0.6143
210,1.0988,0.6119
211,1.0994,0.6129
212,1.1072,0.6074
213,1.1047,0.6098
214,1.0962,0.6141
215,1.0983,0.612
216,1.0969,0.6114
217,1.0947,0.6104
218,1.0929,0.6119
219,1.0894,0.6151
220,1.0957,0.6129
221,1.0932,0.6147
222,1.1022,0.61
223,1.099,0.6114
224,1.0953,0.6149
225,1.0856,0.6159
226,1.0967,0.6116
227,1.0983,0.6094
228,1.0925,0.6114
229,1.0851,0.616
230,1.0793,0.6158
231,1.081,0.6168
232,1.0833,0.6156
233,1.0905,0.6121
234,1.0904,0.6148
235,1.0878,0.6146
236,1.0864,0.6174
237,1.0783,0.6181
238,1.0763,0.6219
239,1.0748,0.6217
240,1.0799,0.6207
241,1.0773,0.6205
242,1.0761,0.6205
243,1.0715,0.6247
244,1.0716,0.6221
245,1.0658,0.6255
246,1.0695,0.6248
247,1.0688,0.6234
248,1.0635,0.6274
249,1.0635,0.629
250,1.0678,0.6275
251,1.0688,0.6273
252,1.0633,0.6282
253,1.0677,0.6294
254,1.0705,0.6307
255,1.0633,0.6298
256,1.0733,0.6272
257,1.0733,0.6289
258,1.0692,0.6289
259,1.0705,0.6279
260,1.0745,0.6262
261,1.0681,0.6295
262,1.066,0.6277
263,1.0697,0.6295
264,1.0683,0.6268
265,1.0772,0.6227
266,1.0785,0.6202
267,1.0774,0.6195
268,1.0723,0.6208
269,1.0719,0.6202
270,1.0718,0.6185
271,1.0661,0.6235
272,1.0647,0.6242
273,1.0626,0.6236
274,1.0625,0.621
275,1.0657,0.6216
276,1.0621,0.6246
277,1.063,0.6242
278,1.06,0.6245
279,1.0641,0.6245
280,1.0607,0.6278
281,1.0565,0.6277
282,1.0598,0.6265
283,1.0596,0.626
284,1.0594,0.6249
285,1.0624,0.624
286,1.0586,0.6257
287,1.0621,0.6252
288,1.0713,0.621
289,1.0762,0.6194
290,1.0686,0.6248
291,1.0697,0.6206
292,1.055,0.6298
293,1.0599,0.6269
294,1.0608,0.6253
295,1.0583,0.6285
296,1.0636,0.626
297,1.0743,0.6205
298,1.0668,0.6244
299,1.0702,0.6226
300,1.0701,0.6224
301,1.0697,0.6238
302,1.0745,0.6221
303,1.0729,0.6207
304,1.0645,0.6253
305,1.0566,0.6283
306,1.061,0.6282
307,1.0565,0.6304
308,1.0503,0.6319
309,1.05,0.6322
310,1.0542,0.6303
311,1.0501,0.6304
312,1.0468,0.6335
313,1.0476,0.6354
314,1.0475,0.6366
315,1.0447,0.636
316,1.0449,0.6365
317,1.0479,0.6322
318,1.0571,0.6297
319,1.0646,0.6259
320,1.0688,0.6241
321,1.0689,0.6214
322,1.0678,0.6234
323,1.0665,0.6228
324,1.0682,0.6228
325,1.0636,0.6238
326,1.0553,0.6264
327,1.0563,0.628
328,1.0529,0.6307
329,1.0512,0.6293
330,1.0476,0.6302
331,1.0511,0.6314
332,1.052,0.6311
333,1.0492,0.6321
334,1.0456,0.633
335,1.0498,0.6283
336,1.0429,0.6331
337,1.0499,0.6283
338,1.0479,0.6314
339,1.0497,0.631
340,1.0543,0.63
341,1.0572,0.6316
342,1.0558,0.6296
343,1.0542,0.6287
344,1.0481,0.6325
345,1.0506,0.6366
346,1.0485,0.6356
347,1.0498,0.6356
348,1.0464,0.6335
349,1.0412,0.6368
350,1.0442,0.6353
351,1.0469,0.6302
352,1.0494,0.6269
353,1.0465,0.6288
354,1.041,0.632
355,1.0351,0.6332
356,1.0347,0.6317
357,1.0329,0.6346
358,1.0338,0.634
359,1.0363,0.6346
360,1.0341,0.635
361,1.0324,0.6381
362,1.0398,0.6336
363,1.0359,0.6363
364,1.0373,0.638
365,1.0415,0.6354
366,1.0401,0.6364
367,1.0445,0.6353
368,1.0382,0.6372
369,1.0371,0.6353
370,1.0336,0.6355
371,1.0353,0.6363
372,1.0351,0.6359
373,1.0402,0.6345
374,1.0448,0.6337
375,1.0435,0.6356
376,1.049,0.6346
377,1.0439,0.6355
378,1.0438,0.6373
379,1.0457,0.6347
380,1.0515,0.6325
381,1.0476,0.6357
382,1.0433,0.6375
383,1.0481,0.6346
384,1.0413,0.6379
385,1.0429,0.6402
386,1.036,0.6418
387,1.0327,0.6426
388,1.0412,0.6382
389,1.0355,0.6386
390,1.0291,0.6414
391,1.0314,0.6419
392,1.0274,0.6472
393,1.0245,0.6474
394,1.0287,0.6423
395,1.0311,0.6418
396,1.0347,0.6383
397,1.0291,0.6409
398,1.0253,0.6435
399,1.0269,0.6411
400,1.0267,0.6425
401,1.0247,0.6413
402,1.0205,0.6416
403,1.0202,0.6431
404,1.0177,0.6456
405,1.0197,0.6453
406,1.0244,0.6405
407,1.0274,0.6427
408,1.0274,0.6426
409,1.0241,0.6456
410,1.0262,0.6414
411,1.0263,0.6416
412,1.0265,0.6398
413,1.0234,0.6433
414,1.0224,0.6457
415,1.0194,0.6448
416,1.0172,0.644
417,1.0207,0.6449
418,1.0184,0.6445
419,1.0236,0.6453
420,1.0252,0.6433
421,1.02,0.6453
422,1.0218,0.6459
423,1.0205,0.6435
424,1.0258,0.6412
425,1.0309,0.6394
426,1.0277,0.6402
427,1.0266,0.6402
428,1.0218,0.6385
429,1.0218,0.6407
430,1.0172,0.6408
431,1.0168,0.6428
432,1.0176,0.6415
433,1.0175,0.6405
434,1.0186,0.6405
435,1.0131,0.6419
436,1.0109,0.6419
437,1.0171,0.6398
438,1.0158,0.6409
439,1.0167,0.6423
440,1.0254,0.6402
441,1.0208,0.6426
442,1.023,0.6411
443,1.0176,0.6433
444,1.0149,0.6441
445,1.0122,0.6468
446,1.0136,0.6457
447,1.0131,0.6435
448,1.0111,0.6437
449,1.0103,0.6411
450,1.0112,0.6394
451,1.0101,0.6405
452,1.0142,0.6404
453,1.0119,0.6403
454,1.0107,0.641
455,1.0071,0.6468
456,1.0082,0.6428
457,1.008,0.6455
458,1.0092,0.6469
459,1.0061,0.6492
460,1.0033,0.6485
461,1.0076,0.645
462,1.0136,0.6436
463,1.0241,0.6402
464,1.0228,0.6401
465,1.015,0.6452
466,1.0181,0.6446
467,1.0078,0.6462
468,1.003,0.6449
469,1.0058,0.647
470,1.0077,0.6464
471,1.0065,0.6482
472,1.0097,0.6452
473,1.0093,0.6478
474,1.0057,0.6517
475,1.0086,0.6474
476,1.0082,0.6503
477,1.0125,0.6477
478,1.0163,0.6448
479,1.0166,0.6436
480,1.0107,0.6482
481,1.0207,0.6424
482,1.0164,0.6425
483,1.0192,0.6419
484,1.0112,0.6444
485,0.9987,0.6504
486,0.9978,0.6506
487,0.9913,0.6516
488,0.9919,0.6528
489,0.9855,0.6553
490,0.9894,0.6553
491,0.9911,0.6553
492,0.9915,0.6558
493,0.99,0.6558
494,0.9926,0.6535
495,0.9941,0.6549
496,0.9937,0.6572
497,0.9975,0.6529
498,0.9996,0.6517
499,0.997,0.6532
500,0.9928,0.6549
