Round,Aggregated Test Loss,Aggregated Test Acc
1,2.4243,0.172
2,2.189,0.1677
3,2.0163,0.2785
4,1.9971,0.2612
5,2.0117,0.2649
6,2.0688,0.2795
7,1.9539,0.2763
8,2.1869,0.2032
9,2.1182,0.2421
10,1.9452,0.3104
11,1.6651,0.4089
12,2.1638,0.3372
13,1.6586,0.3833
14,1.7286,0.3922
15,2.0276,0.3748
16,1.8038,0.398
17,1.707,0.4084
18,2.4568,0.3329
19,1.6314,0.4087
20,2.3267,0.3488
21,1.9663,0.4046
22,1.7948,0.4092
23,1.7131,0.4199
24,1.7128,0.3987
25,1.5065,0.4674
26,1.592,0.4491
27,1.4159,0.4857
28,1.4565,0.4828
29,1.4295,0.4861
30,2.2704,0.3863
31,1.7809,0.409
32,2.3873,0.3893
33,2.4302,0.3965
34,1.4762,0.475
35,1.7688,0.4281
36,1.5717,0.4518
37,1.6154,0.4345
38,1.3338,0.5275
39,1.3784,0.5052
40,1.3656,0.5145
41,1.3951,0.5043
42,1.3426,0.5186
43,1.4078,0.4987
44,1.3746,0.5097
45,1.3168,0.5292
46,1.5184,0.4686
47,1.376,0.5085
48,1.5683,0.4375
49,1.3989,0.5072
50,1.4266,0.4886
51,1.7558,0.4504
52,1.5558,0.4906
53,1.5267,0.4896
54,1.4215,0.5234
55,1.4922,0.5092
56,1.5109,0.5032
57,1.4512,0.5141
58,1.3744,0.5323
59,1.5553,0.4926
60,1.5356,0.5031
61,1.7972,0.4931
62,1.8776,0.4883
63,1.7858,0.4829
64,1.4069,0.5353
65,1.3703,0.5352
66,1.3148,0.5464
67,1.4102,0.5223
68,1.5961,0.5016
69,1.6415,0.4945
70,1.5213,0.4987
71,1.5287,0.4908
72,1.5582,0.4993
73,1.6078,0.4837
74,1.4208,0.5234
75,1.9666,0.475
76,1.8275,0.4562
77,1.8329,0.4572
78,1.6798,0.4807
79,1.5669,0.5002
80,1.4523,0.5108
81,1.4546,0.5046
82,1.3092,0.5439
83,1.3143,0.5431
84,1.2867,0.5549
85,1.2629,0.5567
86,1.2769,0.5594
87,1.4414,0.5327
88,1.463,0.525
89,1.2738,0.5674
90,1.2203,0.5797
91,1.2695,0.5613
92,1.2442,0.5694
93,1.2198,0.577
94,1.1976,0.5891
95,1.1986,0.5885
96,1.1955,0.588
97,1.2156,0.5834
98,1.1883,0.5902
99,1.2696,0.5734
100,1.2616,0.5849
101,1.2403,0.5844
102,1.2292,0.5857
103,1.2291,0.5842
104,1.1579,0.5984
105,1.1422,0.602
106,1.1312,0.6031
107,1.1517,0.5936
108,1.1916,0.584
109,1.2037,0.5788
110,1.352,0.558
111,1.25,0.5773
112,1.2621,0.5687
113,1.2121,0.5799
114,1.2917,0.5657
115,1.2961,0.5659
116,1.1609,0.5941
117,1.1449,0.5997
118,1.1364,0.6008
119,1.1456,0.5959
120,1.1235,0.6058
121,1.1207,0.6044
122,1.1186,0.6022
123,1.1207,0.6059
124,1.0844,0.6186
125,1.1044,0.6107
126,1.0992,0.614
127,1.1784,0.5868
128,1.1555,0.5922
129,1.135,0.5979
130,1.1849,0.5809
131,1.1464,0.5937
132,1.1606,0.5883
133,1.1351,0.5951
134,1.1423,0.5929
135,1.2035,0.5692
136,1.1714,0.5829
137,1.1375,0.5977
138,1.1374,0.5984
139,1.1233,0.6048
140,1.1363,0.5982
141,1.1315,0.6006
142,1.1316,0.6043
143,1.181,0.5943
144,1.1921,0.5915
145,1.1524,0.5984
146,1.1563,0.6008
147,1.149,0.6042
148,1.1516,0.6028
149,1.1487,0.6017
150,1.1889,0.5961
151,1.2054,0.5923
152,1.1547,0.602
153,1.1422,0.6059
154,1.1267,0.6138
155,1.1331,0.6086
156,1.1576,0.6004
157,1.1771,0.5995
158,1.154,0.609
159,1.1298,0.6112
160,1.1205,0.6153
161,1.1039,0.6193
162,1.0942,0.623
163,1.0949,0.6229
164,1.1361,0.6121
165,1.2066,0.5969
166,1.1911,0.6028
167,1.2071,0.595
