Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
65,0.7377,0.7356,0.711125,0.7041000000000001,0.71575,0.632564,0.63166,0.632556,0.6342839999999998,0.640088,0.7407
66,0.7315,0.7253,0.7170749999999999,0.710325,0.71165,0.6351000000000002,0.6316080000000001,0.634772,0.6361120000000002,0.6307239999999998,0.7435
67,0.7397,0.7341,0.7136499999999999,0.712525,0.7067,0.636404,0.6383319999999998,0.6378039999999999,0.637708,0.6360679999999999,0.7426
68,0.7383,0.74,0.713025,0.7196500000000001,0.714925,0.6409599999999999,0.63762,0.6393040000000002,0.635472,0.6391800000000001,0.7398
69,0.7303,0.7352,0.71485,0.716375,0.7199,0.6372800000000001,0.6352880000000001,0.6371640000000002,0.632896,0.638672,0.7465
70,0.7446,0.7283,0.7216750000000001,0.7214,0.7155500000000001,0.632856,0.639992,0.6348120000000003,0.6383240000000001,0.633988,0.7448
71,0.7389,0.7398,0.722575,0.7150749999999999,0.72185,0.639024,0.6343720000000002,0.636224,0.6350480000000001,0.639048,0.7442
72,0.7346,0.7414,0.7213999999999999,0.7196,0.7177,0.637972,0.640084,0.632612,0.6369119999999999,0.6403999999999997,0.7461
73,0.7125,0.7252,0.7184999999999999,0.722375,0.722425,0.635724,0.6346880000000001,0.639516,0.633748,0.641556,0.7462
74,0.742,0.7398,0.723925,0.7214750000000001,0.72085,0.637796,0.638016,0.640824,0.635384,0.6391319999999999,0.7444
75,0.7243,0.7355,0.716075,0.7192000000000001,0.7162499999999999,0.6418760000000003,0.6415040000000001,0.6319479999999998,0.63734,0.634224,0.7465
76,0.7394,0.7429,0.71855,0.7218500000000001,0.72555,0.6427919999999999,0.6399480000000001,0.637548,0.63804,0.638588,0.7477
77,0.7352,0.7356,0.7172000000000001,0.723175,0.720825,0.6400520000000001,0.6389679999999999,0.638764,0.638296,0.6399400000000001,0.7487
78,0.7336,0.7453,0.725575,0.7188249999999999,0.7256,0.6405719999999999,0.637924,0.638356,0.6381960000000001,0.640976,0.7518
79,0.7445,0.7457,0.71995,0.719575,0.7172749999999999,0.6393,0.63916,0.64426,0.638252,0.6398479999999999,0.7482
80,0.7321,0.7261,0.715775,0.722225,0.726275,0.6375800000000001,0.6402879999999999,0.640124,0.640244,0.6357360000000001,0.7514
81,0.749,0.7264,0.725025,0.7243249999999999,0.7239249999999999,0.6388799999999999,0.642004,0.639864,0.63662,0.641576,0.7506
82,0.7467,0.7473,0.7279249999999999,0.720825,0.723375,0.640036,0.6404679999999999,0.6364920000000001,0.6438280000000001,0.6348960000000001,0.7523
83,0.7457,0.7412,0.720575,0.724575,0.7219,0.6416359999999999,0.6374200000000001,0.6387519999999999,0.642164,0.6389360000000001,0.7516
84,0.7254,0.7323,0.725625,0.722375,0.7262500000000001,0.6403559999999999,0.6424880000000002,0.6412679999999998,0.635716,0.6379520000000001,0.7544
85,0.7476,0.7416,0.728375,0.723475,0.7259,0.6402639999999999,0.6426360000000001,0.643196,0.6417159999999998,0.639636,0.7511
86,0.7468,0.7285,0.7243499999999999,0.7227,0.7260000000000001,0.63808,0.6415479999999999,0.636916,0.639424,0.6385919999999999,0.7513
87,0.7505,0.7503,0.7219,0.724425,0.7243,0.63778,0.6421400000000002,0.6350760000000001,0.638628,0.6388320000000001,0.7546
88,0.7436,0.7345,0.725725,0.724125,0.72335,0.640128,0.64276,0.6381239999999999,0.6374640000000001,0.6418079999999999,0.7546
89,0.751,0.7407,0.724325,0.7261,0.733175,0.63958,0.640944,0.6390160000000001,0.6389959999999999,0.639792,0.7546
90,0.7506,0.7302,0.726775,0.71735,0.73385,0.639416,0.6419239999999999,0.6415120000000001,0.6409559999999999,0.637508,0.754
91,0.7535,0.7467,0.7246750000000001,0.72405,0.726175,0.63668,0.6367280000000001,0.643476,0.6405839999999999,0.6391360000000001,0.7549
92,0.7401,0.7441,0.713525,0.724725,0.7259249999999999,0.6408480000000002,0.6399600000000002,0.6431,0.645912,0.64358,0.7562
93,0.7349,0.7403,0.7257,0.729275,0.725975,0.6382479999999999,0.641132,0.641664,0.6401080000000001,0.640028,0.7567
94,0.7557,0.7501,0.7263999999999999,0.72915,0.72655,0.63786,0.6430800000000001,0.643228,0.638472,0.637308,0.7537
95,0.7376,0.7368,0.7235750000000001,0.720675,0.7265999999999999,0.6413599999999998,0.6416200000000001,0.6426080000000001,0.6390919999999999,0.643504,0.7551
96,0.754,0.7344,0.7333000000000001,0.7275499999999999,0.72415,0.63788,0.6420560000000001,0.6423239999999999,0.642924,0.64252,0.7591
97,0.745,0.7464,0.73085,0.7330749999999999,0.72815,0.63796,0.643604,0.6407440000000001,0.640708,0.6436440000000002,0.7555
98,0.7558,0.7522,0.7268749999999999,0.726375,0.7279499999999999,0.6395240000000001,0.6387719999999999,0.646948,0.6399760000000001,0.643984,0.7567
99,0.7522,0.7451,0.7278499999999999,0.725375,0.726725,0.6448559999999999,0.637076,0.6409559999999999,0.6428480000000001,0.6424920000000001,0.759
100,0.7408,0.7473,0.736725,0.7298250000000001,0.73255,0.641988,0.6437639999999999,0.643432,0.6392599999999999,0.64426,0.7569
101,0.7457,0.7506,0.72405,0.727225,0.724475,0.642116,0.643812,0.644144,0.6387280000000001,0.639636,0.7554
102,0.75,0.7563,0.7303,0.7290500000000001,0.7292,0.6428519999999999,0.6439920000000001,0.6399760000000001,0.641952,0.6418440000000001,0.7588
103,0.7345,0.7525,0.7301000000000001,0.7277000000000001,0.7263,0.638264,0.6432879999999999,0.6397759999999999,0.640484,0.64074,0.7555
104,0.7454,0.7396,0.735025,0.7295499999999999,0.7277,0.6406120000000002,0.6394959999999998,0.640368,0.64416,0.641164,0.7586
105,0.7506,0.7511,0.723525,0.732825,0.7307999999999999,0.642744,0.643968,0.6398039999999999,0.6400840000000001,0.639432,0.7602
106,0.7511,0.7475,0.732925,0.7307750000000001,0.7357499999999999,0.642668,0.640652,0.6394719999999999,0.642188,0.6380640000000001,0.76
107,0.753,0.7382,0.73215,0.727725,0.73485,0.639732,0.6438119999999998,0.6365,0.644332,0.6432359999999998,0.7595
108,0.7462,0.7259,0.726475,0.7315,0.730575,0.6418400000000001,0.6409240000000002,0.641176,0.637564,0.641464,0.7602
109,0.7501,0.746,0.7338749999999999,0.7342000000000001,0.7308,0.63704,0.6417440000000002,0.64732,0.6395440000000001,0.64118,0.761
110,0.7563,0.7552,0.7332,0.7338250000000001,0.7343000000000001,0.638844,0.641148,0.6428320000000001,0.6392599999999999,0.6407640000000001,0.7544
111,0.7598,0.7426,0.7262,0.72785,0.729425,0.6426639999999999,0.6411880000000001,0.6405959999999999,0.6445320000000001,0.6429,0.7559
112,0.7568,0.759,0.729,0.73625,0.7319,0.64146,0.6440680000000001,0.64346,0.6411800000000001,0.641888,0.7587
113,0.7558,0.7456,0.7311750000000001,0.734925,0.7349749999999999,0.644808,0.6403719999999999,0.6408200000000001,0.643768,0.6415879999999998,0.7605
114,0.7544,0.7551,0.7249000000000001,0.723725,0.733775,0.6413880000000001,0.6397039999999999,0.642252,0.642584,0.6406800000000001,0.7629
115,0.7563,0.7359,0.732075,0.728925,0.7288250000000001,0.6365319999999999,0.639552,0.6420599999999999,0.64288,0.644124,0.7642
116,0.7537,0.7445,0.7321500000000001,0.733975,0.7354750000000001,0.6389920000000001,0.640624,0.6400239999999999,0.644196,0.641892,0.7645
117,0.7432,0.7499,0.7268999999999999,0.7385,0.7335749999999999,0.640912,0.6433399999999999,0.645304,0.64284,0.6409199999999999,0.7627
118,0.7513,0.7569,0.734325,0.73885,0.7312249999999999,0.63518,0.6417599999999999,0.641456,0.63926,0.6420560000000001,0.7611
119,0.7513,0.7489,0.7336750000000001,0.732075,0.7319749999999999,0.638844,0.6411800000000001,0.6403399999999999,0.6448920000000001,0.6446560000000001,0.7601
120,0.7646,0.7578,0.73555,0.736525,0.737725,0.6384679999999999,0.6442599999999998,0.641376,0.6418839999999999,0.6434359999999999,0.7576
121,0.7567,0.7528,0.731325,0.7354999999999999,0.7349,0.6403039999999999,0.6404479999999999,0.641804,0.639884,0.64518,0.7623
122,0.7625,0.7512,0.738075,0.73075,0.73495,0.637984,0.6457599999999999,0.6383960000000001,0.639772,0.642684,0.7639
123,0.7552,0.7566,0.7423,0.734525,0.7342,0.640788,0.6419679999999999,0.641756,0.6421399999999998,0.641396,0.7598
124,0.755,0.7623,0.73575,0.737175,0.7375999999999999,0.6421600000000001,0.6406000000000002,0.6405959999999999,0.6412600000000002,0.6437440000000001,0.7608
125,0.759,0.7519,0.729975,0.735875,0.73285,0.641248,0.637232,0.6422960000000002,0.6379919999999999,0.637868,0.7613
126,0.7585,0.7595,0.7311499999999999,0.73555,0.7343,0.6373399999999999,0.6379519999999999,0.64202,0.6396480000000001,0.6420199999999998,0.7605
127,0.7558,0.7509,0.73645,0.7375,0.7341749999999999,0.6419560000000001,0.6382080000000001,0.6413639999999999,0.641496,0.642316,0.7632
128,0.7626,0.7641,0.73675,0.7346999999999999,0.73705,0.6447999999999999,0.63956,0.640076,0.6401600000000001,0.6400239999999999,0.7674
129,0.7663,0.7561,0.7309249999999999,0.743675,0.738875,0.6459559999999999,0.642932,0.6427839999999999,0.641772,0.642784,0.7628
130,0.7628,0.7594,0.7397750000000001,0.7337750000000001,0.737475,0.64334,0.6431439999999999,0.641136,0.6414439999999999,0.645388,0.764
131,0.7617,0.7499,0.7391749999999999,0.74085,0.736025,0.6406040000000001,0.638472,0.6410720000000001,0.643924,0.641604,0.7648
132,0.7631,0.7476,0.7363500000000001,0.737175,0.737575,0.6424799999999999,0.64138,0.639244,0.644652,0.6413800000000001,0.7636
133,0.7507,0.7529,0.741475,0.7337750000000001,0.7300500000000001,0.6372240000000001,0.639428,0.6403240000000001,0.6417879999999999,0.643412,0.7659
134,0.7598,0.7618,0.7406250000000001,0.73595,0.73495,0.638436,0.6382879999999999,0.6395639999999999,0.6413840000000001,0.638604,0.7652
135,0.7487,0.7543,0.739525,0.73885,0.737525,0.641764,0.643492,0.6451319999999999,0.641448,0.641204,0.759
136,0.749,0.759,0.740125,0.740475,0.734325,0.637928,0.641096,0.643036,0.6372079999999999,0.6400840000000001,0.7662
137,0.7562,0.7568,0.7356499999999999,0.737525,0.739525,0.642128,0.6373359999999999,0.64248,0.642976,0.639272,0.7672
138,0.7601,0.7612,0.737125,0.7359749999999999,0.7361249999999999,0.6422720000000001,0.640496,0.641912,0.639896,0.633276,0.7649
139,0.756,0.7474,0.7396499999999999,0.7437,0.7355750000000001,0.6438560000000001,0.6421760000000001,0.6422439999999999,0.640388,0.64538,0.7676
140,0.7628,0.7607,0.732425,0.7349,0.73485,0.6366320000000002,0.6379319999999999,0.63812,0.6407359999999999,0.6409199999999998,0.7636
141,0.7619,0.75,0.7408249999999998,0.732525,0.738775,0.6433679999999999,0.6407719999999999,0.6405080000000001,0.6424000000000001,0.641348,0.7669
142,0.7663,0.7611,0.7354999999999999,0.73595,0.738725,0.6437080000000001,0.6450440000000001,0.6417400000000001,0.641336,0.6391320000000001,0.7656
143,0.7541,0.7597,0.7389999999999999,0.737475,0.739,0.643252,0.639548,0.644332,0.6365719999999999,0.6423719999999998,0.7654
144,0.7601,0.7634,0.7398750000000001,0.7377499999999999,0.7375750000000001,0.639612,0.6354519999999999,0.644568,0.6390720000000001,0.6399920000000001,0.7649
145,0.7618,0.7602,0.74125,0.730525,0.7356750000000001,0.634124,0.642688,0.639916,0.636484,0.6390559999999998,0.7628
146,0.7687,0.7623,0.7330000000000001,0.7397750000000001,0.73765,0.63808,0.643284,0.6442,0.6378360000000001,0.6387800000000001,0.7651
147,0.7643,0.7633,0.735025,0.7404249999999999,0.73415,0.6430320000000002,0.636332,0.641412,0.6397840000000001,0.6368999999999999,0.7673
148,0.7581,0.7641,0.736,0.7403249999999999,0.738825,0.638792,0.635796,0.642796,0.640496,0.642164,0.7673
149,0.7596,0.7647,0.7440500000000001,0.739825,0.73875,0.6458280000000001,0.6408759999999998,0.641204,0.6433680000000002,0.6450479999999998,0.7669
150,0.7617,0.7574,0.74125,0.73635,0.7392500000000001,0.639324,0.6330719999999999,0.643844,0.6438600000000001,0.641292,0.7692
151,0.7548,0.7582,0.7409,0.7413,0.742875,0.6368240000000001,0.639388,0.6382639999999999,0.6364200000000001,0.6411080000000002,0.7672
152,0.7586,0.7586,0.7407250000000001,0.737725,0.7401,0.641104,0.6367280000000001,0.641564,0.6423359999999999,0.639876,0.7661
153,0.7701,0.7601,0.7386,0.7377000000000001,0.740875,0.6412479999999999,0.641344,0.6399479999999999,0.636264,0.6418440000000001,0.7666
154,0.7572,0.7658,0.736475,0.7409749999999999,0.73315,0.641324,0.63836,0.641444,0.6368440000000001,0.6421399999999999,0.7692
155,0.764,0.7587,0.7366250000000001,0.736725,0.736575,0.639336,0.639952,0.63932,0.6403599999999998,0.6427120000000001,0.7657
156,0.7676,0.76,0.7386750000000001,0.7459,0.7402250000000001,0.640128,0.6398919999999999,0.6404519999999999,0.638936,0.6416680000000001,0.7668
157,0.7686,0.7656,0.7377,0.74065,0.7399,0.638812,0.642556,0.6406480000000001,0.6424400000000001,0.6419360000000001,0.7658
158,0.7424,0.7576,0.7454,0.73705,0.73725,0.64232,0.638676,0.6391240000000001,0.638316,0.642716,0.767
159,0.7651,0.7629,0.7417750000000001,0.74315,0.7381500000000001,0.6413880000000001,0.6401720000000001,0.639284,0.639928,0.6391640000000001,0.7657
160,0.7607,0.7651,0.7363749999999999,0.742325,0.742375,0.642884,0.6379080000000001,0.638132,0.637536,0.6401680000000001,0.7665
161,0.7593,0.7551,0.7414000000000001,0.7360500000000001,0.7386499999999999,0.6395360000000001,0.640484,0.637232,0.638424,0.639984,0.767
162,0.7594,0.7484,0.740475,0.740225,0.737975,0.638636,0.6413199999999999,0.639844,0.634632,0.6380680000000001,0.7695
163,0.7611,0.7622,0.73655,0.74065,0.739425,0.646468,0.6408200000000002,0.6384479999999999,0.6412120000000001,0.6445879999999999,0.7689
164,0.7665,0.7691,0.740875,0.73985,0.7418,0.641644,0.6434799999999999,0.643048,0.6413719999999999,0.6393200000000001,0.7693
165,0.763,0.762,0.7400249999999999,0.7330500000000001,0.7427999999999999,0.6397199999999998,0.6388360000000001,0.6380359999999999,0.637944,0.641712,0.7691
166,0.7659,0.7706,0.742525,0.74025,0.741125,0.6379720000000001,0.643184,0.6419079999999999,0.6351880000000001,0.6385720000000001,0.7668
167,0.7637,0.7577,0.74495,0.7373,0.74085,0.639996,0.638684,0.6347279999999998,0.6361200000000001,0.6401319999999999,0.7692
168,0.7688,0.763,0.739625,0.7366249999999999,0.7395,0.6423439999999999,0.6338919999999999,0.6344480000000001,0.6407719999999999,0.639292,0.7685
169,0.7538,0.7482,0.7391,0.74225,0.7416,0.627388,0.641244,0.64156,0.640548,0.643468,0.7691
170,0.7658,0.7641,0.740475,0.742425,0.73935,0.6340360000000002,0.6379040000000002,0.6392000000000002,0.640384,0.643112,0.768
171,0.7667,0.7638,0.738975,0.741125,0.7398750000000001,0.6399039999999999,0.6393799999999998,0.6410240000000001,0.6416560000000001,0.638664,0.7684
172,0.7703,0.7579,0.7408250000000001,0.74585,0.7347500000000001,0.6415120000000001,0.6409320000000001,0.638312,0.6368360000000001,0.6365719999999999,0.7681
173,0.7634,0.7643,0.741225,0.73655,0.7449749999999999,0.638884,0.6337520000000001,0.640776,0.641224,0.6392520000000002,0.7693
174,0.7685,0.7612,0.744075,0.7444250000000001,0.735825,0.6328080000000001,0.639648,0.64016,0.636624,0.641256,0.7691
175,0.7728,0.7665,0.743375,0.7442249999999999,0.74675,0.63638,0.643904,0.6426520000000001,0.636424,0.638508,0.7673
176,0.7615,0.763,0.7374750000000001,0.741475,0.7392,0.6387599999999999,0.643572,0.638828,0.637668,0.637032,0.7685
177,0.7616,0.7617,0.74345,0.742525,0.739825,0.6390919999999999,0.636332,0.638488,0.6359639999999999,0.640152,0.7689
178,0.7642,0.7554,0.7406999999999999,0.731725,0.7436250000000001,0.6353879999999998,0.639564,0.6383759999999999,0.6415719999999999,0.6386799999999999,0.7677
179,0.7611,0.7656,0.7439749999999999,0.7428750000000001,0.7422,0.633512,0.644872,0.637992,0.64074,0.6392279999999999,0.7718
180,0.7616,0.754,0.7418750000000001,0.7387,0.7392,0.635452,0.637768,0.6416839999999999,0.64022,0.639896,0.765
181,0.764,0.7671,0.739625,0.74365,0.7467999999999999,0.6369560000000001,0.641152,0.642776,0.6337879999999999,0.6372760000000001,0.7688
182,0.7663,0.7678,0.740825,0.7428,0.7412999999999998,0.639452,0.6381720000000001,0.6378959999999999,0.6344640000000001,0.6377080000000002,0.7647
183,0.7571,0.7647,0.7399500000000001,0.7383500000000001,0.7420000000000001,0.6354160000000001,0.638352,0.639628,0.6348639999999999,0.635256,0.7681
184,0.7617,0.7682,0.7428500000000001,0.7411749999999999,0.740225,0.63838,0.636212,0.635868,0.639848,0.6357599999999999,0.7674
185,0.7656,0.7632,0.7451249999999999,0.743225,0.7394749999999999,0.640972,0.636896,0.6410720000000001,0.6369560000000001,0.6401039999999999,0.7696
186,0.7695,0.765,0.7448000000000001,0.74485,0.7418500000000001,0.6401200000000001,0.638436,0.6409199999999999,0.6380279999999999,0.6355080000000001,0.7717
187,0.7627,0.7646,0.740675,0.745325,0.7358500000000001,0.636856,0.638936,0.6349759999999999,0.6383240000000001,0.64036,0.7709
188,0.7657,0.7646,0.7391000000000001,0.7430000000000001,0.73915,0.6341279999999999,0.6419600000000001,0.637108,0.6372479999999999,0.6344879999999999,0.7678
189,0.7666,0.7617,0.745425,0.73575,0.7384249999999999,0.637152,0.638412,0.6399600000000001,0.63872,0.6396480000000001,0.7681
190,0.7703,0.7668,0.7422500000000001,0.74135,0.744825,0.6395400000000001,0.636592,0.639328,0.635624,0.6370520000000001,0.771
191,0.7608,0.7658,0.7363000000000001,0.7390749999999999,0.742375,0.6353199999999999,0.6388959999999999,0.6373400000000001,0.6372,0.635936,0.7697
192,0.7664,0.7674,0.74325,0.741325,0.740625,0.6355319999999999,0.6397999999999999,0.63964,0.6362000000000001,0.638216,0.7695
193,0.7651,0.7609,0.7435,0.744425,0.74635,0.636284,0.6383240000000001,0.6402359999999999,0.637972,0.63312,0.769
194,0.7584,0.7652,0.7357,0.7438,0.7443249999999999,0.635712,0.639268,0.636084,0.639056,0.6360400000000002,0.7696
195,0.7607,0.7524,0.739225,0.736975,0.74275,0.6380599999999998,0.63798,0.6373199999999999,0.640352,0.641768,0.7687
