Round,Aggregated Test Loss,Aggregated Test Acc
236,3.5645,0.2298
237,3.5832,0.228
238,3.5532,0.2306
239,3.5716,0.2308
240,3.5628,0.2333
241,3.5565,0.2318
242,3.5763,0.231
243,3.5495,0.2329
244,3.5599,0.2323
245,3.5677,0.2295
246,3.5604,0.2305
247,3.6056,0.2281
248,3.6082,0.2254
249,3.5726,0.23
250,3.562,0.2339
251,3.5535,0.2302
252,3.5344,0.2322
253,3.5385,0.2298
254,3.5234,0.2311
255,3.5367,0.2309
256,3.5286,0.2329
257,3.5279,0.2346
258,3.5656,0.2288
259,3.5887,0.2247
260,3.5706,0.2274
261,3.5655,0.2234
262,3.5546,0.2272
263,3.5636,0.2248
264,3.5548,0.2249
265,3.5464,0.2278
266,3.5457,0.2277
267,3.5516,0.228
268,3.532,0.2308
269,3.5191,0.2281
270,3.5244,0.2296
271,3.5043,0.2289
272,3.5086,0.2278
273,3.5489,0.2259
274,3.5377,0.2268
275,3.5264,0.2311
276,3.5477,0.2284
277,3.5742,0.2228
278,3.5707,0.2242
279,3.5466,0.2291
280,3.5246,0.2272
281,3.5338,0.2257
282,3.5617,0.2241
283,3.5708,0.2241
284,3.5523,0.2266
285,3.5301,0.2273
286,3.5614,0.2262
287,3.5726,0.222
288,3.5313,0.2274
289,3.5396,0.2271
290,3.5556,0.2287
291,3.5593,0.2246
292,3.543,0.227
293,3.5611,0.2277
294,3.5527,0.2252
295,3.5194,0.2307
296,3.5212,0.2296
297,3.5177,0.229
298,3.5241,0.2277
299,3.5479,0.2252
300,3.5393,0.2227
