Round,Aggregated Test Loss,Aggregated Test Acc
180,3.1804,0.3132
181,3.1923,0.3093
182,3.336,0.311
183,3.2325,0.316
184,3.2053,0.3156
185,3.3172,0.3169
186,3.3871,0.3128
187,3.1795,0.3069
188,3.1242,0.3085
189,3.1035,0.3108
190,3.1936,0.3215
191,3.3591,0.321
192,3.3342,0.3232
193,3.2904,0.3234
194,3.319,0.3174
195,3.3012,0.3171
196,3.1981,0.3123
197,3.2376,0.3145
198,3.2026,0.3172
199,3.2926,0.3174
200,3.0901,0.3154
201,3.1307,0.317
202,3.1913,0.3199
203,3.2655,0.3239
204,3.2418,0.3188
205,3.0586,0.3177
206,3.1313,0.3203
207,3.1133,0.3206
208,3.0528,0.3209
209,3.151,0.3143
210,3.1612,0.3138
211,3.0254,0.3129
212,3.1067,0.3106
213,3.1158,0.3009
214,3.0681,0.3096
215,3.1335,0.3158
216,3.1568,0.3184
217,3.1831,0.3178
218,3.1781,0.3166
219,3.221,0.3185
220,3.234,0.3183
221,3.0669,0.3139
222,3.0952,0.315
223,3.0795,0.3145
224,3.007,0.314
225,3.096,0.318
226,3.1783,0.3194
227,3.2593,0.3183
228,3.1652,0.321
229,3.1717,0.3236
230,3.1826,0.3224
231,3.282,0.3164
232,3.2317,0.3248
233,3.152,0.3249
234,3.1122,0.3205
235,3.0965,0.3257
236,3.0228,0.3219
237,3.1521,0.3263
238,3.1081,0.3206
239,3.0222,0.3233
240,3.0669,0.3198
241,3.0314,0.3245
242,3.1029,0.3274
243,3.2025,0.3267
244,3.2242,0.3279
245,3.194,0.3223
246,3.1716,0.3229
247,3.1779,0.3222
248,3.0119,0.3184
249,3.0064,0.3171
250,2.9888,0.3199
251,3.0971,0.3169
252,3.0747,0.3261
253,3.1076,0.3268
254,3.0347,0.3226
255,3.0899,0.3209
256,3.1579,0.3263
257,3.0902,0.3283
258,3.1803,0.3299
259,3.1728,0.3245
260,3.134,0.3264
261,3.0302,0.322
262,3.0804,0.3192
263,3.1083,0.3224
264,3.1749,0.3269
265,3.1885,0.331
266,3.2364,0.3279
267,3.1982,0.3238
268,3.0064,0.3182
269,3.0832,0.3274
270,3.1528,0.3256
271,3.2297,0.3275
272,3.1323,0.3241
273,3.2213,0.3284
274,3.2911,0.3302
275,3.2128,0.3265
276,3.2958,0.3266
277,3.1839,0.3233
278,3.239,0.3287
279,3.2426,0.3259
280,3.2408,0.3273
281,3.1246,0.3258
282,3.0315,0.328
283,3.1457,0.3268
284,3.1073,0.3268
285,3.0406,0.3312
286,3.1208,0.3319
287,3.117,0.3325
288,3.0343,0.3293
289,3.1947,0.3304
290,3.2767,0.3292
291,3.301,0.3303
292,3.3047,0.3224
293,3.3109,0.3238
294,3.3454,0.3211
295,3.3321,0.3211
296,3.2357,0.3236
297,3.1598,0.3223
298,3.1766,0.3215
299,3.2177,0.3258
300,3.3014,0.3261
