Round,Aggregated Test Loss,Aggregated Test Acc
269,4.0856,0.2697
270,4.1737,0.2708
271,4.842,0.2516
272,4.3526,0.2744
273,4.0421,0.2811
274,4.0879,0.2785
275,4.555,0.2648
276,4.6373,0.2652
277,4.3959,0.268
278,4.1493,0.2757
279,4.9062,0.2356
280,5.2661,0.2215
281,4.6837,0.2574
282,4.9214,0.2411
283,4.8312,0.2492
284,5.3592,0.2424
285,5.3898,0.2204
286,4.8599,0.2491
287,4.9069,0.243
288,4.5939,0.2565
289,5.4233,0.228
290,5.1098,0.2424
291,4.6783,0.2652
292,4.791,0.2416
293,4.4783,0.2548
294,5.1859,0.2258
295,4.9458,0.2364
296,4.8699,0.2288
297,4.6535,0.2251
298,4.5901,0.2646
299,5.0756,0.2334
300,4.9076,0.2368
