Round,Aggregated Test Loss,Aggregated Test Acc
270,3.5653,0.3033
271,3.5849,0.3027
272,3.5962,0.3035
273,3.5681,0.3011
274,3.5551,0.3005
275,3.5875,0.3014
276,3.6097,0.301
277,3.6487,0.3018
278,3.6434,0.3009
279,3.6847,0.298
280,3.705,0.2949
281,3.7389,0.2949
282,3.7553,0.293
283,3.7666,0.2926
284,3.8018,0.2936
285,3.8002,0.2932
286,3.8018,0.2944
287,3.7854,0.2946
288,3.8045,0.2947
289,3.8358,0.2965
290,3.8479,0.2978
291,3.8662,0.2971
292,3.8368,0.2983
293,3.8234,0.2998
294,3.8102,0.3011
295,3.8141,0.2983
296,3.7678,0.2994
297,3.738,0.2985
298,3.7741,0.2973
299,3.8027,0.2962
300,3.8036,0.2959
