Round,Aggregated Test Loss,Aggregated Test Acc
270,3.3162,0.3028
271,3.3306,0.3219
272,3.08,0.3429
273,3.2379,0.3236
274,3.2488,0.3237
275,3.2413,0.3325
276,3.2311,0.317
277,3.1845,0.3228
278,3.0396,0.3429
279,3.2834,0.313
280,3.2452,0.3327
281,3.3424,0.334
282,3.3117,0.3199
283,3.2962,0.3244
284,3.1824,0.3346
285,3.136,0.3105
286,3.0563,0.3263
287,3.2607,0.3324
288,3.0458,0.3383
289,3.1502,0.3329
290,3.1883,0.3388
291,3.3426,0.2862
292,3.1887,0.3362
293,3.1558,0.3281
294,3.1654,0.3356
295,3.2783,0.3297
296,3.3661,0.3385
297,3.2694,0.3073
298,3.5879,0.2644
299,3.7101,0.2277
300,3.0929,0.2952
