Round,Aggregated Test Loss,Aggregated Test Acc
270,3.1318,0.3397
271,3.1425,0.3396
272,3.1354,0.3408
273,3.1293,0.3427
274,3.1377,0.3429
275,3.1498,0.3425
276,3.148,0.3388
277,3.135,0.3401
278,3.1144,0.343
279,3.1087,0.3437
280,3.1333,0.3424
281,3.1502,0.3416
282,3.1466,0.3428
283,3.1412,0.3433
284,3.1448,0.343
285,3.1207,0.3432
286,3.121,0.3418
287,3.1247,0.3433
288,3.1046,0.345
289,3.099,0.3457
290,3.0994,0.3458
291,3.0882,0.3412
292,3.0999,0.3419
293,3.1042,0.3414
294,3.1136,0.3411
295,3.1276,0.3403
296,3.1523,0.3411
297,3.1389,0.3386
298,3.137,0.3379
299,3.1098,0.3362
300,3.1043,0.3344
