Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5056,0.0375
2,4.2441,0.084
3,4.1719,0.0965
4,3.9594,0.1148
5,3.9051,0.1314
6,4.1051,0.131
7,4.3967,0.1338
8,4.4784,0.132
9,4.3479,0.1352
10,4.2204,0.1404
11,4.1425,0.1629
12,3.4932,0.2056
13,3.7429,0.1712
14,3.7141,0.1695
15,3.773,0.1676
16,3.5256,0.1816
17,3.4821,0.1915
18,3.3693,0.2144
19,3.4496,0.2018
20,3.8107,0.1857
21,4.5529,0.1696
22,3.5033,0.2217
23,4.6799,0.1855
24,8.77,0.13
25,5.1444,0.1699
26,5.0288,0.1544
27,3.9559,0.1914
28,5.102,0.1792
29,5.1891,0.1547
30,4.4669,0.1865
31,5.6773,0.1619
32,7.9085,0.1194
33,7.5535,0.142
34,8.656,0.1211
35,8.5248,0.1202
36,7.7266,0.1274
37,7.744,0.1264
38,7.7296,0.1325
39,7.8457,0.1299
40,5.6702,0.1522
41,5.1897,0.1494
42,9.2317,0.1316
43,13.2043,0.1184
44,13.6323,0.1161
45,13.6849,0.1156
46,13.6564,0.1122
47,13.8162,0.1103
48,13.0132,0.1189
49,6.1965,0.1566
50,7.572,0.1375
51,7.9883,0.1378
52,8.0029,0.1401
53,5.961,0.1625
54,6.0891,0.159
55,6.475,0.1534
56,6.6105,0.1502
57,7.686,0.1442
58,7.8503,0.1438
59,9.8166,0.1313
60,11.117,0.1238
61,11.6285,0.122
62,11.9288,0.1202
63,8.1792,0.1388
64,7.5753,0.146
65,6.432,0.1573
66,6.5536,0.1486
67,7.1409,0.145
68,7.7577,0.1402
69,8.3872,0.1345
70,9.4785,0.1234
71,9.93,0.1154
72,7.293,0.1346
73,7.674,0.1301
74,6.1699,0.1602
75,6.6718,0.1488
76,6.7664,0.1507
77,6.9566,0.1455
78,6.0045,0.1546
79,7.5583,0.1366
80,7.9267,0.1388
81,6.9869,0.1454
82,7.542,0.1402
83,7.6983,0.1401
84,6.1808,0.163
85,6.3121,0.1621
86,5.6154,0.1758
87,6.0417,0.1654
88,5.9402,0.1666
89,6.4376,0.1603
90,7.1218,0.1506
91,7.4521,0.148
92,6.6777,0.1625
93,7.1866,0.1527
94,7.1863,0.1531
95,7.1858,0.1495
96,6.9746,0.1552
97,7.151,0.1522
98,6.6051,0.1593
99,6.9487,0.1513
100,8.0379,0.1494
101,8.7755,0.1458
102,7.7833,0.1543
103,7.442,0.1482
104,7.4705,0.1483
105,7.6445,0.1477
106,7.846,0.1472
107,8.0329,0.147
108,7.2342,0.1568
109,7.3003,0.1566
110,7.4585,0.1542
111,7.0729,0.1531
112,6.6276,0.1576
113,6.6445,0.1567
114,6.74,0.1568
115,7.1246,0.155
116,7.2715,0.1551
117,7.4634,0.1534
118,7.5145,0.1539
119,7.763,0.1483
120,7.4129,0.1495
121,7.4083,0.1481
122,7.0935,0.1553
123,7.1532,0.1546
124,6.912,0.158
125,6.7842,0.1597
126,6.8332,0.1607
127,6.9459,0.1579
128,7.1063,0.1568
129,7.1174,0.1566
130,7.0819,0.1568
131,7.1653,0.1549
132,7.2574,0.1553
133,7.3561,0.1557
134,7.3601,0.1548
135,7.3683,0.1546
136,7.1269,0.1581
137,7.1648,0.1593
138,7.1194,0.1585
139,6.6714,0.1625
140,7.0325,0.1594
141,6.6622,0.1644
142,6.551,0.1701
143,6.7343,0.1646
144,6.9514,0.1604
145,6.978,0.1598
146,7.0438,0.1608
147,7.1641,0.1604
148,7.2567,0.1607
149,6.8277,0.1667
150,6.7036,0.1658
151,6.8162,0.1636
152,6.9312,0.1639
153,6.9594,0.1627
154,7.0357,0.1628
155,7.1662,0.165
156,7.2301,0.163
157,7.2892,0.1636
158,6.9988,0.1641
159,7.0908,0.1633
160,7.4073,0.1582
161,7.0714,0.1607
162,7.0205,0.1585
163,6.8578,0.1599
164,6.9033,0.1621
165,7.1603,0.1582
166,7.4866,0.1479
167,7.5502,0.1496
168,7.5257,0.1487
169,7.2417,0.1508
170,7.279,0.1493
171,7.302,0.148
172,7.4586,0.149
173,7.4742,0.1494
174,7.4662,0.1498
175,6.9906,0.1571
176,6.5405,0.1672
177,6.5354,0.1667
178,6.641,0.1675
179,6.8087,0.1631
180,6.4857,0.1678
181,6.6052,0.164
182,6.7124,0.1624
183,6.816,0.1607
184,6.8764,0.16
185,6.8423,0.161
186,6.8238,0.1606
187,6.8924,0.1604
188,6.9372,0.16
189,7.0291,0.1562
190,6.7269,0.1643
191,6.8342,0.1585
192,6.7501,0.1599
193,6.806,0.1566
194,6.5723,0.1632
195,6.882,0.158
196,7.071,0.1561
197,7.1313,0.152
198,7.0268,0.1554
199,7.17,0.1556
200,7.1333,0.1544
201,7.1709,0.1559
202,7.2504,0.1536
203,7.0289,0.1568
204,7.0334,0.1582
205,7.0502,0.1582
206,6.8793,0.1608
207,6.9469,0.1574
208,7.1042,0.1578
209,7.1247,0.1563
210,7.1031,0.1564
211,7.0902,0.1564
212,7.1702,0.1552
213,7.2583,0.1556
214,7.3231,0.1548
215,7.4033,0.155
216,7.4207,0.1553
217,6.9083,0.16
218,6.6006,0.1713
219,6.7146,0.1677
220,6.8401,0.1645
221,6.896,0.1623
222,6.9247,0.1619
223,7.0276,0.1612
224,7.1005,0.1591
225,6.8483,0.1617
226,6.8719,0.1614
227,7.0082,0.1569
228,6.9873,0.1606
229,6.9754,0.1609
230,7.1208,0.159
231,6.7391,0.1645
232,6.8241,0.1639
233,6.9177,0.1609
234,7.0437,0.1572
235,7.5916,0.1543
236,7.5791,0.1528
237,7.2095,0.1566
238,6.747,0.1635
239,6.8001,0.1605
240,6.838,0.162
241,6.9195,0.1607
242,6.9883,0.1609
243,7.2533,0.1527
244,7.3365,0.1534
245,7.7203,0.1531
246,7.7774,0.1527
247,7.2619,0.1558
248,7.8724,0.1494
249,7.9959,0.1486
250,7.4031,0.157
251,7.4298,0.1568
252,7.4091,0.1594
253,7.5385,0.1573
254,7.5198,0.1581
255,7.6273,0.1562
256,7.6859,0.1564
257,7.6547,0.1571
258,7.6784,0.1543
259,7.6525,0.154
260,7.7479,0.1548
261,7.8347,0.1536
262,7.1499,0.1595
263,7.2647,0.1606
264,7.0362,0.1603
265,6.8443,0.1656
266,6.9626,0.1632
267,6.9905,0.1632
268,7.0711,0.1593
269,6.7418,0.168
270,6.8298,0.1648
271,6.8887,0.1654
272,6.9395,0.166
273,6.8967,0.1661
274,7.0737,0.1627
275,6.9935,0.1651
276,6.9975,0.1641
277,7.0697,0.1618
278,7.1179,0.1605
279,7.2427,0.1595
280,7.2892,0.1577
281,7.2781,0.1573
282,7.3712,0.1579
283,7.1716,0.163
284,7.2379,0.1588
285,7.2985,0.1583
286,7.4777,0.1549
287,7.2057,0.1584
288,7.1888,0.1586
289,7.1754,0.1592
290,7.3847,0.1582
291,7.489,0.1572
292,7.1673,0.1622
293,7.0208,0.1609
294,7.1759,0.1583
295,7.2663,0.1582
296,7.1737,0.1586
297,7.2742,0.1602
298,7.513,0.1561
299,7.5567,0.1547
300,8.0946,0.1447
301,7.3363,0.1542
302,7.4315,0.1533
303,7.2229,0.1579
304,7.2801,0.1569
305,6.9942,0.1643
306,7.0093,0.161
307,7.0526,0.1603
308,6.7393,0.1658
309,6.7352,0.1667
310,6.8287,0.1645
311,6.7726,0.1654
312,6.865,0.1627
313,6.8535,0.1654
314,6.8998,0.1652
315,7.2117,0.1592
316,7.0904,0.1612
317,6.9795,0.1634
318,6.9828,0.1609
319,6.9912,0.1617
320,6.9583,0.1623
321,7.1339,0.1578
322,7.1823,0.1589
323,7.1721,0.1571
324,7.0046,0.1589
325,7.0212,0.1612
326,7.0774,0.1625
327,7.0773,0.1619
328,7.1122,0.1633
329,7.0959,0.1638
330,7.145,0.1644
331,7.0673,0.1633
332,7.0577,0.1627
333,6.9608,0.1654
334,6.9879,0.1659
335,7.0447,0.1637
336,7.3883,0.1629
337,7.2912,0.1622
338,7.2514,0.1624
339,7.7046,0.1557
340,7.2174,0.1582
341,7.3076,0.1611
342,7.2687,0.1575
343,7.108,0.1599
344,7.1117,0.162
345,7.2192,0.1614
346,7.2845,0.1627
347,7.7039,0.1569
348,7.8721,0.1577
349,7.6275,0.1612
350,7.6846,0.1603
351,7.8017,0.1532
352,7.9279,0.1522
353,8.0423,0.1515
354,7.5498,0.1552
355,7.4397,0.1597
356,8.0353,0.1484
357,8.1868,0.1484
358,7.5634,0.1572
359,7.5753,0.1565
360,7.6052,0.1573
361,7.1879,0.1645
362,7.2671,0.1638
363,7.3096,0.1631
364,7.6926,0.1569
365,7.7461,0.1556
366,7.5991,0.1549
367,7.7466,0.1538
368,7.7851,0.1521
369,7.4795,0.1574
370,7.3982,0.1571
371,7.3768,0.1571
372,7.3978,0.1563
373,6.9839,0.1602
374,7.0071,0.1599
375,6.928,0.1633
376,7.0132,0.1629
377,7.0076,0.1622
378,7.0886,0.164
