Round,Aggregated Test Loss,Aggregated Test Acc
270,3.7215,0.1902
271,3.8134,0.18
272,3.8467,0.1798
273,3.8899,0.1712
274,3.8585,0.1755
275,3.844,0.1737
276,3.9874,0.1706
277,3.9775,0.1657
278,3.774,0.183
279,3.8068,0.1828
280,3.8566,0.1764
281,3.9923,0.1598
282,3.9555,0.1638
283,3.8584,0.1703
284,3.7918,0.1772
285,3.7208,0.1877
286,4.0037,0.1678
287,3.9442,0.1723
288,3.7871,0.1833
289,3.8508,0.1821
290,3.8423,0.1789
291,3.8732,0.1703
292,3.8882,0.1723
293,4.0337,0.1682
294,3.9965,0.1654
295,3.7513,0.1825
296,3.7808,0.1829
297,3.7858,0.1736
298,3.8038,0.1747
299,3.8805,0.1643
300,3.8836,0.169
301,3.8694,0.1738
302,3.794,0.1763
303,3.7946,0.1814
304,3.7396,0.177
305,3.7696,0.1739
306,3.7087,0.1852
307,3.873,0.1696
308,3.8636,0.1703
309,3.8722,0.166
310,3.8043,0.175
311,3.814,0.1751
312,3.7822,0.1804
313,3.8392,0.1759
314,3.8027,0.1784
315,3.8511,0.1805
316,3.7099,0.1837
317,3.7455,0.1825
318,3.8519,0.1727
319,3.7881,0.177
320,3.6794,0.1868
321,3.768,0.1816
322,3.758,0.1806
323,3.7914,0.175
324,3.8184,0.1692
325,3.7716,0.1765
326,3.9152,0.1711
327,3.8168,0.1769
328,3.8655,0.1718
329,3.8977,0.1665
330,3.7898,0.1707
331,3.7614,0.1798
332,3.7655,0.1798
333,3.7699,0.1717
334,3.8558,0.1734
335,3.7056,0.1807
336,3.8013,0.1747
337,3.6627,0.1911
338,3.862,0.1733
339,3.7548,0.1811
340,3.7868,0.1864
341,3.8495,0.1758
342,3.7708,0.1811
343,3.8224,0.175
344,3.824,0.1734
345,3.8786,0.1772
346,3.73,0.1826
347,3.7449,0.1781
348,3.7288,0.1828
349,3.7254,0.1853
350,3.7863,0.1737
351,3.8315,0.1706
352,3.8277,0.1682
353,3.8676,0.1669
354,3.7798,0.1793
355,3.8242,0.178
356,3.7449,0.1794
357,3.6615,0.1891
358,3.8402,0.1784
359,3.6099,0.1895
360,3.9333,0.1618
361,3.7371,0.1817
362,3.77,0.1789
363,3.9241,0.1675
364,3.8128,0.1836
365,3.8556,0.1747
366,3.7994,0.1741
367,3.7779,0.1792
368,3.8168,0.1733
369,3.7838,0.1883
370,3.7842,0.1839
371,3.8895,0.1699
372,3.8153,0.1802
373,3.7129,0.1904
374,3.7456,0.1901
375,3.871,0.1792
376,3.7262,0.1851
377,3.7908,0.1829
378,3.7599,0.1861
379,3.8309,0.172
380,3.7316,0.1788
381,3.8547,0.1756
382,3.7809,0.1861
383,3.8177,0.1738
384,3.8576,0.1805
385,3.99,0.1624
386,3.7534,0.1798
387,3.7938,0.1751
388,3.8364,0.1766
389,3.8755,0.1678
390,3.9303,0.1704
391,3.8782,0.1624
392,3.8567,0.1744
393,3.6741,0.1866
394,3.8335,0.1689
395,3.7922,0.1756
396,3.7288,0.1861
397,3.9053,0.1684
398,3.7471,0.1751
399,3.8134,0.1745
400,3.6952,0.1876
401,3.8524,0.1739
402,3.8699,0.1673
403,3.7431,0.1796
404,3.7785,0.1804
405,3.8303,0.1771
406,3.8201,0.1689
407,3.7773,0.1743
408,3.9376,0.1718
409,3.8183,0.1757
410,3.676,0.1913
411,3.7288,0.1823
412,3.8031,0.1675
413,3.7282,0.1817
414,3.8914,0.1684
415,3.8233,0.17
416,3.7023,0.1852
417,3.7317,0.1815
418,3.8728,0.1737
419,3.6371,0.1909
420,3.7699,0.1778
421,3.8761,0.1693
422,3.7703,0.1808
423,3.7315,0.1843
424,3.7244,0.1819
425,3.7757,0.1736
426,3.782,0.1807
427,3.6761,0.1906
428,3.7004,0.1796
429,3.7144,0.1804
430,3.8976,0.1643
431,3.6564,0.1889
432,3.7359,0.181
433,3.7709,0.1888
434,3.8069,0.1784
435,3.8664,0.1759
436,3.7151,0.1895
437,3.7795,0.1739
438,3.9098,0.1771
439,3.8479,0.1769
440,3.7732,0.188
441,3.9244,0.1707
442,3.8581,0.174
443,3.9594,0.1668
444,3.8833,0.1697
445,3.9369,0.1762
446,3.8848,0.1665
447,3.799,0.1812
448,3.7604,0.1835
449,3.7658,0.1859
450,3.7405,0.1834
451,3.7648,0.1774
452,3.7226,0.1803
453,3.7987,0.1805
454,3.6784,0.1825
455,3.8144,0.1757
456,3.7565,0.1816
457,3.8438,0.171
458,3.8766,0.1711
459,3.8033,0.1794
460,3.7608,0.1763
461,3.8532,0.1716
462,3.8875,0.1738
463,3.8571,0.1697
464,3.7807,0.1792
465,3.8361,0.1717
466,3.7855,0.1758
467,3.7964,0.1764
468,3.6718,0.1852
469,3.6876,0.1857
470,3.8246,0.1701
471,3.8356,0.173
472,3.8291,0.1748
473,3.8363,0.1724
474,3.7894,0.1794
475,3.8009,0.173
476,3.7584,0.1795
477,3.9226,0.1689
478,3.7935,0.181
479,3.8022,0.1822
480,3.7917,0.1796
481,3.7798,0.1764
482,3.8191,0.1782
483,3.754,0.1796
484,3.7978,0.1802
485,3.7628,0.1776
486,3.8361,0.1796
487,3.7259,0.1845
488,3.7678,0.1765
489,3.8426,0.174
490,3.8093,0.1757
491,3.8084,0.1802
492,3.7754,0.1751
493,3.7946,0.1722
494,3.7902,0.171
495,3.8227,0.1754
496,3.731,0.1831
497,3.7776,0.1754
498,3.8683,0.166
499,3.8697,0.1707
500,3.7974,0.1736
