Round,Aggregated Test Loss,Aggregated Test Acc
211,3.5189,0.2004
212,3.5811,0.2008
213,3.5313,0.1997
214,3.5425,0.203
215,3.5639,0.1975
216,3.5199,0.2026
217,3.5293,0.202
218,3.5792,0.199
219,3.5027,0.2013
220,3.5202,0.2023
221,3.5288,0.2018
222,3.5589,0.1931
223,3.5882,0.1906
224,3.516,0.1998
225,3.5016,0.1983
226,3.5282,0.1961
227,3.4814,0.2079
228,3.5032,0.2062
229,3.493,0.2022
230,3.5334,0.2028
231,3.5552,0.1974
232,3.5722,0.1951
233,3.5412,0.1958
234,3.5578,0.1964
235,3.5985,0.1904
236,3.5952,0.189
237,3.596,0.1911
238,3.5773,0.1954
239,3.5066,0.1956
240,3.5492,0.1931
241,3.5201,0.1948
242,3.5794,0.1973
243,3.582,0.1922
244,3.5699,0.1955
245,3.593,0.1894
246,3.6281,0.1897
247,3.5989,0.1835
248,3.5874,0.1914
249,3.5535,0.1912
250,3.5034,0.1968
251,3.5837,0.1889
252,3.5801,0.1908
253,3.5851,0.1911
254,3.5875,0.1948
255,3.6034,0.1872
256,3.5751,0.1843
257,3.5855,0.1888
258,3.5675,0.1954
259,3.5438,0.196
260,3.5817,0.1898
261,3.5846,0.1921
262,3.5806,0.1876
263,3.573,0.19
264,3.6053,0.1939
265,3.5996,0.1851
266,3.5588,0.188
267,3.6475,0.1803
268,3.5653,0.1863
269,3.5934,0.1847
270,3.5823,0.1863
271,3.6645,0.1794
272,3.5913,0.1901
273,3.6546,0.1793
274,3.6387,0.1874
275,3.6388,0.1851
276,3.6329,0.184
277,3.5909,0.1922
278,3.6419,0.1824
279,3.6328,0.1816
280,3.581,0.1872
281,3.578,0.1908
282,3.5788,0.191
283,3.6498,0.1863
284,3.5621,0.1967
285,3.61,0.1891
286,3.607,0.1924
287,3.5746,0.1917
288,3.5529,0.1947
289,3.5936,0.1919
290,3.6112,0.1923
291,3.6216,0.1852
292,3.7155,0.1717
293,3.6037,0.1815
294,3.6796,0.1798
295,3.563,0.1897
296,3.6048,0.1875
297,3.6042,0.1898
298,3.6426,0.1829
299,3.6605,0.1853
300,3.6356,0.1819
301,3.6506,0.1835
302,3.6156,0.1849
303,3.6027,0.1889
304,3.6345,0.1856
305,3.6664,0.1851
306,3.6841,0.1778
307,3.6758,0.1805
308,3.6705,0.1786
309,3.641,0.1818
310,3.6165,0.1854
311,3.6017,0.1867
312,3.624,0.1821
313,3.6199,0.1801
314,3.6197,0.1784
315,3.6635,0.1752
316,3.6855,0.1786
317,3.6129,0.1865
318,3.6211,0.181
319,3.5938,0.185
320,3.5853,0.1884
321,3.5767,0.19
322,3.6198,0.1824
323,3.6575,0.1816
324,3.6414,0.1833
325,3.5834,0.1874
326,3.5638,0.1882
327,3.7185,0.1755
328,3.6769,0.1745
329,3.6361,0.1829
330,3.5996,0.1836
331,3.6616,0.1791
332,3.7039,0.177
333,3.664,0.1811
334,3.6678,0.1831
335,3.6458,0.183
336,3.6769,0.1798
337,3.6693,0.1761
338,3.6782,0.18
339,3.6864,0.1798
340,3.655,0.1797
341,3.6693,0.1865
342,3.7006,0.1727
343,3.7675,0.1705
344,3.6775,0.1799
345,3.7202,0.1779
346,3.6632,0.1779
347,3.6959,0.1755
348,3.6193,0.1862
349,3.7417,0.1694
350,3.6584,0.1826
351,3.7775,0.1726
352,3.6726,0.1748
353,3.7214,0.1778
354,3.7035,0.1745
355,3.6412,0.1819
356,3.6447,0.1844
357,3.7987,0.1646
358,3.8302,0.1599
359,3.6513,0.1803
360,3.8158,0.1671
361,3.8599,0.1549
362,3.7194,0.1804
363,3.7699,0.1679
364,3.6843,0.1772
365,3.8277,0.1574
366,3.7869,0.169
367,3.7052,0.1739
368,3.7672,0.167
369,3.7728,0.1657
370,3.7196,0.1724
371,3.7468,0.171
372,3.6922,0.1754
373,3.7422,0.1724
374,3.737,0.1716
375,3.6809,0.1781
376,3.755,0.1649
377,3.7541,0.166
378,3.7599,0.166
379,3.6923,0.1714
380,3.7464,0.165
381,3.7868,0.1608
382,3.685,0.1733
383,3.6884,0.1714
384,3.7735,0.1612
385,3.6625,0.178
386,3.7263,0.169
387,3.762,0.1672
388,3.7417,0.1648
389,3.6394,0.1801
390,3.681,0.1761
391,3.7553,0.1632
392,3.8075,0.1657
393,3.6963,0.173
394,3.8102,0.1606
395,3.7228,0.1686
396,3.7103,0.1684
397,3.7202,0.1676
398,3.8257,0.1586
399,3.7558,0.1616
400,3.6519,0.1739
401,3.7476,0.1669
402,3.7406,0.1719
403,3.6563,0.1737
404,3.7432,0.1697
405,3.7419,0.1719
406,3.799,0.1683
407,3.7992,0.1615
408,3.7801,0.1678
409,3.792,0.1675
410,3.7071,0.1741
411,3.6744,0.1795
412,3.796,0.1639
413,3.7056,0.1748
414,3.7937,0.1646
415,3.7576,0.1634
416,3.6725,0.181
417,3.7212,0.1771
418,3.8005,0.1657
419,3.7721,0.1664
420,3.776,0.1677
421,3.8195,0.1681
422,3.7478,0.1707
423,3.7713,0.1736
424,3.8191,0.168
425,3.7809,0.1644
426,3.8657,0.1602
427,3.7246,0.1705
428,3.8702,0.1597
429,3.7299,0.1726
430,3.7496,0.1723
431,3.7671,0.1663
432,3.7794,0.172
433,3.6919,0.1731
434,3.8566,0.1646
435,3.7526,0.1711
436,3.8425,0.162
437,3.8373,0.1626
438,3.7105,0.1746
439,3.7847,0.169
440,3.7059,0.1776
441,3.6912,0.1788
442,3.725,0.1714
443,3.7408,0.174
444,3.6627,0.1786
445,3.7685,0.169
446,3.8245,0.1666
447,3.642,0.1826
448,3.7981,0.1665
449,3.7482,0.1682
450,3.7706,0.1675
451,3.7694,0.1653
452,3.786,0.1688
453,3.7196,0.1737
454,3.6951,0.17
455,3.7618,0.1706
456,3.7799,0.1684
457,3.7226,0.1742
458,3.6964,0.1708
459,3.7361,0.1651
460,3.7423,0.1668
461,3.7563,0.1682
462,3.6818,0.169
463,3.6899,0.1735
464,3.8084,0.1641
465,3.7501,0.1647
466,3.742,0.17
467,3.7057,0.1732
468,3.7926,0.1653
469,3.7426,0.1704
470,3.7186,0.1752
471,3.7245,0.1712
472,3.6747,0.1713
473,3.7089,0.1755
474,3.7363,0.1736
475,3.7209,0.1716
476,3.7131,0.1758
477,3.7936,0.1718
478,3.7874,0.1727
479,3.8481,0.1636
480,3.822,0.1644
481,3.7553,0.1676
482,3.8016,0.1661
483,3.8011,0.161
484,3.7403,0.1662
485,3.7192,0.1665
486,3.7317,0.1694
487,3.6932,0.172
488,3.7131,0.1705
489,3.8168,0.1572
490,3.8219,0.1558
491,3.7933,0.1566
492,3.7553,0.1668
493,3.7629,0.1711
494,3.7519,0.167
495,3.822,0.1607
496,3.7345,0.1691
497,3.7793,0.1647
498,3.7298,0.1711
499,3.8151,0.1678
500,3.7567,0.1708
