Round,Aggregated Test Loss,Aggregated Test Acc
1,4.5056,0.0375
2,4.2064,0.0845
3,4.1488,0.099
4,4.075,0.1024
5,3.9925,0.1202
6,3.9355,0.1276
7,4.5331,0.1241
8,4.9166,0.1163
9,4.6674,0.1206
10,4.6366,0.1237
11,4.3259,0.1516
12,3.5926,0.1937
13,3.7972,0.1669
14,3.7709,0.1655
15,3.7671,0.1704
16,3.6929,0.1786
17,3.6993,0.1711
18,3.4959,0.1944
19,3.6783,0.1647
20,5.0731,0.1494
21,5.1586,0.1603
22,3.7669,0.2133
23,4.8663,0.1854
24,8.9343,0.128
25,5.0443,0.1791
26,5.2116,0.161
27,4.3366,0.1901
28,5.3365,0.1863
29,5.7475,0.1651
30,5.2722,0.1688
31,6.8512,0.1354
32,9.1314,0.1216
33,7.3639,0.1423
34,9.1692,0.1261
35,9.0669,0.1188
36,8.1086,0.13
37,7.7455,0.1381
38,7.9961,0.1209
39,8.1506,0.1167
40,6.008,0.1334
41,6.1993,0.1235
42,7.4695,0.1471
43,10.6779,0.1183
44,11.6548,0.1019
45,11.012,0.1094
46,10.853,0.1108
47,11.2172,0.1051
48,10.3827,0.1063
49,6.2869,0.1429
50,7.7553,0.1342
51,8.5982,0.1184
52,7.08,0.1441
53,5.6449,0.1492
54,5.7676,0.1359
55,5.7946,0.1494
56,5.9785,0.1509
57,8.2256,0.1385
58,8.0727,0.1342
59,11.9275,0.1092
60,12.4838,0.1106
61,12.7534,0.1059
62,13.0912,0.1027
63,6.105,0.1443
64,7.6413,0.1335
65,5.6257,0.1589
66,5.8376,0.143
67,5.4986,0.154
68,8.23,0.1236
69,9.1099,0.1168
70,9.2248,0.1193
71,10.4079,0.1017
72,5.7465,0.1613
73,5.9016,0.1453
74,5.1933,0.1768
75,6.0473,0.1397
76,5.841,0.1392
77,4.9023,0.1688
78,5.542,0.1514
79,7.6032,0.1329
80,6.2068,0.1575
81,6.1778,0.1455
82,6.5515,0.1278
83,6.4782,0.1317
84,6.1004,0.1533
85,7.3757,0.1465
86,5.8062,0.1567
87,6.6081,0.1464
88,5.6231,0.1689
89,6.9534,0.1509
90,7.1636,0.1384
91,6.3882,0.1408
92,6.0642,0.1576
93,6.2554,0.1591
94,7.1179,0.1343
95,8.1674,0.0997
96,5.6363,0.1774
97,6.1924,0.1511
98,5.4003,0.1959
99,6.7422,0.1519
100,8.3178,0.1437
101,9.5898,0.1437
102,5.3951,0.1779
103,5.1669,0.192
104,5.1884,0.1867
105,5.1105,0.1957
106,5.6807,0.1744
107,6.8529,0.1492
108,5.9109,0.1662
109,6.1039,0.1634
110,5.1949,0.1768
111,5.0553,0.1889
112,4.5136,0.2097
113,4.5394,0.2071
114,4.1217,0.2167
115,5.402,0.1758
116,5.6968,0.1652
117,5.5164,0.1629
118,5.349,0.173
119,7.6474,0.151
120,5.9717,0.1614
121,5.9266,0.1418
122,5.1644,0.1832
123,5.325,0.1726
124,4.5274,0.2072
125,5.2582,0.1811
126,4.8343,0.1742
127,4.8638,0.1726
128,5.2185,0.1448
129,5.167,0.1271
130,4.9485,0.1393
131,5.041,0.157
132,5.1704,0.1524
133,5.2862,0.1587
134,4.616,0.1701
135,4.6209,0.167
136,4.7395,0.1876
137,4.7255,0.1834
138,4.7669,0.1602
139,4.2779,0.2064
140,7.6605,0.1503
141,5.6106,0.1695
142,5.0375,0.176
143,6.0612,0.1699
144,6.2149,0.1538
145,6.4349,0.1682
146,7.2007,0.1406
147,6.7951,0.1484
148,6.6148,0.1414
149,5.0524,0.1912
150,4.6162,0.2003
151,5.1771,0.1552
152,5.223,0.1727
153,4.7395,0.1742
154,5.0511,0.1606
155,5.6673,0.1633
156,6.3978,0.1332
157,5.6504,0.142
158,5.4921,0.1749
159,6.6022,0.1298
160,6.1172,0.1663
161,5.2498,0.1814
162,4.8681,0.1888
163,5.7905,0.1791
164,6.3058,0.1535
165,7.2961,0.1614
166,6.9867,0.1476
167,7.0334,0.1331
168,6.8468,0.1307
169,5.3022,0.1818
170,5.3836,0.1735
171,7.4847,0.1403
172,8.4996,0.1237
173,8.4794,0.1298
174,8.5366,0.1257
175,4.8797,0.197
176,5.3291,0.1752
177,5.4514,0.1646
178,5.4803,0.1752
179,5.3333,0.1883
180,4.8974,0.1885
181,4.9205,0.1857
182,4.722,0.188
183,4.4889,0.1999
184,4.7475,0.1813
185,4.9487,0.1666
186,4.8058,0.1614
187,4.5698,0.1803
188,4.7075,0.178
189,5.5979,0.1763
190,5.8258,0.177
191,6.242,0.1596
192,5.4133,0.1856
193,6.0656,0.1677
194,4.8592,0.1795
195,6.8272,0.1498
196,6.6474,0.159
197,7.1376,0.1428
198,5.2787,0.1868
199,6.0447,0.1647
200,5.9097,0.1589
201,5.5404,0.1692
202,6.1711,0.1448
203,4.9409,0.2007
204,5.8026,0.154
205,5.4863,0.1438
206,5.0765,0.1985
207,6.5394,0.1662
208,7.8281,0.149
209,7.3097,0.1496
210,7.4235,0.145
211,6.5463,0.1689
212,8.4936,0.1212
213,7.1341,0.1494
214,6.9601,0.1472
215,6.5056,0.1523
216,6.9107,0.1308
217,4.6,0.2012
218,5.9512,0.1674
219,6.6049,0.1527
220,6.6161,0.1527
221,6.3784,0.1507
222,6.242,0.1454
223,6.3802,0.1496
224,6.4318,0.1531
225,4.4196,0.2159
226,4.72,0.1961
227,5.9701,0.1708
228,4.9697,0.2013
229,4.9626,0.2026
230,5.5154,0.1897
231,5.8085,0.1822
232,5.6887,0.1691
233,5.4051,0.1845
234,6.1451,0.1677
235,7.5326,0.1537
236,5.1545,0.194
237,5.7001,0.1778
238,4.8249,0.1937
239,4.9715,0.2015
240,5.2675,0.1819
241,5.0482,0.1953
242,5.2226,0.1693
243,7.1535,0.1607
244,8.7126,0.1064
245,6.0651,0.1593
246,6.6802,0.1369
247,4.4222,0.2146
248,8.0283,0.152
249,8.3547,0.1422
250,4.6653,0.1981
251,4.6135,0.181
252,4.5046,0.1817
253,4.6606,0.1926
254,4.3561,0.1908
255,4.4452,0.1805
256,4.4932,0.1823
257,4.2607,0.1866
258,4.6973,0.2088
259,5.0766,0.1769
260,4.8474,0.187
261,4.9477,0.193
262,4.7383,0.2053
263,4.1683,0.2161
264,5.6327,0.1783
265,4.2923,0.2045
266,4.7699,0.2071
267,5.2767,0.1863
268,5.3266,0.1812
269,4.1014,0.2196
270,4.353,0.2003
271,4.2641,0.1988
272,4.6396,0.1918
273,5.5863,0.1861
274,8.4876,0.1543
275,5.6639,0.1711
276,5.9313,0.176
277,5.8787,0.1706
278,5.6811,0.1684
279,5.7982,0.1694
280,5.5451,0.1687
281,5.4315,0.166
282,5.3821,0.1714
283,5.9747,0.1614
284,5.5857,0.1678
285,5.6201,0.1619
286,6.0867,0.1728
287,4.9944,0.1825
288,4.9107,0.1783
289,4.725,0.1776
290,6.972,0.1698
291,7.8837,0.1348
292,5.8344,0.176
293,5.0708,0.1793
294,6.2787,0.1536
295,6.8086,0.1422
296,4.9194,0.1956
297,5.5557,0.1784
298,7.819,0.147
299,8.5217,0.1243
300,8.1734,0.1366
301,5.3899,0.166
302,6.1334,0.1588
303,5.5493,0.1671
304,5.7688,0.1529
305,5.9188,0.171
306,5.9705,0.1567
307,5.7581,0.1693
308,5.1802,0.1958
309,5.7036,0.1601
310,4.8796,0.1948
311,6.2239,0.1786
312,6.5238,0.1606
313,4.7957,0.2101
314,6.1298,0.1467
315,6.5726,0.1577
316,4.7165,0.2195
317,4.991,0.1955
318,4.7091,0.2196
319,5.3954,0.1831
320,5.9901,0.1692
321,6.2812,0.1691
322,6.5677,0.1525
323,5.1777,0.1995
324,4.8383,0.1945
325,5.3734,0.1609
326,5.6152,0.1534
327,5.5967,0.1406
328,5.3582,0.142
329,5.4022,0.1302
