Round,Aggregated Test Loss,Aggregated Test Acc
86,3.0579,0.2878
87,2.9692,0.295
88,3.0229,0.2965
89,3.0539,0.3008
90,2.9693,0.2993
91,2.9141,0.3005
92,2.921,0.3039
93,2.9736,0.311
94,3.015,0.3056
95,3.0719,0.2978
96,3.0655,0.2968
97,3.0837,0.305
98,3.0404,0.3091
99,2.9465,0.3109
100,2.9695,0.3076
101,2.9802,0.3107
102,2.9491,0.3139
103,2.9249,0.3176
104,2.9057,0.314
105,2.9036,0.3164
106,2.8821,0.3177
107,2.8764,0.3227
108,2.8868,0.323
109,2.8925,0.3219
110,2.8969,0.326
111,2.8617,0.329
112,2.8712,0.3235
113,2.8691,0.3273
114,2.8644,0.3221
115,2.8395,0.3251
116,2.8546,0.3256
117,2.8537,0.3209
118,2.8635,0.3184
119,2.8343,0.3196
120,2.8345,0.3227
121,2.8526,0.3249
122,2.8274,0.3241
123,2.8526,0.3227
124,2.8191,0.3169
125,2.8285,0.3103
126,2.8263,0.3155
127,2.8216,0.3206
128,2.841,0.3053
129,2.835,0.3077
130,2.8161,0.3149
131,2.8141,0.3181
132,2.83,0.3062
133,2.8196,0.3101
134,2.8227,0.3178
135,2.8043,0.3201
136,2.8119,0.3217
137,2.8212,0.3247
138,2.8249,0.3257
139,2.8306,0.3266
140,2.8167,0.3235
141,2.8116,0.3255
142,2.808,0.3197
143,2.8167,0.3266
144,2.8089,0.3269
145,2.8086,0.3263
146,2.836,0.328
147,2.842,0.3299
148,2.88,0.3303
149,2.829,0.3285
150,2.8062,0.3262
151,2.7991,0.3305
152,2.7929,0.328
153,2.7981,0.3244
154,2.8198,0.3281
155,2.8199,0.33
156,2.8473,0.3259
157,2.8389,0.3226
158,2.8166,0.3258
159,2.8216,0.3269
160,2.8409,0.3306
161,2.847,0.328
162,2.8218,0.3254
163,2.8092,0.3285
164,2.7918,0.3288
165,2.7745,0.3336
166,2.7719,0.3283
167,2.7801,0.3263
168,2.766,0.3282
169,2.8002,0.3297
170,2.7809,0.333
171,2.7701,0.3299
172,2.7791,0.3328
173,2.7827,0.3347
174,2.7859,0.333
175,2.7509,0.3354
176,2.7657,0.3374
177,2.7746,0.3357
178,2.7494,0.3309
179,2.77,0.3303
180,2.7897,0.3309
181,2.8069,0.326
182,2.8043,0.3337
183,2.7792,0.328
184,2.76,0.3292
185,2.7567,0.3304
186,2.7587,0.3341
187,2.7509,0.3331
188,2.7845,0.3388
189,2.7722,0.334
190,2.7742,0.3318
191,2.7515,0.3262
192,2.7662,0.3267
193,2.765,0.3321
194,2.7371,0.3297
195,2.7632,0.3207
196,2.7533,0.3215
197,2.7408,0.3246
198,2.7433,0.33
199,2.7402,0.332
200,2.7346,0.3352
201,2.728,0.3401
202,2.7356,0.3365
203,2.7348,0.3388
204,2.7671,0.3374
205,2.7666,0.3364
206,2.7786,0.338
207,2.7864,0.3412
208,2.754,0.3387
209,2.7628,0.3381
210,2.7871,0.3423
211,2.8356,0.3388
212,2.8405,0.3377
213,2.8387,0.3396
214,2.798,0.3354
215,2.8213,0.3357
216,2.8248,0.3354
217,2.8189,0.3413
218,2.8359,0.3436
219,2.8487,0.3393
220,2.8443,0.3411
221,2.8073,0.3376
222,2.8081,0.3379
223,2.8076,0.3417
224,2.8347,0.3436
225,2.8273,0.3402
226,2.8138,0.3412
227,2.7738,0.34
228,2.8121,0.3446
229,2.7983,0.3422
230,2.7869,0.3371
231,2.7856,0.3294
232,2.7752,0.3346
233,2.7732,0.3392
234,2.7812,0.3406
235,2.8005,0.3386
236,2.7693,0.3407
237,2.7691,0.3404
238,2.7555,0.3378
239,2.7517,0.3352
240,2.7486,0.3381
241,2.7573,0.3294
242,2.7466,0.3379
243,2.751,0.3311
244,2.7416,0.3309
245,2.723,0.3353
246,2.7082,0.3371
247,2.7377,0.3352
248,2.7559,0.3339
249,2.7468,0.3355
250,2.7785,0.3347
251,2.807,0.3331
252,2.7677,0.3308
253,2.7507,0.3287
254,2.7297,0.3314
255,2.7217,0.3312
256,2.7308,0.337
257,2.7442,0.3381
258,2.7518,0.3346
259,2.7296,0.34
260,2.7328,0.332
261,2.752,0.3316
262,2.7587,0.3301
263,2.7578,0.3262
264,2.7774,0.3294
265,2.7532,0.3252
266,2.7395,0.3279
267,2.75,0.3292
268,2.7598,0.3331
269,2.7815,0.3323
270,2.7526,0.3342
271,2.7555,0.3348
272,2.7481,0.3298
273,2.7444,0.3351
274,2.7391,0.3327
275,2.7372,0.3295
276,2.7655,0.3302
277,2.7574,0.332
278,2.7769,0.3315
279,2.7524,0.3367
280,2.7759,0.3372
281,2.7795,0.339
282,2.804,0.3412
283,2.813,0.3399
284,2.8196,0.3385
285,2.7988,0.3399
286,2.82,0.3373
287,2.79,0.3329
288,2.79,0.3384
289,2.76,0.3358
290,2.7718,0.3318
291,2.7726,0.3346
292,2.7695,0.3324
293,2.7566,0.329
294,2.773,0.3199
295,2.7382,0.3269
296,2.7536,0.3287
297,2.741,0.3286
298,2.7297,0.3352
299,2.7518,0.3225
300,2.7246,0.332
301,2.7357,0.3243
302,2.7304,0.3294
303,2.7605,0.3209
304,2.7502,0.3254
305,2.7711,0.3232
306,2.7541,0.3209
307,2.7853,0.3143
308,2.7432,0.3264
309,2.738,0.333
310,2.7421,0.3324
311,2.7447,0.3342
312,2.7387,0.3381
313,2.7391,0.3369
314,2.7402,0.3423
315,2.7769,0.3386
316,2.7469,0.3401
317,2.7492,0.3389
318,2.7562,0.3422
319,2.7459,0.3392
320,2.7421,0.3347
321,2.7498,0.3405
322,2.7274,0.3411
323,2.7459,0.3285
324,2.728,0.3338
325,2.7271,0.342
326,2.7301,0.335
327,2.7206,0.3402
328,2.7182,0.3425
329,2.7676,0.3387
330,2.7855,0.3373
331,2.7864,0.3442
332,2.7879,0.3375
333,2.7528,0.3413
334,2.745,0.3432
335,2.7666,0.3433
336,2.7746,0.3449
337,2.7733,0.341
338,2.7813,0.3441
339,2.7467,0.3408
340,2.784,0.3424
341,2.7783,0.3422
342,2.7917,0.3415
343,2.7816,0.3358
344,2.7598,0.3395
345,2.7874,0.3379
346,2.7702,0.3352
347,2.775,0.3435
348,2.8014,0.3415
349,2.7884,0.3385
350,2.7564,0.3431
351,2.7983,0.3439
352,2.7777,0.3422
353,2.7407,0.3375
354,2.7407,0.3388
355,2.7555,0.3383
356,2.7411,0.3315
357,2.7805,0.3384
358,2.7728,0.3402
359,2.7534,0.3449
360,2.7598,0.3461
361,2.7796,0.3441
362,2.7801,0.3352
363,2.792,0.3395
364,2.7602,0.3397
365,2.7647,0.3411
366,2.7863,0.3443
367,2.8023,0.3386
368,2.7661,0.337
369,2.7689,0.3315
370,2.7851,0.325
371,2.774,0.3305
372,2.7657,0.3336
373,2.7968,0.3327
374,2.8011,0.3383
375,2.818,0.3357
376,2.8032,0.3378
377,2.7858,0.3341
378,2.7653,0.3305
379,2.7784,0.332
380,2.7847,0.3293
381,2.7695,0.3314
382,2.8036,0.3238
383,2.8121,0.3202
384,2.8242,0.3184
385,2.8054,0.3275
386,2.7592,0.3304
387,2.7684,0.3258
388,2.7467,0.3344
389,2.762,0.3328
390,2.7752,0.3393
391,2.8011,0.3346
392,2.7696,0.3315
393,2.75,0.33
394,2.7444,0.3299
395,2.7452,0.3364
396,2.7721,0.3317
397,2.7858,0.3195
398,2.792,0.3158
399,2.7876,0.3202
400,2.7647,0.3244
401,2.7763,0.3201
402,2.7496,0.3267
403,2.7169,0.3373
404,2.7455,0.3337
405,2.7576,0.3354
406,2.754,0.3328
407,2.7834,0.3309
408,2.7665,0.3295
409,2.7836,0.3283
410,2.7883,0.3267
411,2.8021,0.3287
412,2.8018,0.331
413,2.7843,0.3326
414,2.7753,0.3333
415,2.7658,0.3355
416,2.7998,0.3382
417,2.7909,0.3338
418,2.8121,0.3211
419,2.8177,0.318
420,2.8504,0.3109
421,2.8041,0.3233
422,2.7828,0.3292
423,2.7567,0.3315
424,2.7285,0.335
425,2.7078,0.3417
426,2.7069,0.346
427,2.7203,0.3366
428,2.7159,0.3384
429,2.7312,0.3402
430,2.7205,0.3441
431,2.7298,0.3404
432,2.7446,0.3355
433,2.7306,0.3399
434,2.7501,0.337
435,2.7341,0.3368
436,2.7377,0.3313
437,2.7261,0.3316
438,2.7143,0.3356
439,2.7016,0.3423
440,2.7073,0.3404
441,2.7327,0.3364
442,2.7229,0.3383
443,2.7212,0.3375
444,2.7347,0.3353
445,2.7328,0.3436
446,2.7546,0.3394
447,2.7592,0.3433
448,2.7872,0.3406
449,2.7866,0.3388
450,2.8134,0.3266
451,2.7913,0.326
452,2.7898,0.334
453,2.7739,0.3301
454,2.7674,0.3341
455,2.7941,0.3322
456,2.8183,0.3197
457,2.8642,0.3162
458,2.929,0.3124
459,2.851,0.3188
460,2.8625,0.3189
461,2.8437,0.327
462,2.8552,0.324
463,2.8372,0.3189
464,2.8353,0.318
465,2.859,0.3214
466,2.8236,0.3287
467,2.8303,0.3251
468,2.8027,0.3238
469,2.8226,0.3169
470,2.8246,0.3167
471,2.7978,0.324
472,2.8004,0.3261
473,2.7933,0.328
474,2.8149,0.3227
475,2.8086,0.3266
476,2.7932,0.3237
477,2.8507,0.3113
478,2.8233,0.3174
479,2.8191,0.3196
480,2.8688,0.3103
481,2.8037,0.3186
482,2.7956,0.3273
483,2.8224,0.3221
484,2.8163,0.3275
485,2.7883,0.3332
486,2.767,0.3347
487,2.7625,0.3323
488,2.7871,0.3309
489,2.7668,0.335
490,2.7646,0.3326
491,2.7692,0.33
492,2.8146,0.32
493,2.807,0.317
494,2.7694,0.3205
495,2.8032,0.3204
496,2.7946,0.3276
497,2.7862,0.3282
498,2.7931,0.3281
499,2.8493,0.3246
500,2.8361,0.3281
