Round,Aggregated Test Loss,Aggregated Test Acc
176,2.7528,0.3313
177,2.7554,0.332
178,2.7818,0.3281
179,2.7832,0.3277
180,2.7707,0.3287
181,2.794,0.3268
182,2.7906,0.3291
183,2.8133,0.3279
184,2.8177,0.331
185,2.8029,0.3264
186,2.8119,0.3329
187,2.7861,0.3354
188,2.7954,0.3332
189,2.8369,0.3333
190,2.8803,0.3362
191,2.8514,0.3306
192,2.8464,0.3244
193,2.8296,0.3297
194,2.8151,0.3281
195,2.8088,0.3374
196,2.8278,0.3403
197,2.8213,0.3362
198,2.8398,0.3378
199,2.8298,0.3408
200,2.8574,0.3419
201,2.8676,0.331
202,2.8541,0.3335
203,2.8777,0.3153
204,2.8886,0.3171
205,2.8536,0.3261
206,2.8515,0.3327
207,2.8249,0.3248
208,2.8267,0.3304
209,2.8196,0.3312
210,2.8783,0.3259
211,2.838,0.3231
212,2.8111,0.3299
213,2.8323,0.3293
214,2.8504,0.3277
215,2.8456,0.3223
216,2.9047,0.32
217,2.8902,0.324
218,2.8868,0.3218
219,2.8537,0.3283
220,2.8707,0.3298
221,2.8628,0.3351
222,2.8851,0.3373
223,2.9257,0.3311
224,2.9164,0.3348
225,2.8732,0.3356
226,2.8732,0.337
227,2.9151,0.3348
228,2.9158,0.3355
229,2.872,0.3372
230,2.9209,0.3328
231,2.9756,0.3286
232,2.8851,0.3217
233,2.8405,0.3268
234,2.8493,0.315
235,2.8561,0.3229
236,2.8319,0.3225
237,2.848,0.311
238,2.8546,0.3136
239,2.8731,0.3062
240,2.8992,0.3103
241,2.911,0.3181
242,2.9007,0.3094
243,2.8918,0.3112
244,2.9026,0.311
245,2.856,0.3189
246,2.8019,0.3281
247,2.8392,0.3291
248,2.8466,0.333
249,2.8127,0.328
250,2.7554,0.3341
251,2.753,0.3344
252,2.7719,0.3368
253,2.7533,0.3375
254,2.7629,0.3388
255,2.8019,0.3385
256,2.8438,0.3275
257,2.8763,0.3267
258,2.911,0.3269
259,2.9069,0.328
260,2.9019,0.32
261,2.8834,0.3242
262,2.8554,0.3226
263,2.8368,0.3336
264,2.8229,0.3345
265,2.8322,0.3273
266,2.8397,0.3281
267,2.8252,0.3328
268,2.8093,0.3357
269,2.8202,0.3372
270,2.8239,0.3347
271,2.8366,0.3375
272,2.8217,0.3404
273,2.8685,0.334
274,2.8544,0.3286
275,2.8316,0.3277
276,2.8197,0.3307
277,2.8197,0.3349
278,2.8608,0.3281
279,2.8505,0.3219
280,2.8918,0.3218
281,2.9014,0.3242
282,2.924,0.3277
283,2.8511,0.3292
284,2.8955,0.3335
285,2.8924,0.3257
286,2.8804,0.3207
287,2.9454,0.319
288,2.9264,0.3089
289,2.9119,0.3065
290,2.8813,0.3125
291,2.8513,0.3215
292,2.8907,0.3209
293,2.892,0.323
294,2.8974,0.3208
295,2.9003,0.3236
296,2.9079,0.3191
297,2.8858,0.3258
298,2.9088,0.325
299,2.8881,0.333
300,2.962,0.3303
301,2.9533,0.3308
302,3.0159,0.3265
303,2.96,0.3236
304,2.9768,0.322
305,2.9081,0.3248
306,2.8783,0.3244
307,2.8468,0.3194
308,2.87,0.3226
309,2.9038,0.3194
310,2.9041,0.3209
311,2.8825,0.3174
312,2.8865,0.3214
313,2.8593,0.3236
314,2.9028,0.3267
315,2.8916,0.3195
316,2.8846,0.317
317,2.889,0.3226
318,2.8448,0.3272
319,2.8753,0.3276
320,2.8781,0.3321
321,2.894,0.3294
322,2.8669,0.3383
323,2.9366,0.3179
324,2.8992,0.3244
325,2.9313,0.3229
326,2.9026,0.3213
327,2.891,0.3175
328,2.8749,0.3233
329,2.8518,0.32
330,2.8463,0.3215
331,2.8171,0.3268
332,2.8204,0.3328
333,2.8119,0.3237
334,2.8535,0.3215
335,2.8268,0.3173
336,2.8131,0.3246
337,2.8426,0.3247
338,2.8419,0.3212
339,2.8644,0.318
340,2.8889,0.317
341,2.871,0.3165
342,2.878,0.3243
343,2.8442,0.3247
344,2.8524,0.3248
345,2.8363,0.3246
346,2.8888,0.3235
347,2.8955,0.3161
348,2.7992,0.3229
349,2.8489,0.3177
350,2.8313,0.329
351,2.8449,0.3187
352,2.8002,0.3198
353,2.7603,0.3287
354,2.7565,0.3293
355,2.7866,0.334
356,2.8244,0.3373
357,2.8082,0.3308
358,2.8601,0.313
359,2.8567,0.3081
360,2.8258,0.317
361,2.8234,0.3193
362,2.8203,0.3153
363,2.8155,0.3148
364,2.8051,0.3217
365,2.8458,0.312
366,2.8266,0.3177
367,2.8785,0.3177
368,2.9091,0.3173
369,2.8882,0.3197
370,2.8731,0.3197
371,2.9179,0.3167
372,2.8428,0.3205
373,2.8289,0.3207
374,2.8835,0.3084
375,2.8823,0.3145
376,2.8908,0.3091
377,2.92,0.2996
378,2.8691,0.3134
379,2.8467,0.3213
380,2.8156,0.3243
381,2.8282,0.3255
382,2.8435,0.3209
383,2.8204,0.3267
384,2.8355,0.3158
385,2.8465,0.319
386,2.8478,0.3232
387,2.8151,0.3292
388,2.7947,0.3281
389,2.7906,0.3282
390,2.8005,0.3262
391,2.9131,0.3073
392,2.8934,0.3096
393,2.8785,0.3113
394,2.8332,0.3202
395,2.852,0.318
396,2.8336,0.3173
397,2.8437,0.3219
398,2.8221,0.3261
399,2.7903,0.3304
400,2.8245,0.3289
401,2.8441,0.3242
402,2.9435,0.2968
403,2.9549,0.3004
404,2.9784,0.2954
405,2.9051,0.3098
406,2.806,0.3252
407,2.7831,0.328
408,2.7896,0.3282
409,2.8535,0.3236
410,2.8594,0.3274
411,2.8928,0.3105
412,2.8546,0.3152
413,2.8539,0.3172
414,2.8549,0.323
415,2.8752,0.325
416,2.8753,0.3257
417,2.8825,0.3223
418,2.8866,0.3264
419,2.8861,0.3234
420,2.8401,0.3245
421,2.8628,0.3226
422,2.866,0.3218
423,2.9001,0.3181
424,3.004,0.2964
425,2.9851,0.3018
426,2.9452,0.3084
427,2.9689,0.3053
428,2.8802,0.3174
429,2.9086,0.3177
430,2.901,0.309
431,2.8567,0.315
432,2.8673,0.3157
433,2.8644,0.32
434,2.8286,0.3216
435,2.784,0.3297
436,2.8267,0.3285
437,2.8672,0.3248
438,2.9009,0.3232
439,2.8966,0.3213
440,2.9062,0.3284
441,2.9182,0.3281
442,2.9151,0.3346
443,2.999,0.3237
444,2.9212,0.3225
445,2.9635,0.3113
446,2.9114,0.3147
447,2.9502,0.3159
448,2.9147,0.3226
449,2.8788,0.315
450,2.8871,0.314
451,2.9023,0.3142
452,2.8441,0.3247
453,2.8834,0.3164
454,2.8598,0.3171
455,2.8407,0.3216
456,2.8461,0.3271
457,2.8842,0.3249
458,2.8846,0.3187
459,2.8452,0.3287
460,2.8419,0.3241
461,2.8373,0.3164
462,2.8648,0.3122
463,2.8564,0.3166
464,2.8974,0.3185
465,2.9698,0.318
466,2.9894,0.3174
467,2.9004,0.3215
468,2.8885,0.3287
469,2.8841,0.3277
470,2.9239,0.3231
471,2.907,0.3281
472,2.9404,0.3242
473,2.9873,0.3162
474,3.0251,0.3129
475,3.0107,0.3138
476,3.0151,0.3149
477,2.9689,0.3255
478,2.9438,0.3253
479,2.9101,0.3148
480,2.877,0.3145
481,2.9727,0.2986
482,2.9949,0.2945
483,2.9876,0.3008
484,2.9109,0.3104
485,2.8584,0.3116
486,2.8409,0.3182
487,2.8079,0.3186
488,2.8187,0.3178
489,2.8498,0.3068
490,2.7724,0.3262
491,2.8112,0.3212
492,2.7903,0.326
493,2.7914,0.3304
494,2.8559,0.3154
495,2.8864,0.3038
496,2.8901,0.3075
497,2.8698,0.3105
498,2.8643,0.3109
499,2.8445,0.3134
500,2.839,0.3193
