Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4489,0.0411
2,4.2778,0.0766
3,4.2218,0.0839
4,4.1948,0.0801
5,4.0092,0.0966
6,4.3016,0.1238
7,4.082,0.1529
8,4.1059,0.1497
9,3.9529,0.1448
10,3.9093,0.1789
11,3.9545,0.1852
12,3.8283,0.1912
13,3.7527,0.1877
14,3.6838,0.1974
15,3.5773,0.1847
16,3.6237,0.184
17,3.7746,0.1861
18,3.678,0.2026
19,3.8176,0.1857
20,3.7526,0.2105
21,3.7568,0.2354
22,3.7989,0.2341
23,3.5098,0.2124
24,3.4893,0.2281
25,3.563,0.2273
26,3.5828,0.1829
27,3.5676,0.2104
28,3.4838,0.2079
29,3.4338,0.2358
30,3.6341,0.2323
31,3.5472,0.1935
32,3.4933,0.2004
33,3.4967,0.2251
34,3.3862,0.2307
35,3.4732,0.1976
36,3.4035,0.2043
37,3.547,0.2422
38,3.6154,0.2343
39,3.4586,0.2016
40,3.4717,0.2265
41,3.3302,0.2284
42,3.4856,0.1884
43,3.4465,0.2051
44,3.6096,0.1913
45,3.764,0.1923
46,3.4886,0.1962
47,3.407,0.2031
48,3.5879,0.2172
49,3.3899,0.2031
50,3.3331,0.2293
51,3.2194,0.2424
52,3.2271,0.2365
53,3.1667,0.251
54,3.0796,0.27
55,3.1364,0.2623
56,3.1476,0.2778
57,3.1221,0.2705
58,3.1453,0.2833
59,3.0687,0.2744
60,3.1512,0.2755
61,3.2175,0.2746
62,3.1217,0.2802
63,3.0932,0.2681
64,3.1288,0.2741
65,3.076,0.2814
66,3.1679,0.2805
67,3.1527,0.2814
68,3.1328,0.2871
69,3.0359,0.2856
70,3.0329,0.2865
71,3.0424,0.2915
72,2.9673,0.2883
73,3.0413,0.2959
74,3.0399,0.298
75,3.0812,0.3038
76,3.1463,0.2793
77,3.0487,0.2838
78,3.0103,0.2833
79,3.0853,0.2932
80,2.9962,0.2939
81,3.0649,0.2888
82,2.9888,0.2903
83,2.9499,0.2943
84,3.0048,0.2824
85,2.9787,0.2904
86,3.0006,0.2916
87,2.9951,0.2951
88,3.0038,0.2921
89,3.0249,0.2936
90,3.0214,0.2922
91,2.9968,0.2914
92,2.9502,0.306
93,3.0307,0.2774
94,3.0391,0.2892
95,3.0055,0.2924
96,2.9821,0.2884
97,3.0065,0.2923
98,3.0464,0.2979
99,3.0363,0.2922
100,2.9674,0.2958
101,2.9182,0.2994
102,2.928,0.309
103,2.8858,0.3044
104,2.8811,0.3082
105,2.8872,0.3079
106,2.8807,0.3111
107,2.8707,0.3146
108,2.8851,0.3103
109,2.8395,0.3138
110,2.8437,0.3192
111,2.8426,0.3171
112,2.8622,0.3162
113,2.8553,0.3228
114,2.8251,0.3241
115,2.839,0.3269
116,2.8294,0.3282
117,2.8006,0.3304
118,2.8204,0.3322
119,2.8089,0.3253
120,2.7919,0.3278
121,2.7882,0.323
122,2.7825,0.3248
123,2.8057,0.3186
124,2.828,0.3226
125,2.8442,0.3225
126,2.8238,0.3263
127,2.8385,0.3133
128,2.8205,0.319
129,2.8238,0.3174
130,2.8049,0.321
131,2.8005,0.3217
132,2.7897,0.3245
133,2.7796,0.3255
134,2.7801,0.3296
135,2.7902,0.3242
136,2.7824,0.3193
137,2.8001,0.3178
138,2.7747,0.3233
139,2.7849,0.3211
140,2.7844,0.3265
141,2.7786,0.3246
142,2.7677,0.3241
143,2.7717,0.3221
144,2.7738,0.3258
145,2.7621,0.3319
146,2.7674,0.3312
147,2.767,0.3325
148,2.7515,0.331
149,2.7636,0.3268
150,2.7789,0.3285
151,2.7788,0.3323
152,2.7642,0.3341
153,2.7723,0.333
154,2.7838,0.333
155,2.7986,0.3301
156,2.7814,0.3356
157,2.7886,0.3327
158,2.7856,0.3283
159,2.7762,0.3306
160,2.7877,0.3292
161,2.7628,0.329
162,2.7748,0.3258
163,2.7632,0.3291
164,2.7809,0.3266
165,2.7873,0.3237
166,2.7798,0.3279
167,2.7655,0.3267
168,2.7528,0.328
169,2.7482,0.3335
170,2.7389,0.3285
171,2.7602,0.3274
172,2.7517,0.3267
173,2.7456,0.3336
174,2.7408,0.3366
175,2.7428,0.3342
176,2.7413,0.3388
177,2.7432,0.3415
178,2.755,0.3356
179,2.7717,0.3348
180,2.7581,0.3328
181,2.7697,0.327
182,2.7815,0.3317
183,2.768,0.3376
184,2.7631,0.3391
185,2.7759,0.336
186,2.7906,0.3358
187,2.7702,0.3271
188,2.762,0.3247
189,2.7462,0.3299
190,2.7493,0.333
191,2.7632,0.3382
192,2.7559,0.3411
193,2.7601,0.3388
194,2.7568,0.3424
195,2.7774,0.3373
196,2.7474,0.3364
197,2.7422,0.3382
198,2.7426,0.3359
199,2.7307,0.3431
200,2.733,0.3332
201,2.7301,0.3332
202,2.7351,0.3369
203,2.7343,0.3415
204,2.7356,0.3385
205,2.7242,0.336
206,2.7218,0.3413
207,2.714,0.3423
208,2.7118,0.3399
209,2.7572,0.3342
210,2.7345,0.3357
211,2.7486,0.3283
212,2.7273,0.3371
213,2.7426,0.3285
214,2.7217,0.3355
215,2.7193,0.3352
216,2.7347,0.3357
217,2.7427,0.3335
218,2.7434,0.3376
219,2.7306,0.3416
220,2.7388,0.3383
221,2.7359,0.3342
222,2.7159,0.336
223,2.7196,0.3362
224,2.7234,0.3321
225,2.7262,0.3358
226,2.7338,0.3398
227,2.7298,0.345
228,2.7242,0.3414
229,2.7124,0.3443
230,2.716,0.344
231,2.7443,0.3436
232,2.7335,0.3468
233,2.7351,0.3406
234,2.7467,0.3378
235,2.7273,0.3399
236,2.716,0.3405
237,2.7254,0.3366
238,2.7304,0.3333
239,2.7145,0.3337
240,2.7137,0.3381
241,2.6962,0.3415
242,2.6914,0.3422
243,2.7004,0.3477
244,2.7144,0.3469
245,2.7072,0.3488
246,2.706,0.3463
247,2.7164,0.3418
248,2.7089,0.3386
249,2.7062,0.3352
250,2.6953,0.3412
251,2.7067,0.3401
252,2.7132,0.3422
253,2.7058,0.3426
254,2.7003,0.3414
255,2.6917,0.344
256,2.6875,0.3481
257,2.6796,0.345
258,2.6905,0.3477
259,2.6788,0.3485
260,2.6893,0.3493
261,2.6938,0.3403
262,2.6934,0.3426
263,2.6962,0.3448
264,2.7077,0.3485
265,2.7059,0.3492
266,2.7379,0.3419
267,2.7232,0.3436
268,2.7378,0.3356
269,2.7271,0.3377
270,2.727,0.3444
271,2.7205,0.3489
272,2.7346,0.3396
273,2.7433,0.3414
274,2.7345,0.3453
275,2.7352,0.3432
276,2.7328,0.3449
277,2.7145,0.3463
278,2.7236,0.346
279,2.7181,0.3533
280,2.7103,0.3498
281,2.6973,0.3506
282,2.6928,0.3454
283,2.708,0.3486
284,2.7255,0.3423
285,2.7021,0.3452
286,2.707,0.3496
287,2.7118,0.3483
288,2.6959,0.3486
289,2.7033,0.3519
290,2.72,0.354
291,2.7238,0.3534
292,2.7226,0.3519
293,2.7221,0.3489
294,2.7298,0.3503
295,2.7348,0.3523
296,2.7278,0.3451
297,2.7011,0.3467
298,2.71,0.3412
299,2.7035,0.344
300,2.7083,0.347
301,2.7233,0.3467
302,2.7086,0.3435
303,2.7024,0.3479
304,2.7182,0.3484
305,2.6926,0.3477
306,2.6984,0.3459
307,2.7094,0.3494
308,2.7079,0.3461
309,2.6798,0.3445
310,2.7028,0.3413
311,2.7165,0.3394
312,2.7271,0.3323
313,2.7043,0.3385
314,2.6842,0.3471
315,2.7248,0.3357
316,2.7293,0.3284
317,2.7059,0.3327
318,2.6833,0.3404
319,2.6822,0.3388
320,2.6883,0.3412
321,2.711,0.3397
322,2.7129,0.3328
323,2.7163,0.3326
324,2.7169,0.3375
325,2.7053,0.3343
326,2.6986,0.3389
327,2.7099,0.3397
328,2.6997,0.3423
329,2.7167,0.3403
330,2.7285,0.3395
331,2.7451,0.3403
332,2.7143,0.3372
333,2.7143,0.3338
334,2.7157,0.341
335,2.711,0.331
336,2.6974,0.3399
337,2.6957,0.3426
338,2.7132,0.3433
339,2.719,0.3423
340,2.7315,0.3434
341,2.7189,0.3492
342,2.7132,0.3474
343,2.726,0.348
344,2.7268,0.3463
345,2.7313,0.3411
346,2.7624,0.3436
347,2.73,0.3435
348,2.7375,0.3496
349,2.7243,0.3429
350,2.7414,0.3396
351,2.7242,0.3435
352,2.7399,0.3424
353,2.7246,0.343
354,2.7362,0.3456
355,2.7162,0.3411
356,2.7238,0.3404
357,2.718,0.3334
358,2.7193,0.3351
359,2.7312,0.3367
360,2.738,0.3304
361,2.7305,0.3365
362,2.7478,0.3287
363,2.7418,0.3335
364,2.7157,0.338
365,2.7276,0.3381
366,2.7116,0.3368
367,2.728,0.3346
368,2.7223,0.3386
369,2.7275,0.3441
370,2.7222,0.3395
371,2.7654,0.328
372,2.8485,0.3094
373,2.7905,0.3224
374,2.8412,0.3112
375,2.7878,0.3268
376,2.7759,0.3263
377,2.7431,0.3329
378,2.7231,0.3392
379,2.7167,0.339
380,2.6948,0.342
381,2.7014,0.3415
382,2.6899,0.3479
383,2.7022,0.3475
384,2.7202,0.3472
385,2.6975,0.3513
386,2.7135,0.3533
387,2.7436,0.345
388,2.7377,0.345
389,2.7318,0.3432
390,2.7155,0.3506
391,2.7386,0.3449
392,2.7157,0.3414
393,2.7196,0.3423
394,2.7386,0.3381
395,2.7706,0.3282
396,2.7426,0.3337
397,2.7489,0.3339
398,2.7423,0.3345
399,2.7868,0.3245
400,2.7835,0.3253
401,2.7702,0.3329
402,2.7403,0.3378
403,2.7702,0.3256
404,2.747,0.3319
405,2.7409,0.3333
406,2.7268,0.336
407,2.7157,0.3355
408,2.7144,0.342
409,2.7304,0.3428
410,2.7307,0.3419
411,2.7398,0.3358
412,2.7277,0.3402
413,2.7161,0.3359
414,2.715,0.3363
415,2.7399,0.3303
416,2.7232,0.3357
417,2.7402,0.3357
418,2.7542,0.3319
419,2.7297,0.3318
420,2.7099,0.3437
421,2.733,0.3324
422,2.7605,0.3237
423,2.7243,0.3311
424,2.7098,0.3365
425,2.7087,0.337
426,2.6984,0.3391
427,2.7063,0.3416
428,2.7185,0.3425
429,2.7091,0.3482
430,2.72,0.3413
431,2.7231,0.3426
432,2.7303,0.3401
433,2.7714,0.3313
434,2.7607,0.332
435,2.7309,0.3358
436,2.7254,0.3395
437,2.7285,0.3416
438,2.7274,0.3384
439,2.7152,0.3444
440,2.7397,0.3454
441,2.7158,0.347
442,2.72,0.338
443,2.7275,0.3359
444,2.7202,0.3417
445,2.7366,0.3375
446,2.7425,0.3364
447,2.7382,0.3344
448,2.7466,0.3266
449,2.7149,0.3354
450,2.7132,0.3401
451,2.7147,0.342
452,2.717,0.3401
453,2.742,0.3388
454,2.7458,0.3399
455,2.7584,0.3416
456,2.7528,0.3352
457,2.7346,0.3395
458,2.7236,0.3405
459,2.7202,0.3408
460,2.7092,0.3392
461,2.7241,0.3438
462,2.7173,0.3436
463,2.7596,0.3307
464,2.7454,0.3344
465,2.7096,0.3397
466,2.7207,0.3392
467,2.6867,0.3439
468,2.6953,0.3483
469,2.6913,0.3461
470,2.6948,0.344
471,2.7022,0.3448
472,2.719,0.3427
473,2.7289,0.3403
474,2.768,0.3257
475,2.7808,0.3278
476,2.7832,0.3235
477,2.7453,0.3321
478,2.7434,0.3358
479,2.7499,0.3323
480,2.7548,0.3305
481,2.7351,0.3322
482,2.7348,0.3371
483,2.749,0.3349
484,2.7358,0.3327
485,2.7302,0.3405
486,2.7299,0.3426
487,2.7246,0.3414
488,2.7391,0.3396
489,2.736,0.3398
490,2.7207,0.3398
491,2.7528,0.3404
492,2.7331,0.3378
493,2.7422,0.3402
494,2.7421,0.3439
495,2.7498,0.342
496,2.7319,0.3463
497,2.7418,0.3481
498,2.7185,0.3487
499,2.7175,0.3501
500,2.7453,0.3428
