Round,Aggregated Test Loss,Aggregated Test Acc
207,5.263,0.1969
208,5.3855,0.1734
209,4.4757,0.2065
210,5.1302,0.2065
211,7.7713,0.1036
212,5.1651,0.2056
213,6.6293,0.1748
214,7.9262,0.1675
215,6.1713,0.1826
216,7.0492,0.1731
217,7.8143,0.1544
218,6.6814,0.166
219,6.7293,0.1606
220,6.5679,0.1623
221,6.455,0.1589
222,5.4789,0.2014
223,5.5025,0.1864
224,5.7932,0.1881
225,6.9563,0.1717
226,7.088,0.1671
227,6.9164,0.1566
228,7.1354,0.1546
229,5.5737,0.1559
230,6.0211,0.1353
231,4.768,0.1965
232,6.6459,0.1662
233,8.7784,0.124
234,5.9104,0.1843
235,4.5985,0.2131
236,4.8463,0.2062
237,4.4104,0.2145
238,4.2473,0.2175
239,5.917,0.186
240,6.0776,0.1737
241,8.4541,0.1484
242,6.3956,0.1512
243,6.4868,0.1559
244,6.053,0.1515
245,4.4226,0.2143
246,6.273,0.1742
247,4.887,0.2004
248,5.1858,0.1797
249,4.7414,0.184
250,6.9601,0.1718
251,7.1508,0.1538
252,7.4977,0.1571
253,8.0186,0.1393
254,4.4741,0.1951
255,4.5485,0.167
256,4.0557,0.2185
257,4.1329,0.1949
258,3.981,0.1964
259,4.0349,0.1957
260,4.1021,0.2079
261,4.861,0.1944
262,4.6661,0.2034
263,5.1392,0.1912
264,5.2006,0.1784
265,5.2418,0.1762
266,4.7874,0.2049
267,5.8292,0.1781
268,5.2072,0.1882
269,5.6082,0.1825
270,4.7518,0.2109
271,4.9147,0.2065
272,5.1302,0.1895
273,5.0494,0.1833
274,5.0962,0.2001
275,5.5739,0.2004
276,5.6719,0.1902
277,5.4331,0.1964
278,4.5499,0.2216
279,4.6347,0.2099
280,5.0082,0.2208
281,5.744,0.1973
282,5.5948,0.1887
283,7.3037,0.1607
284,5.0826,0.1853
285,5.3115,0.2085
286,5.3083,0.1994
287,5.5795,0.1997
288,5.6393,0.1909
289,6.3529,0.1904
290,5.7387,0.1919
291,5.6075,0.1901
292,5.2011,0.1906
293,5.2328,0.1936
294,4.7004,0.2132
295,4.7161,0.2056
296,4.453,0.2175
297,5.1166,0.2058
298,5.8291,0.1875
299,5.3928,0.1927
300,5.4299,0.1961
301,5.874,0.1878
302,6.3355,0.1628
303,6.6206,0.1405
304,5.398,0.1996
305,5.4976,0.1977
306,4.6122,0.2203
307,5.8108,0.1864
308,5.7275,0.1699
309,5.8255,0.1665
310,6.1497,0.1717
311,6.0068,0.1593
312,5.8394,0.1575
313,5.726,0.1691
314,5.8928,0.1492
315,5.849,0.1543
316,5.6971,0.1519
317,5.6946,0.1472
318,5.2267,0.1862
319,5.263,0.1823
320,5.1579,0.175
321,4.6908,0.1944
322,5.7877,0.1785
323,5.289,0.1948
324,5.0725,0.2084
325,4.8868,0.2173
326,5.0382,0.2077
327,6.2855,0.1792
328,6.558,0.1645
329,6.6531,0.154
330,6.5144,0.1459
331,5.002,0.2037
332,4.7902,0.2115
333,5.2265,0.1592
334,5.7909,0.139
335,5.081,0.1492
336,5.5133,0.1401
337,4.7913,0.1964
338,6.1331,0.143
339,6.3796,0.1147
340,5.2263,0.1838
341,5.7601,0.145
342,5.3029,0.1675
343,5.0831,0.2025
344,4.7754,0.2212
345,5.7642,0.204
346,6.0538,0.1868
347,6.9733,0.1534
348,5.5585,0.1877
349,6.002,0.159
350,6.0158,0.1578
351,5.3096,0.1924
352,5.454,0.1844
353,6.471,0.1799
354,7.7003,0.1481
355,7.4665,0.1519
356,7.414,0.1484
357,4.4586,0.2052
358,5.0745,0.1879
359,5.0619,0.1822
360,5.1297,0.1653
361,4.9618,0.1661
362,4.6648,0.2033
363,4.7986,0.1947
364,4.572,0.1936
365,4.5887,0.1882
366,4.5194,0.2023
367,4.4562,0.1971
368,4.4821,0.1824
369,4.2451,0.1937
370,4.2535,0.1844
371,5.4408,0.187
372,4.8555,0.2101
373,4.7453,0.1999
374,4.4884,0.2137
375,5.2212,0.2052
376,4.5294,0.2203
377,5.1849,0.2026
378,4.6713,0.2113
379,4.6129,0.212
380,4.4679,0.2255
381,4.6137,0.211
382,4.7195,0.1933
383,4.3043,0.2015
384,4.3538,0.2013
385,4.2133,0.2327
386,4.5554,0.2054
387,4.5861,0.1917
388,4.5504,0.2221
389,6.3538,0.181
390,6.8057,0.1709
391,6.5556,0.1632
392,6.5083,0.1597
393,5.1143,0.2119
394,5.7615,0.1898
395,5.4219,0.2045
396,5.5919,0.1925
397,5.161,0.2077
398,4.9431,0.1824
399,3.9321,0.2323
400,5.3403,0.1978
401,5.5234,0.1833
402,5.5618,0.1897
403,5.2988,0.192
404,5.3601,0.1733
405,5.4783,0.1851
406,5.056,0.1894
407,4.2063,0.2258
408,4.2492,0.2246
409,5.3904,0.1993
410,4.5383,0.2191
411,4.6549,0.2178
412,6.0724,0.1904
413,5.0434,0.2083
414,5.0632,0.2085
415,5.0649,0.2068
416,5.0158,0.2028
417,6.2638,0.1722
418,5.6941,0.1896
419,5.4707,0.1958
420,4.3465,0.2128
421,4.5165,0.2121
422,4.3371,0.2113
423,5.1615,0.2033
424,5.6766,0.1765
425,6.257,0.1564
426,5.9376,0.1554
427,5.2474,0.1935
428,5.3492,0.1791
429,4.3763,0.2268
430,5.9592,0.1807
431,6.3793,0.1673
432,4.6173,0.2108
433,4.5291,0.2142
434,4.3947,0.199
435,4.6948,0.1998
436,4.4644,0.192
437,4.3286,0.1999
438,4.3984,0.1982
439,4.2268,0.1984
440,4.5145,0.2119
441,4.6114,0.1994
442,4.4169,0.2064
443,4.2996,0.1997
444,4.3843,0.2167
445,4.4101,0.2132
446,5.2297,0.177
447,4.2768,0.2157
448,4.6884,0.2147
449,5.4794,0.1954
450,5.7802,0.1823
451,4.8062,0.2011
452,5.6342,0.1863
453,5.1683,0.1937
454,5.3085,0.1946
455,5.8962,0.1969
456,6.6992,0.1776
457,5.1996,0.1937
458,5.2748,0.2047
459,5.243,0.1921
460,5.0875,0.1883
461,4.9909,0.1866
462,5.0047,0.1853
463,5.3982,0.148
464,5.4692,0.1545
465,4.6407,0.1884
466,5.3984,0.1984
467,5.3786,0.1939
468,5.5471,0.1809
469,5.0818,0.1678
470,5.4093,0.1506
471,5.2004,0.1539
472,6.0031,0.1891
473,6.8184,0.1589
474,4.9979,0.1971
475,4.6643,0.2132
476,5.4876,0.189
477,6.3721,0.1601
478,4.8603,0.2049
479,5.3287,0.192
480,6.8991,0.1647
481,8.4503,0.1304
482,6.7388,0.1695
483,4.8446,0.1884
484,5.6524,0.1561
485,4.9342,0.1915
486,5.0791,0.1739
487,4.9313,0.1967
488,4.8717,0.1738
489,4.692,0.1887
490,4.2808,0.2132
491,4.5446,0.189
492,4.48,0.2222
493,4.884,0.2205
494,4.914,0.2002
495,4.7596,0.2134
496,5.1366,0.1845
497,5.6656,0.1971
498,4.6965,0.2162
499,4.4941,0.2245
500,4.0832,0.2411
