Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
28,0.5372,0.54498,0.5340800000000001,0.55392,0.5494600000000001,0.5297999999999999,0.5386,0.5475800000000001,0.3104,0.2972,0.1
29,0.55684,0.5457600000000001,0.5433999999999999,0.5661599999999999,0.5419,0.54978,0.54324,0.55448,0.2932,0.3372,0.1
30,0.55462,0.5542800000000001,0.54004,0.57234,0.55128,0.5614000000000001,0.5507799999999999,0.5539,0.3052,0.3304,0.1
31,0.55152,0.5563199999999999,0.54492,0.5677000000000001,0.5612999999999999,0.55948,0.54606,0.56536,0.318,0.314,0.1
32,0.5614399999999999,0.56002,0.5429400000000001,0.57218,0.56498,0.5689,0.54848,0.57074,0.3118,0.3176,0.1
33,0.5610599999999999,0.5669,0.54948,0.5767399999999999,0.56582,0.5721,0.56458,0.56034,0.309,0.324,0.1
34,0.56866,0.5713800000000001,0.55616,0.5905799999999999,0.5648799999999999,0.55988,0.5617599999999999,0.5408600000000001,0.307,0.3554,0.1
35,0.55812,0.5654000000000001,0.55696,0.5744,0.5703799999999999,0.56244,0.5623600000000001,0.57266,0.313,0.3018,0.1
36,0.56922,0.5736,0.55318,0.57782,0.5687599999999999,0.5766600000000001,0.55076,0.57178,0.3062,0.3062,0.1
37,0.5665800000000001,0.56986,0.5606,0.58388,0.55538,0.5795399999999999,0.5662,0.57358,0.3288,0.3328,0.1
38,0.5727599999999999,0.57352,0.5459799999999999,0.5836600000000001,0.5694,0.57314,0.5660999999999999,0.5602,0.3074,0.3264,0.1
39,0.5762400000000001,0.5993599999999999,0.55524,0.58558,0.57256,0.5757999999999999,0.5458800000000001,0.59324,0.3134,0.3376,0.1
40,0.5810000000000002,0.5651599999999999,0.56552,0.5919399999999999,0.56528,0.5729999999999998,0.57136,0.5799,0.3216,0.326,0.1001
41,0.5798800000000001,0.56626,0.56548,0.5916999999999999,0.58114,0.5837600000000001,0.5732799999999999,0.5835,0.367,0.369,0.1002
42,0.5957400000000002,0.5846,0.57008,0.58684,0.5778399999999999,0.5831200000000002,0.5684199999999999,0.5779000000000001,0.2986,0.3312,0.1002
43,0.59578,0.58894,0.56842,0.59734,0.59412,0.58246,0.5736,0.58382,0.3178,0.3616,0.1002
44,0.5818800000000001,0.59796,0.57462,0.5983399999999999,0.59472,0.5701,0.57358,0.5887800000000001,0.3318,0.3542,0.101
45,0.5891999999999998,0.58994,0.55864,0.59086,0.59224,0.5847999999999999,0.5769,0.5826,0.317,0.339,0.1024
46,0.57508,0.5909000000000002,0.57454,0.60104,0.58918,0.58994,0.57336,0.58748,0.3314,0.376,0.1034
47,0.60042,0.5929,0.56952,0.5898399999999999,0.5948999999999999,0.5830400000000001,0.5685,0.5904,0.3086,0.3842,0.1048
48,0.5936199999999999,0.5935599999999999,0.58022,0.594,0.59704,0.5927,0.58382,0.5877600000000001,0.3158,0.3662,0.105
49,0.59638,0.59558,0.59406,0.5975999999999999,0.5943,0.58762,0.5919800000000001,0.5840000000000001,0.3456,0.3722,0.1089
50,0.5955600000000001,0.5848800000000001,0.5776399999999999,0.6068,0.6085,0.59558,0.5786600000000001,0.60224,0.351,0.3778,0.112
51,0.5881000000000001,0.60958,0.56642,0.59946,0.58662,0.60094,0.5827199999999999,0.60468,0.3358,0.3718,0.1082
52,0.59184,0.597,0.5826200000000001,0.5904,0.5947600000000001,0.5872399999999999,0.5937600000000001,0.5852999999999999,0.3262,0.359,0.1126
53,0.6018800000000001,0.60116,0.591,0.62366,0.5837799999999999,0.60498,0.58646,0.59878,0.3496,0.3632,0.1107
54,0.5999599999999999,0.6073000000000001,0.5871999999999999,0.6092600000000001,0.6132,0.60028,0.5997600000000001,0.60368,0.337,0.3592,0.1177
