Round,Subset,0,1,2,3,4,5,6,7,8,9
22,8,0.2011,0.20579999999999998,0.0004,0.00030000000000000003,0.0,0.0001,0.0132,0.9959999999999999,0.3364,0.11579999999999999
22,9,0.0,0.0248,0.1046,0.06110000000000001,0.15869999999999998,0.12569999999999998,0.24089999999999998,0.2467,0.9962,0.0157
22,10,0.41,0.008,0.23,0.273,0.27,0.208,0.405,0.39,0.312,0.971
22,Aggregated,0.442,0.025,0.164,0.213,0.295,0.319,0.574,0.482,0.43,0.939
23,1,0.9971,0.0514,0.013300000000000001,0.0209,0.030900000000000004,0.12090000000000001,0.18929999999999997,0.031200000000000006,0.0,0.0178
23,2,0.14309999999999998,0.9951000000000001,0.19190000000000004,0.0503,0.2191,0.17790000000000003,0.1623,0.21280000000000002,0.0454,0.0
23,3,0.014100000000000001,0.15789999999999998,0.9978999999999999,0.0,0.0,0.0001,0.0,0.0026000000000000003,0.10690000000000002,0.118
23,4,0.16299999999999998,0.1857,0.0,0.9983000000000001,0.0001,0.0,0.0,0.0028000000000000004,0.2481,0.12229999999999999
23,5,0.0134,0.176,0.0,0.0001,0.9987999999999999,0.0010999999999999998,0.0,0.00030000000000000003,0.1686,0.1544
23,6,0.27030000000000004,0.2692,0.0,0.0,0.0,0.9972,0.0002,0.0013000000000000002,0.2428,0.21540000000000004
23,7,0.31930000000000003,0.2318,0.0053,0.0019000000000000002,0.0,0.0245,0.9970000000000001,0.0679,0.37649999999999995,0.2052
23,8,0.1894,0.23320000000000002,0.0007,0.0001,0.0002,0.0008,0.0153,0.9961999999999998,0.2958,0.0839
23,9,0.0001,0.022799999999999997,0.12860000000000002,0.06140000000000001,0.15999999999999998,0.1196,0.2596,0.27119999999999994,0.9946000000000002,0.0129
23,10,0.333,0.031,0.353,0.206,0.088,0.299,0.27,0.344,0.285,0.984
23,Aggregated,0.411,0.078,0.258,0.245,0.218,0.336,0.43,0.48,0.408,0.954
24,1,0.9961,0.06340000000000001,0.020900000000000002,0.023700000000000002,0.0183,0.0973,0.244,0.04580000000000001,0.0,0.025500000000000002
24,2,0.121,0.9963000000000001,0.1749,0.07190000000000002,0.18119999999999997,0.1458,0.16169999999999998,0.19319999999999998,0.0374,0.0
24,3,0.019100000000000002,0.14889999999999998,0.9987,0.0,0.0,0.0,0.0,0.0015,0.11509999999999998,0.1034
24,4,0.1485,0.1658,0.0001,0.9987999999999999,0.0,0.0,0.0,0.0028000000000000004,0.2056,0.0893
24,5,0.013800000000000002,0.24640000000000004,0.0,0.0001,0.9981000000000002,0.0018,0.0,0.0005,0.1364,0.1425
24,6,0.23939999999999997,0.2811,0.0,0.0,0.0,0.9972999999999999,0.00030000000000000003,0.0016,0.27370000000000005,0.21879999999999997
24,7,0.31779999999999997,0.2499,0.0033,0.001,0.0,0.022,0.9966000000000002,0.06260000000000002,0.4037,0.20620000000000002
24,8,0.17819999999999997,0.22300000000000003,0.0024000000000000002,0.0001,0.0005,0.0005,0.02,0.9960000000000001,0.34199999999999997,0.10569999999999999
24,9,0.0,0.0299,0.0999,0.059300000000000005,0.175,0.1433,0.3094,0.2933,0.9934,0.024900000000000005
24,10,0.223,0.028,0.169,0.146,0.368,0.313,0.455,0.174,0.254,0.99
24,Aggregated,0.354,0.073,0.219,0.205,0.355,0.291,0.567,0.363,0.379,0.954
25,1,0.9961,0.056400000000000006,0.028100000000000003,0.0267,0.048600000000000004,0.12109999999999999,0.2171,0.05670000000000001,0.0,0.023700000000000002
25,2,0.15689999999999998,0.9962,0.2051,0.0809,0.17170000000000002,0.2294,0.1279,0.22749999999999998,0.0476,0.00030000000000000003
25,3,0.024300000000000006,0.18770000000000003,0.9982000000000001,0.0,0.0,0.0,0.0,0.0019,0.0872,0.12720000000000004
25,4,0.1521,0.17099999999999999,0.0002,0.9984999999999999,0.0,0.0,0.0,0.0049,0.22410000000000002,0.1176
25,5,0.0165,0.1995,0.0,0.0,0.9983000000000001,0.0018000000000000002,0.0,0.0004,0.15909999999999996,0.1641
25,6,0.28009999999999996,0.2651,0.0,0.0,0.0,0.9966999999999999,0.0008,0.0039000000000000007,0.3179,0.24520000000000003
25,7,0.2934,0.2826,0.0035000000000000005,0.001,0.0,0.027199999999999995,0.9978999999999999,0.0673,0.3661,0.1683
25,8,0.1752,0.1835,0.002800000000000001,0.0,0.0018,0.0006000000000000001,0.0193,0.9971000000000002,0.2797,0.10069999999999998
25,9,0.0001,0.028600000000000004,0.1248,0.0591,0.139,0.1264,0.28029999999999994,0.262,0.9948,0.027600000000000003
25,10,0.21,0.003,0.198,0.088,0.299,0.241,0.359,0.271,0.328,0.993
25,Aggregated,0.331,0.039,0.169,0.201,0.376,0.268,0.53,0.419,0.432,0.965
26,1,0.9964999999999999,0.05850000000000001,0.0172,0.031100000000000006,0.03880000000000001,0.10329999999999999,0.1617,0.0743,0.0001,0.0332
26,2,0.1602,0.9949999999999999,0.2253,0.10700000000000001,0.2173,0.1884,0.18460000000000001,0.2303,0.04970000000000001,0.0009000000000000001
26,3,0.0229,0.15689999999999998,0.9984,0.0,0.0,0.0001,0.0,0.0017000000000000001,0.11540000000000002,0.12530000000000002
26,4,0.1679,0.1799,0.0001,0.9988999999999999,0.0001,0.0,0.0,0.005599999999999999,0.21630000000000002,0.12400000000000003
26,5,0.0186,0.2101,0.0,0.0,0.9977,0.0012000000000000001,0.0,0.00030000000000000003,0.1581,0.1342
26,6,0.2871,0.215,0.0,0.0,0.0,0.9978999999999999,0.0004,0.0021000000000000003,0.31229999999999997,0.24569999999999997
26,7,0.3327000000000001,0.30999999999999994,0.0036000000000000003,0.001,0.0,0.0231,0.9962,0.076,0.37510000000000004,0.231
26,8,0.20919999999999997,0.2777,0.0021999999999999997,0.0005,0.0036999999999999997,0.0006000000000000001,0.027100000000000003,0.9953000000000001,0.334,0.1255
26,9,0.0,0.0267,0.0981,0.050400000000000014,0.18350000000000002,0.1545,0.303,0.258,0.9939,0.0268
26,10,0.274,0.0,0.384,0.306,0.253,0.288,0.388,0.317,0.318,0.961
26,Aggregated,0.372,0.019,0.29,0.269,0.365,0.324,0.495,0.436,0.424,0.938
27,1,0.9948999999999998,0.0788,0.027000000000000003,0.033999999999999996,0.038900000000000004,0.14850000000000002,0.21220000000000003,0.0752,0.0,0.0417
27,2,0.17550000000000002,0.9953,0.1954,0.07249999999999998,0.2072,0.20550000000000002,0.18879999999999997,0.22249999999999998,0.0487,0.0007
27,3,0.0223,0.18470000000000003,0.9979999999999999,0.0,0.0,0.0002,0.0,0.004,0.12730000000000002,0.11420000000000001
27,4,0.1881,0.25329999999999997,0.00030000000000000003,0.9972,0.0,0.0,0.0,0.004399999999999999,0.2805,0.09879999999999999
27,5,0.023100000000000002,0.20400000000000001,0.0,0.0001,0.9981,0.0023,0.0,0.0007,0.19019999999999998,0.1719
27,6,0.27409999999999995,0.3128000000000001,0.0,0.0,0.0,0.9966999999999999,0.0006000000000000001,0.0034000000000000002,0.28890000000000005,0.26670000000000005
27,7,0.32839999999999997,0.2979,0.0044,0.0015,0.0,0.0305,0.9972999999999999,0.07980000000000001,0.3736,0.2072
27,8,0.19949999999999996,0.2564000000000001,0.0024,0.0004,0.0008,0.0013000000000000002,0.0239,0.9953,0.3583,0.12430000000000001
27,9,0.0002,0.032799999999999996,0.1146,0.07850000000000001,0.1864,0.1458,0.2552,0.2876,0.9945000000000002,0.0415
27,10,0.29,0.074,0.06,0.05,0.551,0.206,0.388,0.356,0.28,0.975
27,Aggregated,0.351,0.131,0.093,0.144,0.5,0.249,0.487,0.428,0.424,0.949
28,1,0.9960000000000001,0.0734,0.030300000000000004,0.0363,0.0464,0.14110000000000003,0.19180000000000003,0.0619,0.0,0.0385
28,2,0.1504,0.9964000000000001,0.20099999999999998,0.0667,0.19369999999999998,0.20030000000000006,0.1257,0.2057,0.055200000000000006,0.0008
28,3,0.018900000000000004,0.1594,0.9992000000000001,0.0,0.0,0.0001,0.0,0.003,0.12050000000000001,0.1316
28,4,0.1353,0.20529999999999998,0.0004,0.9986,0.0001,0.0,0.0,0.006500000000000001,0.19549999999999998,0.12040000000000002
28,5,0.0261,0.2264,0.0,0.0002,0.998,0.0043,0.0,0.0009000000000000001,0.19199999999999998,0.1326
28,6,0.2407,0.26689999999999997,0.0,0.0,0.0,0.9979999999999999,0.001,0.0010999999999999998,0.3157,0.196
28,7,0.3565,0.2857,0.0032,0.0016,0.0002,0.028999999999999998,0.9966000000000002,0.0793,0.3666,0.2051
28,8,0.21020000000000003,0.2861,0.0031,0.00030000000000000003,0.0010999999999999998,0.0006000000000000001,0.030200000000000005,0.9962,0.35029999999999994,0.13340000000000002
28,9,0.0002,0.0437,0.1307,0.0558,0.1409,0.1604,0.3238,0.33039999999999997,0.9917999999999999,0.0369
28,10,0.287,0.05,0.352,0.174,0.351,0.147,0.341,0.278,0.363,0.976
28,Aggregated,0.375,0.137,0.238,0.22,0.421,0.198,0.526,0.428,0.456,0.934
29,1,0.9962,0.07250000000000001,0.029500000000000005,0.034600000000000006,0.0612,0.12990000000000002,0.1515,0.0847,0.0001,0.03300000000000001
29,2,0.173,0.9963,0.1848,0.0817,0.1989,0.22600000000000003,0.17350000000000002,0.22729999999999997,0.0643,0.0012000000000000001
29,3,0.0177,0.21839999999999998,0.9985000000000002,0.0,0.0,0.0002,0.0001,0.004000000000000001,0.1041,0.09759999999999999
29,4,0.1784,0.18319999999999997,0.00030000000000000003,0.9983999999999998,0.0001,0.0,0.0,0.0063,0.2318,0.12220000000000002
29,5,0.023400000000000004,0.2452,0.0,0.0002,0.9984999999999999,0.0033,0.0002,0.0016,0.19640000000000002,0.1319
29,6,0.2713,0.2864,0.0,0.0,0.0,0.9963999999999998,0.0014,0.0039,0.351,0.2407
29,7,0.34950000000000003,0.25780000000000003,0.0054,0.0018000000000000002,0.00030000000000000003,0.0324,0.9965000000000002,0.0882,0.40059999999999996,0.2263
29,8,0.19429999999999997,0.2539,0.0036999999999999997,0.0006000000000000001,0.0036,0.0005,0.037500000000000006,0.9976,0.31379999999999997,0.10869999999999999
29,9,0.0,0.0358,0.12730000000000002,0.0776,0.2051,0.1619,0.2486,0.23780000000000007,0.9946999999999999,0.032600000000000004
29,10,0.267,0.055,0.289,0.129,0.386,0.308,0.196,0.401,0.337,0.978
29,Aggregated,0.369,0.104,0.284,0.155,0.474,0.242,0.353,0.484,0.458,0.942
30,1,0.9961,0.0968,0.022000000000000002,0.03300000000000001,0.0635,0.129,0.2109,0.059899999999999995,0.0,0.035800000000000005
30,2,0.1445,0.9950000000000001,0.2118,0.0991,0.2407,0.1971,0.16970000000000002,0.22159999999999996,0.0769,0.0008
30,3,0.027000000000000003,0.19539999999999996,0.9979999999999999,0.0001,0.0,0.0006000000000000001,0.0001,0.0050999999999999995,0.11359999999999999,0.1358
30,4,0.19110000000000002,0.26209999999999994,0.00030000000000000003,0.9970999999999999,0.0009000000000000001,0.0,0.0,0.0083,0.28079999999999994,0.09770000000000001
30,5,0.03470000000000001,0.2098,0.0,0.00030000000000000003,0.9985000000000002,0.0063,0.0,0.0010999999999999998,0.18200000000000002,0.1717
30,6,0.2615,0.29009999999999997,0.0,0.0,0.0,0.9973999999999998,0.0014,0.0025,0.32489999999999997,0.2364
30,7,0.34320000000000006,0.26770000000000005,0.005,0.0020000000000000005,0.0002,0.0393,0.9972,0.0865,0.42190000000000005,0.21259999999999998
30,8,0.18130000000000002,0.24350000000000005,0.0052000000000000015,0.0007,0.0033,0.0014,0.031,0.9949,0.3564,0.1318
30,9,0.0004,0.041299999999999996,0.13670000000000002,0.059099999999999986,0.1406,0.15680000000000002,0.28090000000000004,0.2714,0.9945999999999999,0.030900000000000004
30,10,0.375,0.03,0.155,0.273,0.401,0.325,0.217,0.406,0.446,0.962
30,Aggregated,0.403,0.134,0.207,0.251,0.46,0.309,0.342,0.51,0.539,0.913
31,1,0.9955999999999999,0.10010000000000001,0.033299999999999996,0.04730000000000001,0.0443,0.13670000000000002,0.22970000000000002,0.10359999999999998,0.0,0.0561
31,2,0.14970000000000003,0.9954000000000001,0.19990000000000002,0.11300000000000002,0.2566,0.18770000000000003,0.1391,0.2495,0.0732,0.0010999999999999998
31,3,0.029199999999999997,0.193,0.9982000000000001,0.0,0.0,0.00030000000000000003,0.0001,0.005300000000000001,0.14100000000000001,0.13140000000000002
31,4,0.18489999999999998,0.2365,0.0004,0.9976,0.0,0.0,0.0,0.008,0.2941,0.11509999999999998
31,5,0.030500000000000006,0.22390000000000004,0.0,0.00030000000000000003,0.9974000000000002,0.0054,0.0,0.0014000000000000002,0.20410000000000003,0.15639999999999998
31,6,0.2837,0.2821,0.0,0.0,0.0,0.9986,0.0019,0.0026000000000000003,0.29519999999999996,0.19560000000000002
31,7,0.3513,0.30410000000000004,0.0066,0.0012000000000000001,0.0,0.0321,0.9971,0.0967,0.4558,0.2036
31,8,0.21799999999999997,0.29519999999999996,0.0071,0.0009000000000000001,0.0029,0.0010000000000000002,0.0327,0.9952,0.3634,0.12179999999999999
31,9,0.0005,0.040900000000000006,0.10410000000000001,0.08179999999999998,0.22129999999999997,0.1379,0.2832,0.28159999999999996,0.9946999999999999,0.0304
31,10,0.308,0.031,0.419,0.068,0.282,0.338,0.482,0.292,0.432,0.968
31,Aggregated,0.395,0.161,0.306,0.179,0.421,0.278,0.498,0.472,0.579,0.905
32,1,0.9944999999999998,0.094,0.031900000000000005,0.03950000000000001,0.0508,0.1336,0.23479999999999998,0.08020000000000002,0.0,0.05270000000000001
32,2,0.1669,0.9954000000000001,0.21809999999999996,0.08139999999999999,0.2503,0.22799999999999998,0.16640000000000002,0.21739999999999998,0.074,0.0019
32,3,0.028500000000000004,0.21550000000000002,0.9978000000000001,0.0,0.0,0.00030000000000000003,0.0002,0.0067,0.14040000000000002,0.17160000000000003
32,4,0.2165,0.2243,0.0004,0.9965999999999999,0.0002,0.0,0.0,0.0113,0.30519999999999997,0.1372
32,5,0.026800000000000008,0.20949999999999996,0.0,0.0005,0.998,0.005200000000000001,0.0001,0.0013000000000000002,0.1904,0.1685
32,6,0.3127,0.3201,0.0,0.0,0.0,0.9963,0.0014,0.0039,0.3288999999999999,0.2554
32,7,0.3205,0.2687,0.005200000000000001,0.0013000000000000002,0.0001,0.035699999999999996,0.9963,0.0925,0.42060000000000003,0.223
32,8,0.22290000000000001,0.2737,0.004000000000000001,0.0006000000000000001,0.0036000000000000003,0.0005,0.035100000000000006,0.9955999999999999,0.35259999999999997,0.138
32,9,0.001,0.0499,0.16499999999999998,0.07959999999999999,0.16519999999999999,0.1794,0.28300000000000003,0.30140000000000006,0.9925999999999998,0.040499999999999994
32,10,0.274,0.066,0.136,0.066,0.211,0.489,0.554,0.374,0.162,0.976
32,Aggregated,0.343,0.215,0.175,0.143,0.399,0.365,0.597,0.467,0.296,0.923
33,1,0.9959,0.0994,0.0327,0.0233,0.06070000000000002,0.1202,0.2372,0.0893,0.0,0.0478
33,2,0.1802,0.9955999999999999,0.2257,0.10229999999999999,0.2213,0.20980000000000004,0.16909999999999997,0.26180000000000003,0.08619999999999998,0.0016
33,3,0.035800000000000005,0.22769999999999996,0.9973999999999998,0.0,0.0,0.0002,0.0002,0.0060999999999999995,0.1213,0.13729999999999998
33,4,0.1788,0.2488,0.00030000000000000003,0.9973999999999998,0.00030000000000000003,0.0,0.0,0.0124,0.2794,0.1359
33,5,0.0301,0.27690000000000003,0.0,0.0004,0.9976999999999998,0.0052,0.0004,0.0011000000000000003,0.17329999999999995,0.1392
33,6,0.30670000000000003,0.3229,0.0,0.0,0.0,0.9968999999999999,0.0013,0.005,0.3363,0.23090000000000002
33,7,0.3497,0.27519999999999994,0.006100000000000001,0.0009000000000000001,0.0002,0.0261,0.9970000000000001,0.0865,0.4332,0.20539999999999997
33,8,0.19249999999999998,0.3050999999999999,0.0067,0.0008,0.0049,0.0008,0.0455,0.9950000000000001,0.41159999999999997,0.15360000000000001
33,9,0.0009000000000000001,0.0494,0.12029999999999999,0.08750000000000001,0.22420000000000004,0.1655,0.30039999999999994,0.32139999999999996,0.9922000000000001,0.045
33,10,0.329,0.042,0.26,0.252,0.283,0.088,0.306,0.365,0.314,0.988
33,Aggregated,0.44,0.162,0.237,0.224,0.38,0.251,0.454,0.498,0.427,0.934
34,1,0.9964000000000001,0.10699999999999998,0.0295,0.03520000000000001,0.05810000000000002,0.1424,0.2242,0.10370000000000001,0.0001,0.0412
34,2,0.18359999999999999,0.9944,0.229,0.1062,0.21189999999999998,0.17709999999999998,0.24170000000000003,0.25129999999999997,0.078,0.0019000000000000002
34,3,0.0253,0.196,0.999,0.0002,0.0,0.0004,0.0002,0.004000000000000001,0.13219999999999998,0.11069999999999999
34,4,0.2192,0.25670000000000004,0.0005,0.9968999999999999,0.0,0.0,0.0,0.015400000000000002,0.2649,0.15449999999999997
34,5,0.032100000000000004,0.3025,0.0,0.0004,0.9973000000000001,0.007600000000000001,0.0002,0.0017000000000000001,0.21609999999999996,0.1721
34,6,0.2942,0.2847,0.0,0.0,0.0,0.9974000000000001,0.0012000000000000001,0.0055000000000000005,0.3407,0.22689999999999996
34,7,0.36289999999999994,0.26849999999999996,0.007000000000000002,0.0006000000000000001,0.0,0.025500000000000002,0.9974999999999998,0.0871,0.3762,0.178
34,8,0.23779999999999996,0.3183,0.007700000000000001,0.0008,0.0027999999999999995,0.0016,0.0411,0.9937000000000001,0.36510000000000004,0.13119999999999998
34,9,0.0014,0.05089999999999999,0.13069999999999998,0.1035,0.18080000000000002,0.13620000000000002,0.2962,0.30610000000000004,0.9938,0.0444
34,10,0.27,0.02,0.125,0.34,0.207,0.309,0.527,0.327,0.29,0.979
34,Aggregated,0.353,0.14,0.189,0.285,0.324,0.328,0.609,0.51,0.419,0.917
35,1,0.9952,0.10169999999999998,0.0386,0.0494,0.07670000000000002,0.1526,0.23819999999999997,0.0916,0.0001,0.0558
35,2,0.18440000000000004,0.9945,0.20940000000000003,0.10089999999999999,0.24460000000000007,0.23159999999999997,0.22290000000000001,0.2712,0.07550000000000001,0.0021000000000000003
35,3,0.0273,0.21989999999999998,0.9978000000000001,0.0,0.0,0.0007,0.0001,0.0067,0.1608,0.125
35,4,0.1705,0.2069,0.0002,0.9983000000000001,0.0006000000000000001,0.0,0.0,0.015000000000000003,0.24230000000000002,0.1551
35,5,0.040299999999999996,0.22680000000000003,0.0002,0.00030000000000000003,0.9974000000000001,0.006200000000000001,0.0001,0.0014000000000000002,0.2144,0.19269999999999998
35,6,0.30199999999999994,0.2891,0.0,0.0,0.0001,0.9970000000000001,0.0005,0.005900000000000001,0.3496,0.23769999999999997
35,7,0.3508,0.23170000000000002,0.0086,0.0019,0.00030000000000000003,0.028600000000000004,0.9963,0.1093,0.43579999999999997,0.24090000000000003
35,8,0.19960000000000003,0.2271,0.011100000000000002,0.0016999999999999997,0.008299999999999998,0.001,0.0463,0.9959,0.37540000000000007,0.1437
35,9,0.0007,0.04650000000000001,0.1217,0.09019999999999999,0.2117,0.1672,0.33609999999999995,0.3023,0.9922999999999998,0.0432
35,10,0.315,0.048,0.257,0.249,0.347,0.28,0.415,0.405,0.409,0.969
35,Aggregated,0.389,0.151,0.232,0.245,0.383,0.303,0.534,0.508,0.475,0.935
36,1,0.9949999999999999,0.10940000000000001,0.0385,0.0519,0.06620000000000001,0.1466,0.2433,0.0986,0.0001,0.057199999999999994
36,2,0.176,0.9958000000000002,0.2277,0.0857,0.2386,0.21000000000000002,0.20299999999999999,0.24710000000000001,0.0797,0.0015
36,3,0.042,0.21100000000000002,0.9975999999999999,0.0,0.0,0.0004,0.00030000000000000003,0.0076,0.1623,0.13089999999999996
36,4,0.20470000000000002,0.2213,0.0005,0.9972999999999999,0.0006000000000000001,0.0,0.0,0.014600000000000002,0.28169999999999995,0.1565
36,5,0.030500000000000006,0.29640000000000005,0.0,0.0010999999999999998,0.9964999999999998,0.012400000000000001,0.0006000000000000001,0.0032,0.23379999999999995,0.20729999999999998
36,6,0.2678,0.3092,0.0001,0.0,0.00030000000000000003,0.9975999999999999,0.0007,0.006500000000000001,0.3737,0.22390000000000004
36,7,0.38910000000000006,0.2926,0.0071,0.0016,0.0008,0.0311,0.9962,0.0982,0.422,0.2533000000000001
36,8,0.2173,0.3035,0.0082,0.0019000000000000002,0.0054,0.0013,0.0493,0.9949,0.3734,0.16870000000000002
36,9,0.0009000000000000001,0.049199999999999994,0.1368,0.08919999999999999,0.1757,0.1751,0.3315,0.3082,0.9924999999999999,0.04529999999999999
36,10,0.296,0.012,0.201,0.114,0.259,0.329,0.419,0.289,0.273,0.99
36,Aggregated,0.397,0.099,0.196,0.206,0.326,0.298,0.536,0.494,0.338,0.958
37,1,0.9950000000000001,0.11989999999999998,0.0299,0.051500000000000004,0.07440000000000001,0.15330000000000002,0.24090000000000003,0.09690000000000001,0.0001,0.06640000000000001
37,2,0.16230000000000003,0.9947000000000001,0.20629999999999998,0.1096,0.2311,0.25129999999999997,0.20950000000000002,0.26800000000000007,0.07980000000000001,0.0035000000000000005
37,3,0.0461,0.24829999999999997,0.9968,0.0001,0.0,0.0007,0.0001,0.0131,0.1591,0.1475
37,4,0.19780000000000003,0.21230000000000002,0.0005,0.9972,0.0002,0.0,0.0,0.018099999999999998,0.27769999999999995,0.1608
37,5,0.0414,0.3075,0.0001,0.0007,0.9968999999999998,0.011600000000000003,0.0005,0.0026000000000000003,0.2103,0.1855
37,6,0.34550000000000003,0.3095,0.0001,0.0,0.0004,0.9961,0.0009000000000000001,0.0095,0.3309,0.24290000000000003
37,7,0.35090000000000005,0.24769999999999998,0.0094,0.0018000000000000002,0.0010999999999999998,0.0382,0.9960000000000001,0.1041,0.43069999999999997,0.22960000000000003
37,8,0.17889999999999998,0.2414,0.0082,0.0012000000000000001,0.010600000000000002,0.0021000000000000003,0.0512,0.9967,0.36469999999999997,0.14320000000000002
37,9,0.0016,0.0454,0.1377,0.07629999999999999,0.2453,0.1634,0.29600000000000004,0.3048,0.9927999999999999,0.0517
37,10,0.334,0.006,0.239,0.129,0.406,0.286,0.418,0.441,0.203,0.982
37,Aggregated,0.41,0.068,0.248,0.168,0.419,0.335,0.508,0.48,0.275,0.954
38,1,0.9943,0.12689999999999999,0.041800000000000004,0.0661,0.0718,0.1325,0.2262,0.10540000000000001,0.00030000000000000003,0.061
38,2,0.17319999999999997,0.9954999999999998,0.22840000000000002,0.0856,0.24220000000000005,0.19859999999999997,0.21049999999999996,0.2502000000000001,0.087,0.0026000000000000003
38,3,0.0376,0.2197,0.9975999999999999,0.0,0.0,0.0006000000000000001,0.00030000000000000003,0.008,0.16540000000000002,0.1336
38,4,0.19729999999999998,0.23740000000000006,0.0004,0.9970999999999999,0.0006000000000000001,0.0,0.0001,0.0186,0.27430000000000004,0.16219999999999998
38,5,0.041999999999999996,0.2948,0.0,0.0004,0.9972,0.009400000000000002,0.0004,0.0033,0.2413,0.2022
38,6,0.29510000000000003,0.2869,0.0,0.0,0.0002,0.9972,0.0015,0.008200000000000002,0.31629999999999997,0.246
38,7,0.3877,0.27159999999999995,0.007800000000000001,0.0016,0.0006000000000000001,0.0467,0.9965999999999999,0.1157,0.3789,0.25970000000000004
38,8,0.22630000000000003,0.31720000000000004,0.0078,0.0020000000000000005,0.0077,0.0017000000000000001,0.047,0.9947000000000001,0.3838,0.16860000000000003
38,9,0.0025,0.0573,0.1375,0.0669,0.2072,0.24089999999999998,0.2728,0.3234,0.9927999999999999,0.0465
38,10,0.302,0.034,0.134,0.322,0.405,0.203,0.451,0.338,0.324,0.983
38,Aggregated,0.349,0.097,0.15,0.272,0.405,0.311,0.555,0.47,0.327,0.962
39,1,0.9954000000000001,0.11239999999999999,0.041299999999999996,0.04,0.07120000000000001,0.1316,0.2521,0.10569999999999999,0.0002,0.058399999999999994
39,2,0.1741,0.9957999999999998,0.23949999999999996,0.0942,0.20109999999999997,0.2226,0.23259999999999997,0.267,0.08969999999999999,0.0035000000000000005
39,3,0.039400000000000004,0.2314,0.9978,0.0002,0.0,0.0010000000000000002,0.0005,0.0103,0.1706,0.1524
39,4,0.21609999999999996,0.2802,0.0013000000000000002,0.9968999999999999,0.0005,0.0,0.0,0.021900000000000003,0.3101,0.1496
39,5,0.0492,0.2994,0.0001,0.0009000000000000001,0.9968999999999999,0.011500000000000002,0.0,0.0034000000000000002,0.21250000000000005,0.20400000000000001
39,6,0.30060000000000003,0.3071,0.0001,0.0,0.00030000000000000003,0.9972999999999999,0.0039,0.0068000000000000005,0.3468,0.20029999999999998
39,7,0.33959999999999996,0.2946000000000001,0.0076,0.0018000000000000002,0.0008,0.036000000000000004,0.9963000000000001,0.1146,0.41950000000000004,0.2294
39,8,0.2428,0.32,0.008199999999999999,0.0025000000000000005,0.0089,0.0016,0.046,0.9951000000000001,0.4058999999999999,0.1648
39,9,0.0034000000000000002,0.0715,0.1901,0.08259999999999999,0.14430000000000004,0.2136,0.3157,0.3552,0.9907999999999999,0.05910000000000001
39,10,0.326,0.046,0.255,0.315,0.291,0.297,0.323,0.398,0.387,0.977
39,Aggregated,0.438,0.181,0.201,0.331,0.308,0.328,0.401,0.483,0.47,0.929
40,1,0.9949999999999999,0.128,0.030100000000000005,0.053000000000000005,0.0668,0.13710000000000003,0.26630000000000004,0.12329999999999999,0.0001,0.0521
40,2,0.1877,0.9942,0.24829999999999997,0.08959999999999999,0.2493,0.21980000000000005,0.23840000000000003,0.27140000000000003,0.1004,0.0031
40,3,0.05820000000000001,0.31409999999999993,0.9959,0.00030000000000000003,0.0,0.0012000000000000001,0.0004,0.0142,0.1577,0.15250000000000002
40,4,0.2015,0.2685,0.0006000000000000001,0.9964999999999999,0.0007,0.0,0.0,0.019799999999999998,0.2851,0.16460000000000002
40,5,0.04,0.2675,0.0,0.0005,0.9978,0.009600000000000001,0.0001,0.0024000000000000007,0.25810000000000005,0.19260000000000005
40,6,0.3077,0.3587,0.0002,0.0,0.0001,0.9959,0.0015,0.0077,0.2993,0.26680000000000004
40,7,0.3651000000000001,0.25610000000000005,0.006199999999999999,0.0025,0.0013000000000000002,0.0388,0.9972,0.11259999999999999,0.3841,0.20939999999999998
40,8,0.2511,0.3265999999999999,0.0087,0.0031000000000000003,0.013800000000000002,0.0032,0.057600000000000005,0.9951000000000001,0.34299999999999997,0.1872
40,9,0.0022,0.06920000000000001,0.15639999999999998,0.08819999999999999,0.1944,0.1961,0.33930000000000005,0.3395,0.9908999999999999,0.049300000000000004
40,10,0.277,0.115,0.415,0.189,0.252,0.236,0.592,0.374,0.207,0.963
40,Aggregated,0.368,0.219,0.251,0.271,0.367,0.285,0.634,0.462,0.349,0.909
41,1,0.9939000000000002,0.1567,0.0486,0.06390000000000001,0.06470000000000001,0.1442,0.24979999999999994,0.12329999999999997,0.0008,0.054099999999999995
41,2,0.19839999999999997,0.9946999999999999,0.26030000000000003,0.10940000000000001,0.23570000000000002,0.2118,0.225,0.2826,0.08900000000000001,0.0029000000000000002
41,3,0.05500000000000001,0.24750000000000005,0.9973999999999998,0.00030000000000000003,0.0,0.0013000000000000004,0.0005,0.014000000000000002,0.1649,0.15789999999999998
41,4,0.2253,0.26050000000000006,0.0005,0.9966999999999999,0.0004,0.0,0.0001,0.021400000000000002,0.2893,0.1714
41,5,0.032600000000000004,0.30629999999999996,0.0001,0.0007,0.9977,0.0128,0.0002,0.0036000000000000003,0.22210000000000002,0.19669999999999999
41,6,0.2801,0.33940000000000003,0.0004,0.0,0.0002,0.9974999999999999,0.0024000000000000002,0.006,0.33230000000000004,0.2191
41,7,0.39740000000000003,0.3208,0.008499999999999999,0.0026000000000000003,0.0014,0.038700000000000005,0.9964999999999999,0.11910000000000001,0.4060999999999999,0.1875
