Round,Subset,0,1,2,3,4,5,6,7,8,9
86,6,0.271,0.346,0.001,0.0,0.0,0.998,0.002,0.034,0.414,0.253
86,7,0.32,0.203,0.017,0.004,0.002,0.015,0.996,0.142,0.414,0.358
86,8,0.272,0.334,0.047,0.008,0.001,0.002,0.067,0.993,0.418,0.185
86,9,0.002,0.063,0.176,0.133,0.248,0.182,0.39,0.314,0.985,0.053
86,10,0.432,0.068,0.12,0.319,0.251,0.142,0.255,0.207,0.22,0.985
86,Aggregated,0.421,0.07,0.131,0.31,0.251,0.151,0.267,0.211,0.219,0.985
87,1,0.989,0.136,0.096,0.062,0.132,0.121,0.288,0.166,0.001,0.054
87,2,0.087,0.995,0.199,0.182,0.196,0.102,0.193,0.222,0.078,0.001
87,3,0.113,0.225,0.999,0.0,0.0,0.0,0.002,0.041,0.194,0.229
87,4,0.298,0.177,0.002,0.998,0.0,0.0,0.0,0.02,0.324,0.198
87,5,0.11,0.311,0.0,0.005,0.996,0.0,0.008,0.0,0.351,0.265
87,6,0.368,0.278,0.001,0.0,0.0,0.994,0.0,0.039,0.437,0.279
87,7,0.344,0.291,0.025,0.006,0.005,0.03,0.997,0.1,0.499,0.221
87,8,0.257,0.28,0.047,0.001,0.014,0.0,0.093,0.988,0.343,0.127
87,9,0.001,0.035,0.174,0.094,0.224,0.24,0.363,0.303,0.988,0.099
87,10,0.371,0.037,0.206,0.177,0.265,0.235,0.368,0.269,0.207,0.985
87,Aggregated,0.375,0.036,0.199,0.183,0.264,0.23,0.371,0.269,0.205,0.985
88,1,0.992,0.074,0.063,0.048,0.115,0.103,0.235,0.136,0.001,0.039
88,2,0.139,0.992,0.156,0.091,0.279,0.193,0.255,0.272,0.074,0.007
88,3,0.084,0.303,0.994,0.0,0.0,0.0,0.0,0.011,0.213,0.245
88,4,0.294,0.268,0.002,0.997,0.0,0.0,0.0,0.033,0.328,0.117
88,5,0.107,0.247,0.0,0.002,0.998,0.001,0.001,0.0,0.364,0.246
88,6,0.343,0.239,0.001,0.0,0.0,0.998,0.003,0.018,0.388,0.239
88,7,0.327,0.31,0.025,0.006,0.004,0.018,0.999,0.13,0.505,0.239
88,8,0.275,0.26,0.035,0.004,0.01,0.001,0.06,0.993,0.421,0.246
88,9,0.001,0.024,0.246,0.128,0.177,0.14,0.334,0.246,0.988,0.041
88,10,0.18,0.041,0.22,0.205,0.219,0.233,0.181,0.148,0.193,0.998
88,Aggregated,0.185,0.042,0.219,0.208,0.217,0.236,0.185,0.151,0.192,0.998
89,1,0.997,0.054,0.038,0.06,0.054,0.08,0.249,0.077,0.001,0.054
89,2,0.127,0.99,0.213,0.179,0.252,0.131,0.237,0.189,0.071,0.004
89,3,0.077,0.34,0.994,0.001,0.0,0.0,0.002,0.028,0.36,0.233
89,4,0.202,0.217,0.001,0.995,0.0,0.0,0.0,0.044,0.329,0.206
89,5,0.14,0.399,0.0,0.005,0.991,0.0,0.009,0.005,0.433,0.324
89,6,0.254,0.341,0.001,0.0,0.0,0.997,0.003,0.012,0.35,0.318
89,7,0.405,0.203,0.028,0.005,0.003,0.017,0.997,0.127,0.473,0.201
89,8,0.271,0.263,0.021,0.002,0.0,0.0,0.043,0.996,0.409,0.164
89,9,0.002,0.063,0.162,0.136,0.27,0.176,0.359,0.384,0.982,0.069
89,10,0.339,0.021,0.26,0.139,0.347,0.197,0.332,0.19,0.278,0.986
89,Aggregated,0.33,0.02,0.264,0.14,0.341,0.198,0.333,0.19,0.276,0.986
90,1,0.995,0.147,0.088,0.053,0.11,0.06,0.309,0.077,0.007,0.036
90,2,0.127,0.991,0.219,0.115,0.329,0.12,0.231,0.236,0.111,0.004
90,3,0.08,0.302,0.997,0.0,0.0,0.0,0.0,0.012,0.264,0.158
90,4,0.244,0.261,0.002,0.997,0.0,0.0,0.001,0.029,0.311,0.192
90,5,0.13,0.303,0.0,0.005,0.996,0.001,0.004,0.001,0.278,0.276
90,6,0.318,0.247,0.0,0.0,0.0,0.997,0.002,0.018,0.367,0.28
90,7,0.327,0.225,0.027,0.011,0.002,0.023,0.995,0.086,0.527,0.379
90,8,0.337,0.439,0.033,0.007,0.004,0.001,0.067,0.981,0.48,0.236
90,9,0.001,0.053,0.202,0.178,0.197,0.177,0.389,0.353,0.985,0.048
90,10,0.301,0.042,0.104,0.245,0.297,0.35,0.381,0.307,0.313,0.978
90,Aggregated,0.298,0.041,0.105,0.242,0.301,0.345,0.387,0.306,0.312,0.978
91,1,0.99,0.099,0.077,0.071,0.169,0.091,0.256,0.124,0.003,0.065
91,2,0.187,0.994,0.269,0.154,0.066,0.18,0.174,0.228,0.082,0.007
91,3,0.082,0.258,0.996,0.001,0.0,0.0,0.0,0.027,0.206,0.237
91,4,0.23,0.275,0.0,0.999,0.0,0.0,0.0,0.033,0.248,0.264
91,5,0.129,0.316,0.0,0.004,0.997,0.001,0.0,0.003,0.334,0.239
91,6,0.25,0.27,0.001,0.0,0.0,0.997,0.002,0.011,0.301,0.233
91,7,0.378,0.339,0.029,0.007,0.001,0.023,0.994,0.139,0.542,0.267
91,8,0.279,0.244,0.031,0.004,0.0,0.002,0.044,0.996,0.45,0.132
91,9,0.002,0.025,0.206,0.109,0.256,0.184,0.42,0.299,0.986,0.026
91,10,0.327,0.085,0.202,0.126,0.243,0.204,0.18,0.373,0.298,0.98
91,Aggregated,0.327,0.081,0.2,0.128,0.248,0.202,0.181,0.375,0.3,0.98
92,1,0.996,0.051,0.041,0.037,0.132,0.068,0.208,0.067,0.0,0.021
92,2,0.175,0.988,0.244,0.13,0.299,0.156,0.253,0.265,0.083,0.004
92,3,0.083,0.26,0.997,0.0,0.0,0.0,0.002,0.02,0.313,0.209
92,4,0.279,0.147,0.001,0.997,0.0,0.0,0.0,0.031,0.311,0.141
92,5,0.143,0.273,0.0,0.003,0.997,0.0,0.001,0.001,0.279,0.299
92,6,0.323,0.294,0.0,0.0,0.0,0.993,0.0,0.02,0.417,0.197
92,7,0.396,0.275,0.023,0.007,0.003,0.035,0.996,0.108,0.497,0.309
92,8,0.154,0.4,0.028,0.004,0.004,0.0,0.059,0.991,0.429,0.146
92,9,0.004,0.043,0.174,0.066,0.19,0.242,0.324,0.334,0.986,0.058
92,10,0.335,0.011,0.253,0.138,0.404,0.179,0.17,0.128,0.326,0.986
92,Aggregated,0.336,0.01,0.251,0.136,0.401,0.178,0.171,0.131,0.325,0.986
93,1,0.987,0.072,0.094,0.089,0.104,0.131,0.374,0.153,0.006,0.056
93,2,0.163,0.994,0.196,0.065,0.305,0.198,0.189,0.238,0.107,0.002
93,3,0.08,0.271,0.997,0.0,0.0,0.0,0.004,0.016,0.303,0.184
93,4,0.207,0.254,0.0,0.998,0.0,0.0,0.0,0.028,0.368,0.208
93,5,0.089,0.359,0.0,0.002,0.996,0.0,0.002,0.003,0.412,0.29
93,6,0.266,0.147,0.0,0.0,0.0,0.996,0.003,0.006,0.328,0.309
93,7,0.404,0.23,0.02,0.007,0.005,0.026,0.998,0.109,0.489,0.225
93,8,0.31,0.364,0.048,0.004,0.008,0.002,0.058,0.994,0.334,0.159
93,9,0.002,0.046,0.166,0.135,0.263,0.289,0.306,0.338,0.978,0.05
93,10,0.391,0.076,0.337,0.266,0.193,0.172,0.241,0.186,0.279,0.977
93,Aggregated,0.39,0.074,0.333,0.255,0.209,0.176,0.232,0.187,0.279,0.979
94,1,0.985,0.108,0.061,0.075,0.123,0.188,0.355,0.137,0.004,0.048
94,2,0.167,0.988,0.276,0.154,0.248,0.183,0.27,0.284,0.034,0.008
94,3,0.091,0.187,0.999,0.0,0.0,0.0,0.003,0.004,0.259,0.151
94,4,0.214,0.339,0.001,0.996,0.0,0.0,0.0,0.028,0.324,0.176
94,5,0.11,0.354,0.0,0.003,0.995,0.0,0.002,0.002,0.303,0.294
94,6,0.319,0.206,0.001,0.0,0.0,0.997,0.001,0.026,0.405,0.204
94,7,0.417,0.31,0.028,0.01,0.002,0.021,0.997,0.133,0.398,0.299
94,8,0.182,0.267,0.024,0.004,0.006,0.002,0.029,0.995,0.374,0.164
94,9,0.002,0.017,0.188,0.137,0.271,0.167,0.333,0.325,0.988,0.018
94,10,0.211,0.067,0.3,0.211,0.381,0.248,0.293,0.202,0.28,0.978
94,Aggregated,0.222,0.068,0.304,0.215,0.364,0.245,0.298,0.203,0.278,0.98
95,1,0.99,0.082,0.129,0.064,0.078,0.067,0.285,0.138,0.004,0.044
95,2,0.107,0.994,0.245,0.122,0.232,0.15,0.169,0.188,0.092,0.004
95,3,0.067,0.267,0.994,0.0,0.0,0.0,0.002,0.029,0.32,0.264
95,4,0.271,0.233,0.0,0.997,0.0,0.0,0.0,0.024,0.297,0.124
95,5,0.194,0.371,0.0,0.003,0.995,0.0,0.002,0.0,0.368,0.271
95,6,0.274,0.321,0.001,0.0,0.0,0.998,0.001,0.03,0.335,0.29
95,7,0.409,0.314,0.018,0.008,0.002,0.029,0.997,0.1,0.437,0.248
95,8,0.22,0.365,0.034,0.004,0.0,0.005,0.058,0.99,0.353,0.223
95,9,0.001,0.039,0.16,0.137,0.235,0.132,0.339,0.274,0.985,0.029
95,10,0.28,0.072,0.265,0.114,0.346,0.16,0.215,0.207,0.339,0.981
95,Aggregated,0.282,0.071,0.268,0.118,0.344,0.163,0.213,0.207,0.34,0.98
96,1,0.992,0.086,0.039,0.058,0.129,0.109,0.312,0.116,0.002,0.068
96,2,0.17,0.99,0.24,0.147,0.27,0.161,0.187,0.217,0.091,0.005
96,3,0.11,0.177,0.998,0.0,0.0,0.0,0.0,0.009,0.217,0.167
96,4,0.235,0.233,0.0,0.996,0.001,0.0,0.0,0.032,0.33,0.222
96,5,0.073,0.225,0.0,0.003,0.997,0.0,0.001,0.001,0.306,0.351
96,6,0.314,0.218,0.0,0.0,0.0,0.993,0.002,0.012,0.364,0.303
96,7,0.404,0.215,0.035,0.007,0.007,0.023,0.994,0.154,0.518,0.218
96,8,0.17,0.392,0.037,0.008,0.006,0.001,0.067,0.993,0.429,0.193
96,9,0.001,0.039,0.182,0.069,0.301,0.217,0.427,0.333,0.986,0.039
96,10,0.263,0.065,0.157,0.151,0.359,0.239,0.33,0.304,0.24,0.984
96,Aggregated,0.263,0.064,0.161,0.15,0.367,0.237,0.331,0.309,0.246,0.984
97,1,0.991,0.072,0.099,0.041,0.152,0.119,0.258,0.072,0.001,0.073
97,2,0.119,0.995,0.157,0.144,0.295,0.127,0.187,0.241,0.068,0.003
97,3,0.087,0.288,0.994,0.0,0.0,0.0,0.003,0.027,0.331,0.271
97,4,0.233,0.156,0.001,0.996,0.0,0.0,0.0,0.041,0.311,0.263
97,5,0.164,0.251,0.0,0.005,0.997,0.002,0.001,0.001,0.31,0.252
97,6,0.314,0.264,0.0,0.0,0.0,0.995,0.003,0.012,0.411,0.175
97,7,0.452,0.265,0.03,0.006,0.005,0.023,0.993,0.119,0.489,0.198
97,8,0.291,0.454,0.022,0.001,0.0,0.004,0.022,0.993,0.438,0.103
97,9,0.001,0.047,0.248,0.105,0.099,0.179,0.392,0.354,0.985,0.042
97,10,0.323,0.017,0.249,0.162,0.21,0.193,0.081,0.164,0.367,0.992
97,Aggregated,0.314,0.018,0.249,0.166,0.216,0.192,0.085,0.165,0.36,0.992
98,1,0.991,0.053,0.088,0.098,0.138,0.126,0.264,0.116,0.004,0.028
98,2,0.181,0.99,0.248,0.168,0.233,0.12,0.176,0.211,0.083,0.002
98,3,0.047,0.254,0.999,0.0,0.0,0.0,0.005,0.013,0.214,0.154
98,4,0.25,0.173,0.002,0.998,0.0,0.0,0.0,0.026,0.278,0.18
98,5,0.116,0.393,0.0,0.003,0.997,0.0,0.001,0.001,0.335,0.284
98,6,0.344,0.226,0.001,0.0,0.0,0.996,0.005,0.02,0.412,0.198
98,7,0.325,0.147,0.032,0.006,0.007,0.027,0.997,0.081,0.503,0.275
98,8,0.21,0.319,0.03,0.002,0.01,0.002,0.057,0.993,0.433,0.265
98,9,0.001,0.04,0.142,0.099,0.199,0.145,0.324,0.355,0.991,0.044
98,10,0.259,0.087,0.286,0.287,0.265,0.273,0.356,0.165,0.32,0.97
98,Aggregated,0.263,0.087,0.281,0.284,0.266,0.274,0.356,0.166,0.313,0.972
99,1,0.994,0.125,0.049,0.082,0.114,0.04,0.25,0.121,0.007,0.063
99,2,0.139,0.988,0.256,0.185,0.282,0.154,0.228,0.271,0.089,0.005
99,3,0.1,0.299,0.992,0.0,0.0,0.0,0.009,0.027,0.32,0.239
99,4,0.249,0.201,0.002,0.996,0.0,0.0,0.0,0.028,0.282,0.146
99,5,0.162,0.32,0.0,0.005,0.997,0.001,0.001,0.002,0.363,0.254
99,6,0.337,0.243,0.0,0.0,0.0,0.996,0.002,0.016,0.278,0.266
99,7,0.43,0.209,0.037,0.009,0.009,0.034,0.995,0.122,0.425,0.282
99,8,0.28,0.408,0.029,0.002,0.001,0.004,0.061,0.99,0.461,0.249
99,9,0.007,0.047,0.188,0.177,0.271,0.125,0.363,0.371,0.982,0.055
99,10,0.278,0.042,0.193,0.132,0.375,0.198,0.249,0.191,0.316,0.988
99,Aggregated,0.275,0.046,0.198,0.138,0.366,0.197,0.249,0.187,0.319,0.987
100,1,0.993,0.089,0.085,0.056,0.129,0.037,0.24,0.065,0.004,0.041
100,2,0.135,0.988,0.235,0.146,0.216,0.173,0.326,0.233,0.109,0.004
100,3,0.091,0.334,0.997,0.0,0.0,0.0,0.004,0.019,0.283,0.141
100,4,0.304,0.261,0.002,0.995,0.001,0.0,0.0,0.025,0.362,0.17
100,5,0.144,0.336,0.0,0.008,0.993,0.003,0.003,0.003,0.384,0.322
100,6,0.34,0.356,0.001,0.0,0.0,0.998,0.002,0.021,0.401,0.225
100,7,0.424,0.268,0.032,0.009,0.006,0.024,0.994,0.12,0.473,0.269
100,8,0.256,0.422,0.045,0.003,0.007,0.005,0.071,0.993,0.359,0.175
100,9,0.004,0.034,0.182,0.119,0.203,0.174,0.521,0.371,0.983,0.049
100,10,0.242,0.053,0.152,0.126,0.305,0.299,0.246,0.194,0.223,0.989
100,Aggregated,0.243,0.051,0.153,0.132,0.311,0.301,0.248,0.197,0.221,0.989
