Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
49,0.4218,0.4944,0.3374,0.38780000000000003,0.3781,0.29814,0.33048999999999995,0.30236,0.32538999999999996,0.31085,0.5941
50,0.41774999999999995,0.49319999999999997,0.34485,0.384025,0.38184999999999997,0.30493000000000003,0.33243000000000006,0.32067,0.35495,0.33888999999999997,0.5945
51,0.42669999999999997,0.4979,0.33702499999999996,0.37875,0.3807,0.30179999999999996,0.35483999999999993,0.33072999999999997,0.33175,0.32772,0.5957
52,0.449,0.5102,0.36334999999999995,0.36405,0.38097499999999995,0.3023,0.3198,0.32718,0.34524999999999995,0.34285,0.6001
53,0.43810000000000004,0.5012,0.35425,0.395325,0.3856,0.31450999999999996,0.33251,0.31027,0.35047999999999996,0.33842000000000005,0.6011
54,0.46030000000000004,0.49429999999999996,0.35425,0.392325,0.381875,0.30359,0.33314,0.30711000000000005,0.36137,0.34218,0.6047
55,0.47355,0.48475,0.35690000000000005,0.38935,0.39070000000000005,0.29577000000000003,0.3256,0.34192999999999996,0.35655000000000003,0.33557000000000003,0.5996
56,0.44,0.49844999999999995,0.37085,0.398075,0.391875,0.30924000000000007,0.3388,0.32812,0.36038000000000003,0.34783,0.6076
57,0.45725,0.5049,0.3665,0.402625,0.405925,0.30680999999999997,0.34249000000000007,0.32615,0.35331999999999997,0.33278,0.6094
58,0.43885,0.5144,0.3851,0.398925,0.4044,0.31418,0.32195999999999997,0.3435,0.35838000000000003,0.33352000000000004,0.6103
59,0.44945,0.5025,0.36819999999999997,0.405525,0.4006,0.31328999999999996,0.34203,0.33222999999999997,0.36271,0.35059,0.6124
60,0.4788,0.5083500000000001,0.3643,0.412275,0.41650000000000004,0.32927999999999996,0.34173000000000003,0.32122999999999996,0.36366000000000004,0.33856,0.6118
61,0.4569,0.50985,0.37592500000000006,0.396375,0.4056,0.31859,0.33899999999999997,0.31494,0.36099,0.35158999999999996,0.6134
62,0.48265,0.515,0.374575,0.41455,0.39335000000000003,0.31453999999999993,0.34843,0.3366,0.35575000000000007,0.35414000000000007,0.6171
63,0.46615,0.51755,0.37965,0.4025,0.41005,0.30919,0.33140000000000003,0.32657,0.34514999999999996,0.34192999999999996,0.6182
64,0.4934,0.49695,0.36705,0.4094,0.400325,0.31601,0.35462999999999995,0.33748,0.36372,0.35452,0.6168
65,0.49255000000000004,0.5259,0.38237499999999996,0.41635,0.4072,0.30416000000000004,0.35506000000000004,0.31603,0.34916,0.35295999999999994,0.6215
66,0.46419999999999995,0.532,0.374475,0.4131,0.425625,0.32009,0.34058,0.31363,0.36538,0.35902,0.6226
67,0.46945000000000003,0.54785,0.3815,0.414775,0.40652499999999997,0.31703,0.37629999999999997,0.33129,0.3713700000000001,0.34340000000000004,0.6235
68,0.48385,0.5285,0.36995,0.39697499999999997,0.41882499999999995,0.33154,0.36149,0.323,0.37290999999999996,0.34866,0.6249
69,0.48934999999999995,0.5267,0.386075,0.427725,0.42867500000000003,0.32699,0.34963,0.34862,0.36054,0.36353,0.6212
70,0.47165,0.53295,0.37935,0.423225,0.41655,0.32155000000000006,0.33631,0.34185,0.36416,0.33596999999999994,0.626
71,0.49085,0.5465,0.39902499999999996,0.41757500000000003,0.428375,0.31626000000000004,0.3478899999999999,0.32936,0.35792999999999997,0.34987,0.6305
72,0.4948,0.54745,0.387925,0.4139,0.422975,0.31342,0.32653999999999994,0.3534,0.36807,0.3518199999999999,0.6282
73,0.5078,0.5421,0.3968,0.42775,0.417075,0.31654,0.35304,0.33745,0.36175,0.35352,0.6263
74,0.50085,0.5366,0.403325,0.42195,0.425675,0.31161999999999995,0.33594999999999997,0.35409,0.37113,0.35073999999999994,0.6313
75,0.5044,0.5421,0.40925,0.42074999999999996,0.42847500000000005,0.31076000000000004,0.36252999999999996,0.35148999999999997,0.37143,0.35634000000000005,0.6333
76,0.50875,0.55875,0.393775,0.4261,0.44137499999999996,0.32069000000000003,0.34489000000000003,0.3496,0.36292,0.37034,0.6362
77,0.5013,0.5519000000000001,0.38565,0.43690000000000007,0.435525,0.33143,0.3538,0.33065,0.37290999999999996,0.36180999999999996,0.6393
78,0.517,0.5507500000000001,0.397625,0.41975000000000007,0.4338,0.31499,0.35367,0.33961,0.35348999999999997,0.35102999999999995,0.641
79,0.51965,0.54905,0.39015,0.43825000000000003,0.4226,0.32530000000000003,0.35058999999999996,0.34008000000000005,0.37348,0.3609,0.6408
80,0.51265,0.5517000000000001,0.42535,0.44070000000000004,0.450375,0.33296000000000003,0.37106000000000006,0.34796,0.36958,0.35280000000000006,0.6447
81,0.5239499999999999,0.55545,0.405875,0.429925,0.45227500000000004,0.32632,0.35554,0.34992999999999996,0.37767,0.35576,0.6424
82,0.51235,0.5662,0.4124,0.42495,0.420875,0.32098000000000004,0.36063999999999996,0.34141000000000005,0.38692000000000004,0.34756,0.641
83,0.52565,0.55385,0.40442500000000003,0.43422499999999997,0.447975,0.30855,0.33916999999999997,0.3481599999999999,0.36188,0.33045,0.6386
84,0.5277000000000001,0.5610999999999999,0.408825,0.4284,0.434375,0.31804000000000004,0.35307999999999995,0.34587999999999997,0.37124,0.34325,0.6419
85,0.51725,0.5475,0.41755000000000003,0.4347,0.446425,0.33582,0.34542,0.34036999999999995,0.36894999999999994,0.35511,0.6485
86,0.5167,0.56055,0.422375,0.44029999999999997,0.44589999999999996,0.32866,0.36275999999999997,0.34924000000000005,0.37510999999999994,0.34594,0.6482
87,0.5156000000000001,0.56045,0.42489999999999994,0.43210000000000004,0.45425,0.32972999999999997,0.3377,0.34936,0.36341999999999997,0.34114,0.6521
88,0.5356000000000001,0.5681499999999999,0.411675,0.456675,0.445725,0.33089999999999997,0.35748,0.34812,0.37663,0.35695,0.6462
89,0.5067999999999999,0.5587,0.414575,0.43279999999999996,0.456825,0.32811,0.36478,0.35772000000000004,0.38247,0.34847,0.6545
90,0.5199,0.56165,0.4058,0.43732499999999996,0.43785,0.33338999999999996,0.34775,0.35051,0.36577000000000004,0.35899999999999993,0.6494
91,0.54235,0.5684,0.4167,0.44125,0.4633,0.33123,0.35778,0.34137000000000006,0.37476999999999994,0.34639,0.6545
92,0.5226500000000001,0.5661499999999999,0.4277,0.43915,0.44582499999999997,0.33924,0.35838000000000003,0.33796000000000004,0.37515,0.36132,0.6542
93,0.55295,0.562,0.40195,0.4361,0.453075,0.34208000000000005,0.34026999999999996,0.34289,0.38969,0.34924999999999995,0.6541
94,0.5180499999999999,0.56565,0.42547500000000005,0.44837499999999997,0.45215,0.30344,0.34667,0.33651,0.36472999999999994,0.3353499999999999,0.6602
95,0.52735,0.5666,0.41485,0.442225,0.457625,0.34695000000000004,0.35253999999999996,0.34202999999999995,0.36513999999999996,0.34528,0.6488
96,0.5374,0.55975,0.429775,0.45582500000000004,0.449175,0.32992,0.34387,0.3377,0.37712,0.34894000000000003,0.6595
97,0.5284,0.5695,0.42402500000000004,0.43647499999999995,0.45185000000000003,0.31733,0.32323,0.35103999999999996,0.34972,0.35422,0.6528
98,0.53895,0.57545,0.42047500000000004,0.45582500000000004,0.47905,0.32004,0.34651,0.34538,0.35901,0.35575,0.6572
99,0.52905,0.57605,0.42629999999999996,0.43405,0.467575,0.31970000000000004,0.35284,0.35241999999999996,0.36740999999999996,0.34941000000000005,0.665
100,0.5587,0.5744,0.42569999999999997,0.45545,0.47585,0.3206400000000001,0.3539800000000001,0.34976,0.36984,0.35519,0.6612
101,0.5374000000000001,0.5720000000000001,0.4253,0.456525,0.456525,0.30928,0.35874,0.35458999999999996,0.34557000000000004,0.35767000000000004,0.6589
102,0.54665,0.5909,0.4345,0.45009999999999994,0.467475,0.31942000000000004,0.34927,0.3335,0.37987000000000004,0.3639099999999999,0.661
103,0.53915,0.5775,0.41685,0.4565000000000001,0.462325,0.32311,0.34289,0.34122,0.34651,0.35443,0.6572
104,0.5487,0.58375,0.43579999999999997,0.457925,0.484025,0.31479999999999997,0.35752000000000006,0.34972,0.35196,0.35846,0.6599
105,0.55725,0.5846,0.41535,0.44932500000000003,0.479675,0.32433000000000006,0.33532,0.34207,0.35745000000000005,0.36053999999999997,0.6637
106,0.5454,0.59205,0.4233,0.46115,0.46107499999999996,0.33831999999999995,0.34864,0.31675,0.35374,0.33821,0.6608
107,0.5640499999999999,0.5924,0.430725,0.478375,0.462225,0.32657,0.3304,0.34485,0.37035,0.34087999999999996,0.6608
108,0.53115,0.5992500000000001,0.43315000000000003,0.467075,0.4782,0.30957,0.35042000000000006,0.34642,0.35945,0.3619,0.6626
109,0.5477,0.5901000000000001,0.43205,0.44887499999999997,0.486475,0.30272,0.34441999999999995,0.33221999999999996,0.36827,0.36689,0.6664
110,0.54325,0.58795,0.42452500000000004,0.44117500000000004,0.465325,0.31267,0.34683,0.32933,0.37442999999999993,0.34498999999999996,0.6615
111,0.5526,0.5801499999999999,0.4373,0.46955,0.47402500000000003,0.31551999999999997,0.35184999999999994,0.33943999999999996,0.37407999999999997,0.36029,0.6688
112,0.5512,0.5841000000000001,0.4298,0.45145,0.478175,0.32728,0.36920000000000003,0.352,0.37340999999999996,0.35039,0.672
113,0.5562,0.5878,0.43325,0.45042499999999996,0.47157499999999997,0.33453999999999995,0.35142,0.34312000000000004,0.35538,0.36319,0.667
114,0.5625,0.5871500000000001,0.440125,0.45925,0.483225,0.33007,0.35423000000000004,0.3497199999999999,0.36283,0.34335,0.6665
115,0.5508,0.5886,0.444325,0.46925,0.46955,0.32541000000000003,0.36113,0.34443999999999997,0.35648,0.34674999999999995,0.6717
116,0.565,0.5898000000000001,0.43605,0.46382500000000004,0.47695,0.32688,0.34295,0.33091,0.34729,0.34606,0.668
117,0.5488,0.5887,0.4335,0.45765,0.48665,0.32025,0.33394,0.35455000000000003,0.36096999999999996,0.35953,0.6714
118,0.55865,0.59565,0.433875,0.4775,0.47975,0.31089999999999995,0.32836000000000004,0.3541899999999999,0.36376,0.36497,0.6702
119,0.5560499999999999,0.5906499999999999,0.436975,0.46432500000000004,0.47865,0.31358,0.35302,0.32713000000000003,0.34941,0.35189,0.6728
120,0.5650999999999999,0.5906,0.444925,0.465175,0.48172499999999996,0.32506999999999997,0.36702,0.3227,0.35739,0.36510999999999993,0.6728
121,0.5568,0.59625,0.45385,0.46455,0.48732499999999995,0.32009,0.36515000000000003,0.35440999999999995,0.37017,0.34722000000000003,0.6713
122,0.5642499999999999,0.5825,0.42912500000000003,0.45885,0.4762,0.31312000000000006,0.35374,0.35225,0.36765,0.35574000000000006,0.6687
123,0.5629500000000001,0.592,0.4456,0.461225,0.484125,0.31303000000000003,0.33566999999999997,0.35513000000000006,0.35768000000000005,0.3515,0.6738
124,0.5717,0.59545,0.435825,0.450775,0.48835,0.32333,0.35178000000000004,0.32965000000000005,0.33716,0.34942,0.6728
125,0.5561,0.6003000000000001,0.42115,0.47677499999999995,0.47997500000000004,0.32422,0.35362,0.34164,0.37488,0.35151000000000004,0.6727
126,0.5528500000000001,0.59875,0.46242500000000003,0.46815,0.47995000000000004,0.33329000000000003,0.3527100000000001,0.33752,0.36947,0.32606999999999997,0.6756
127,0.5583,0.6039,0.440075,0.47209999999999996,0.47845,0.31131000000000003,0.33146,0.34868000000000005,0.37129,0.35537,0.6709
128,0.5863499999999999,0.6061000000000001,0.448925,0.46617500000000006,0.4764,0.30787,0.34689000000000003,0.3325600000000001,0.37156,0.3336100000000001,0.6791
129,0.5409999999999999,0.59555,0.4446,0.47387499999999994,0.475475,0.31220000000000003,0.33109,0.34412000000000004,0.36067,0.31971000000000005,0.6749
130,0.56505,0.59355,0.44065,0.47727499999999995,0.49019999999999997,0.3133100000000001,0.3484,0.34098,0.34514999999999996,0.34197000000000005,0.6754
131,0.5668,0.59495,0.4467,0.46795000000000003,0.4831,0.31088000000000005,0.33487999999999996,0.33449,0.36310000000000003,0.33419,0.6771
132,0.56785,0.5871500000000001,0.4369,0.4736250000000001,0.48752500000000004,0.31543,0.34507999999999994,0.32276000000000005,0.35638000000000003,0.35316,0.6736
133,0.55915,0.6150500000000001,0.444325,0.47185,0.49185,0.31899,0.33257000000000003,0.32685,0.3517,0.3456,0.6749
134,0.58755,0.6044,0.4524,0.46714999999999995,0.4917,0.3121299999999999,0.3293,0.34042,0.36471,0.32473,0.6755
135,0.57505,0.5871,0.463425,0.462,0.48905,0.29875,0.32356999999999997,0.33672,0.36427,0.32989999999999997,0.6723
136,0.55955,0.612,0.449775,0.469475,0.50105,0.31211,0.33472999999999997,0.32368,0.3618199999999999,0.34226999999999996,0.6742
137,0.556,0.5860000000000001,0.458225,0.47047500000000003,0.505475,0.29838,0.32816999999999996,0.3371700000000001,0.3451,0.33208000000000004,0.6737
138,0.57455,0.60155,0.460275,0.474875,0.49597499999999994,0.30133,0.34632,0.34235000000000004,0.32775999999999994,0.34203999999999996,0.672
139,0.5725,0.5972,0.46985,0.477525,0.5104,0.31847000000000003,0.33981,0.31594999999999995,0.34138,0.32604000000000005,0.6746
140,0.56885,0.5954999999999999,0.44655,0.45589999999999997,0.495425,0.3027099999999999,0.33098,0.32759,0.35336,0.3318,0.6779
141,0.56385,0.60425,0.451575,0.468325,0.5057999999999999,0.31753,0.3393,0.31988,0.35091,0.34270999999999996,0.6743
142,0.5692999999999999,0.5995999999999999,0.45535,0.463125,0.493225,0.31913,0.3397,0.34487999999999996,0.33471,0.34201000000000004,0.6784
143,0.5946,0.6048,0.46104999999999996,0.446925,0.5018,0.30149,0.35849000000000003,0.34564,0.35639,0.35753,0.6777
144,0.5847,0.604,0.46597500000000003,0.47302500000000003,0.48695,0.28888,0.34882,0.34242,0.35009,0.34939,0.6779
145,0.5901,0.6089,0.43605,0.4861,0.4971,0.31054000000000004,0.33169,0.32730000000000004,0.34983999999999993,0.34609,0.6788
146,0.59045,0.60195,0.462075,0.48202500000000004,0.4924,0.32503,0.33096,0.31316999999999995,0.35005000000000003,0.35999000000000003,0.6779
147,0.57795,0.60855,0.47009999999999996,0.478325,0.4832,0.30848,0.33110000000000006,0.32599,0.34571,0.33372,0.6772
148,0.575,0.5925499999999999,0.45682500000000004,0.473125,0.504125,0.30369,0.35413000000000006,0.32269000000000003,0.34094,0.34974,0.6802
149,0.60115,0.5983499999999999,0.46235,0.4828,0.493,0.28375999999999996,0.30426000000000003,0.32869999999999994,0.34208999999999995,0.33988000000000007,0.6782
150,0.57785,0.6151,0.45697499999999996,0.455625,0.5009750000000001,0.32254,0.3327,0.3344,0.34517,0.34266,0.6786
151,0.57345,0.6065,0.44899999999999995,0.48460000000000003,0.5125500000000001,0.29096,0.31855,0.3463,0.33433,0.33152,0.6797
152,0.5570999999999999,0.5921000000000001,0.44032499999999997,0.49305,0.5050749999999999,0.30021,0.31116999999999995,0.33433,0.35137,0.34508,0.6809
153,0.5882000000000001,0.59975,0.460375,0.4808,0.4928,0.32321999999999995,0.33153999999999995,0.32983,0.35147000000000006,0.33156,0.6809
154,0.5831999999999999,0.5987,0.461475,0.484925,0.5016,0.30692,0.33713,0.33145,0.34421,0.33537,0.6797
155,0.5751,0.5983499999999999,0.45494999999999997,0.489275,0.509125,0.28789,0.32992999999999995,0.32355999999999996,0.35182,0.32771,0.6796
156,0.58755,0.5969,0.45944999999999997,0.462675,0.483225,0.31314000000000003,0.33148999999999995,0.31553,0.34046,0.32798,0.6802
157,0.5811,0.6081,0.472575,0.48385,0.505325,0.30460000000000004,0.32486,0.32499,0.32309,0.33687999999999996,0.6783
158,0.5666500000000001,0.60275,0.46037500000000003,0.4801,0.514525,0.29975000000000007,0.34727,0.32643,0.34106000000000003,0.30772999999999995,0.6803
159,0.5818,0.60485,0.480025,0.488375,0.4834,0.29818,0.33858000000000005,0.33680999999999994,0.32786,0.3353,0.6795
160,0.6026,0.6032500000000001,0.445825,0.480725,0.499325,0.31374,0.3214,0.30825,0.34213000000000005,0.33387,0.6813
161,0.58135,0.6008,0.45475,0.478725,0.499475,0.28584000000000004,0.34615,0.32807,0.35542,0.30951999999999996,0.6789
162,0.5906,0.60205,0.46509999999999996,0.474525,0.50455,0.29783,0.32576,0.31261,0.3335,0.32400999999999996,0.6785
163,0.59485,0.6091,0.459475,0.48429999999999995,0.5055499999999999,0.30662999999999996,0.30548999999999993,0.32352000000000003,0.32506,0.30624,0.674
164,0.5807,0.6015999999999999,0.46032500000000004,0.4898,0.49055,0.30288,0.32497000000000004,0.32259000000000004,0.33138000000000006,0.33910000000000007,0.6749
165,0.58985,0.5883,0.46019999999999994,0.47152499999999997,0.506875,0.29306000000000004,0.31768,0.31157999999999997,0.31977,0.31471000000000005,0.678
166,0.5811,0.60085,0.457975,0.4698,0.49729999999999996,0.27911,0.31074,0.32736,0.32258,0.32581000000000004,0.6791
167,0.58605,0.5991,0.45935,0.47905000000000003,0.506725,0.30448,0.32568,0.31449000000000005,0.32556,0.31971000000000005,0.6824
168,0.57565,0.5940000000000001,0.470725,0.473,0.510425,0.28320999999999996,0.31795999999999996,0.31297,0.34012,0.32165999999999995,0.6789
169,0.59015,0.6041000000000001,0.465025,0.47797500000000004,0.5068250000000001,0.29364,0.35797999999999996,0.32976,0.33598000000000006,0.32892,0.6815
170,0.5758000000000001,0.59665,0.462675,0.482525,0.4951,0.30477000000000004,0.32369,0.32513000000000003,0.34046,0.3207,0.6784
171,0.58695,0.6066,0.456325,0.49055,0.48934999999999995,0.26948999999999995,0.31225,0.3146,0.33441000000000004,0.33285,0.6801
172,0.5917,0.5971500000000001,0.453525,0.480975,0.49365000000000003,0.30389,0.35253,0.3285699999999999,0.32484999999999997,0.31825000000000003,0.6794
173,0.5890500000000001,0.60475,0.456175,0.48677499999999996,0.5144,0.30549,0.32504999999999995,0.32232,0.32797,0.33644,0.6804
174,0.5908,0.60685,0.459975,0.46357499999999996,0.5107499999999999,0.29459,0.33792,0.31785,0.32506999999999997,0.31695,0.6799
175,0.58935,0.60245,0.4636,0.47420000000000007,0.5126,0.29123999999999994,0.31594,0.30805999999999994,0.33089,0.32394,0.6796
176,0.5745,0.60195,0.4585,0.4807,0.5066249999999999,0.28558000000000006,0.34579000000000004,0.31684999999999997,0.31668,0.33033999999999997,0.6789
177,0.5753999999999999,0.59785,0.457875,0.47397500000000004,0.502675,0.29745,0.31442999999999993,0.30426,0.32522000000000006,0.32487,0.6793
178,0.58335,0.60815,0.465775,0.47029999999999994,0.4931,0.30165,0.32608999999999994,0.31186,0.32648999999999995,0.31422999999999995,0.6813
179,0.59115,0.6046,0.4622,0.4872,0.5006999999999999,0.28201,0.32507,0.31598000000000004,0.32395000000000007,0.31446999999999997,0.6785
180,0.5891500000000001,0.5994999999999999,0.46777499999999994,0.48074999999999996,0.5102249999999999,0.29850999999999994,0.30785,0.31357,0.29662000000000005,0.32719000000000004,0.6819
181,0.60615,0.6033,0.45994999999999997,0.4813,0.50955,0.29580999999999996,0.31876,0.31978,0.30185,0.3322,0.6817
182,0.5904,0.611,0.462025,0.4827,0.507775,0.29805999999999994,0.32723,0.28836000000000006,0.31572000000000006,0.32168,0.6834
183,0.59615,0.60275,0.47645000000000004,0.479825,0.509425,0.30352999999999997,0.31309000000000003,0.30205000000000004,0.31871,0.31844,0.6772
184,0.58755,0.6045,0.47802500000000003,0.47802500000000003,0.511325,0.2798,0.33406,0.31892,0.32156,0.28991999999999996,0.685
185,0.56565,0.58155,0.462675,0.47159999999999996,0.5073,0.27875,0.30305,0.31354000000000004,0.30887,0.32953,0.6802
186,0.59275,0.6027,0.47005,0.48097500000000004,0.4966,0.26405,0.30495000000000005,0.30444000000000004,0.30100000000000005,0.30438000000000004,0.6802
187,0.5902000000000001,0.6004,0.475975,0.479275,0.515825,0.29636999999999997,0.304,0.31313,0.31182999999999994,0.30542,0.6757
188,0.57485,0.5972999999999999,0.47034999999999993,0.4823,0.514175,0.27406,0.31042000000000003,0.28925,0.30806000000000006,0.32363000000000003,0.681
189,0.5822499999999999,0.6072,0.463725,0.47667499999999996,0.49912500000000004,0.27287000000000006,0.3101999999999999,0.32081,0.31645,0.31901999999999997,0.6786
190,0.5768500000000001,0.6059,0.45420000000000005,0.480775,0.527075,0.28898999999999997,0.31398000000000004,0.32447,0.3166,0.32308000000000003,0.6809
191,0.5882000000000001,0.60085,0.45885,0.47087500000000004,0.5010749999999999,0.27838999999999997,0.30884,0.303,0.31933,0.31368000000000007,0.6786
192,0.5908500000000001,0.5972500000000001,0.465775,0.484875,0.5090749999999999,0.27414,0.29431,0.323,0.31944999999999996,0.31500999999999996,0.6744
193,0.5802,0.6008,0.47285,0.47975,0.496475,0.28106000000000003,0.31333,0.30619,0.32514,0.31159000000000003,0.6848
194,0.5916,0.6067,0.463225,0.48185,0.5006250000000001,0.29628,0.28092,0.30852,0.32805,0.3247,0.6813
195,0.5907,0.6039,0.47327499999999995,0.4849,0.5085,0.27964,0.31400000000000006,0.28627,0.31889,0.30774,0.6776
