Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
191,0.5291,0.6173,0.469325,0.46977499999999994,0.49217500000000003,0.370512,0.405908,0.411056,0.42654400000000003,0.4099999999999999,0.6604
192,0.5482,0.6092,0.46185,0.48242500000000005,0.5163,0.35133200000000003,0.41726800000000003,0.4068440000000001,0.425136,0.409336,0.6718
193,0.5592,0.5948,0.4641,0.47495,0.490325,0.3543479999999999,0.402172,0.39538399999999996,0.433668,0.40847199999999995,0.6718
194,0.574,0.5982,0.46199999999999997,0.47000000000000003,0.49579999999999996,0.36967599999999995,0.4031719999999999,0.4015760000000001,0.42981199999999986,0.4119039999999999,0.6736
195,0.5551,0.6189,0.44389999999999996,0.48062499999999997,0.493,0.3774680000000001,0.403692,0.4056080000000001,0.423072,0.411084,0.6696
196,0.5548,0.6011,0.46454999999999996,0.470325,0.497425,0.369292,0.40818400000000005,0.41538400000000003,0.42843200000000004,0.4056839999999999,0.6711
197,0.5636,0.6159,0.460625,0.47295,0.49395,0.370064,0.40522800000000003,0.4087320000000001,0.424276,0.41791199999999995,0.6685
198,0.5761,0.5943,0.4658,0.4758,0.49717500000000003,0.35300000000000004,0.4093039999999999,0.4067879999999999,0.42550000000000004,0.406432,0.6705
199,0.5676,0.612,0.464225,0.473475,0.5179,0.347596,0.4002519999999999,0.402652,0.43282399999999993,0.41138399999999997,0.6698
200,0.5614,0.6114,0.473175,0.48595000000000005,0.4947,0.3586919999999999,0.408596,0.402528,0.428128,0.41424,0.6682
